TFs,Expr_Fraction_20,Mean_Expr_20
14-3-3epsilon,1.0,11.9109058577
14-3-3zeta,1.0,10.5751605431
ab,0.242424242424,1.61310221465
abd-A,0.0,0.0326025252352
Abd-B,0.0,0.0
abo,0.121212121212,0.787023419217
abs,0.0909090909091,0.68798855046
ac,0.0,0.0
Acf,0.181818181818,1.46414260153
achi,0.121212121212,0.845883954761
acj6,0.969696969697,8.4445875682
Ada2a,0.0909090909091,0.737594826728
Ada2b,0.121212121212,0.842809570753
ADD1,0.30303030303,2.43438398667
Adf1,0.545454545455,4.59818104817
adp,0.151515151515,1.23901065422
Aef1,0.181818181818,1.30876667668
al,0.0,0.0
Alh,0.242424242424,1.69492093493
amos,0.0,0.0
Antp,0.0,0.0
aop,0.212121212121,1.46417876783
ap,0.0,0.0
apt,0.242424242424,2.15145985006
ara,0.0,0.0
Asciz,0.0606060606061,0.484520960084
ase,0.030303030303,0.170881094215
ash1,0.0909090909091,0.677179088874
ash2,0.242424242424,1.96030548205
Atac3,0.212121212121,1.83592906153
ATbp,0.0,0.0
Atf-2,0.030303030303,0.19954977256
Atf3,0.0909090909091,0.641980950547
Atf6,0.242424242424,1.63024904148
ato,0.0606060606061,0.443433058032
Awh,0.0,0.0
az2,0.0,0.0
B-H1,0.0,0.0663535477336
B-H2,0.0,0.0
bab1,0.030303030303,0.103468964462
bab2,0.363636363636,2.9134974316
baf,0.181818181818,1.41649102985
bap,0.0,0.0
Bap111,0.30303030303,2.55467916656
Bap170,0.151515151515,1.24070449951
bbx,0.0,0.0
bcd,0.0,0.0
BEAF-32,0.121212121212,0.847913171818
betaNACtes3,0.0,0.0
Bgb,0.606060606061,4.90299963233
bi,0.909090909091,6.86714591618
bic,0.787878787879,6.06528737801
BigH1,0.0,0.0
bigmax,0.151515151515,0.918473471519
bin,0.0,0.0
bip2,0.636363636364,4.84292603519
Blimp-1,0.69696969697,5.74212788146
Blm,0.0606060606061,0.292359931753
Blos1,0.0606060606061,0.461384589227
bon,0.30303030303,2.44245356601
bowl,0.0,0.0
br,0.0606060606061,0.335608996283
Br140,0.0,0.0242222587488
brat,0.787878787879,7.152105959
brk,0.030303030303,0.20528653272
brm,0.515151515152,3.85552981832
Bro,0.0606060606061,0.506005268069
bs,0.333333333333,2.35573021792
bsh,0.0,0.0
BtbVII,0.30303030303,1.87524657556
btd,0.0,0.0
btn,0.030303030303,0.0960861685485
btsz,0.0909090909091,0.597253628181
Bug22,0.424242424242,3.68109865053
BuGZ,0.363636363636,2.85977565346
bun,0.909090909091,8.1366904868
Bx,0.0909090909091,0.608038214914
byn,0.0,0.0
C15,0.0,0.0
cad,0.0,0.0
Camta,0.181818181818,1.20145275216
Cap-D2,0.0,0.0
capu,0.272727272727,1.73400251361
cas,0.0,0.0347892403897
cato,0.0,0.0
caup,0.0,0.0
cbt,0.181818181818,1.43314043804
CDC45L,0.121212121212,1.1120965771
Cdc5,0.30303030303,1.99692696787
Cdk9,0.0909090909091,0.883284794405
Cenp-C,0.0,0.0
Cf2,0.242424242424,1.52035336234
cg,0.636363636364,5.74649303741
CG10147,0.0606060606061,0.453923943012
CG10209,0.151515151515,1.21219508524
CG10211,0.0,0.0
CG10214,0.272727272727,1.92645743169
CG10232,0.0,0.0
CG1024,0.0,0.0
CG10274,0.121212121212,0.647024690174
CG10321,0.272727272727,2.2007067418
CG10348,0.0,0.0
CG10366,0.151515151515,1.35080495076
CG10431,0.0,0.0
CG10445,0.0,0.0
CG10462,0.0,0.0
CG10543,0.212121212121,1.27910321211
CG10565,0.393939393939,3.10208011248
CG10576,0.393939393939,3.35038429916
CG10631,0.242424242424,1.91680368698
