TFs,Expr_Fraction_9,Mean_Expr_9
14-3-3epsilon,0.987341772152,11.5463422964
14-3-3zeta,1.0,10.8287537318
ab,0.341772151899,2.35387511342
abd-A,0.0,0.0
Abd-B,0.0126582278481,0.120107809219
abo,0.101265822785,0.86122709824
abs,0.113924050633,0.879851889798
ac,0.0,0.0
Acf,0.253164556962,2.03677604594
achi,0.0126582278481,0.124689185859
acj6,0.886075949367,7.4278665215
Ada2a,0.0759493670886,0.685624660576
Ada2b,0.177215189873,1.4680902194
ADD1,0.240506329114,1.99619961415
Adf1,0.367088607595,3.18651277005
adp,0.113924050633,1.13899936293
Aef1,0.189873417722,1.5546567684
al,0.0,0.0
Alh,0.240506329114,1.92059047055
amos,0.0,0.0
Antp,0.0,0.0
aop,0.164556962025,1.16009409497
ap,0.0,0.073202094448
apt,0.177215189873,1.54195421054
ara,0.0,0.0
Asciz,0.0379746835443,0.27615350541
ase,0.0,0.0
ash1,0.0379746835443,0.278746998716
ash2,0.164556962025,1.39343279343
Atac3,0.227848101266,1.92881407321
ATbp,0.0,0.0
Atf-2,0.101265822785,0.872778903512
Atf3,0.101265822785,0.815906044852
Atf6,0.139240506329,1.04670833319
ato,0.0126582278481,0.102642965897
Awh,0.0,0.0
az2,0.0379746835443,0.404909062784
B-H1,0.0,0.0
B-H2,0.0,0.0
bab1,0.139240506329,1.05529511879
bab2,0.455696202532,3.86051684832
baf,0.240506329114,1.82400103859
bap,0.0,0.0
Bap111,0.164556962025,1.50143125088
Bap170,0.0632911392405,0.483065256894
bbx,0.0,0.0
bcd,0.0,0.0434190734151
BEAF-32,0.26582278481,2.32101033129
betaNACtes3,0.0,0.0
Bgb,0.405063291139,3.42741679203
bi,0.936708860759,8.00835654998
bic,0.708860759494,5.77895372304
BigH1,0.0,0.0
bigmax,0.0632911392405,0.442545269231
bin,0.0,0.0
bip2,0.683544303797,5.83401328735
Blimp-1,0.316455696203,2.62040577169
Blm,0.0126582278481,0.102520246953
