symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Or85f,10.3801882425,0.0,12.217612936,0.0,2.99093738301e-06,0.047579831889
mspo,8.35520063784,0.0,9.21089801917,0.0,2.99093738301e-06,0.047579831889
kek3,4.610232585,11.1864074503,3.59955858794,11.3644111745,3.15166365052e-06,0.0501366653524
CG33178,7.35650646285,5.87387842304,7.49449519734,5.92608830183,4.81164764322e-06,0.0765436907083
mid,0.531264260161,8.60873474113,0.0,9.94229285951,4.95303632159e-06,0.0787929018039
CR44960,10.5574619272,9.06589883169,10.6965335767,9.00800967822,6.82255932199e-06,0.108533273694
H15,0.986555910581,8.6420743773,0.0,9.26847918245,6.94025259365e-06,0.11040553826
Or43a,0.232552290886,8.19891516513,0.0,9.9403594758,1.13168541227e-05,0.180028515383
CG33177,11.0727426466,9.55589719413,11.0403363377,9.57336364698,1.59429900147e-05,0.253621085154
CG30158,0.0,5.85258330207,0.0,8.09670624324,1.76015959128e-05,0.280006187781
Dh44-R1,0.356889807911,6.89691921516,0.0,8.65269015115,3.25679922066e-05,0.518091620022
heph,8.9019117411,1.90992481191,9.60605301021,0.0,4.76332756287e-05,0.757750148701
CG34117,7.69926293803,1.23309067241,9.47192366533,0.0,5.04586810116e-05,0.802696697533
CG10126,2.10629240271,8.20860295918,0.0,9.13853378206,7.54760524264e-05,1.200673042
kek1,7.37796290822,1.5713890732,8.60480213595,0.0,9.58667201523e-05,1.52504778418
Toll-6,2.585441294,7.88645408934,0.71013956132,8.43454522636,0.000106463674872,1.69362413987
CG15270,0.99304943285,7.08040274775,0.0,8.62879981083,0.000110195789626,1.75299462137
PHGPx,9.58942456351,4.37173426189,10.4449297121,3.8525746556,0.00013291460423,2.11440552409
RabX4,9.02361207174,4.2348180456,10.1444947507,2.81682098891,0.000137992783959,2.19518920722
PKD,0.687596440495,7.1492090379,0.0,9.80132576605,0.000153691417519,2.44492306989
TppII,0.0,3.35456695862,0.0,1.08038342182,0.000177708544409,2.82698752445
CG31676,8.60950535193,12.098219773,10.3340435419,12.2856433786,0.000190378681047,3.02854405809
mt:CoII,11.5444050648,10.2697280813,11.6898734582,10.5952069305,0.000191323645458,3.04357655194
olf413,0.40326656841,5.13478297218,0.0,7.42718845557,0.000221624678905,3.52560539203
CAP,8.12229004879,2.65983314712,9.04093595146,0.0,0.000258571546947,4.11335616884
mts,10.6185133041,6.84406882695,10.7986129704,9.35345857907,0.000289821167238,4.61047512842
CG43737,2.70688027725,8.43710753426,0.0,9.96836891169,0.000319438544754,5.08162836995
Appl,6.78453768637,10.6703552086,7.72225989043,11.1072611125,0.000336762369656,5.35721577648
Rfx,1.10129826192,5.94471328328,0.0,6.53059859733,0.000402510791535,6.40314167174
jagn,0.398636059424,5.59386654618,0.0,8.53547447099,0.000418207688134,6.65284790284
Sulf1,1.13485191518,6.45345225283,0.0,7.51826996242,0.000466434712492,7.42004340632
Arc1,0.935228983998,5.67389187689,0.0,7.69060531276,0.000466434712492,7.42004340632
Kr-h2,7.09842902722,1.52755941645,9.68848200412,0.0,0.000469334763009,7.46617740995
GstS1,2.48928894166,8.57581482433,0.0,9.884553463,0.000487785342501,7.7596892285
CG6154,0.0,3.00956880436,0.0,1.3317390482,0.000516295476973,8.21322844769
