symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
hth,0.149477919445,10.7888919952,0.0,11.2877153243,2.39341141154e-21,3.80743887348e-17
CG14274,0.100102231799,8.16230959946,0.0,10.3423859061,7.45306292271e-18,1.18563324974e-13
emc,0.0846012994045,7.63866911158,0.0,9.86393993426,3.59621570286e-16,5.7208599401e-12
Tsp42Ef,12.2647723007,8.44815215757,12.2935943831,10.1800650666,3.88127074079e-15,6.17432549444e-11
Sp1,9.44165214061,0.106994005001,9.94068529085,0.0,7.2636779299e-15,1.15550588509e-10
unpg,10.2347007631,0.0,10.8202495562,0.0,2.35630369631e-14,3.7484079201e-10
CG30095,7.56935337999,0.0,8.54837269608,0.0,1.26731825064e-12,2.01604987312e-08
nemy,12.6848176265,7.62232612082,12.7520765975,10.1026071536,1.41842181404e-12,2.25642542177e-08
CG31221,1.21774031545,8.19943019947,0.0,9.68550509387,2.9440388367e-12,4.68337698142e-08
Frq1,9.39932612402,3.41075675105,10.2575713996,0.7611344228,3.08669338975e-11,4.91031184442e-07
CG33177,6.47830108842,0.0,8.12476507037,0.0,4.68850998286e-11,7.45848168074e-07
CR44960,5.93113234425,0.0543667444857,7.31513874687,0.0,8.44142521111e-11,1.34286192258e-06
CG11768,5.58408243299,1.90647720987,5.79296715614,0.0,4.43919585492e-10,7.061872766e-06
CG4829,7.9225962515,1.01366833566,9.85193212889,0.0,7.34268616648e-10,1.16807451536e-05
CG33178,3.415418766,0.0,4.13904625963,0.0,1.22630720018e-09,1.95080949404e-05
Arc1,8.52918655826,2.46058373245,9.6795878376,0.0,1.71369952031e-09,2.7261531969e-05
betaTub56D,14.4598044525,13.1721970328,14.6285147055,12.9821944049,1.9773697896e-09,3.14559986129e-05
disco,0.0,2.56430561901,0.0,0.0,2.67583624488e-09,4.25672029836e-05
Sema-2b,8.13206601159,2.88550453989,8.93628205516,0.0,4.53258579509e-09,7.21043748283e-05
Fer1,11.2177072406,4.64082476617,11.474336832,0.0,9.69391578097e-09,0.000154210812244
GstE4,5.86040790085,0.112385166392,7.96833927106,0.0,2.18663434832e-08,0.00034784979213
mCD8-GFP,11.3188092826,13.2304840647,11.7381940596,13.2923218065,2.67026673912e-08,0.000424786032859
otk,0.116924426574,2.04255181848,0.0,0.0,3.55997451443e-08,0.000566320745755
Jupiter,10.7417768357,11.9019156374,11.0596711775,11.9683263143,6.09086262227e-08,0.000968934425951
Fas3,1.34702919711,5.9200173632,0.0,6.64919728828,8.41462676388e-08,0.0013385988256
nvy,0.143683575415,3.46737139601,0.0,0.0,8.44463767508e-08,0.00134337296135
svp,0.0,2.71454781864,0.0,0.0,8.62511361873e-08,0.00137208307447
CG34347,4.9249997134,0.508374935081,6.48304080683,0.0,1.00004061919e-07,0.00159086461701
Ald,1.01808470777,5.57482432026,0.0,7.87496777869,1.08664784623e-07,0.00172863939378
fred,0.492695177186,3.78967909815,0.0,3.25771414469,1.13854928465e-07,0.00181120420203
AstC-R1,0.02429575703,2.57392871411,0.0,0.0,1.16896012468e-07,0.00185958176635
Lmpt,6.82052025844,1.19881015532,9.22995508672,0.0,2.18472275897e-07,0.00347545696497
CG14762,4.03120021335,8.73223365193,0.0,10.292606814,2.83530033608e-07,0.00451039577464
ru,0.264949215903,3.93639517158,0.0,0.0,3.8876067574e-07,0.00618440482968
CG13331,0.0,2.34196357157,0.0,0.0,4.7096597805e-07,0.00749212677882
fd96Cb,0.0,1.78659113469,0.0,0.0,4.7096597805e-07,0.00749212677882
Lim1,0.0119841396477,2.27763895253,0.0,0.0,6.20041602817e-07,0.00986362181761
Tl,0.0576330733737,2.15155134085,0.0,0.0,6.33766809362e-07,0.0100819624033
CG43658,5.27053041471,1.00550253646,6.25250269654,0.0,6.37844816238e-07,0.0101468353367
GstE3,4.47967414297,0.0,6.14577107917,0.0,7.60831117606e-07,0.0121033014189
glec,8.75429809273,5.15520173552,9.62452853883,7.41591326238,7.69236842723e-07,0.012237019694
ATPsynC,12.2999084147,13.0137424689,12.3884362381,13.0362118486,1.15771023454e-06,0.018416854411
mt:ATPase6,8.24864449107,9.58342814198,8.25283972439,9.32705183304,1.42586694497e-06,0.0226826913606
igl,10.0052582,5.70317762808,10.5698317661,7.93422713578,1.71829565125e-06,0.0273346472201
Hsp70Bb,6.02041111468,7.09608370024,6.14057363706,7.43504957568,2.04443486423e-06,0.0325228698201
Drl-2,5.35371347667,0.92951782807,7.04847458175,0.0,2.24368180524e-06,0.0356924901578
Ir8a,0.0,2.46233217217,0.0,0.0,2.51187724646e-06,0.0399589432367
CR44111,0.0,1.09387770873,0.0,0.0,2.51187724646e-06,0.0399589432367
CG4168,0.0,1.03919040349,0.0,0.0,2.51187724646e-06,0.0399589432367
nolo,0.583854248109,3.52009310286,0.0,1.02764239893,2.66563097097e-06,0.0424048574863
Tektin-C,2.62136424862,7.61758556522,0.0,10.0112560644,2.68078317966e-06,0.042645898822
pgant2,4.52882907719,1.04336201419,4.96953212681,0.0,2.69709056261e-06,0.0429053166701
dpr10,7.183149134,2.80671540149,9.01472414551,0.0,2.74135194141e-06,0.043609426684
CG42732,0.240890224265,2.62480771866,0.0,0.0,2.92032704906e-06,0.0464565626964
olf413,1.02647965482,5.07742386587,0.0,7.0065523409,3.20738225374e-06,0.0510230368925
Wnt4,4.64874685485,0.655682086878,2.95690367609,0.0,3.23376481674e-06,0.0514427307046
PKD,4.32927529907,0.169908601793,2.55428312046,0.0,3.38806415361e-06,0.0538973245556
disco-r,0.0138474241496,1.75254950199,0.0,0.0,3.43040004404e-06,0.0545708039005
CG31323,4.87329127492,8.23072544117,6.66894398322,9.4692990799,3.50251673316e-06,0.0557180361911
yuri,4.92172175109,0.986787903821,5.74682383581,0.0,3.73249239201e-06,0.0593764889721
SP1173,9.80148212033,7.33603377782,10.6374542453,8.58138361048,3.79194561596e-06,0.0603222708587
mt:CoI,11.1757783531,12.1523274131,11.2201360938,11.6806251007,4.95824975153e-06,0.0788758370474
comm,4.03354304644,0.314691838665,1.10576932813,0.0,5.10521652036e-06,0.0812137844058
mt:CoII,10.3492189879,11.4239499546,10.4722217144,11.4313102415,6.03106489972e-06,0.0959421804247
blw,11.2293562091,12.453309187,11.7241370773,12.2974151444,9.7665744157e-06,0.155366665805
sesB,8.71434558132,10.1014290215,9.67880701325,10.3954868032,1.00727312439e-05,0.160237008629
cv-2,4.3246487609,0.322330162556,2.37384132831,0.0,1.04931752766e-05,0.166925432301
DIP-theta,0.304909428464,3.02113126075,0.0,0.0,1.06651124968e-05,0.1696606096
salr,0.0,1.92828334474,0.0,0.0,1.31185697704e-05,0.208690207908
nAChRalpha7,0.267115937474,3.34246835969,0.0,0.0,1.34127512047e-05,0.213370046164
sosie,0.242188085823,3.63138259651,0.0,0.0,1.3467394808e-05,0.214239316605
kek3,8.94257946353,5.08195312095,9.75821734388,5.38801820734,1.50190879358e-05,0.238923650882
Pdp1,5.93862372063,8.00817041247,6.91017470206,8.40742271834,1.50866827585e-05,0.239998949323
CG31689,3.47195780324,0.0,0.0,0.0,1.58832881549e-05,0.252671347967
Gel,0.724616843006,3.74062422968,0.0,0.0,1.66330241783e-05,0.264598148629
GstD11,0.80078745374,3.41166842323,0.0,3.51383262841,1.66977021886e-05,0.265627046416
en,0.0238377426058,2.2264653733,0.0,0.0,1.68159004051e-05,0.267507343644
CG31814,0.0133249680265,1.82717030575,0.0,0.0,1.84312147944e-05,0.293203764949
Tsp66E,8.72473369562,4.25446023545,9.78948421352,0.0,1.87212442611e-05,0.297817553705
Argk,9.46296957279,11.1019193347,10.4050644175,11.4081762781,1.9415342107e-05,0.308859262238
GstD8,0.98021432527,4.53049067037,0.0,3.31737253702,1.94154718476e-05,0.308861326152
CG8564,0.309400884554,2.90252523394,0.0,0.0,2.00078912715e-05,0.318285534347
KrT95D,7.23741012406,3.21141926749,8.19903246357,0.0,2.01037132433e-05,0.319809870274
CG44838,5.03288259003,1.62120558561,5.90411147094,0.0,2.48900711743e-05,0.39595125224
path,0.27451954433,2.29295463083,0.0,0.0,2.64190151806e-05,0.420273693492
fabp,2.54756264993,6.05576163627,0.0,7.55151622361,2.64519562869e-05,0.420797720613
Rpt3,7.10945553329,3.20023504468,9.0152316972,0.0,2.74369768515e-05,0.436467427753
CG31191,2.25687170218,0.0,0.0,0.0,3.19132225135e-05,0.507675543744
CR44525,3.07771229734,0.0,0.0,0.0,4.48493244921e-05,0.71346305402
CG13578,12.0228289539,6.652038569,12.2832072314,8.3250087185,4.60956023501e-05,0.733288842185
CG2556,3.285660501,0.156508164829,0.0,0.0,5.06212170767e-05,0.805282321256
CG7433,1.18273830123,4.55447646742,0.0,3.5741058636,5.12690321348e-05,0.8155877632
Syx1A,10.4153387746,8.16793578068,10.6872704504,9.58176052235,5.36533636874e-05,0.853517709539
Rdl,8.34793563588,9.69629271723,9.37152320997,10.1441026366,5.52703793361e-05,0.879241194478
CG6867,0.445766294118,3.80511482119,0.0,0.0,5.7634932352e-05,0.916856503856
Src42A,6.61816176112,3.26936611165,8.04117353066,0.50512992833,5.855129428e-05,0.931433989407
nrv3,12.2053119061,12.6053645122,12.3124668785,12.8216809701,6.02988945864e-05,0.95923481508
kek5,0.785605919158,3.13277974743,0.0,0.0,6.47434784101e-05,1.02993925455
CR44978,0.0,1.23816071257,0.0,0.0,6.73253742959e-05,1.0710120543
Ir93a,0.0,1.63412980547,0.0,0.0,6.73253742959e-05,1.0710120543
CG3517,0.0,0.981524743547,0.0,0.0,6.73253742959e-05,1.0710120543
Dscam4,0.0,1.16458560678,0.0,0.0,6.73253742959e-05,1.0710120543
unc-4,0.0,1.49384955098,0.0,0.0,6.73253742959e-05,1.0710120543
ATPsynB,7.86165615282,9.76731706235,9.14711283211,10.2454838457,7.19103748744e-05,1.1439502435
CG33543,0.751425791331,3.3820437439,0.0,0.0,7.5853296725e-05,1.2066742443
mt:ATPase8,4.06436647481,5.22594696854,3.89822569096,4.94166464666,7.80617941936e-05,1.24180702203
AMPdeam,1.77410744982,5.13600597347,0.0,5.36043054574,8.17346162178e-05,1.30023427479
l(2)35Cc,2.38962589397,0.544624335136,2.22820219232,0.0,8.59370527487e-05,1.36708663513
Oct-TyrR,0.112793060569,2.30674903746,0.0,0.0,8.68660267075e-05,1.38186475286
Gdh,9.49912530673,11.0114018199,10.6384188709,11.1213675725,8.73328503083e-05,1.3892909827
Ccn,1.16423261912,4.01122794667,0.0,0.48068200564,9.76042785899e-05,1.55268886381
dpr3,0.060725378819,1.73496070517,0.0,0.0,9.76616018065e-05,1.55360076154
CG5010,2.89777813692,6.14127829782,0.0,7.05099086446,0.000104252446998,1.65844792685
CG14757,0.383465017781,2.60888122303,0.0,0.0,0.000104813555042,1.6673740336
mt:CoIII,9.41678411831,10.3948323015,9.40085524036,10.2457527548,0.000136651061888,2.17384509252
ATPsyngamma,7.80182352423,9.93806001769,9.47046743492,10.570750752,0.000142572339329,2.26804077405
CG34380,7.17996036528,3.30912262888,9.00821114114,0.0,0.000154018792446,2.45013095022
pUf68,6.93515245117,3.48159596108,8.8643573102,1.17341484585,0.000156302042208,2.48645288745
CG7236,10.593156154,8.8441708591,10.8022385751,9.90806417338,0.000161025735449,2.56159739952
CG13920,7.94903637661,5.24335539453,9.25955812625,7.33436231849,0.000162345812337,2.58259718266
tna,7.37839795918,4.42300669317,7.91926642234,5.44896376381,0.00016879349498,2.68516691815
Atpalpha,13.6425466775,14.0492843363,13.5675106709,14.0915755215,0.000179515664679,2.85573519371
CG17124,8.44391223638,5.49784782314,9.7040491452,7.23438945321,0.000184406554035,2.93353946159
CG3726,1.47955628633,4.34479272568,0.0,5.46059139319,0.000186827512623,2.9720520708
CG4341,3.71299975664,0.8465431005,0.0,0.0,0.000209123771841,3.32674096244
beta-Spec,4.3302672749,7.36713998214,3.97225189176,8.95166094534,0.000211124741135,3.35857238198
CG15270,0.942646842834,3.41293162616,0.0,0.620864251615,0.000211535915699,3.36511334693
CG6412,0.890755549256,3.347071643,0.0,0.0,0.000217728722192,3.46362851262
dpr11,2.67175697845,0.260879683212,0.0,0.0,0.00021791881565,3.46665251937
CG42788,0.532036167312,2.89093097156,0.0,0.0,0.000226700748174,3.60635550196
Rab7,7.31724594175,4.16863246533,8.82853041568,3.07436978534,0.000227578693981,3.62032186384
cpo,13.0441253798,12.5363243006,13.0090133568,12.584005079,0.000234709652993,3.73376115982
SIFaR,1.03467811439,3.33821028381,0.0,2.21632251209,0.000237234063484,3.7739194819
Msp300,2.99806590673,6.28672424375,0.0,7.48031909991,0.00023936648116,3.80784198229
Sh,5.66462153352,7.82806585706,6.55763776617,8.98806480896,0.000249641032592,3.97128954648
rdgA,4.47826037895,7.18812451862,5.87208580671,9.59133841768,0.00025008622305,3.97837163628
CG31036,1.89696191646,5.55314405106,0.0,8.21490116527,0.000263070255627,4.18492162651
mAChR-A,2.46646838415,1.3169917156,2.48762641154,0.0,0.000271388919159,4.31725492599
bru-2,7.15947939137,3.94423206698,8.41178931777,1.17341484585,0.000274179476811,4.3616471171
NK7.1,1.42853113675,4.18161081378,0.0,5.02599102324,0.000280754641641,4.46624483923
Shawl,3.34730543314,0.859267145542,1.03534773331,0.0,0.000287593112692,4.5750312367
mt:Cyt-b,8.17311819956,9.23858305665,8.37161826725,9.13544330428,0.000289862804783,4.61113749849
IA-2,2.98718043639,0.465186254516,0.0,0.0,0.00029879228301,4.75318763812
Ace,2.21986729444,5.63780623915,0.0,7.66517563257,0.000313120945478,4.98112800067
MRE16,8.10591182134,7.0042299705,8.43929491667,7.32606519775,0.000313492039608,4.98703136608
Eaat2,5.89204550942,8.83125186322,8.51515210987,10.5117040787,0.000314342694161,5.00056357871
Rbp6,10.9487727234,11.9042805347,11.1709984531,11.9504471343,0.000330227478105,5.25325872169
CG13907,0.0,0.718769396338,0.0,0.0,0.000341343809407,5.43009732004
Ac13E,0.0,1.35038559442,0.0,0.0,0.000341343809407,5.43009732004
CG32432,0.0,0.802603635517,0.0,0.0,0.000341343809407,5.43009732004
nord,0.0,0.926251776209,0.0,0.0,0.000341343809407,5.43009732004
Slh,0.0,1.26988460167,0.0,0.0,0.000341343809407,5.43009732004
CR44514,0.0,0.918671926935,0.0,0.0,0.000341343809407,5.43009732004
CR45371,0.0,0.657940928037,0.0,0.0,0.000341343809407,5.43009732004
Ir75a,0.0,1.2511317032,0.0,0.0,0.000341343809407,5.43009732004
Dll,8.44144170757,4.11386698501,9.89541044561,0.489637903847,0.00035289701711,5.61388574818
