symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
fru,8.26352858122,0.0,9.27355283364,0.0,5.50250642268e-11,8.75338721721e-07
hth,10.5966813468,0.737292996037,10.3993079754,0.0,4.3272972823e-10,6.88386451669e-06
CG34362,9.4348327828,0.932179955186,10.080751375,0.0,1.75528498148e-09,2.79230734854e-05
emc,8.03428554381,0.0,9.37276084065,0.0,2.14372075613e-09,3.41023097885e-05
CG7786,0.0,8.25201855073,0.0,8.92243991971,5.39234820966e-09,8.57814753193e-05
fabp,0.0,10.4688790118,0.0,10.5152822716,5.39234820966e-09,8.57814753193e-05
CG43689,0.0,9.58374345269,0.0,10.0260474183,5.39234820966e-09,8.57814753193e-05
klg,11.7271753922,4.93733219925,11.8230211618,7.01770496495,8.42210804303e-09,0.000133978894748
Sulf1,8.64678862505,0.960172005075,9.69075233094,0.0,1.29648639136e-08,0.000206245055137
sNPF,0.0,8.85752490771,0.0,9.4422420918,1.31574178126e-08,0.000209308202563
GstE4,0.109833308904,9.1813351682,0.0,9.44257499423,1.56992613333e-08,0.00024974384929
CG32052,6.10185977054,0.0270638962856,7.3070512905,0.0,4.04708469271e-08,0.000643810232916
Tsp42Ef,8.51950751727,12.2560873968,10.3047764051,12.2900837364,4.10287033259e-08,0.000652684612508
CG31676,10.7700715488,12.7616608556,10.9594488544,12.8149273446,5.20670621391e-08,0.000828282824508
Wnt4,4.31562034496,0.0,3.5975571976,0.0,6.38470334944e-08,0.00101567860883
Act5C,6.20238385226,12.1361412452,9.38398884441,12.085069125,1.03598328377e-07,0.00164804220782
Hsp27,1.44985338682,9.52377612622,0.0,9.59650746891,1.20025938175e-07,0.00190937262449
pdm3,0.0,6.69474597662,0.0,8.23353166553,1.5930771489e-07,0.00253426712846
Or42b,0.0,10.8783693046,0.0,12.7435037838,1.5930771489e-07,0.00253426712846
CG3961,0.668184912744,9.30958583514,0.0,9.83484801,1.90957498819e-07,0.00303775189121
tsr,0.984588520111,8.92228925692,0.0,9.02340228736,2.36385914858e-07,0.00376042713356
cib,0.296015897513,7.23638237921,0.0,8.32904678491,2.58616612813e-07,0.00411407307662
Nep1,0.734286562743,9.57833452641,0.0,10.3474110775,2.68415760866e-07,0.00426995792386
Hsp23,1.54225075972,8.71370041381,0.0,9.41431363934,4.38253220199e-07,0.00697173222692
GstE3,0.0,6.50487132803,0.0,8.18347984024,7.27699156455e-07,0.0115762381809
CG14079,0.0,6.85278824963,0.0,8.24543809991,7.27699156455e-07,0.0115762381809
Mp,1.38438069017,9.34346833637,0.0,10.5947490156,1.02679959181e-06,0.0163343279065
CG44422,4.79513013763,0.688274637426,4.87527753487,0.0,1.07280924833e-06,0.0170662495224
alphaTub84B,11.5664159042,13.5279343711,11.8936337611,13.6125548354,1.29397212018e-06,0.0205845084878
Sod,0.983266230924,7.85614827066,0.0,8.77332674067,1.34475984163e-06,0.0213924395606
