symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
hth,0.149477919445,8.51846994304,0.0,9.46637514329,6.685223659e-18,1.06348537967e-13
CG7786,0.137299702872,6.6251910229,0.0,7.65342040389,1.07131277183e-17,1.70424435742e-13
eyg,0.0799868472786,7.74093323689,0.0,9.2057776803,2.4110222516e-17,3.83545419784e-13
slp1,0.245969221236,8.15445357196,0.0,8.91401698825,3.23399254909e-16,5.1446353471e-12
Fs,0.0799576365195,7.3550337624,0.0,9.04893495964,1.63831838884e-15,2.60623689296e-11
en,0.0238377426058,6.4655896387,0.0,8.80030477425,1.75302274001e-14,2.7887085748e-10
slp2,0.160056882072,7.11109802979,0.0,9.15430366754,2.55934223696e-14,4.07140163056e-10
Ggamma30A,12.3101317983,6.94560563863,12.3917188979,9.12594592369,1.21488888782e-12,1.93264524275e-08
Ir25a,10.9886519782,1.62222960258,11.2936228793,0.0,3.93574513548e-12,6.26098336153e-08
unpg,10.2347007631,0.0740936473703,10.8202495562,0.0,1.30658667219e-11,2.07851807811e-07
fabp,2.54756264993,9.10843989757,0.0,8.8161118005,2.55058334877e-11,4.05746799123e-07
Pdfr,0.381686979354,3.74169586971,0.0,3.24672916033,1.04108516756e-10,1.65615828455e-06
toe,0.185601160926,4.55557655945,0.0,4.61542225046,1.07949556324e-10,1.717261542e-06
igl,10.0052582,2.88107018466,10.5698317661,0.0,1.22380238715e-10,1.94682483748e-06
Sulf1,7.45954910929,0.425537629571,8.90362168029,0.0,4.44230367068e-10,7.06681667932e-06
Nep1,5.45210086403,11.2952590983,6.4963737149,11.3649073023,9.54276998269e-10,1.51806384885e-05
inv,0.101444929544,2.23470909737,0.0,2.24274668501,1.17785163658e-09,1.87372638347e-05
GstD11,0.80078745374,5.78923417256,0.0,7.32441031433,1.39381800112e-09,2.21728567618e-05
CG32683,0.32484661236,4.04238292795,0.0,4.1701014335,2.2279464739e-09,3.54421725068e-05
CAH2,0.165405417975,3.96675203306,0.0,0.0,2.59212937308e-08,0.000412355940669
CG4829,7.9225962515,0.529314321324,9.85193212889,0.0,3.74672134816e-08,0.000596028432066
CG3726,1.47955628633,6.51118564096,0.0,8.70306215816,7.93405213459e-08,0.00126214901357
GstS1,7.1894562559,10.9999961617,9.38229611445,11.7082343523,1.07291549124e-07,0.00170679396347
Lmpt,6.82052025844,0.45239805837,9.22995508672,0.0,1.3171081787e-07,0.00209525569067
ninaB,0.419545392301,4.23293071034,0.0,3.83855556856,1.33888499384e-07,0.00212989824819
rdgA,4.47826037895,8.87362364005,5.87208580671,9.50129222711,1.37496699985e-07,0.00218729750335
Argk,9.46296957279,11.5616628462,10.4050644175,11.5874460877,1.46011286073e-07,0.00232274753884
Or9a,0.100852314376,5.24802416572,0.0,0.0,2.17461904079e-07,0.00345938397009
Ald,1.01808470777,6.19586140535,0.0,8.89089543273,2.90788975391e-07,0.00462587102052
side,0.244344126557,3.063892727,0.0,0.0,6.18058274876e-07,0.00983207103672
Arc1,8.52918655826,3.75026021715,9.6795878376,0.0,9.07600283324e-07,0.0144381053071
Wnt4,4.64874685485,0.0504264474705,2.95690367609,0.0,2.16797170444e-06,0.0344880938743
rad,0.951920341853,3.75234575756,0.0,3.28925814538,2.17702185205e-06,0.0346320636225
tna,7.37839795918,3.49569762093,7.91926642234,3.86820690026,2.32547192144e-06,0.0369936073263
CG4546,7.06109882745,1.02278802592,9.25744033721,0.0,2.78041911023e-06,0.0442309072056
CG42663,1.19686485291,4.79754058453,0.0,6.16411381485,3.03887052617e-06,0.0483423523303
pum,4.61642616691,7.75725545144,4.89497147149,7.77455129632,3.8534084323e-06,0.061300021341
klg,9.9584264424,6.73093528702,10.4513511913,8.01357837453,4.26380168696e-06,0.0678285572361
Fer1,11.2177072406,9.64706765899,11.474336832,10.2420502454,4.26645491934e-06,0.0678707648569
pgant2,4.52882907719,0.721278872066,4.96953212681,0.0,4.93184113758e-06,0.0784557288166
CG8641,2.86531160992,7.30526231206,0.0,8.19199999243,5.06422051287e-06,0.0805616199187
Act5C,7.94032961282,10.7089977835,9.74742037375,11.037379559,7.02607782191e-06,0.111770845991
CG34380,7.17996036528,2.0671456867,9.00821114114,0.0,9.66830325613e-06,0.153803368198
cv-d,5.13018075021,0.102423476661,6.78501657534,0.0,9.97983342228e-06,0.158759190082
Dll,8.44144170757,5.90204181305,9.89541044561,7.79201023804,1.15172886684e-05,0.183217028136
Toll-7,4.12056552253,0.205550207912,2.13706008635,0.0,1.6909648611e-05,0.268998690103
Fili,0.165202707756,2.01529404736,0.0,0.0,2.77182116018e-05,0.440941310162
Pde9,2.43732913458,5.92077304468,0.0,7.20206115702,2.89641658129e-05,0.460761949752
Rdl,8.34793563588,10.0108006033,9.37152320997,10.4572438167,3.60823222625e-05,0.573997582552
beat-IIIb,0.217533058855,2.35009416177,0.0,0.0,4.09376160076e-05,0.651235595449
shep,9.7259497951,7.96514122542,10.3406990222,8.87896500002,4.15544433185e-05,0.66104808431
cv-2,4.3246487609,0.203712059765,2.37384132831,0.0,4.45082949019e-05,0.708037955299
CG13972,1.11343641018,4.44513325061,0.0,4.86110330742,4.59809748913e-05,0.73146534857
fred,0.492695177186,2.64012478507,0.0,0.0,4.68022578344e-05,0.74453031763
CG14005,0.229533399548,1.60932370178,0.0,0.0,7.10374647505e-05,1.13006398925
CG42540,5.51831164567,1.43502545566,7.20853742389,0.0,7.90357689497e-05,1.25730101245
Invadolysin,0.622098535861,3.05907402642,0.0,0.0,0.000119870353871,1.90689758938
Fnta,0.737196681372,3.61755778239,0.0,0.0,0.000119870353871,1.90689758938
PyK,1.29649808597,4.9198794084,0.0,6.90044127552,0.000125827846602,2.00166938375
dj-1beta,0.74982289829,2.70992433058,0.0,0.0,0.000127289893902,2.02492763219
grim,1.08574516769,3.35270654012,0.0,4.1564289616,0.000174745465108,2.77985085894
CG14966,0.152306752381,1.60945812703,0.0,0.0,0.000183449253407,2.91831072321
Hsp27,5.68732399115,8.81389828974,8.01486033911,9.51258822567,0.00018398043509,2.92676076142
