symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG43689,0.0,10.0517682605,0.0,10.0799471932,1.24316704686e-10,1.97763013814e-06
slp1,8.15445357196,0.236588367682,8.91401698825,0.0,1.41075498312e-10,2.24422902715e-06
hth,8.51846994304,0.296064045322,9.46637514329,0.0,3.52613291005e-10,5.60937223331e-06
Fs,7.3550337624,0.0,9.04893495964,0.0,8.10961387865e-10,1.29007737582e-05
eyg,7.74093323689,0.523891151857,9.2057776803,0.0,3.91893257722e-09,6.23423794384e-05
slp2,7.11109802979,0.120412780732,9.15430366754,0.0,9.4131923608e-09,0.000149745064076
en,6.4655896387,0.0,8.80030477425,0.0,1.42189965809e-08,0.00022619579761
chrb,11.1447225169,8.05700418254,11.1990240187,9.06532510497,1.88878316475e-08,0.000300467625848
scyl,10.89463239,7.25056816842,10.8406983674,8.82341414504,2.52736658793e-08,0.000402053476807
Ir25a,1.62222960258,9.19669675633,0.0,10.4529658745,1.55352869122e-07,0.00247135344199
CG8641,7.30526231206,2.15442120209,8.19199999243,0.0,7.85232178918e-07,0.0124914735022
HIP,5.7890191299,8.93875266413,7.215929352,8.90750236104,3.0127839156e-06,0.0479273665293
GstD2,0.542928674117,6.98669250008,0.0,9.61962981062,4.52016301594e-06,0.0719067532576
GstE4,3.64121520321,9.49524443768,0.0,11.4738456211,4.67646162272e-06,0.0743931514943
CG7236,10.8536356662,8.81097798438,11.0290085893,9.45763281167,5.8592043818e-06,0.0932082233056
cnc,0.351191280156,4.86587907238,0.0,6.08967509499,6.32197078824e-06,0.100569911299
inv,2.23470909737,0.153410736953,2.24274668501,0.0,7.45065145896e-06,0.118524963409
CG31676,11.91461322,12.7907353225,12.0265668734,12.7923266531,8.10006212419e-06,0.128855788272
jdp,4.14438307993,0.231407072524,3.42637238291,0.0,1.10536472029e-05,0.175841419704
CG3726,6.51118564096,1.67663683861,8.70306215816,0.0,1.16983377309e-05,0.186097156623
Tsp66E,5.93874681113,0.655635814563,8.87659253647,0.0,1.17149424936e-05,0.186361305188
klg,6.73093528702,1.81330638204,8.01357837453,0.0,1.29049461507e-05,0.205291883365
nemy,12.2164642947,11.4487396671,12.613980219,11.656518054,1.78044202235e-05,0.283232716916
GstS1,10.9999961617,8.69173428666,11.7082343523,9.32638262749,1.99174462836e-05,0.316846735479
GstE5,0.206181876711,4.32005077228,0.0,5.8359208425,2.46052285544e-05,0.391419975844
Or9a,5.24802416572,0.0,0.0,0.0,2.61127062513e-05,0.415400931045
rdgA,8.87362364005,5.60901321658,9.50129222711,6.20268551192,3.02532694655e-05,0.481269010657
ATPsynF,5.86218391651,8.88464863466,7.40028583681,9.05333069785,3.26103344067e-05,0.518765199743
Cbp53E,2.08521754468,6.64905079324,0.0,8.38384680711,3.47318497705e-05,0.552514266149
sNPF,0.718437086923,5.20202208153,0.0,7.08302000534,4.28969008995e-05,0.682403899509
toe,4.55557655945,0.752717911237,4.61542225046,0.0,4.82761730763e-05,0.767977361298
NnaD,5.69192728176,1.08887766465,8.59890897525,0.0,5.26928464256e-05,0.838237800938
drl,2.51328127157,7.59329176421,0.0,9.41891593559,6.08750419302e-05,0.968400167026
Con,0.0687561293362,3.99747798441,0.0,3.33418611447,8.34568565952e-05,1.32763167472
ND-B14.5A,1.71525534153,5.27784454353,0.0,6.82542051732,8.85952387151e-05,1.40937305748
Nep1,11.2952590983,8.516412241,11.3649073023,10.432233095,0.000127279082152,2.02475563888
CG32683,4.04238292795,0.794632967131,4.1701014335,0.0,0.000138863800434,2.20904533731
Ggamma30A,6.94560563863,2.56299263262,9.12594592369,0.0,0.000140054476589,2.22798661359
CG34380,2.0671456867,6.97250969078,0.0,8.85053207828,0.000146660699615,2.33307840948
CR42491,3.73518105323,6.84608128494,4.19218269406,8.2968206602,0.000155982914634,2.481376206
mbl,10.0933541989,8.2155650591,10.1798455234,9.05829318823,0.0001577476465,2.50944956053
CG3812,1.39867309426,5.32117699611,0.0,7.08201458678,0.000162461289897,2.58443419968
dally,0.28620468728,2.87673064581,0.0,1.66084843656,0.000173600251335,2.76163279823
Drl-2,4.19324139704,8.38938705123,3.07779288812,8.75094183651,0.000200756641232,3.19363664872
haf,0.362377971612,3.1595880006,0.0,2.20991285079,0.0002033677025,3.23517341137
dac,0.0,3.34137913384,0.0,0.0,0.000209169845599,3.32747390379
FK506-bp2,3.92555324166,7.30782066476,5.92096576109,8.60253287525,0.000210777623291,3.35305043131
CG12541,1.86890127305,0.0,0.0,0.0,0.000236392780984,3.76053635989
CG15803,3.18452493411,0.790373657666,2.73582718235,0.0,0.000242375601799,3.85571107343
CG42663,4.79754058453,1.56174979732,6.16411381485,0.0,0.000243724847596,3.87717487555
Nph,0.371809320487,3.89359162976,0.0,5.4338901933,0.00025706903507,4.08945420989
Hsp70Bbb,1.5408495921,0.281490005102,1.27223347895,0.0,0.000261923038552,4.16667169729
NijC,2.30327423849,6.78111465433,0.0,7.84658465096,0.000273587907497,4.35223643246
tacc,0.778449420709,4.45002202731,0.0,2.83136908034,0.000298165951595,4.74322395798
robo3,5.49876278386,1.65288713992,6.80603933269,0.0,0.000326312264524,5.19097550405
caps,0.784267435471,4.02365344926,0.0,4.94091449511,0.000350687264984,5.57873301137
CG7518,1.38379578671,5.78920762417,0.0,8.08328105476,0.000416993754039,6.63353663925
28SrRNA-Psi:CR40596,6.16985430572,6.81958322672,6.20875711948,6.69770464678,0.000453224651634,7.2098977582
Liprin-gamma,6.38546379613,3.40989083863,8.08909569781,3.72628466818,0.000584303226689,9.29509573017
AspRS-m,0.0731433913114,3.63267270066,0.0,0.0,0.000616527785797,9.80772401646
CG6867,1.41844274973,5.92460623339,0.0,8.24543871757,0.000634153764344,10.0881180832
dpr8,0.0,2.31827129772,0.0,0.0,0.00064599858672,10.2765455175
sick,0.0,2.53036223106,0.0,0.0,0.00064599858672,10.2765455175
mt:CoII,10.4000591245,11.2268077527,10.4679641828,11.0930305928,0.000659993735118,10.4991803383
igl,2.88107018466,6.68459578533,0.0,8.0708314928,0.000660985946907,10.5149644434
CG7139,2.28227568112,0.0,0.0,0.0,0.000679860257074,10.8152169695
aret,2.03856905264,0.257396976888,0.0,0.0,0.000681611685795,10.8430786976
mamo,7.72536543982,4.18289026183,8.02191073481,2.47562860044,0.000702635742832,11.177529397
mRpL52,0.518855842,3.49564770278,0.0,1.97465515582,0.000731038668053,11.6293631314
Hsp70Bc,2.93396769346,0.695395243416,3.42637238291,0.0,0.000731038668053,11.6293631314
Hsp23,7.2798139174,3.61197840502,8.68865508781,0.0,0.000739386404382,11.7621589209
Pde9,5.92077304468,2.73106158265,7.20206115702,0.0,0.000741820763057,11.8008846987
mt:ATPase6,8.12065590465,9.15353256977,8.29565788588,9.13792266592,0.000746318753381,11.8724387288
A2bp1,0.34375338289,2.26089411171,0.0,0.0,0.000770977480051,12.2647097526
Dad,4.29997535415,1.24441548205,5.82764323671,0.0,0.00078368552985,12.4668694089
sano,5.43842302842,9.11103644259,5.41947675658,9.4549012522,0.000791639972824,12.5934086877
Sema-1b,2.98043334583,0.829126667941,1.09223711719,0.0,0.000893309791546,14.2107721639
HIP-R,8.35607997056,9.47137989762,8.68413175052,9.92446471559,0.000895453041884,14.2448669903
COX4,8.69678169523,9.20244903499,9.03910103846,9.77217901028,0.000950765591928,15.1247790364
dpr20,1.17732530356,4.53905755001,0.0,3.32622590602,0.00106894639403,17.0047992362
FMRFa,0.0,3.07908667485,0.0,0.0,0.00110689723424,17.6085212023
CG46301,4.26987749209,1.71774445178,5.23201351588,0.0,0.00114665365651,18.2409663677
qtc,10.1145089515,8.67212743925,10.7073611519,9.57915873292,0.00116877433489,18.5928621194
Prosbeta1,4.3937886059,7.33252140444,5.24028200395,8.53178284315,0.00121069499986,19.2597360578
CG32638,2.02382615837,5.76573498569,0.0,7.3574669292,0.0013285269551,21.1342068018
mlt,0.851558817682,4.18328093787,0.0,1.28763987057,0.00146912074315,23.370772782
CG7048,2.279743527,5.09230683155,0.0,7.19040675847,0.00147098061951,23.4003596952
CG4238,1.92622729094,5.61367453579,0.0,7.751156853,0.00147756325437,23.5050762504
Eip93F,3.15051012352,5.55091717763,2.73582718235,6.1088480521,0.00148905834564,23.6879401625
CG6961,4.05743688162,1.71337403694,4.70692635163,0.0,0.00151449243838,24.0925457098
CG4199,5.75620175942,2.48428875194,8.22800680685,0.0,0.00154366148152,24.556566848
Mdh1,1.75860689644,5.0281082976,0.0,7.07730180085,0.00161310953136,25.6613464248
UQCR-Q,7.14178370725,8.64830995262,7.7655393477,8.81419440723,0.00170708922312,27.1563753613
Alas,5.15195046688,1.81376768191,6.9614860984,0.0,0.00181662890588,28.8989326347
CG11699,0.514658124533,2.12517192031,0.0,1.56245583841,0.00181764968326,28.9151711612
CG44422,2.64020177333,0.678434413602,1.05895539688,0.0,0.00185740693994,29.5476296005
Sep2,2.27627086292,6.71858573369,0.0,8.46668994058,0.00186666860044,29.6949640958
B9d1,0.0,2.54081426144,0.0,0.0,0.00186733430508,29.7055541252
Tbh,0.0,2.3140302289,0.0,0.0,0.00186733430508,29.7055541252
Nxt1,0.0,2.40059109757,0.0,0.0,0.00186733430508,29.7055541252
alphaSnap,9.2255724516,7.52913667271,9.73819763662,8.83453089703,0.00190598783782,30.320454524
CG8036,1.36775596582,0.0,0.0,0.0,0.00190676767409,30.3328601594
c12.2,1.49441021244,0.0,0.0,0.0,0.00190676767409,30.3328601594
alpha-Man-Ic,0.462968100113,0.0,0.0,0.0,0.00190676767409,30.3328601594
bru-3,9.19160304083,6.22160346417,9.21214230408,8.09575714897,0.00198166372083,31.524306471
pum,7.75725545144,5.90458899553,7.77455129632,6.35689842006,0.00202213163249,32.1680700097
CR40640,3.35242235979,4.32774446483,3.50364916645,4.71142854488,0.00202213163249,32.1680700097
Hsp70Ba,2.54039863107,0.700522597804,2.39123324143,0.0,0.00205147754018,32.6349047093
dpr5,1.48370313667,4.77842263002,0.0,6.16575971772,0.00206004951697,32.771267716
CR40766,0.622074238637,1.36858376616,0.0,1.58646735715,0.00207541859266,33.0157589721
M6,5.20829060102,2.24518664067,8.23735660592,0.0,0.00213805564072,34.0121891325
ATPsynC,12.4333002485,12.8631696739,12.5915666831,12.8736357825,0.00214017804764,34.0459523818
CG42540,1.43502545566,4.6583440445,0.0,5.65002386974,0.00214263789392,34.0850836165
CG10527,3.9275164276,6.97905204408,5.45130119263,8.16159937913,0.002173351487,34.5736754553
Nep5,3.3262689923,0.967986990222,0.0,0.0,0.00222725331224,35.4311456911
CG7878,1.24826137499,4.28419834671,0.0,2.51118814522,0.00234634815723,37.3257064852
CG6765,8.00331031667,5.03801313519,9.55322021334,6.29001529203,0.00237772932348,37.824918078
CG34417,5.99057589782,2.69277620031,6.1087085593,0.0,0.00238020533354,37.864306446
CG5174,2.15594749431,5.01548618905,0.0,4.01952931222,0.00244374953217,38.8751675578
CG3164,0.216585872137,2.44199988885,0.0,0.0,0.00248092786122,39.4666004163
Drep1,0.718063125496,3.57268361709,0.0,0.0,0.00253648649547,40.35042717
Diap1,8.13709524134,5.47638893768,8.99485559197,7.99899009867,0.00254674613594,40.5136375305
cathD,2.56453362684,6.66007600907,0.0,8.25742293596,0.00256985707042,40.8812862762
CaMKI,2.65686418344,6.47935124994,0.0,8.44569712308,0.00259155273929,41.2264209766
DIP-theta,1.51232245348,4.86672004755,0.0,4.62355496247,0.00259205798877,41.2344584853
CG11486,4.41925516185,7.68582653781,4.43534833026,8.73844923388,0.00261800138963,41.6471661063
CG42674,2.67843213118,0.365416971767,0.0,0.0,0.00262019927309,41.6821300363
pcs,4.39122809274,1.44123693858,5.3211606218,0.0,0.00265981459444,42.3123305684
Noa36,0.428201873508,3.27649009961,0.0,0.0,0.00266294684068,42.3621583415
GstE3,3.65247686701,7.17418572777,0.0,8.41164100039,0.00275132784827,43.7681234103
ND-19,2.18415506745,5.3614994851,0.0,7.2593519009,0.00279797037125,44.5101126659
Atf-2,2.10252474856,0.0282126078527,0.0,0.0,0.00283587856626,45.1131562321
Pex19,1.50587058414,4.42592809539,0.0,5.16937777761,0.00289128621454,45.9945811009
CR41544,5.01600405957,5.96008721815,5.22204709582,5.85639464764,0.00297736484206,47.3639199075
neur,3.30950151501,1.18829359871,0.802674888567,0.0,0.00300209743778,47.7573660402
Hsp70Aa,3.3853672414,1.67864213887,3.62298171078,1.23844619148,0.00307213673035,48.8715511063
CG5902,1.41313536906,4.69498019997,0.0,6.74854733364,0.00308500184805,49.0762093988
ru,0.0,2.46478675211,0.0,0.0,0.0031047922265,49.3910347391
rgn,0.0,2.44167934146,0.0,0.0,0.0031047922265,49.3910347391
CG12836,0.0,2.1567275909,0.0,0.0,0.0031047922265,49.3910347391
CDK2AP1,0.0,2.36453417625,0.0,0.0,0.0031047922265,49.3910347391
Adi1,0.0,1.79461946237,0.0,0.0,0.0031047922265,49.3910347391
Arfrp1,0.0,2.28711020904,0.0,0.0,0.0031047922265,49.3910347391
Grip,0.0,1.91870425986,0.0,0.0,0.0031047922265,49.3910347391
CG13398,2.1602351167,0.0299002788767,0.0,0.0,0.00311162691533,49.4997609691
Hsp70Bb,6.55946170069,5.11243085318,7.03339550217,5.30953791218,0.00314209402599,49.9844317654
Jupiter,11.7306415857,11.0063745052,11.7042744522,11.1618408013,0.00314259082169,49.9923347915
CR41535,5.78478878666,6.39609421966,5.99882828013,6.34353440264,0.00314259082169,49.9923347915
CG34125,0.760644984117,2.85281260199,0.0,0.93101605914,0.00320121460703,50.9249219687
Moe,5.45475334718,8.66067360344,7.40996468554,9.62674238834,0.00320310373942,50.9549742866
rho-4,3.32900278473,0.839481440324,0.0,0.0,0.00325529371258,51.7852123797
tud,0.377077914772,3.02419216807,0.0,0.0,0.00331797766662,52.7823887206
cal1,2.84952514785,0.431682100114,0.0,0.0,0.00340423529128,54.1545750136
Hsp68,4.70657575797,0.876573943875,0.940872023565,0.0,0.00342808075686,54.5339086801
RpL39,7.02048457478,7.82776761928,7.13710893556,8.16053194577,0.00349801759366,55.64646388
TfIIA-S,3.02284078838,5.87111551599,0.0,7.20968560701,0.00352976999957,56.1515811532
