symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG33177,10.5559141284,0.0,10.5984061271,0.0,5.88837881249e-12,9.3672330149e-08
CG33178,6.69122330298,0.0,6.68674532342,0.0,5.88837881249e-12,9.3672330149e-08
CR44960,10.045189471,0.0543667444857,10.2065974704,0.0,8.66847876456e-12,1.37898160187e-07
GstE4,10.8279422302,0.112385166392,10.7846108988,0.0,1.22762170059e-11,1.9529006013e-07
unpg,9.44460578325,0.0,10.0721058684,0.0,2.33466408712e-11,3.71398362979e-07
hth,0.0551196026015,10.7888919952,0.0,11.2877153243,6.46143918354e-11,1.02788574532e-06
GstE3,7.47657278859,0.0,7.97346111198,0.0,8.83217327636e-11,1.4050221248e-06
Tsp42Ef,12.9080010746,8.44815215757,12.8852556625,10.1800650666,1.55354549823e-10,2.47138017859e-06
CG34347,7.03941795541,0.508374935081,7.32255906561,0.0,7.60414388789e-10,1.20966720969e-05
Ggamma30A,4.2084794692,11.4599392022,2.56139653406,11.9141019689,1.61403405678e-09,2.56760537753e-05
CG30095,6.74452913512,0.0,8.08116640358,0.0,3.66441554033e-09,5.82935224156e-05
CG42284,5.66222057854,0.213303651923,6.32409915158,0.0,4.77769393284e-09,7.60035550836e-05
dac,5.10637842275,0.0,6.06806825021,0.0,1.16678163061e-08,0.000185611621798
CG14274,0.0,8.16230959946,0.0,10.3423859061,1.39888753521e-08,0.000222535029101
CG4829,8.56729564426,1.01366833566,9.83286369581,0.0,1.61816602513e-08,0.000257417851278
emc,0.03953082181,7.63866911158,0.0,9.86393993426,2.80431651606e-08,0.000446110671375
CG40486,6.42916234142,0.0,8.23701223653,0.0,3.57184575732e-08,0.000568209223074
CG31221,1.19127156544,8.19943019947,0.0,9.68550509387,7.12423097486e-08,0.00113332266348
Drl-2,6.98404751145,0.92951782807,8.28965687578,0.0,2.36383048931e-07,0.00376038154239
Con,7.93214038138,1.50744394809,8.78909948255,0.0,4.42847563633e-07,0.00704481904227
caps,7.74018837114,1.55988018839,8.82252930719,0.0,6.81841954874e-07,0.0108467418181
mCD8-GFP,11.6260185237,13.2304840647,11.8096994246,13.2923218065,7.77480384849e-07,0.0123681579622
dati,4.74545121748,0.0693446768354,5.09655584517,0.0,8.44884390864e-07,0.0134404208899
CG30274,5.10418930282,0.373651087396,6.0622527635,0.0,9.74763925442e-07,0.0155065445259
CG30271,8.38130540118,2.46114150631,9.14403542497,0.0,9.90818771338e-07,0.0157619450144
Fas3,0.581623403981,5.9200173632,0.0,6.64919728828,2.27011777791e-06,0.0361130336109
Tsp42El,5.2725575361,0.333815897373,7.82724682771,0.0,3.76998940293e-06,0.0599729914218
CG3726,0.0,4.34479272568,0.0,5.46059139319,4.29454733919e-06,0.0683176590718
retm,6.01742274447,0.948448169431,7.37072761497,0.0,4.68574640178e-06,0.0745408537595
Lmpt,6.52309341195,1.19881015532,8.35737152028,0.0,5.53544586063e-06,0.0880578727509
PHGPx,2.18789205317,7.54599474264,0.0,9.19376761646,6.01397572664e-06,0.0956703258594
shep,6.95558992533,9.61054474723,7.7897498492,10.3441311273,6.17705423442e-06,0.0982645787612
Su(H),5.40107959229,0.733387176791,7.51857221657,0.0,8.68164069682e-06,0.138107540205
GstD11,7.53348259215,3.41166842323,8.28058435096,3.51383262841,1.49723918147e-05,0.238180808988
CG13325,2.63802310785,0.0901129246743,3.33991783136,0.0,1.62663951716e-05,0.25876581439
GstE8,3.80306600514,0.0349741359891,5.05871295739,0.0,1.62663951716e-05,0.25876581439
Hsp70Bb,5.7896362777,7.09608370024,6.13201132989,7.43504957568,2.03924497038e-05,0.324403089887
Ccn,0.0,4.01122794667,0.0,0.48068200564,2.27128389327e-05,0.361315841742
bi,1.62111791115,6.32632314226,0.0,7.83943986928,2.28626480719e-05,0.363699005527
CAP,8.52845949147,3.51260587123,9.55469871487,0.0,2.54022556146e-05,0.404099082317
Pex3,7.26240988502,1.91614048238,8.70752028676,0.0,2.67269946693e-05,0.425173031199
CG12885,6.46970272662,2.04173839736,8.52961837202,0.0,2.8164605235e-05,0.448042540079
Pdk,4.59914495034,0.313982085516,5.30686100338,0.0,2.86800483036e-05,0.456242208414
miple1,9.60580706679,10.8144918783,9.73001636673,11.0677573024,3.06572101255e-05,0.487694898676
GstS1,10.1897587363,5.08961038029,10.2110403312,6.25506672979,3.23600446885e-05,0.514783590904
Tsp42Eg,3.10981071478,0.0,0.0,0.0,3.37962176245e-05,0.53763022997
CG15531,4.02541789647,0.0,0.0,0.0,3.37962176245e-05,0.53763022997
CG34362,0.906717456175,5.55020362268,0.0,6.57123570224,3.81636663361e-05,0.607107604074
CG33181,5.90810804811,1.950807622,6.89234963527,0.0,4.43558802189e-05,0.705613342523
CG2556,4.08242852244,0.156508164829,2.06663961647,0.0,4.62469069787e-05,0.735695796216
Lsd-2,4.88569002691,0.68591316297,7.2635731609,0.0,4.67861455659e-05,0.744274003663
His4r,10.7040842146,11.6615421413,10.9415281228,11.7897843845,4.73424907913e-05,0.753124343508
CG34353,0.0,3.75072753097,0.0,0.0,5.01872330156e-05,0.798378502812
nAChRalpha4,3.7894160615,0.423245130641,3.15639361314,0.0,5.74504054528e-05,0.913921049944
Fak,2.95843129587,0.131809371062,0.485404668424,0.0,6.09984635728e-05,0.970363558515
px,5.1945219051,1.43334286205,6.12443365087,0.0,6.15293075795e-05,0.978808224975
dlg1,4.17385944247,7.26694770626,5.42339860797,7.88095974931,6.35374916481e-05,1.01075441714
CG14762,5.17571598197,8.73223365193,6.89300920217,10.292606814,6.41917821917e-05,1.02116287111
nolo,0.0658657260565,3.52009310286,0.0,1.02764239893,6.50994528101e-05,1.0356020953
fabp,9.43912962893,6.05576163627,9.7416753163,7.55151622361,7.63355992269e-05,1.2143467125
CG14079,8.06358089462,3.40612237537,9.04135615816,0.0,7.86980552183e-05,1.25192866241
CG31689,3.4514179252,0.0,0.0,0.0,7.9574515632e-05,1.26587139467
GstE5,2.72249529249,0.0,0.0,0.0,7.9574515632e-05,1.26587139467
car,3.45543165557,0.0,0.0,0.0,7.9574515632e-05,1.26587139467
Dhap-at,5.1260720062,0.888890532033,7.66019643481,0.0,7.96041043078e-05,1.26634209133
FASN1,7.25254211461,2.51024602611,8.46398578601,0.0,7.98788535938e-05,1.27071280297
kek3,9.42942523812,5.08195312095,9.67153964074,5.38801820734,8.50047237709e-05,1.35225514575
Cam,8.35268567105,9.98576171269,8.93133693906,10.0566834489,9.5472500429e-05,1.51877653682
Pdp1,6.69844550437,8.00817041247,6.62218646621,8.40742271834,9.5472500429e-05,1.51877653682
bves,7.49403343471,3.05439117576,8.80363813918,0.0,9.87518467605e-05,1.57094437827
mRpL14,3.00624954393,0.0615124406411,0.0,0.0,0.000105690598168,1.68132603565
Arp2,5.90493886377,1.91892917653,7.64614086126,0.0,0.000118830036444,1.89034821975
Orct2,5.15356130944,0.46736974896,8.48819368325,0.0,0.000127859363308,2.03398675151
ADPS,7.42916293583,2.85074661582,8.70739170626,0.0,0.000132015415012,2.10010122201
CG6094,5.56514404589,1.54963527796,7.16964456257,0.0,0.000134414234863,2.1382616482
CG33288,8.5306488543,3.75480244215,9.830259623,0.395679326684,0.000146083226954,2.32389197439
CR40640,4.31153927787,2.46828503209,4.55331495364,2.80460094813,0.000160352564483,2.5508885958
Pde1c,4.46959122148,1.16445546181,5.80252239265,0.0,0.000168331235278,2.6778132908
CR41544,5.81267976437,4.11610986546,5.95121638007,4.77839238799,0.000175182287666,2.7867998322
CG31191,2.20567127631,0.0,0.0,0.0,0.000182524553289,2.90360059373
CG4887,5.23198471614,1.66764600468,5.94392726598,0.0,0.000183764701205,2.92332886676
SP1173,10.1838768133,7.33603377782,10.7053517321,8.58138361048,0.000186656802796,2.96933641888
Taf6,4.19215484072,0.631756427974,5.50332594181,0.0,0.000209521936021,3.33307495822
CG30172,3.6277320583,7.20751094437,3.23561970843,7.8351163951,0.000225171527271,3.58202865583
CG5116,1.93699925674,0.283717334077,2.03386400001,0.0,0.000227153113246,3.61355172551
yps,10.4744729873,6.20527838247,10.5827435435,8.7569627622,0.000253910260113,4.03920441788
Roe1,5.42636630379,1.75353262836,6.84728223772,0.0,0.000260388412564,4.14225886708
CG13972,3.67165731727,0.333412739668,0.0,0.0,0.000279168415609,4.44101115551
DIP-theta,7.84440997345,3.02113126075,9.00293587606,0.0,0.000287876512442,4.57953955993
bru-3,1.75180167898,5.86002399935,0.0,6.51054413477,0.000296710590981,4.72007208132
sinu,3.79952064325,0.697327367345,1.22723719237,0.0,0.000312458641994,4.97059207685
Gclc,4.97887212233,1.02765907972,6.95729423496,0.0,0.000314030525408,4.99559759819
Pvf3,2.95247050685,0.911569133697,1.6678843477,0.0,0.000314030525408,4.99559759819
nrv3,12.1079720612,12.6053645122,12.3376331189,12.8216809701,0.000334743309342,5.32509656501
CG31676,11.8894938092,7.74591412665,12.0344755217,10.5783095116,0.000354909343949,5.64589784354
CG15922,2.55990074861,0.611141895575,2.72923679614,0.0,0.00035695733168,5.67847723236
Glut4EF,0.884313946724,3.99688691183,0.0,3.43047538684,0.000365783673569,5.81888667913
Fer1,10.3164004036,4.64082476617,10.6883455371,0.0,0.000378840807427,6.02659956454
Bet3,3.5444556657,0.512938827658,0.0,0.0,0.000391111281082,6.22179825946
CG33543,0.17859526809,3.3820437439,0.0,0.0,0.000391481186999,6.22768272278
Jheh3,4.7314225965,1.46286397305,5.99384520178,0.0,0.000396067813993,6.30064678501
ninaB,3.08530623125,0.0,0.0,0.0,0.000408538240449,6.49902632906
CR44600,1.14899762224,0.0,0.0,0.0,0.000408538240449,6.49902632906
sea,3.69380309556,1.19212139271,4.62466777655,0.0,0.00043295771299,6.88749129824
Sh,4.94959392903,7.82806585706,6.62195130857,8.98806480896,0.000449216991749,7.14614390475
Adk1,4.46278295204,0.80421424473,6.63668289289,0.0,0.000465986155903,7.41290776811
Tl,0.0,2.15155134085,0.0,0.0,0.000468739084977,7.45670136381
NaCP60E,0.0,2.81850200032,0.0,0.0,0.000468739084977,7.45670136381
jdp,0.0,2.69631705111,0.0,0.0,0.000468739084977,7.45670136381
bru-2,7.95625741606,3.94423206698,8.96620169662,1.17341484585,0.00047248786883,7.51633701735
Nipsnap,5.37065369156,1.90579655811,7.19375536068,0.0,0.000478577380915,7.61320897559
robo2,3.0257860665,0.374289247418,0.485404668424,0.0,0.000478943684075,7.61903612626
CG5890,3.0821922122,0.396697571598,0.0,0.0,0.000498087019498,7.92356830617
CG33143,6.71578029263,2.73187458848,8.12971665629,0.0,0.000517680333315,8.23525874237
Slob,7.52956938847,2.98401894835,8.75041849941,0.0,0.000529659911566,8.42582987319
Hk,6.03564218171,2.21516381697,6.71418779695,0.0,0.000606259672799,9.64437887489
trn,6.76409344587,2.54142198953,9.01210739846,0.0,0.00060872274727,9.68356146357
alpha-catenin-related,4.59971320685,1.19049148098,5.47903412337,0.0,0.000642381148856,10.218999316
ATPCL,6.94331683412,2.94156568813,8.74646166025,0.0,0.000647447154194,10.2995893289
Tsp66E,0.447554438633,4.25446023545,0.0,0.0,0.000658716722414,10.4788656202
CG43658,4.06859141214,1.00550253646,4.43920751069,0.0,0.00069676969653,11.0842123324
CG42238,2.62774413006,0.498174131501,1.31706536551,0.0,0.00071594565009,11.3892634016
disco,0.0483316951358,2.56430561901,0.0,0.0,0.000717085677046,11.4073989505
ena,0.766742623659,3.38408460665,0.0,1.4436717493,0.000718056734919,11.4228465391
PKD,2.7536850011,0.169908601793,0.0,0.0,0.000721513918375,11.4778434135
dpr1,7.32166771325,3.78274678718,7.84936905038,1.64951243856,0.000740348615679,11.7774657782
fne,9.42613259295,10.3212584159,9.58363130089,10.5414759043,0.000744740316461,11.8473289543
Ten-m,0.449451097816,3.40564011414,0.0,0.0,0.000766658372129,12.1960013838
SK,7.79499928545,3.6382635135,8.83029340262,0.395679326684,0.000772512385263,12.2891270248
CG12848,3.64432255482,1.01597257223,4.42979760824,0.0,0.000782402870807,12.4464648688
CG3191,4.04787169404,0.958242831946,4.37248364241,0.0,0.000825131189915,13.1261869692
Pabp2,5.87997194301,2.54708683184,7.79542182113,0.0,0.000843084150847,13.4117826717
Hel25E,8.12202599461,4.47587569069,9.40224440751,3.77394115161,0.000893010252298,14.2060070935
asrij,2.28568718201,0.0,0.0,0.0,0.00089392711785,14.2205925908
CG32112,2.32185360026,0.0,0.0,0.0,0.00089392711785,14.2205925908
