symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
mamo,9.62482236919,1.34929588332,10.2415604438,0.0,2.92260592132e-09,4.64928149963e-05
bi,8.9801782614,1.20032516568,9.13574527883,0.0,3.49557784448e-09,5.56076523499e-05
emc,7.69760003925,0.249088658666,9.40789573126,0.0,4.76203145287e-08,0.000757543963523
Fer1,0.0,8.72793162645,0.0,10.2142709768,1.00364719196e-07,0.00159660195298
Nep5,9.59896015264,1.4647538686,10.5768131867,0.0,1.0528344249e-07,0.00167484900314
Tsp42Ef,6.30369320214,11.6594337229,8.48064379044,12.2878154621,1.95853461086e-07,0.00311563685896
beat-VI,5.91729166878,0.0,7.03524871493,0.0,4.43989947148e-07,0.00706299207923
eyg,0.0,7.2957460049,0.0,9.31199213211,6.33344439976e-07,0.0100752433511
CR44960,0.0,6.55038575996,0.0,8.7314149876,1.50826023133e-06,0.0239934037601
CG33178,0.0,4.27320590801,0.0,5.1022449141,1.50826023133e-06,0.0239934037601
CG33177,0.0,6.92020905981,0.0,8.77623228977,1.50826023133e-06,0.0239934037601
dpr9,8.92423041224,2.47828595799,9.83034249067,0.0,2.06903612978e-06,0.0329142267526
dpr1,2.18815143139,8.54669894432,0.0,9.63954459451,2.18853428241e-06,0.0348152033645
sano,1.40987919808,8.57620141948,0.0,9.33179703336,2.61401186957e-06,0.0415837008211
toe,0.0,5.8166818582,0.0,6.11407551144,3.47275905212e-06,0.0552446510011
fd96Cb,4.83066973936,0.0,7.47132101762,0.0,5.08641083525e-06,0.0809146235671
Ir8a,5.36130453471,0.0,7.31185449101,0.0,5.08641083525e-06,0.0809146235671
fd96Ca,5.5596559872,0.0,6.77451276671,0.0,5.08641083525e-06,0.0809146235671
ATPsynC,12.93177284,11.8513221811,13.0137485851,11.9178591551,6.79806227854e-06,0.108143574727
Shawl,0.24775894555,5.47353230303,0.0,7.06286505412,8.07531879594e-06,0.128462171406
Drl-2,0.540809191517,6.66687996655,0.0,8.37398048265,1.63202995782e-05,0.259623325691
Sulf1,7.59856194392,2.04589877059,9.48334386497,0.0,2.03173760447e-05,0.323208818119
CG42238,6.67313942041,1.78648649775,8.21655983842,0.0,2.05621683427e-05,0.327102973996
CG43737,1.07753989993,7.1925495478,0.0,9.41718209776,2.16383452059e-05,0.344222795535
Tektin-C,5.58504026508,0.350195323401,8.91872436899,0.0,2.62263685572e-05,0.417209071007
Hk,0.939209143696,5.98500919112,0.0,8.16745925714,2.6501194568e-05,0.421581003188
Ir25a,10.4780158254,3.64180195442,11.5166543953,0.0,4.11626324737e-05,0.654815157391
CG31997,0.174336699841,4.77216082763,0.0,7.08652466547,4.74129665209e-05,0.754245471414
