symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG33177,0.0,9.14171866318,0.0,9.36440859328,1.05214636956e-12,1.67375444469e-08
CG43689,0.0,10.0517682605,0.0,10.0799471932,1.05214636956e-12,1.67375444469e-08
hth,10.7888919952,0.296064045322,11.2877153243,0.0,1.47283731723e-12,2.34298960424e-08
Sp1,0.106994005001,9.18174227786,0.0,9.17670598708,1.78041089717e-12,2.83227765522e-08
CG33178,0.0,4.88182976481,0.0,5.35167417752,3.56408438235e-12,5.66974543544e-08
CR44960,0.0543667444857,8.12985444118,0.0,8.67296666151,4.99673330337e-12,7.948803339e-08
CG7786,0.0481267215068,7.54069679471,0.0,8.46577468176,1.73291519187e-11,2.75672148723e-07
GstE3,0.0,7.17418572777,0.0,8.41164100039,3.29180457702e-10,5.23660272112e-06
Tsp42Ef,8.44815215757,12.106682402,10.1800650666,12.1620259682,3.34894926609e-10,5.3275084925e-06
CG14274,8.16230959946,0.0,10.3423859061,0.0,5.17238709755e-10,8.22823339478e-06
emc,7.63866911158,0.0,9.86393993426,0.0,5.17238709755e-10,8.22823339478e-06
Drl-2,0.92951782807,8.38938705123,0.0,8.75094183651,7.60971963388e-10,1.21055419936e-05
GstE4,0.112385166392,9.49524443768,0.0,11.4738456211,9.79558443671e-10,1.55828157219e-05
Tektin-C,7.61758556522,0.0,10.0112560644,0.0,1.71857011432e-09,2.73390133786e-05
CG31676,7.74591412665,12.7907353225,10.5783095116,12.7923266531,1.8251167534e-09,2.90339573131e-05
CG43902,1.26929034891,8.19166563154,0.0,8.30279706123,2.17364754294e-09,3.45783851131e-05
Ggamma30A,11.4599392022,2.56299263262,11.9141019689,0.0,2.86984985037e-09,4.56535714196e-05
CG4546,6.60470927207,0.277380753431,8.80466763331,0.0,3.44804519685e-08,0.000548515029914
Frq1,3.41075675105,8.95035488489,0.7611344228,9.46616096384,5.13177636532e-08,0.000816362984195
HIP,4.94780574914,8.93875266413,6.74389038199,8.90750236104,5.92584041967e-08,0.000942682693961
klg,8.36792156189,1.81330638204,10.0282027243,0.0,1.08070812396e-07,0.0017191904836
mCD8-GFP,13.2304840647,10.9597254597,13.2923218065,11.1976817393,1.55869461732e-07,0.00247957139723
CG34347,0.508374935081,5.17285294302,0.0,6.75338985771,2.14315351583e-07,0.00340932861298
Cbp53E,0.905519090176,6.64905079324,0.0,8.38384680711,4.82245139479e-07,0.00767155567883
GstE5,0.0,4.32005077228,0.0,5.8359208425,6.25991379507e-07,0.00995827086519
Fas3,5.9200173632,0.923785995141,6.64919728828,0.0,1.62011631786e-06,0.0257728103845
HIP-R,6.5633162738,9.47137989762,7.9943301036,9.92446471559,1.74869792359e-06,0.0278182865684
CG30095,0.0,5.02884985949,0.0,5.96398412108,3.15898200957e-06,0.0502530858083
CG43658,1.00550253646,5.15758713775,0.0,5.64273456282,3.42863971763e-06,0.054542800628
Hsp70Bb,7.09608370024,5.11243085318,7.43504957568,5.30953791218,3.49313217772e-06,0.0555687466832
CG13325,0.0901129246743,2.27822181661,0.0,2.01564454151,5.08173815896e-06,0.0808402906328
SC35,2.20311453968,6.84485957867,0.0,8.23954751958,6.93644625876e-06,0.110344987084
DopEcR,0.264185585063,3.91375023189,0.0,3.33973481831,7.55929602528e-06,0.12025328117
fabp,6.05576163627,9.61253813977,7.55151622361,9.7924097963,8.75724180842e-06,0.139310202688
CG3812,1.30588656953,5.32117699611,0.0,7.08201458678,1.19685647839e-05,0.190395928582
Jupiter,11.9019156374,11.0063745052,11.9683263143,11.1618408013,1.22758500933e-05,0.195284223285
SP1173,7.33603377782,10.3170276223,8.58138361048,10.605763654,1.39176485351e-05,0.221401952897
nrv3,12.6053645122,11.9220911171,12.8216809701,12.018338928,1.48690479326e-05,0.236536814512
Ccn,4.01122794667,0.272090054939,0.48068200564,0.0,1.55763501172e-05,0.247788577665
CG33543,3.3820437439,0.0,0.0,0.0,1.90882083162e-05,0.303655217894
GstD2,1.79484996605,6.98669250008,0.0,9.61962981062,2.00472516052e-05,0.318911678536
CG31221,8.19943019947,3.73042510767,9.68550509387,2.80928944931,2.51682690863e-05,0.400376824624
dac,0.0,3.34137913384,0.0,0.0,3.01438989516e-05,0.479529144522
Moe,3.87099555074,8.66067360344,0.0,9.62674238834,3.33051549212e-05,0.529818404486
Prosalpha4,2.06171967014,6.73376304373,0.0,8.28889229064,3.52900887774e-05,0.56139473227
CR41544,4.11610986546,5.96008721815,4.77839238799,5.85639464764,3.55102875623e-05,0.564897654541
