symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Or85f,10.3801882425,0.0302728561973,12.217612936,0.0,5.51241446028e-11,8.76914892342e-07
CG33178,7.35650646285,0.901043052563,7.49449519734,0.0,1.06761654743e-10,1.69836440366e-06
CG33177,11.0727426466,2.00111169005,11.0403363377,0.0,2.10009748982e-10,3.34083508681e-06
CR44960,10.5574619272,1.81180612204,10.6965335767,0.0,2.35967656783e-10,3.7537734841e-06
bru-3,8.17274104878,0.113589118078,9.29842865143,0.0,6.46078714276e-10,1.02778201867e-05
Ggamma30A,0.473992363728,11.4854575136,0.0,11.7079695557,1.0162176928e-09,1.6165991057e-05
Wnt4,0.33121136271,8.77472789509,0.0,9.43486874522,1.17906116489e-09,1.8756505011e-05
disco-r,0.0817190966661,6.1951419881,0.0,7.26787342657,1.14394682701e-08,0.000181979061241
dati,4.71151769895,0.0,4.48348246439,0.0,9.34147832711e-08,0.00148604237228
CG34117,7.69926293803,1.14053832171,9.47192366533,0.0,9.75813415118e-08,0.00155232398077
noe,13.8386867858,12.0951906469,13.8768947701,12.1742268043,1.13992162886e-07,0.00181338732718
CG13578,13.3233992019,12.3151149165,13.2648272629,12.4119724376,1.13992162886e-07,0.00181338732718
chrb,11.1801703718,7.0162404375,11.2548499379,8.08681279587,1.2484548383e-07,0.00198604195676
fabp,8.09252947928,2.08886946913,9.49684704947,0.0,3.75831147445e-07,0.00597872189355
pros,0.0,6.03875653346,0.0,7.66039503301,3.89365305829e-07,0.00619402328513
CG42540,4.74003630225,0.686641600016,5.35690299759,0.0,6.89300346535e-07,0.0109653899127
Sema-2b,0.0,6.0020235168,0.0,7.76572335167,7.77420919991e-07,0.0123672119952
Snmp1,0.0,6.99887571341,0.0,8.96878287421,7.77420919991e-07,0.0123672119952
TrpA1,0.0,6.63929619526,0.0,8.31094468372,7.77420919991e-07,0.0123672119952
CG8654,0.0,6.73140317303,0.0,8.70460883788,1.51794428036e-06,0.0241474576119
CR40668,5.77709539292,4.71049796007,6.02994481507,4.78748809952,2.49665846352e-06,0.0397168428377
CAP,8.12229004879,2.25990079225,9.04093595146,0.0,2.92551352328e-06,0.0465390691284
mid,0.531264260161,6.35458842008,0.0,8.54284813036,3.03963797584e-06,0.0483545609197
arm,8.22318345345,11.1610502726,9.93867713171,11.4460256697,4.14092027573e-06,0.0658737597463
CG14762,3.39386237703,9.12097703938,2.22202229027,9.73082283235,4.90746002079e-06,0.0780678740108
