symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
fru,0.0,8.26352858122,0.0,9.27355283364,1.19822634634e-11,1.90613847176e-07
hth,0.588014183941,10.5966813468,0.0,10.3993079754,4.42293378562e-11,7.03600306616e-07
bi,0.184523266511,7.87830780998,0.0,8.17648789376,8.5973414429e-11,1.36766507674e-06
CG15130,0.0,6.62470623615,0.0,8.1871319531,5.71788409272e-10,9.0960100147e-06
Con,10.4375669087,0.632204134147,10.4801230812,0.0,6.88812341189e-09,0.000109576267236
Rbp6,6.3459324881,12.2877298887,7.63597847105,12.3087938463,9.14288740224e-09,0.000145445052795
CG33177,10.7736456029,3.46511814937,10.7183265374,0.878666471235,1.00582882888e-08,0.000160007250098
Eaat2,2.64300580929,11.1333344036,0.0,11.626021272,1.31907752246e-08,0.000209838852273
Nep1,10.2438186845,0.734286562743,10.9029850585,0.0,1.83578214162e-08,0.000292036223089
emc,0.479793688658,8.03428554381,0.0,9.37276084065,1.84336685525e-08,0.000293242799333
CR44960,10.1137542618,3.0200834392,10.1559477973,0.0,2.10889781267e-08,0.00033548346404
bru-3,1.55627974771,8.74996240956,0.0,8.99847301105,4.81321563466e-08,0.000765686343161
CG32052,0.265247509966,6.10185977054,0.0,7.3070512905,6.89940102792e-08,0.00109755671552
Snmp1,9.73165307367,0.0,10.6186806624,0.0,9.1491087033e-08,0.00145544021252
heph,8.73992834277,0.782739769028,9.26862845739,0.0,1.06582626644e-07,0.00169551642465
caps,0.18399070694,6.09361837362,0.0,7.90187990066,1.08898922842e-07,0.00173236406457
CG33178,6.79096713947,1.72429113854,6.8279270706,0.0,1.45324100197e-07,0.00231181578594
ATPsynC,10.2704497264,12.3699735357,10.9176387611,12.3755754634,3.07713912885e-07,0.00489511292618
eyg,7.71797028227,0.0,9.56926535457,0.0,3.93127026932e-07,0.00625386474444
Atpalpha,13.1065801412,14.2327204648,13.0931975038,14.3015150908,4.17865673961e-07,0.00664740714137
slp2,7.97314159133,0.0811883019369,9.74111846609,0.0,6.8071939617e-07,0.0108288841543
mt:ATPase6,7.5423841058,9.26151414516,7.49857899353,9.23421144965,8.42052884473e-07,0.0133953772862
slp1,8.72791317588,0.652116673144,10.0258889619,0.0,9.36365649114e-07,0.0148957047461
Mp,7.47081047683,1.38438069017,8.78037068747,0.0,3.1674916604e-06,0.0503884573337
mt:ATPase8,2.96738126264,5.09270158249,2.99215334528,5.212051532,3.54863323861e-06,0.0564516575599
Sulf1,2.6024745413,8.64678862505,0.0,9.69075233094,4.79839183179e-06,0.0763328172601
toe,6.36369278493,0.0,8.33328525341,0.0,5.47135239553e-06,0.0870382739081
SKIP,6.19715185271,0.0,8.21802529157,0.0,5.47135239553e-06,0.0870382739081
Tsp42Ef,11.7843249054,8.51950751727,12.1643073884,10.3047764051,6.73761498359e-06,0.107181979159
trn,0.624544250153,5.99548246281,0.0,6.43997464061,8.07734649367e-06,0.128494428021
tna,2.8473005677,7.73943040299,0.0,7.22534116936,1.02893357835e-05,0.163682753644
CG14715,0.0,3.50419180878,0.0,0.0,1.37131537144e-05,0.218148849288
Ir25a,6.9260952014,11.8147657526,9.69386411078,11.9700999103,1.82552590112e-05,0.29040466035
CG43658,5.49573314452,0.754898295888,6.45620260471,0.0,2.03389599783e-05,0.323552175335
FucTA,3.49059163108,8.52698339443,0.0,10.022607064,2.53862348918e-05,0.403844224659
nolo,0.252470591337,3.32649595124,0.0,0.604741063825,2.61847362995e-05,0.416546785052
CG31676,3.79084030919,10.7700715488,0.0,10.9594488544,3.01795528307e-05,0.480096326431
Gapdh2,4.90592019898,10.415364415,2.8062007705,10.6148571731,3.08230753405e-05,0.490333482516
MRE16,9.76992430143,8.09408808897,9.63380866779,8.43011208574,3.51643419106e-05,0.559394351114
COX5B,5.65792323179,9.0327325671,7.63959386551,9.28095897047,3.84069077259e-05,0.610977088103
ATPsyndelta,4.19243922208,8.42127147147,4.17574045245,8.89479815113,5.15707168351e-05,0.820386963413
DIP-theta,6.27576797553,0.590084719874,8.61728319794,0.0,5.23199467692e-05,0.832305713204
blw,8.01306556366,11.1074676356,9.96963895419,11.9492311251,5.92577399922e-05,0.942672127795
bdg,0.0,2.54194612453,0.0,0.0,6.11414977581e-05,0.972638946335
Fili,0.0,1.89710528413,0.0,0.0,6.11414977581e-05,0.972638946335
CG6435,0.0,2.07971526233,0.0,0.0,6.11414977581e-05,0.972638946335
CG10126,9.318159442,5.14215773654,10.147611787,6.42008010074,7.63554483813e-05,1.21466247285
CG7646,9.57097086821,7.53413929085,10.0147898449,8.72265048049,9.29019452838e-05,1.47788414558
CR40469,8.72436563103,6.98820449223,8.67450640671,7.36587814302,9.30198900403e-05,1.47976041076
UQCR-Q,5.85077531374,8.31895867972,7.45271798727,8.55145880944,0.000108147539075,1.7204110516
Bx,0.23112368888,3.2705713165,0.0,0.0,0.000124764032915,1.98474623561
Moe,6.55585598037,1.09531614806,9.05433815143,0.0,0.000145303888554,2.31149425912
disco-r,2.41011246126,0.0,1.36293171831,0.0,0.000152755580499,2.43003577458
CG2269,9.38777853196,4.10437379872,10.5178244224,1.64869542007,0.000164506674529,2.61697217841
klg,10.7419484723,11.7271753922,10.7402688579,11.8230211618,0.000186263075424,2.96307300385
ATPsynG,5.8152200285,8.13268367628,6.9680444986,8.7293671033,0.000203560792546,3.23824508782
AstC-R2,0.84910357682,3.97957055664,0.0,5.20530566025,0.000206317003077,3.28209088494
CG12605,1.33073744634,4.52864005041,0.0,4.15894827703,0.000214066635454,3.4053720368
Neb-cGP,3.88992432082,7.6208162609,5.37253378004,7.78279012654,0.000214504020045,3.41232995088
bab1,0.0,1.94366266182,0.0,0.0,0.000261362742907,4.15775851417
dpr5,0.0,2.37418602915,0.0,0.0,0.000261362742907,4.15775851417
fas,0.0,1.54648208648,0.0,0.0,0.000261362742907,4.15775851417
COX8,6.22110939451,8.20931047105,7.70261769645,9.04599707007,0.00026627130145,4.23584386346
CG5038,0.257037667747,3.6345662699,0.0,0.0,0.000287292034314,4.57024168187
CG30415,3.9805940513,7.19339307978,4.70437855191,8.68224740111,0.000288269617928,4.585793082
CG6678,0.0201716192118,1.71802959735,0.0,0.0,0.000307113034396,4.88555415118
CG43759,0.423086427001,3.63103643891,0.0,2.25892345003,0.000308179489812,4.90251932393
Pdp1,2.62318499398,6.95031190583,0.0,7.7079597214,0.000321508705048,5.1145604799
porin,6.8703110409,9.68494393474,8.95782831372,10.2667271277,0.000341404583339,5.43106411175
pros,4.03372639254,0.0651730538212,1.63565825479,0.0,0.000358343354902,5.70052608979
Atg18a,6.46176125498,1.36033601008,8.89028610122,0.0,0.000374923200405,5.96427827204
Shab,5.10722732631,9.1403606363,6.84307225131,9.74748870582,0.000384605401043,6.11830271979
CG14757,0.146759640162,2.63266032892,0.0,0.0,0.000391948081913,6.23511008707
CR44525,3.55971978405,0.0,1.01637711658,0.0,0.00040182918003,6.39229859591
mid,3.97501583599,0.0,0.621528654495,0.0,0.00040182918003,6.39229859591
Baldspot,7.05936371183,1.81705340351,9.44993615862,0.0,0.000417965154234,6.64898967356
Hsp70Bbb,2.13798552315,0.568390880255,1.66281318922,0.0,0.000417965154234,6.64898967356
cac,4.43187251339,8.55469328641,4.46363777365,8.73650070082,0.000424037395887,6.74558689378
ADPS,8.42464193054,2.93730289513,9.27912168788,0.0,0.000428633682548,6.81870462198
