symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Fer1,0.208239742874,8.72793162645,0.0,10.2142709768,5.72183110619e-11,9.10228892373e-07
mamo,7.77704510397,1.34929588332,8.32698150614,0.0,1.13439632356e-10,1.80459767152e-06
emc,8.4212105494,0.249088658666,9.41700107756,0.0,1.15114252053e-10,1.83123752166e-06
CG43689,8.68388050782,0.782261218289,9.79657726249,0.0,1.55239249368e-10,2.46954597895e-06
Gr21a,9.8092592292,0.0698092130978,11.4383344129,0.0,2.02374852961e-10,3.2193791609e-06
AstC-R2,5.4806580558,0.249152718016,5.98774603645,0.0,5.14259466753e-10,8.1808395971e-06
eyg,0.241406279962,7.2957460049,0.0,9.31199213211,6.06814765706e-10,9.65320929284e-06
Tsp42Ef,8.01879859026,11.6594337229,9.31706418255,12.2878154621,1.43280677238e-09,2.2793090135e-05
CG33178,0.255620018485,4.27320590801,0.0,5.1022449141,1.9109658471e-09,3.03996446956e-05
ATPsynC,13.0538639511,11.8513221811,13.1397334091,11.9178591551,2.91137864902e-09,4.63142115486e-05
cpo,11.5980371602,13.0455617452,11.8475331378,13.1978193367,2.91137864902e-09,4.63142115486e-05
DIP-epsilon,7.04849098361,0.0,9.02657233536,0.0,4.00023332359e-09,6.36357117117e-05
toe,0.260209591088,5.8166818582,0.0,6.11407551144,4.23536245987e-09,6.73761460116e-05
dpr1,2.20148980504,8.54669894432,0.0,9.63954459451,4.28605161175e-09,6.81825090397e-05
CG13578,8.79352160298,11.9137951312,9.86691032928,12.4946768195,5.60508845461e-09,8.91657471359e-05
igl,10.0059082036,4.17321279298,10.6577764514,2.83601510359,6.30581898702e-09,0.000100312968445
CG33177,0.595437399928,6.92020905981,0.0,8.77623228977,7.70147456218e-09,0.000122515057335
CR44960,0.560462473704,6.55038575996,0.0,8.7314149876,9.09218372154e-09,0.000144638458642
beat-IIIc,6.68773254375,0.275015662695,8.70409244201,0.0,1.19294719218e-08,0.000189774039332
porin,10.6893579134,6.379014888,10.9716307636,8.61215674079,1.62232136788e-08,0.000258078883202
glob1,8.393294512,0.747830231789,10.6198872127,0.0,1.8239042133e-08,0.000290146682252
olf413,6.05736319477,0.0,8.29684829293,0.0,1.96638392329e-08,0.000312812354518
CG43729,10.5169681189,5.36147475701,11.0805323701,7.54445081922,2.86633090888e-08,0.000455975920984
Shawl,0.48002342935,5.47353230303,0.0,7.06286505412,3.31824253991e-08,0.000527866023249
Frq1,2.18901271646,7.71993637847,0.0,9.25001994831,3.39887834945e-08,0.000540693567831
GstE4,0.0249588871088,5.93991247301,0.0,8.59879134529,4.05788573089e-08,0.00064552846207
Dll,0.983463066242,7.07754004472,0.0,9.24584770937,5.6623152843e-08,0.000900761115426
beat-IIa,5.85759471114,0.0,7.748202112,0.0,8.89365834473e-08,0.00141480316948
unpg,6.28805264041,0.0,9.0788257757,0.0,8.89365834473e-08,0.00141480316948
CG42540,7.97904032504,1.72752472611,9.4974517261,0.0,9.47888228112e-08,0.00150790059328
beat-IIb,5.88691976745,0.124148386968,8.22030874156,0.0,9.51218775597e-08,0.00151319882822
Drl-2,0.743277787598,6.66687996655,0.0,8.37398048265,1.17638557052e-07,0.00187139416559
Ggamma30A,11.6243633413,6.77629500027,11.8022092189,8.20113125526,1.30599556917e-07,0.00207757775144
cib,7.99669787529,2.4120109188,9.20269844138,0.0,1.48441590061e-07,0.0023614088147
esn,5.20199535126,0.0,7.33740523133,0.0,1.83585335434e-07,0.00292047551608
fkh,5.12557423667,0.0425398050478,6.32193591446,0.0,1.92337706891e-07,0.00305970824122
klg,2.57621239629,8.21769685679,0.0,9.1817002604,2.17757249657e-07,0.00346408232754
CG40486,7.56766188823,0.432562086362,9.1615071063,0.0,2.24921493894e-07,0.00357805112487
shakB,9.67179241766,7.58336956772,9.81932595136,8.03325310211,2.89376631089e-07,0.00460340344737
CG5214,8.0887003875,2.12515666549,9.91834089974,0.0,3.19306800113e-07,0.0050795325762
sesB,10.3634628522,7.47848643965,10.9207188013,9.19335020145,3.82196921166e-07,0.00607998862191
Fs,0.0718380901288,5.53220821362,0.0,6.20484470152,4.38302330058e-07,0.00697251346657
CG10126,0.0,3.81304205379,0.0,0.0,4.5347500744e-07,0.00721388041836
CG34353,5.8923023486,0.431498469432,7.85029674036,0.0,4.80392266664e-07,0.0076420801781
CG31760,5.87330071572,0.677942127069,8.0361134856,0.0,5.90748208852e-07,0.00939762250642
ND-B12,6.39661195369,1.94880720366,7.90724556271,0.0,1.43324984555e-06,0.022800138543
robo3,0.0939410878434,3.68859717111,0.0,1.81627690803,1.48223700333e-06,0.023579426249
comm,0.167015059903,4.15798479211,0.0,0.0,1.838758866e-06,0.0292509760403
Psa,6.723082427,1.19235771876,8.93490549468,0.0,1.93373627685e-06,0.0307618766922
mspo,9.94679164247,4.95491755275,10.517720843,5.39519362232,2.05890963282e-06,0.0327531344388
CG34362,1.67874142198,6.60287063713,0.0,7.68686307136,2.40265717122e-06,0.0382214702797
HnRNP-K,10.6884583179,11.9660523413,10.811812511,11.976349205,3.11424938482e-06,0.0495414792136
mAChR-A,1.02632177514,2.84692348583,0.34022690474,2.73187090058,3.44322102669e-06,0.0547747600925
bi,5.11616741194,1.20032516568,5.65371036305,0.0,4.10564776183e-06,0.0653126445951
CG42339,7.14275099131,1.46803030509,8.59353629605,0.0,4.46254044908e-06,0.070990093464
CG42784,4.55634392129,0.254728449364,5.42661036278,0.0,4.90481551253e-06,0.0780258051733
CG5953,6.00909486071,1.03777887121,7.38812763025,0.0,5.17010127597e-06,0.0822459710981
ATPsynbeta,12.473543795,11.1310700531,12.7136826271,11.9726659996,5.52517262498e-06,0.0878944461181
Slob,0.598273983309,5.01226044328,0.0,7.06877883734,6.42897201304e-06,0.102272086784
hth,0.209521228292,4.18217375557,0.0,0.0,6.70539969218e-06,0.106669498303
Teh1,0.462532164252,4.47172230685,0.0,4.37751705826,7.29944083627e-06,0.116119504823
ND-24,7.25808986389,2.27429843798,8.56922178345,0.0,8.34841726775e-06,0.132806621895
sNPF,7.48757099676,2.6034795412,9.12571502569,0.0,8.83989467638e-06,0.140625044512
CG32150,1.05154311308,5.03271552925,0.0,5.88988472435,1.02611668941e-05,0.163234642952
