symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
bru-3,8.09849672222,0.34626616264,8.3527239315,0.0,6.24535656872e-18,9.93511322953e-14
Sp1,7.57132936819,0.422218953781,8.17703994629,0.0,1.99565756756e-15,3.17469205848e-11
bi,8.3958279022,0.978601307253,8.43693276689,0.0,5.18872961787e-15,8.25423107611e-11
kek1,8.31604454419,1.27463863634,8.49504595684,0.0,3.57921406683e-14,5.69381373752e-10
dati,5.35031933357,0.251040148503,5.71557948376,0.0,7.26767353801e-14,1.15614150643e-09
hth,1.35651810945,10.6526948862,0.0,10.9580647922,4.77011797417e-12,7.58830367331e-08
igl,10.293203328,2.96936049104,10.4889551438,0.0,6.1187530544e-12,9.73371235895e-08
Nep1,3.33818814558,11.7459370297,1.54824020745,12.2515313096,1.15035031049e-11,1.82997727392e-07
CR44960,9.3656453502,3.44068321098,9.34295045676,0.0,1.20219952425e-11,1.91245900318e-07
dac,4.77433370567,0.0296297324879,6.39888413928,0.0,1.22258173258e-11,1.94488302018e-07
CG33178,6.24624376476,1.86684944742,6.36799409711,0.0,1.33690966707e-11,2.12675589837e-07
CG31689,6.55136200945,0.947537552824,8.07155607966,0.0,2.48813733779e-11,3.95812887696e-07
CG13972,3.94502333772,0.0,2.27774782833,0.0,2.66235020076e-11,4.23526669936e-07
CG33177,9.97214200593,4.18865487694,10.0029362487,5.51509144156,3.19953555679e-11,5.08982116375e-07
Pde1c,4.77517133306,0.143522930338,6.3392843081,0.0,3.7008645344e-11,5.88733530132e-07
fru,0.674559947439,9.99651162735,0.0,10.9937662899,4.77502695547e-11,7.59611288076e-07
CG13578,13.0076150816,11.3921929008,13.1522904488,11.4908458168,4.87049410612e-11,7.74798202402e-07
Mip,5.17035187728,0.149368264385,6.86543278756,0.0,5.40744186932e-11,8.60215852571e-07
CG13996,4.18624725774,0.0,0.0,0.0,2.46376605303e-10,3.91935903716e-06
Ten-m,4.45404539667,0.559748427943,3.69536564319,0.0,2.51570284528e-10,4.00198008627e-06
Tsp39D,7.14630694581,10.6109269739,7.99597168157,10.6610302765,3.7064981656e-10,5.89629728183e-06
CR41535,7.83794127852,6.14487905558,7.95933942047,6.33858349235,5.49821538302e-10,8.74656103131e-06
28SrRNA-Psi:CR40596,7.87737508198,6.34742799197,7.98863043635,6.31926932406,1.01382732446e-09,1.61279650776e-05
CG31676,11.0139408845,4.23714068062,11.5351016246,1.09020353124,1.20129318071e-09,1.91101719187e-05
dpr20,8.23096477154,1.60708389164,9.94724908423,0.0,1.81647011844e-09,2.88964066441e-05
28SrRNA-Psi:CR45859,7.76571349837,6.20010125486,7.90356671795,6.19884878495,1.95505818339e-09,3.11010655813e-05
lz,2.11589452977,0.0,0.0,0.0,2.18896746007e-09,3.48220943548e-05
CG33543,0.226674182466,7.8357192122,0.0,9.59363420554,2.35119639169e-09,3.7402832199e-05
CR40668,6.11584561093,4.66518570571,6.27069775601,4.62831913463,2.56178762478e-09,4.07529175349e-05
Dscam3,0.181544636036,6.6932860661,0.0,8.52722843996,2.77235846107e-09,4.41026783987e-05
chrb,11.5034330583,8.64658334933,11.4683873606,9.57182454049,3.53240021693e-09,5.61934226509e-05
Dh44-R1,1.5983467901,8.3432153486,0.0,9.98885091103,2.59847530448e-08,0.000413365451436
Rh50,3.61783812399,0.337645346149,2.84882771425,0.0,3.00872009875e-08,0.00047862719331
Fs,5.13320178687,0.824229921718,6.45614267072,0.0,3.57191788798e-08,0.00056822069762
noe,13.5145129692,11.9920067473,13.6233312566,12.0552030991,3.98587279084e-08,0.000634072643566
mt:ND5,1.04640232393,4.45958590551,0.0,4.72065765934,4.31843528727e-08,0.000686976685498
disco-r,0.0,4.5274159953,0.0,4.60143919279,5.8517491267e-08,0.000930896251075
MRE16,10.7708590137,8.74982444737,10.9800513194,8.91648690424,6.21527859203e-08,0.00098872651842
CG12885,4.49362514436,0.928805096722,3.48535696816,0.0,7.27116065469e-08,0.00115669623695
PHGPx,10.0760072336,6.26373022067,10.7441490363,8.30805384944,7.59550080526e-08,0.0012082922681
SKIP,0.0,5.57357418954,0.0,6.76456027043,9.09278228525e-08,0.00144647980594
nrv3,12.9322003238,11.9914922714,12.8100799062,12.1263763519,9.63057988194e-08,0.00153203264762
ATPsynG,8.95571238763,6.24537056061,9.2699183237,7.16683794199,1.39173125881e-07,0.00221396608651
CG32547,1.63347846131,0.0,0.0,0.0,1.54173375399e-07,0.00245259005584
stv,7.50743998727,1.98702046305,8.03335771873,0.0,1.73718044142e-07,0.00276350664622
His4r,12.335343564,11.2229406533,12.4990150252,11.4002040776,2.61077632292e-07,0.0041532229745
robo3,0.0,5.29926304643,0.0,6.5896848514,3.24848432659e-07,0.00516768886674
sta,11.8533664519,10.4791844761,11.8878076226,10.9097295008,3.61234833305e-07,0.00574652372821
CR40639,2.56620389306,1.34802847514,2.80264387345,1.37703999079,5.3184768967e-07,0.00846063304727
IA-2,6.34713970568,1.62549857466,7.73877825644,0.0,5.92059464975e-07,0.00941848196882
CG33639,0.838435483345,5.79593496499,0.0,7.0658275171,6.0552510685e-07,0.00963269339977
CR41620,1.74800207554,0.49009331975,1.96640691222,0.0,6.1593840799e-07,0.00979834819431
sNPF,0.0,4.72055149802,0.0,6.37752581986,1.08156341572e-06,0.0172055108173
mid,0.0,4.89735604349,0.0,5.55196155977,1.08156341572e-06,0.0172055108173
