symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
GstE4,0.0249588871088,10.0789351568,0.0,10.2761627973,9.0873948757e-15,1.44562277683e-10
Fer1,0.208239742874,10.2850132251,0.0,10.4224121002,1.76866956225e-14,2.81359953962e-10
Dll,0.983463066242,10.1647819195,0.0,10.5654434303,2.12812989609e-13,3.38542903871e-09
vir-1,0.254645759809,9.82059322686,0.0,11.6720628978,3.32227896143e-12,5.28508137184e-08
Frq1,2.18901271646,10.3317386759,0.0,10.5223699613,4.51391413613e-12,7.18073460775e-08
Sp1,7.8857366603,0.385116176181,8.8050200209,0.0,5.33220056023e-12,8.48246465121e-08
CG33177,0.595437399928,8.01311354216,0.0,9.16643943038,6.05947520632e-12,9.63941315821e-08
CR44960,0.560462473704,7.40052996023,0.0,8.44841470772,8.74234669589e-12,1.39073251238e-07
Teh1,0.462532164252,6.99501119583,0.0,7.43272227484,8.75698687165e-12,1.39306147154e-07
DIP-theta,0.0,6.25943736862,0.0,7.37238141753,9.03044941308e-12,1.43656389263e-07
toe,0.260209591088,7.35817980169,0.0,9.11666491214,1.04800255363e-11,1.66716246232e-07
CG33178,0.255620018485,4.62110416845,0.0,5.41599882166,1.1839311715e-11,1.88339770763e-07
CG43689,8.68388050782,0.323187058641,9.79657726249,0.0,1.36296044772e-11,2.16819748023e-07
Adk1,0.26186790408,7.30536899651,0.0,8.85295993021,1.4475159865e-11,2.30270843132e-07
eyg,0.241406279962,7.79674150779,0.0,9.67580263029,1.56046661238e-11,2.48239028697e-07
CG13578,8.79352160298,12.2734625932,9.86691032928,12.3824765577,1.75075292956e-11,2.78509776034e-07
Tsp42Ef,8.01879859026,11.8538336473,9.31706418255,11.9738083436,4.23818355432e-11,6.74210239821e-07
emc,8.4212105494,0.087950730696,9.41700107756,0.0,6.40925192028e-11,1.01958379548e-06
klg,2.57621239629,10.3896425388,0.0,11.0778969948,6.61758305755e-11,1.0527251128e-06
Gr21a,9.8092592292,0.0442714066775,11.4383344129,0.0,1.13930883745e-10,1.81241249861e-06
AstC-R2,5.4806580558,0.195648798219,5.98774603645,0.0,2.37342955365e-10,3.77565173395e-06
kek1,0.0433341498133,4.73025032896,0.0,6.12589033207,3.99811868672e-10,6.36020720684e-06
shakB,9.67179241766,5.75184523563,9.81932595136,7.01576486665,4.25730816088e-10,6.77252582233e-06
shep,3.87259213797,9.49047476439,3.27650196398,9.94879647709,1.34983388586e-09,2.14731574562e-05
mamo,7.77704510397,2.10689439317,8.32698150614,0.0,2.4261444233e-09,3.85951054859e-05
CG34347,0.919925718066,6.37174827958,0.0,7.53145180942,3.73181407695e-09,5.93656983361e-05
mspo,9.94679164247,2.88943440835,10.517720843,0.0,4.02229067785e-09,6.39866001033e-05
CG10126,0.0,5.34542775717,0.0,8.39257980006,6.70788245997e-09,0.000106708994173
lbl,0.0,5.32372071138,0.0,8.22408389873,6.70788245997e-09,0.000106708994173
cpo,11.5980371602,12.8869906133,11.8475331378,12.8773319472,6.87543518249e-09,0.000109374422883
comm,0.167015059903,5.52633669896,0.0,7.40859698894,7.0775262054e-09,0.000112589286876
fabp,8.40674314808,2.6239094417,9.26978619222,0.0,7.17840223251e-09,0.000114194022715
GstE3,0.738316621485,6.44842578511,0.0,8.20753433007,8.27833787415e-09,0.000131691798902
CG12594,0.150474220218,5.5847720045,0.0,7.02613374468,8.45881264059e-09,0.000134562791486
CG43759,0.12191723773,3.67412534526,0.0,4.33286630455,1.10333764465e-08,0.000175518952511
DIP-epsilon,7.04849098361,0.32502317135,9.02657233536,0.0,1.22366795906e-08,0.000194661098928
CG40486,7.56766188823,0.0,9.1615071063,0.0,1.23137898016e-08,0.000195887768164
CG43902,0.691538072431,6.20115088108,0.0,7.22629679617,1.70696707405e-08,0.000271544322141
IA-2,0.246559143052,5.00037413976,0.0,6.04317090724,2.78539421434e-08,0.000443100511617
nemy,5.31944138582,11.1113169362,7.0841879967,11.8599281323,2.84345814773e-08,0.000452337322141
CG30271,7.74504174327,1.6386941644,9.50802570378,0.0,3.40239392714e-08,0.00054125282593
Drl-2,0.743277787598,6.07949684852,0.0,7.08325591284,3.63587370867e-08,0.000578394789576
CG32085,0.792131921275,5.30387233929,0.0,6.46864902943,5.36361501976e-08,0.000853243877343
Ir25a,10.1130224807,2.22396908642,11.242825614,0.0,5.47839101178e-08,0.000871502442155
fkh,5.12557423667,0.0,6.32193591446,0.0,5.77701077985e-08,0.000919006874859
unpg,6.28805264041,0.0,9.0788257757,0.0,5.77701077985e-08,0.000919006874859
beat-IIa,5.85759471114,0.0,7.748202112,0.0,5.77701077985e-08,0.000919006874859
CG43729,10.5169681189,6.59874212056,11.0805323701,8.07159499026,7.22438439757e-08,0.00114925506997
beat-IIIb,0.0,4.06359395653,0.0,2.85094019571,7.44963555709e-08,0.00118508802442
CG42540,7.97904032504,1.79416297617,9.4974517261,0.0,1.03980380677e-07,0.00165411989581
mAChR-A,1.02632177514,3.26405839426,0.34022690474,3.14340416016,1.09989822374e-07,0.00174971809433
sNPF,7.48757099676,1.50721792748,9.12571502569,0.0,1.20604801415e-07,0.00191858118091
esn,5.20199535126,0.0,7.33740523133,0.0,1.21410710243e-07,0.00193140157854
beat-IIb,5.88691976745,0.31232499188,8.22030874156,0.0,1.3454450158e-07,0.00214033393114
CG33143,7.67657829812,2.60567158208,8.90029993941,0.0,2.01112361212e-07,0.00319929544216
HnRNP-K,10.6884583179,11.9665310152,10.811812511,12.1981339309,3.16052668046e-07,0.00502776584328
CG32150,1.05154311308,6.09844923981,0.0,8.0732023411,3.29415038754e-07,0.0052403344365
CG34362,1.67874142198,6.9488098766,0.0,8.73921630711,3.37243694282e-07,0.00536487268864
CG42284,3.94463932904,0.390195625258,4.64540188284,0.0,3.95611438246e-07,0.00629338675961
ckn,2.88726363787,7.57181468077,0.0,8.98965963539,4.34239427158e-07,0.00690788080723
glob1,8.393294512,2.51418543608,10.6198872127,0.0,4.34239427158e-07,0.00690788080723
CG42339,7.14275099131,1.62041417963,8.59353629605,0.0,4.34239427158e-07,0.00690788080723
CG34353,5.8923023486,0.697505954562,7.85029674036,0.0,5.07308056348e-07,0.00807025656039
Arc1,1.7588857395,7.36943802842,0.0,9.1639509616,6.72846600519e-07,0.0107036437211
CG43737,7.69517791926,3.29128696136,9.41798809353,0.0,7.08230945266e-07,0.0112665378773
CG34325,0.0,3.87010007938,0.0,0.0,7.32513275254e-07,0.0116528211827
Ggamma30A,11.6243633413,9.86471740319,11.8022092189,10.8288278865,8.3670424898e-07,0.0133102911928
CG42784,4.55634392129,0.0,5.42661036278,0.0,1.00559690979e-06,0.015997035641
CG31475,1.33989579081,6.27639392656,0.0,9.12187681093,1.40354812817e-06,0.0223276436229
ATPsynC,13.0538639511,12.3795834995,13.1397334091,12.3458543151,1.42438149337e-06,0.0226590607965
Fas3,0.577865282854,4.68687673901,0.0,6.82416599094,1.64947518986e-06,0.0262398513203
sesB,10.3634628522,8.58377335373,10.9207188013,9.57366966976,2.01659529209e-06,0.0320799979065
rdgC,0.302503492077,3.85955136588,0.0,3.91971994516,2.02553377887e-06,0.0322221913543
GstE5,0.0,3.08695097832,0.0,0.0,2.20090666031e-06,0.0350120231521
5-HT1A,0.0,3.03898324959,0.0,0.0,2.20090666031e-06,0.0350120231521
porin,10.6893579134,8.59055096409,10.9716307636,9.73852027685,2.53838529418e-06,0.0403806332598
CR42875,1.03967521247,4.37213081784,0.0,5.67583544297,2.56907897266e-06,0.0408689082971
robo3,0.0939410878434,3.29257351702,0.0,1.36396974614,2.59615695612e-06,0.0412996648579
Dscam2,5.24645014991,1.19450430018,6.6437787731,0.0,2.71356923201e-06,0.0431674593429
Teh2,5.79112939478,8.59118249241,7.22296800327,9.08699340847,3.62396702848e-06,0.057650067489
CG31248,0.363828339167,3.67588021989,0.0,3.87647398568,3.84901135426e-06,0.0612300726236
CR44753,0.184373425857,3.65995859204,0.0,0.0,4.40512459554e-06,0.0700767220658
chrb,6.8589146445,10.041437458,8.48241835532,10.5160361934,4.77898972857e-06,0.076024168602
jeb,4.1630005565,7.83097105309,5.39105791412,8.16186286273,4.79723468445e-06,0.0763144093603
scyl,7.10394627824,10.3906784159,9.13643412937,10.7237321364,4.88198776501e-06,0.0776626613658
bru-3,8.03744506753,3.8692760895,8.35444881573,4.25757887856,5.13740915523e-06,0.0817259048414
Pde1c,2.14881237617,6.49659109056,0.0,7.92561951212,5.59365359227e-06,0.0889838413458
Fie,1.15874909714,5.56523252154,0.0,8.19025215625,5.66576717632e-06,0.0901310242409
Wnt4,0.23368862005,2.96963622214,0.0,0.536851282695,6.0348831084e-06,0.0960029204885
Mdh2,10.3466739946,8.32294402409,10.6771503159,9.20529195279,6.21545323919e-06,0.0988754301291
DIP-eta,0.411929061742,3.90616753072,0.0,3.41866747028,6.22385463545e-06,0.0990090795408
Shawl,0.48002342935,3.83391243649,0.0,4.52120164325,6.26494141722e-06,0.0996626880652
jdp,0.0,2.99441681622,0.0,0.0,6.43779190522e-06,0.102412393628
CG14044,4.04996995337,0.0,0.430060252502,0.0,7.10168520492e-06,0.11297360824
Hsp23,6.3382243072,10.2364089838,8.53059804359,10.3431886918,8.21452659468e-06,0.130676689068
Lmpt,1.03610729003,5.0875600046,0.0,5.92391931798,8.69022644781e-06,0.138244122332
CG4341,0.181160590091,3.60296903286,0.0,1.69816927035,8.75936560838e-06,0.139343988098
corto,2.92105943579,7.35329560777,0.0,8.41916837294,1.05144947243e-05,0.167264582075
Orct2,1.01461702213,6.20131999876,0.0,9.13302327773,1.06030588295e-05,0.16867345986
GstD1,5.90886106434,9.99896926157,8.05270716239,9.97252379147,1.16449956153e-05,0.185248590247
CG8910,1.7441297113,5.74625997286,0.0,7.47682818656,1.23159525647e-05,0.195922173399
Atf3,0.553839415117,3.85191543612,0.0,3.1644172901,1.2570053185e-05,0.199964406066
conu,1.87158123587,5.76194552317,0.0,7.85386122205,1.27750862133e-05,0.203226071481
CG32700,0.143281396646,2.73560892481,0.0,0.0,1.32652620075e-05,0.211023788015
CG31760,5.87330071572,1.62556451973,8.0361134856,0.0,1.35655155102e-05,0.215800220737
Tina-1,8.14616565838,9.71138047681,8.7599774214,9.81862007925,1.6339393164e-05,0.259927066454
CG4546,3.21359491165,8.16829032508,0.0,9.65951664725,1.78581477025e-05,0.284087413651
y,0.0,3.3798617076,0.0,0.0,1.83571057769e-05,0.292024838698
Trim9,0.0,2.75644596838,0.0,0.0,1.83571057769e-05,0.292024838698
Socs36E,2.00118663938,5.2826412709,0.0,6.78785555865,2.00103354745e-05,0.318324416728
Nrt,4.86187874265,8.90291710372,5.37280023549,9.53887647161,2.11012433249e-05,0.335678578812
fra,1.47644797342,5.63653045044,0.0,7.36939201538,2.22621454608e-05,0.354146209991
beat-IIIc,6.68773254375,2.29351211147,8.70409244201,0.0,2.31543644793e-05,0.368339630137
SmydA-4,3.25655878558,0.0,0.0,0.0,2.40993514426e-05,0.383372482749
Calx,2.48065539139,0.0,0.0,0.0,2.40993514426e-05,0.383372482749
olf413,6.05736319477,1.55944915581,8.29684829293,0.0,2.49496242961e-05,0.396898623302
Con,1.03499639479,5.01353777399,0.0,6.17683334423,2.56260738254e-05,0.407659582415
Syx1A,7.84596302632,10.1943341266,8.96510322864,10.149421361,2.60284850782e-05,0.414061140625
nrv3,12.6296753012,12.0612865093,12.6778962572,12.0985680772,2.74101096317e-05,0.436040024021
AnxB9,0.0822245776974,3.36196883321,0.0,0.0,2.86015326865e-05,0.454993181977
pdm3,4.00907722587,0.352041267744,2.40990656797,0.0,3.06337558327e-05,0.487321787786
bab1,0.0732693130224,2.48960049381,0.0,0.0,3.19238279368e-05,0.507844254818
Gdh,11.3914048565,10.6498890752,11.4950818935,10.5873228094,3.192652058e-05,0.507887089387
ETHR,0.0959370719085,2.30393041896,0.0,0.0,3.30727757146e-05,0.526121716068
Nep1,2.3525297437,7.31314186037,0.0,9.70924698582,3.33732033055e-05,0.530900918184
CG32772,1.75618326399,6.1084212786,0.0,7.90466919797,3.37172182258e-05,0.536373507537
PKD,0.973284703935,5.19468941337,0.0,6.42404870236,3.44725827009e-05,0.548389845605
PVRAP,0.161764722166,2.92520551159,0.0,0.0,3.44774290526e-05,0.548466941369
nAChRalpha7,4.18143447328,0.355891170966,1.79786495509,0.0,3.54520667617e-05,0.563971478046
CG13325,0.328835302248,2.25168851759,0.0,0.0,3.89467044073e-05,0.619564173711
fred,5.01967017051,1.45678903511,5.95628635971,0.0,3.98333455505e-05,0.633668861017
betaTub56D,13.1775917868,13.9637170408,13.5575195414,14.1947921301,4.31545963426e-05,0.686503318618
sens-2,2.33212774247,0.0,0.0,0.0,4.33950010818e-05,0.690327677209
dally,2.60875522676,0.0,0.0,0.0,4.33950010818e-05,0.690327677209
Cyt-c1,9.8126754779,8.57029276402,10.6902898368,9.21894155181,4.87883383078e-05,0.7761248858
CG13972,0.0,1.95062016653,0.0,0.0,5.11025339101e-05,0.812939109442
beat-Ic,0.0,1.60115355774,0.0,0.0,5.11025339101e-05,0.812939109442
Dh31-R,0.0,2.25220279878,0.0,0.0,5.11025339101e-05,0.812939109442
CG7646,6.73613584764,8.79669983822,7.74689420894,9.28788842581,5.24659239106e-05,0.83462791757
stai,10.503199788,11.4760326299,10.7964339699,11.5731476541,5.526571484e-05,0.879166991675
CG15765,3.62814009096,0.456446116678,1.42159045778,0.0,5.67137548148e-05,0.902202411594
CG42663,3.24114134195,0.381810568575,1.62252059247,0.0,5.72227564377e-05,0.910299609411
CG34354,0.238009447466,2.57080257776,0.0,0.0,5.85618386171e-05,0.931601728721
luna,1.32581604113,4.72502641602,0.0,5.96585545358,6.59759954242e-05,1.04954613521
CG31689,0.129330814758,3.19802514973,0.0,0.0,7.39827535728e-05,1.17691764384
rib,3.02793230482,0.0,0.0,0.0,7.70193369534e-05,1.22522361226
Cyp9c1,0.559139482907,3.1432628392,0.0,0.85740449029,7.70456473194e-05,1.22564215756
blw,12.4017634723,11.8410684844,12.8307258959,11.8631029612,7.76897602745e-05,1.23588870645
COX5A,9.62120914979,9.11871837734,10.3437986141,9.20745947334,7.76897602745e-05,1.23588870645
GstE8,0.0886884300557,2.33910257147,0.0,0.0,7.98324975126e-05,1.26997537043
