symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
fru,8.98846424931,0.0,10.2311734535,0.0,3.76271293729e-14,5.98572374064e-10
GstS1,10.8408430416,1.24777389538,11.1107344834,0.0,6.54126583787e-13,1.04058456949e-08
CR44960,3.57033342358,10.1137542618,3.69414684574,10.1559477973,1.08815537352e-12,1.73103756819e-08
Ggamma30A,12.6968798873,6.53642554387,12.7323776654,8.89673565615,1.12793350691e-12,1.79431662279e-08
CG33177,4.7752071079,10.7736456029,6.73397222117,10.7183265374,2.10000467228e-12,3.34068743266e-08
bi,6.83429214597,0.184523266511,7.54896604856,0.0,2.82628556006e-12,4.49605506895e-08
Sp1,8.62482317167,0.723767866191,9.29269910654,0.0,3.58742598083e-12,5.70687725031e-08
slp1,0.0,8.72791317588,0.0,10.0258889619,4.88265406918e-12,7.76732609325e-08
ATPsynC,12.8119709594,10.2704497264,12.8985529903,10.9176387611,7.31052681971e-12,1.16295860648e-07
CG33178,2.04455486892,6.79096713947,1.14608777095,6.8279270706,9.20385917613e-12,1.46414991774e-07
Snmp1,0.6046160151,9.73165307367,0.0,10.6186806624,3.15746706879e-11,5.02289861303e-07
slp2,0.0,7.97314159133,0.0,9.74111846609,4.46254697801e-11,7.09901973262e-07
Nep1,2.56962509899,10.2438186845,0.0,10.9029850585,5.25678348443e-11,8.36249116703e-07
CG34362,0.416051739317,8.04419523328,0.0,9.49022344289,1.02779491223e-10,1.63501614637e-06
heph,1.63211241713,8.73992834277,0.0,9.26862845739,1.20119695451e-10,1.91086411523e-06
Rbp6,11.3626371971,6.3459324881,11.8899066576,7.63597847105,2.45232086905e-10,3.90115203848e-06
CG42313,5.9827555541,0.246191992978,7.90763048362,0.0,2.67964605858e-10,4.26278094999e-06
mspo,0.649331148786,7.4364354078,0.0,9.32638739894,3.09350312414e-10,4.92114476988e-06
Hsp60,8.9119370742,1.27647114502,9.82638408017,0.0,5.64099305263e-10,8.97369174813e-06
CG10126,2.44617397559,9.318159442,0.0,10.147611787,1.6248567215e-09,2.58482207256e-05
Or47b,6.61923564122,0.0,8.63359694711,0.0,2.48931251169e-09,3.9599983436e-05
Ef1alpha100E,11.7830101713,8.88798244635,11.8374784669,10.3900349891,3.70905470914e-09,5.90036423131e-05
blw,11.8536116522,8.01306556366,12.3377919843,9.96963895419,4.26897713726e-09,6.79108882995e-05
disco,6.53576620337,1.21598817951,6.99389894809,0.0,4.73544812699e-09,7.53315088041e-05
tsr,6.99211199179,1.18443281879,7.76797888695,0.0,8.0434547953e-09,0.000127955278884
Cyt-c1,10.3480113205,4.98897137598,10.4316165031,7.43866526406,1.05887614613e-08,0.000168446017327
CG3961,8.00208841337,1.61963062536,9.05385610459,0.0,1.13578225173e-08,0.000180680240605
porin,10.5843093634,6.8703110409,10.5186738727,8.95782831372,1.52817943832e-08,0.000243102785048
Dip-B,5.90446562559,0.441605954816,8.34595859239,0.0,2.50367582181e-08,0.000398284749733
Mpcp,8.4076836426,2.61980616182,8.90029339797,0.0,3.57304620175e-08,0.000568400189774
fabp,5.07495728748,0.433799639304,6.6099785441,0.0,4.71606588648e-08,0.000750231761221
CG4829,7.82608019094,1.33539927578,9.69747036719,0.0,4.83169867645e-08,0.000768626625449
CG7630,9.14486471242,6.20681516309,9.17927882446,7.49449459728,6.94618443869e-08,0.00110499902051
levy,8.70402785968,4.21332262524,8.78895168208,5.59808433605,8.98719751013e-08,0.00142968337991
Gdh,11.0963499746,7.57451265548,11.1799637424,9.18203231176,9.75382748332e-08,0.00155163887605
COX8,8.75224955722,6.22110939451,8.94390786484,7.70261769645,1.26108471943e-07,0.00200613357167
ND-PDSW,6.46658500481,1.33199813111,8.03731100953,0.0,1.33250733525e-07,0.00211975266892
SdhC,7.30648888683,2.48011855929,7.87176404778,0.0,1.71515494521e-07,0.00272846848684
SdhD,6.51639308088,1.29239142613,8.69536272127,0.0,1.78416926793e-07,0.00283825647143
