symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Ir75d,0.0,8.70322386181,0.0,9.08020566881,8.42772952455e-24,1.34068321276e-19
mid,0.0311404111072,8.33046748691,0.0,9.59718317727,1.08847647495e-21,1.73154837636e-17
emc,0.0846012994045,9.89797662232,0.0,10.7115475991,7.92150006101e-21,1.26015222971e-16
CG14077,0.0,4.49535703638,0.0,5.5365842571,3.82046442733e-19,6.077594811e-15
kek1,0.832858104125,8.58776157953,0.0,9.03192486404,3.04518784462e-18,4.84428482322e-14
Fas3,1.34702919711,10.3537243435,0.0,10.6203685321,1.9020605934e-17,3.02579799198e-13
Fer1,11.2177072406,0.114725852703,11.474336832,0.0,2.78557508962e-16,4.43129285257e-12
Tsp42Ef,12.2647723007,5.28103844913,12.2935943831,6.09567543923,4.5466057864e-16,7.232740485e-12
bru-3,8.70554045684,0.139105057894,8.95648452969,0.0,6.62308075138e-16,1.05359968593e-11
Sp1,9.44165214061,0.083562638232,9.94068529085,0.0,1.37343533074e-15,2.18486092413e-11
betaTub56D,14.4598044525,10.8096808646,14.6285147055,11.6566588827,2.80562676122e-15,4.46319105174e-11
nemy,12.6848176265,5.48014289457,12.7520765975,6.43060290271,3.55702226317e-15,5.65851101625e-11
unpg,10.2347007631,0.0653008258957,10.8202495562,0.0,5.66036831072e-15,9.00451390869e-11
Ggamma30A,12.3101317983,8.21739811793,12.3917188979,9.85528282868,5.92759686548e-15,9.42962109361e-11
bi,8.00835654998,0.112764361113,9.07052976175,0.0,1.48504893573e-14,2.36241584695e-10
CG43737,8.25582951165,0.0965035880307,9.54292315916,0.0,1.4868337799e-14,2.36525517706e-10
CG43373,0.396848164959,5.61333102874,0.0,5.37191672674,1.53421073018e-14,2.44062242958e-10
klg,9.9584264424,1.38959641103,10.4513511913,0.0,1.94897153871e-14,3.10042392377e-10
CG30095,7.56935337999,0.0,8.54837269608,0.0,3.04093494877e-13,4.8375193165e-09
Con,2.45365752009,9.36358685738,0.0,9.98015825567,4.95232185584e-13,7.87815360827e-09
Eaat2,5.89204550942,11.5689819095,8.51515210987,12.0178847582,6.56202674142e-13,1.04388721403e-08
