symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG43689,0.0329954179957,10.0517682605,0.0,10.0799471932,2.73002408129e-23,4.34292230851e-19
CG7786,0.0161319803591,7.54069679471,0.0,8.46577468176,6.9700258218e-22,1.10879170773e-17
Sp1,0.422218953781,9.18174227786,0.0,9.17670598708,2.80329538013e-20,4.45948229072e-16
Cbp53E,0.0102923796788,6.64905079324,0.0,8.38384680711,1.22797720173e-17,1.95346613252e-13
CG31676,4.23714068062,12.7907353225,1.09020353124,12.7923266531,6.11809409193e-17,9.73266408144e-13
hth,10.6526948862,0.296064045322,10.9580647922,0.0,1.3622130523e-16,2.16700852359e-12
GstE4,0.555862472231,9.49524443768,0.0,11.4738456211,1.54115128101e-16,2.45166345784e-12
Ir25a,0.536425519978,9.19669675633,0.0,10.4529658745,1.00896374065e-15,1.60505951862e-11
GstE3,0.666646617081,7.17418572777,0.0,8.41164100039,3.70565126676e-15,5.89495003516e-11
fru,9.99651162735,0.315673901594,10.9937662899,0.0,4.89350726433e-15,7.7845913561e-11
GstD2,0.118011809976,6.98669250008,0.0,9.61962981062,1.04391432534e-14,1.66065890875e-10
klg,10.1309539239,1.81330638204,10.4224848821,0.0,1.08000184205e-14,1.71806693034e-10
CG14079,1.22812689717,7.84591767429,0.0,8.68056147751,4.5988647095e-14,7.31587397988e-10
Con,10.6460691438,3.99747798441,11.0765227386,3.33418611447,8.01952222773e-14,1.27574559599e-09
Dh44-R1,8.3432153486,0.124891156541,9.98885091103,0.0,1.5551500893e-13,2.47393276205e-09
bru-3,0.34626616264,6.22160346417,0.0,8.09575714897,3.00059754768e-13,4.77335057885e-09
CG33543,7.8357192122,0.0,9.59363420554,0.0,3.78266422463e-13,6.01746224855e-09
mamo,0.0298434419643,4.18289026183,0.0,2.47562860044,3.80205143339e-13,6.04830342024e-09
GstE5,0.0887748098323,4.32005077228,0.0,5.8359208425,7.62716652721e-13,1.21332965115e-08
Dscam3,6.6932860661,0.15442448825,8.52722843996,0.0,1.21906839501e-12,1.93929400278e-08
eyg,8.25417170564,0.523891151857,9.73379405508,0.0,2.50615890608e-12,3.98679758779e-08
fabp,4.81627599401,9.61253813977,6.45396604257,9.7924097963,3.64199311973e-12,5.79368265487e-08
bi,0.978601307253,5.66536954536,0.0,6.70713234303,4.9392259024e-12,7.85732056553e-08
CG4546,8.09386369951,0.277380753431,9.88008166201,0.0,7.31539096134e-12,1.16373239413e-07
Nep1,11.7459370297,8.516412241,12.2515313096,10.432233095,2.33626571871e-11,3.71653150532e-07
CG33639,5.79593496499,0.22231372222,7.0658275171,0.0,8.21819192212e-11,1.30734997097e-06
disco-r,4.5274159953,0.0546379958355,4.60143919279,0.0,1.65175830196e-10,2.62761710676e-06
