symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG33177,9.55589719413,0.0,9.57336364698,0.0,2.52924194845e-10,4.0235180916e-06
slp2,9.16585522469,0.0,10.2097601935,0.0,2.52924194845e-10,4.0235180916e-06
CG33178,5.87387842304,0.0,5.92608830183,0.0,2.52924194845e-10,4.0235180916e-06
CR44960,9.06589883169,0.0543667444857,9.00800967822,0.0,5.7784827376e-10,9.19241033898e-06
slp1,10.3650062043,0.0648759187946,10.4465004479,0.0,5.7784827376e-10,9.19241033898e-06
Sp1,8.13520575194,0.106994005001,8.72397793828,0.0,1.17356497781e-09,1.8669071667e-05
H15,8.6420743773,0.0,9.26847918245,0.0,1.69138114638e-09,2.69064912767e-05
toe,7.67964364074,0.0802272150518,9.62860925371,0.0,5.19154403987e-09,8.25870825863e-05
mid,8.60873474113,0.256663066819,9.94229285951,0.0,2.92589280473e-08,0.000465451027377
Or43a,8.19891516513,0.0,9.9403594758,0.0,5.92176415822e-08,0.000942034242289
hth,0.0,10.7888919952,0.0,11.2877153243,1.31886664855e-07,0.00209805306451
eyg,7.85704015455,0.127234095922,9.32606751061,0.0,1.51810119533e-07,0.00241499538154
Ggamma30A,0.625719511145,11.4599392022,0.0,11.9141019689,1.60003102889e-07,0.00254532936075
nemy,13.0221485942,7.62232612082,13.0975837413,10.1026071536,2.01334624601e-07,0.00320283120815
PKD,7.1492090379,0.169908601793,9.80132576605,0.0,2.17567527918e-07,0.00346106423412
Toll-6,7.88645408934,0.992484751567,8.43454522636,0.0,2.79780664896e-07,0.00445075081716
Tsp42Ef,12.1500248782,8.44815215757,12.317868231,10.1800650666,2.81306166587e-07,0.00447501849806
Con,8.84524580123,1.50744394809,10.3978292505,0.0,3.25407269864e-07,0.00517657884899
kek3,11.1864074503,5.08195312095,11.3644111745,5.38801820734,6.21781843006e-07,0.00989130555855
rdo,6.89887191048,0.496423807984,8.68242578468,0.0,6.59158997237e-07,0.010485901328
mamo,0.0,6.65272259222,0.0,7.6176616387,7.25154600927e-07,0.0115357593916
dati,5.41526946338,0.0693446768354,6.11301175942,0.0,1.24236705906e-06,0.0197635751755
MRE16,9.64777530077,7.0042299705,9.58300047628,7.32606519775,1.41603964612e-06,0.0225263586905
mCD8-GFP,10.2204414937,13.2304840647,11.0964057718,13.2923218065,1.41603964612e-06,0.0225263586905
CG13578,13.1147209006,6.652038569,13.1963853203,8.3250087185,1.57694890294e-06,0.025086103148
CG10126,8.20860295918,1.41066668427,9.13853378206,0.0,1.74229183332e-06,0.0277163784845
Adk1,7.54446373059,0.80421424473,9.09249777953,0.0,2.00097138696e-06,0.0318314528237
CG43658,6.37068027069,1.00550253646,7.59418595224,0.0,3.82058442908e-06,0.0607778570978
betaTub56D,14.6565547576,13.1721970328,14.8009786067,12.9821944049,5.69003457442e-06,0.0905170700098
CG14274,0.0,8.16230959946,0.0,10.3423859061,7.25683688986e-06,0.115441761244
