symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
mamo,9.62482236919,0.0,10.2415604438,0.0,2.82129314408e-09,4.4881131336e-05
CG33178,0.0,6.24624376476,0.0,6.36799409711,5.87584142481e-09,9.34728853859e-05
CR44960,0.0,9.3656453502,0.0,9.34295045676,5.87584142481e-09,9.34728853859e-05
CG33177,0.0,9.97214200593,0.0,10.0029362487,5.87584142481e-09,9.34728853859e-05
Con,0.372362745872,9.52305085129,0.0,9.56980121514,1.09716998978e-08,0.000174537801975
Sp1,0.0,7.57132936819,0.0,8.17703994629,2.05517937969e-08,0.000326937935721
Fer1,0.0,9.54959968678,0.0,10.2153689678,2.05517937969e-08,0.000326937935721
Tsp42Ef,6.30369320214,12.3056864454,8.48064379044,12.4360097213,8.21324488729e-08,0.00130656299667
nemy,1.18141291247,12.6135151222,0.0,13.2316431103,1.21812572897e-07,0.00193779440964
CG31689,0.0,6.55136200945,0.0,8.07155607966,2.13005880126e-07,0.00338849754104
betaTub56D,11.3242769863,14.6541236497,12.0703356333,14.6713405634,2.35681072948e-07,0.00374921450846
kek1,1.5010994922,8.31604454419,0.0,8.49504595684,4.21870421231e-07,0.00671111466095
dati,0.0,5.35031933357,0.0,5.71557948376,6.34246541366e-07,0.0100895939801
sta,8.20246572855,11.8533664519,9.64026667757,11.8878076226,1.3902268539e-06,0.0221157287918
emc,7.69760003925,0.730413247506,9.40789573126,0.0,1.49593335388e-06,0.0237973077935
eyg,0.0,6.33362801173,0.0,8.79035796616,1.7984918673e-06,0.028610408625
toe,0.0,6.11154852642,0.0,8.40824445801,1.7984918673e-06,0.028610408625
MRE16,7.50515251527,10.7708590137,8.55782592264,10.9800513194,1.81446990012e-06,0.0288645871711
Ir25a,10.4780158254,3.58600199877,11.5166543953,1.29511649327,2.37049125131e-06,0.0377097748259
5-HT1A,7.16410731864,0.72555740717,9.348810907,0.0,4.22513688146e-06,0.0672134775103
IA-2,0.558758362612,6.34713970568,0.0,7.73877825644,4.27776616973e-06,0.0680507042281
Fs,0.0,5.13320178687,0.0,6.45614267072,4.86819598764e-06,0.0774432617714
noe,12.0381132763,13.5145129692,12.0902377009,13.6233312566,5.73035304934e-06,0.0911584563089
Eip93F,1.34400953305,6.65808502518,0.0,7.21854079676,7.10309519491e-06,0.112996038361
heph,1.79285661709,7.43304811527,0.0,8.84259957319,7.16716463681e-06,0.114015255042
CG12643,0.707687600195,7.0906317906,0.0,8.61866504198,1.18564268262e-05,0.188612037952
ss,5.31769101821,0.0,6.62005327407,0.0,1.37793378905e-05,0.219201707163
RpL14,7.19500840047,10.2641777285,8.81195061644,10.4549453387,1.5038116561e-05,0.239226358252
mt:ND5,4.07499615014,1.04640232393,4.43851767867,0.0,1.97271027709e-05,0.313818750879
dpr9,8.92423041224,3.96139686233,9.83034249067,3.08933500276,2.27310551611e-05,0.361605625502
CR40469,6.50949112092,9.10667285079,7.48423623136,8.95740932261,2.42453085133e-05,0.38569436783
28SrRNA-Psi:CR45859,6.50531139916,7.76571349837,6.44940658056,7.90356671795,2.42651166624e-05,0.386009475865
RpS8,5.46431296738,9.26527737341,8.31401870573,9.58929078251,2.68052733411e-05,0.42641828831
CG34347,0.953760942607,5.92770237715,0.0,7.06252082383,2.68926252992e-05,0.42780788326
CR40668,5.09168355287,6.11584561093,5.0440733252,6.27069775601,2.72418151886e-05,0.43336279602
dac,0.0,4.77433370567,0.0,6.39888413928,3.1315413692e-05,0.498165601012
CG42806,1.36508240672,7.07056908685,0.0,8.19566557326,3.39245388122e-05,0.539671563424
CG13154,1.13420199596,6.04451433002,0.0,7.84895748475,3.39245388122e-05,0.539671563424
