symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
hth,0.0,10.5966813468,0.0,10.3993079754,2.21819239154e-08,0.000352870045647
Fer1,0.0,9.82058402555,0.0,10.7572607109,9.31207376905e-08,0.00148136469518
fru,0.0,8.26352858122,0.0,9.27355283364,9.31207376905e-08,0.00148136469518
nemy,1.18141291247,12.1237256903,0.0,12.1542141569,1.30487254515e-07,0.00207579124483
mamo,9.62482236919,0.8210352503,10.2415604438,0.0,3.09689640737e-07,0.00492654280485
5-HT1A,7.16410731864,0.0,9.348810907,0.0,5.75587927981e-06,0.0915645275833
CG42238,6.67313942041,0.689739851535,8.21655983842,0.0,1.78080801047e-05,0.283290938306
CG4829,7.51084189466,0.0661678000631,9.52893098889,0.0,3.151120425e-05,0.501280237208
klg,7.3124385476,11.7271753922,9.32918030916,11.8230211618,3.22443437981e-05,0.51294302114
CG15130,0.872970618634,6.62470623615,0.0,8.1871319531,3.6776445609e-05,0.585039696747
CG42322,6.49043052248,0.0,8.95158470278,0.0,3.87085333133e-05,0.615775347949
AstC-R2,0.0,3.97957055664,0.0,5.20530566025,4.35019692538e-05,0.692029326889
Nep1,8.05430930833,0.734286562743,10.1977252356,0.0,4.37063816976e-05,0.695281120045
CG43737,1.07753989993,7.6892651877,0.0,9.68472811836,4.44077614817e-05,0.706438669651
Eip93F,1.34400953305,6.40754017007,0.0,7.96122012584,7.93480944229e-05,1.26226948608
Frq1,3.29661500204,9.17900026898,0.0,10.1223973692,9.88163242806e-05,1.57197008666
FucTA,2.3267995918,8.52698339443,0.0,10.022607064,0.000104424999494,1.66119289195
yuri,0.503858395431,6.48650067953,0.0,8.76982034717,0.000106092637206,1.68772167268
dpr9,8.92423041224,2.68343203815,9.83034249067,0.0,0.000129072355625,2.05328303329
Jupiter,12.1578393341,11.0838073532,12.2135200856,11.1587293491,0.000185652979471,2.95336759743
qtc,5.16855658905,10.7902496665,6.39892234832,10.9628376107,0.000187856135632,2.98841540564
fd96Ca,5.5596559872,0.0,6.77451276671,0.0,0.000216470685965,3.44361567232
Ir8a,5.36130453471,0.0,7.31185449101,0.0,0.000216470685965,3.44361567232
CG1636,5.39429144084,0.0583751246261,4.94841356778,0.0,0.000221439866722,3.52266539982
beat-VI,5.91729166878,0.582432785986,7.03524871493,0.0,0.000236159594671,3.75682683202
CG33177,0.0,3.46511814937,0.0,0.878666471235,0.000338852051571,5.3904584364
nolo,0.0,3.32649595124,0.0,0.604741063825,0.000338852051571,5.3904584364
Shaw,5.50344499392,0.767916369906,6.85711489768,0.0,0.000342719077895,5.45197509115
Gfrl,4.35854866548,9.15666963211,3.65193256714,9.49530403675,0.000417363025387,6.63941100785
Rab5,2.02598589823,6.5803807831,0.0,8.73114003637,0.000442734671209,7.0430231496
CG32392,5.37870597722,0.0,3.92606069915,0.0,0.000481112718728,7.65354112953
Pde6,4.73365316139,8.10017247023,6.62682852528,8.13250302637,0.000484461322403,7.70681071678
CG32052,1.3109155455,6.10185977054,0.0,7.3070512905,0.000492637074372,7.83687057911
CG44838,2.59262122883,6.72686708609,0.0,7.18856153265,0.000584889381966,9.30442028831
Cadps,7.22872062069,2.84856042329,8.22074366356,0.0,0.000585540931501,9.31478513833
ab,4.45740989352,0.189373962153,5.79841691517,0.0,0.000609810141955,9.70085973821
Wnt4,0.829589968395,4.31562034496,0.0,3.5975571976,0.000669167721215,10.6451201091
mCD8-GFP,13.3182239852,11.7429385733,13.4124926342,12.0438171547,0.000876391841776,13.941641419
28SrRNA-Psi:CR45848,0.0,0.686598708311,0.0,0.0,0.000880751908721,14.0110013639
Lpin,8.23618412394,2.50041040123,9.67386185298,0.0,0.00103518107635,16.4676605626
Atg101,0.520775159107,4.62634816234,0.0,5.48883764078,0.00113590364868,18.0699552432
RhoBTB,2.50553971627,8.42063720418,0.0,10.2863021641,0.0011605920503,18.4626983361
RpS8,5.46431296738,8.34267907008,8.31401870573,9.54965068647,0.00119345431329,18.9854712158
CG30271,7.5551607391,3.25414620121,8.9382134502,1.09553557707,0.00121472515346,19.3238477413
Tsp39D,6.39399351697,9.90224952026,8.631991051,10.7024938125,0.00134564767345,21.4065631893
CG34347,0.953760942607,4.71919723124,0.0,5.89094041011,0.0013830856756,22.0021269275
Hsp70Bb,7.38818165806,6.09431841157,7.95748710275,6.42454776983,0.00152011298054,24.1819572944
CG12236,0.460122177719,4.34399755557,0.0,0.66107876298,0.00157767261417,25.0976159462
dpr8,1.45622080531,5.56426205248,0.0,7.10731522344,0.00162014673885,25.7732943217
CG42342,6.70889569497,1.77840680735,8.60691460262,0.0,0.00172642852184,27.4640249254
CG9531,0.473391876151,3.43072829813,0.0,0.738627534305,0.00181243138943,28.832158543
Nep5,9.59896015264,5.30720275491,10.5768131867,6.46679946815,0.00201630010902,32.0753021343
CG6761,4.6577949817,0.631609244281,4.03627449437,0.0,0.00201861702176,32.1121595822
betaTub56D,11.3242769863,13.3293584553,12.0703356333,13.2802350341,0.00208965185698,33.2421817408
foxo,3.32045172893,0.0,0.0,0.0,0.00212962977159,33.8781504065
Gug,0.67161821882,3.82850481701,0.0,2.42368354968,0.00214822527022,34.1739675987
shakB,5.46908078562,1.53031892786,6.33532990158,0.0,0.00218961528439,34.832399944
Fili,0.0,1.89710528413,0.0,0.0,0.00219590551559,34.932464942
CR44960,0.0,3.0200834392,0.0,0.0,0.00219590551559,34.932464942
CG9422,0.0,2.85038770847,0.0,0.0,0.00219590551559,34.932464942
CG33178,0.0,1.72429113854,0.0,0.0,0.00219590551559,34.932464942
Dscam3,0.0,2.34782331844,0.0,0.0,0.00219590551559,34.932464942
CG17691,0.0,2.7931193605,0.0,0.0,0.00219590551559,34.932464942
fd96Cb,4.83066973936,0.664736696488,7.47132101762,0.0,0.0022832724944,36.322298841
Spn,1.33725783767,5.31077762085,0.0,6.62154870645,0.00228694956778,36.3807937243
mt:ND5,4.07499615014,6.03542311028,4.43851767867,6.37773047641,0.00231877331508,36.8870458962
CG4199,1.40757674421,5.61814895778,0.0,7.84247961248,0.00237913019324,37.8472031141
Tektin-C,5.58504026508,1.06329008404,8.91872436899,0.0,0.00250277584583,39.8141581555
Drat,3.3719999203,8.80119138617,0.0,10.1484890375,0.00264302514918,42.0452440731
Shawl,0.24775894555,3.24255923385,0.0,0.0,0.00281774851737,44.8247434143
rdo,0.104845370907,3.54903055604,0.0,0.0,0.00281774851737,44.8247434143
CG3625,7.55166535376,3.79027318183,9.86778889304,0.604741063825,0.00293940960566,46.7601280069
l(2)35Cc,1.10497740908,3.54181054754,0.0,4.47487140273,0.00299636438711,47.6661646702
Rbp6,10.6160737898,12.2877298887,11.6535019253,12.3087938463,0.00314900960788,50.0944448421
Calr,10.6712721804,9.03595367431,11.057363641,9.87653206571,0.00348018219213,55.3627383124
CG17778,9.92946643486,11.9107653438,10.7889882201,12.2073591325,0.00348018219213,55.3627383124
CG32544,1.29263853851,4.88070572817,0.0,7.09146154723,0.00354999032965,56.4732461641
