symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
unpg,0.0,9.44460578325,0.0,10.0721058684,4.20077324376e-11,6.68259007618e-07
mamo,1.34929588332,6.9477310694,0.0,8.20230974421,2.83720817721e-08,0.00045134307683
Tektin-C,0.350195323401,7.09562987833,0.0,8.95107717791,4.62391089769e-08,0.000735571745605
ATPsynC,11.8513221811,13.0643801757,11.9178591551,13.1963344924,4.9456632453e-08,0.000786756109062
eyg,7.2957460049,0.0841103501619,9.31199213211,0.0,8.02478611642e-08,0.0012765829754
caps,0.968937548324,7.74018837114,0.0,8.82252930719,8.79007524305e-08,0.00139832516966
CG42540,1.72752472611,8.24498108081,0.0,8.94691643287,1.5566678439e-07,0.00247634720608
tsr,2.67798677326,8.08145439092,0.0,8.28976424208,1.78140125176e-07,0.0028338531113
dac,0.339998985851,5.10637842275,0.0,6.06806825021,2.77804638745e-07,0.00441931619315
bru-3,7.29010190761,1.75180167898,7.79767569678,0.0,4.5750662405e-07,0.00727801537539
porin,6.379014888,10.7070168302,8.61215674079,10.8590938506,8.05768690834e-07,0.0128181683338
toe,5.8166818582,0.0984728773499,6.11407551144,0.0,8.57299532943e-07,0.0136379209701
ND-B12,1.94880720366,6.77695455485,0.0,7.40711580598,9.5196526036e-07,0.0151438633618
CG40486,0.432562086362,6.42916234142,0.0,8.23701223653,9.96030304689e-07,0.015844850087
Con,1.80625698562,7.93214038138,0.0,8.78909948255,1.02200140064e-06,0.0162579982814
sesB,7.47848643965,10.6845376827,9.19335020145,10.7720849133,1.0503608301e-06,0.0167091400852
blw,10.864682742,12.682125667,11.7259875415,12.7739909692,1.06032842075e-06,0.0168677045172
CG34362,6.60287063713,0.906717456175,7.68686307136,0.0,1.08985105561e-06,0.0173373505927
SmB,1.2987349058,6.78295335263,0.0,8.01925980326,1.19636905458e-06,0.0190318389203
Tsp42Ef,11.6594337229,12.9080010746,12.2878154621,12.8852556625,1.50303615992e-06,0.023910299232
CG6094,0.580722099411,5.56514404589,0.0,7.16964456257,1.79890902488e-06,0.0286170447679
FASN1,1.65177071783,7.25254211461,0.0,8.46398578601,2.26210561405e-06,0.0359855761084
Atet,0.669951045797,5.58669475815,0.0,6.3829798127,2.52996552939e-06,0.0402466916416
CG4829,1.79996802212,8.56729564426,0.0,9.83286369581,2.55546448496e-06,0.0406523290267
Hsp67Ba,0.0,3.68206637344,0.0,4.50040057531,3.05663048286e-06,0.0486248777213
CG4887,0.830909131587,5.23198471614,0.0,5.94392726598,4.22236439555e-06,0.0671693728044
flw,0.329367862655,4.56533801532,0.0,5.28474365855,4.54553031173e-06,0.072310296199
ATPsynbeta,11.1310700531,12.7110567979,11.9726659996,12.7294677355,4.90507351425e-06,0.0780299094647
CG43729,5.36147475701,10.3302912178,7.54445081922,10.5105450875,4.97529857024e-06,0.0791470496554
Pvf3,0.15717689156,2.95247050685,0.0,1.6678843477,6.23793688178e-06,0.0992330999154
Fs,5.53220821362,0.0,6.20484470152,0.0,6.66788996161e-06,0.106072793509
