symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
fabp,0.433799639304,9.10843989757,0.0,8.8161118005,1.29520860899e-12,2.06041785519e-08
bi,0.184523266511,7.62322561782,0.0,7.86907465463,8.65714019264e-12,1.37717786184e-07
Sp1,0.723767866191,9.68907621494,0.0,10.0488319502,1.11218313955e-11,1.76926093839e-07
Con,10.4375669087,0.0687561293362,10.4801230812,0.0,8.61999919404e-11,1.37126947179e-06
GstS1,1.24777389538,10.9999961617,0.0,11.7082343523,1.05035818434e-10,1.67090979964e-06
hth,0.588014183941,8.51846994304,0.0,9.46637514329,2.0153980459e-10,3.20609521141e-06
Fs,0.0,7.3550337624,0.0,9.04893495964,2.09348686606e-10,3.33031890652e-06
mamo,0.920666759802,7.72536543982,0.0,8.02191073481,5.13881551429e-10,8.17482772013e-06
CG7786,0.245628281251,6.6251910229,0.0,7.65342040389,6.2590687114e-10,9.9569265061e-06
CG10126,9.318159442,0.0,10.147611787,0.0,1.34116277795e-09,2.13352174716e-05
Rbp6,6.3459324881,11.6648041666,7.63597847105,11.5025931596,2.40979945277e-09,3.83350896947e-05
bru-3,1.55627974771,9.19160304083,0.0,9.21214230408,2.68014059007e-09,4.26356765069e-05
CG8641,0.799894557071,7.30526231206,0.0,8.19199999243,3.03436360047e-09,4.82706561563e-05
Snmp1,9.73165307367,0.0,10.6186806624,0.0,3.31713753409e-09,5.27690238924e-05
en,0.0,6.4655896387,0.0,8.80030477425,4.31949129618e-09,6.87144675397e-05
CG42663,0.0678849184794,4.79754058453,0.0,6.16411381485,1.48958037255e-08,0.000236962445665
fas,0.0,4.63408683584,0.0,6.12557918674,1.82446053138e-08,0.000290235181332
Mp,7.47081047683,0.973123435666,8.78037068747,0.0,2.58884387923e-08,0.000411833284308
CG31676,3.79084030919,11.91461322,0.0,12.0265668734,2.7083288597e-08,0.000430840955002
klg,10.7419484723,6.73093528702,10.7402688579,8.01357837453,3.29173489283e-08,0.000523649186752
ATPsynC,10.2704497264,12.4333002485,10.9176387611,12.5915666831,3.97584231783e-08,0.00063247699592
