symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
disco-r,6.1951419881,0.0,7.26787342657,0.0,2.34123140937e-11,3.72443092602e-07
bru-3,0.113589118078,7.29010190761,0.0,7.79767569678,2.7015760845e-11,4.29766723522e-07
Con,10.5028995769,1.80625698562,10.6702233632,0.0,2.00187837772e-10,3.18458812327e-06
mid,6.35458842008,0.0,8.54284813036,0.0,3.09657888736e-09,4.92603769401e-05
pros,6.03875653346,0.0499921672119,7.66039503301,0.0,6.88396783286e-09,0.000109510160285
CG8654,6.73140317303,0.0,8.70460883788,0.0,1.80718283458e-08,0.000287486645325
dpr20,7.60669150149,0.496035847733,9.78905532685,0.0,2.23390605348e-08,0.000355369774987
Shawl,0.422727532015,5.47353230303,0.0,7.06286505412,1.18431866021e-07,0.00188401412467
dati,0.0,4.94014993895,0.0,5.98779748372,1.97253940541e-07,0.00313791568613
CG31221,8.96683069129,2.77297931227,9.76175102239,0.0,2.18382266366e-07,0.00347402509335
B-H1,5.18308958308,0.0,6.86665191474,0.0,4.59473987953e-07,0.00730931220035
robo3,0.0229288355524,3.68859717111,0.0,1.81627690803,6.33565810716e-07,0.0100787649169
Ggamma30A,11.4854575136,6.77629500027,11.7079695557,8.20113125526,1.02254195197e-06,0.0162665973719
CG8641,0.786281456897,5.45973115523,0.0,6.83035279538,1.33725397897e-06,0.0212730362974
sano,3.4526364145,8.57620141948,0.0,9.33179703336,1.55712892575e-06,0.0247708069508
CG33178,0.901043052563,4.27320590801,0.0,5.1022449141,1.76894043891e-06,0.0281403045022
CG30095,0.0598003441789,4.57067965633,0.0,6.5248883361,1.78300019203e-06,0.0283639670548
H15,4.53047379547,0.0,7.17508566447,0.0,2.02527733923e-06,0.0322181119124
disco,4.41718860287,0.0,5.64174457781,0.0,2.02527733923e-06,0.0322181119124
Toll-7,7.36920585118,1.99884663955,8.22478309942,0.0,3.67407336191e-06,0.0584471590412
Dh44-R1,5.08518649404,0.0,6.94802422734,0.0,4.12179702633e-06,0.0655695470949
Dscam3,4.59324152006,0.0924922656663,5.35118506589,0.0,5.08575266192e-06,0.0809041533458
CG11317,5.15319389451,0.346492530227,5.91396173647,0.0,5.37307673064e-06,0.085474904631
CG30101,4.92776310445,0.531244935249,3.10615507783,0.0,5.59213861705e-06,0.08895974112
CR44960,1.81180612204,6.55038575996,0.0,8.7314149876,5.6849704865e-06,0.0904365104992
CG33177,2.00111169005,6.92020905981,0.0,8.77623228977,6.30237258993e-06,0.100258143161
Prosalpha3,6.50067941142,1.59316278538,8.61952882475,0.0,6.62200325812e-06,0.10534282783
Cyp9c1,3.25258858747,0.0,4.0237701477,0.0,8.22418988819e-06,0.130830412741
CCHa1-R,3.21873423451,0.0,1.12538945652,0.0,8.22418988819e-06,0.130830412741
CG30423,6.62436081622,2.4460849544,8.08951800872,0.0,9.64576080895e-06,0.153444762949
IA-2,3.91603672798,0.537310295514,2.64070646223,0.0,1.50627734781e-05,0.23961860049
slp1,7.45303555507,2.0765608627,9.03538449014,0.0,1.52516229716e-05,0.242622818232
Jafrac1,5.79586727543,1.04424941958,8.58387029431,0.0,1.58760663299e-05,0.252556463176
CG13300,3.27658501976,0.0,0.0,0.0,1.6099464414e-05,0.256110279897
Fs,0.853596910366,5.53220821362,0.0,6.20484470152,2.32327964751e-05,0.369587326326
Wnt4,8.77472789509,3.10752047632,9.43486874522,0.0,2.89989160102e-05,0.461314755891
Teh3,6.84770674883,2.34429040263,8.57185325103,0.0,3.43083953805e-05,0.545777953712
CG5934,7.8112625375,4.28911795757,9.28259744715,5.6395287867,3.5435128215e-05,0.563702019645
CG6123,0.0,2.55831350966,0.0,0.0,3.61257919473e-05,0.574689098298
cv-d,6.45949556157,1.94193932517,8.8444376217,0.0,3.61613696698e-05,0.575255068707
Snmp1,6.99887571341,1.97406893563,8.96878287421,0.0,3.61613696698e-05,0.575255068707
scrt,9.04904478353,5.43684655664,9.20454967159,6.92800420217,3.86055858952e-05,0.614137660421
CG42339,6.52947506721,1.46803030509,8.91312124277,0.0,4.13597513605e-05,0.657950924643
Pde6,7.13801637508,4.44495265224,7.9700716704,5.73901716627,4.53241788832e-05,0.721017037674
Hsp26,10.98825488,8.75258773206,11.2105307391,9.86962513466,4.77877751226e-05,0.76020792665
Rab6,9.05054365345,4.49909585436,9.97151268513,2.24333162889,4.82152978251e-05,0.767008957802
B-H2,3.43219959216,0.0,0.0,0.0,5.84275193938e-05,0.929464978517
Hsp23,7.73270736391,3.3730628662,9.73523473058,0.0,6.76638761186e-05,1.07639694129
fabp,2.08886946913,5.93610480964,0.0,8.68257609554,7.33905696236e-05,1.16749718157
Slob,1.06418417542,5.01226044328,0.0,7.06877883734,7.36417049794e-05,1.17149224281
18w,4.10111050596,0.42334874097,1.20732592499,0.0,8.09205728675e-05,1.28728447318
CG9416,3.93358573728,0.215202376349,0.0,0.0,8.68597490687e-05,1.38176488819
CG15270,6.08029234272,1.69128940162,7.7976590486,0.0,8.70271595087e-05,1.38442805346
dpr10,7.40658827493,3.50919794955,8.95102413832,1.09669514625,9.43907479625e-05,1.50156801859
Or47a,0.0,3.42053586866,0.0,0.0,9.45218065526e-05,1.50365289864
GstD1,9.81759643965,6.91590222708,10.8307274624,8.2173569301,0.000101694607535,1.61775781666
plum,3.93639745548,0.80082529227,2.90980827885,0.0,0.000102260947157,1.62676714738
sm,8.04107319436,3.76529288069,9.26387527336,1.71250088713,0.000108088398683,1.71947024625
eIF-4a,10.810823644,11.4089838668,11.028877114,11.8692000305,0.000108823101051,1.73115789151
Eip93F,8.56386472603,5.27132843202,9.05403536432,5.30627672187,0.00012068173648,1.91980506393
