symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG33178,0.0,5.03931025459,0.0,5.18914673332,7.70432021204e-12,1.22560325933e-07
CG33177,0.0891204250853,9.07988774683,0.0,9.15130291706,1.34885902447e-11,2.14576493612e-07
CR44960,0.046130361931,8.47655896234,0.0,8.64590473465,1.34885902447e-11,2.14576493612e-07
Sp1,0.083562638232,9.68907621494,0.0,10.0488319502,2.22195816613e-11,3.53469105068e-07
bru-3,0.139105057894,9.19160304083,0.0,9.21214230408,3.46924839165e-11,5.51888034144e-07
Nep1,0.217898082817,11.2952590983,0.0,11.3649073023,3.46924839165e-11,5.51888034144e-07
fabp,0.446513776873,9.10843989757,0.0,8.8161118005,5.91627486962e-11,9.4116100626e-07
bi,0.112764361113,7.62322561782,0.0,7.86907465463,1.28052820835e-10,2.03706427384e-06
Fer1,0.114725852703,9.64706765899,0.0,10.2420502454,1.28052820835e-10,2.03706427384e-06
Wnt4,9.99730078204,0.0504264474705,10.5060556124,0.0,2.66721937736e-10,4.24301258551e-06
Con,9.36358685738,0.0687561293362,9.98015825567,0.0,2.66721937736e-10,4.24301258551e-06
Ir75d,8.70322386181,0.0,9.08020566881,0.0,6.54082725152e-10,1.04051479917e-05
CG7786,0.0,6.6251910229,0.0,7.65342040389,7.70038983572e-10,1.22497801507e-05
Tsp42Ef,5.28103844913,12.2282677015,6.09567543923,12.2631713305,7.91785894831e-10,1.2595730015e-05
betaTub56D,10.8096808646,14.1740119209,11.6566588827,14.2511746305,8.76364500109e-10,1.39412064677e-05
Fas3,10.3537243435,0.542504924936,10.6203685321,0.0,1.10274414643e-09,1.75424538815e-05
hth,0.239683433488,8.51846994304,0.0,9.46637514329,1.23718742965e-09,1.96811776309e-05
slp1,0.204568067967,8.15445357196,0.0,8.91401698825,1.23718742965e-09,1.96811776309e-05
Sulf1,9.81326527769,0.425537629571,10.4058732629,0.0,1.40425682387e-09,2.23389175541e-05
eyg,0.0607540541223,7.74093323689,0.0,9.2057776803,1.70584296886e-09,2.71365499486e-05
kirre,0.113036412672,5.01193744076,0.0,5.60497828645,1.70584296886e-09,2.71365499486e-05
mid,8.33046748691,0.0,9.59718317727,0.0,1.8887868031e-09,3.00468204636e-05
emc,9.89797662232,0.0,10.7115475991,0.0,1.8887868031e-09,3.00468204636e-05
kek1,8.58776157953,1.02258194238,9.03192486404,0.0,2.42422413246e-09,3.85645574992e-05
Fs,0.0,7.3550337624,0.0,9.04893495964,3.20155875255e-09,5.09303966355e-05
CG43737,0.0965035880307,6.94657067036,0.0,8.85030528231,7.60832924217e-09,0.000121033301584
alphaTub84B,11.4447064205,13.538875821,11.7038911855,13.56453071,9.69883136464e-09,0.000154289009349
GstS1,3.15845592547,10.9999961617,0.0,11.7082343523,1.03052019316e-08,0.000163935152328
nemy,5.48014289457,12.2164642947,6.43060290271,12.613980219,1.15012475033e-08,0.000182961845283
Dll,10.6753156995,5.90204181305,11.013822258,7.79201023804,1.48460936556e-08,0.000236171657873
Ir25a,10.4928267617,1.62222960258,11.4452395544,0.0,1.98803287327e-08,0.00031625626948
Hsp27,1.46339273545,8.81389828974,0.0,9.51258822567,2.29251711685e-08,0.000364693622949
Eaat2,11.5689819095,4.78753105275,12.0178847582,1.50557413773,2.95505825174e-08,0.000470090666687
slp2,0.046130361931,7.11109802979,0.0,9.15430366754,3.21074594004e-08,0.000510765464142
CG3726,0.432440815318,6.51118564096,0.0,8.70306215816,4.44466692405e-08,0.000707057614278
en,0.0,6.4655896387,0.0,8.80030477425,4.7534667055e-08,0.000756181483511
CG13251,1.12850927793,9.03788544789,0.0,10.096803594,6.53992733284e-08,0.00104037164011
CG14077,4.49535703638,0.0,5.5365842571,0.0,9.16557096337e-08,0.00145805902885
dpr1,0.58598005479,6.47082525332,0.0,7.00733316099,9.40221339278e-08,0.00149570410652
CG8641,1.07996932931,7.30526231206,0.0,8.19199999243,1.14545619212e-07,0.00182219171043
CG45263,7.37001007398,0.386675408096,8.72234725961,0.0,1.20180136483e-07,0.00191182561117
CG14079,0.044168870341,6.18858861559,0.0,8.48709602742,1.28479708408e-07,0.00204385520136
Act5C,3.90302748716,10.7089977835,1.31363918682,11.037379559,1.6494342313e-07,0.00262391997514
Fas1,10.5547752403,8.49193684552,10.5823052521,8.96935012165,1.69345711536e-07,0.00269395157911
CG30095,0.0,4.96898258345,0.0,6.7951640738,1.70462795479e-07,0.00271172215047
CG42663,0.166592204356,4.79754058453,0.0,6.16411381485,2.10169938468e-07,0.00334338338115
mamo,1.33895686841,7.72536543982,0.0,8.02191073481,2.55100697951e-07,0.00405814190301
CG32683,0.0640247524643,4.04238292795,0.0,4.1701014335,5.51170513895e-07,0.00876802053505
Dop1R1,0.0,3.92201658114,0.0,2.80172915571,5.84316692069e-07,0.00929530993743
Pdfr,0.352095299046,3.74169586971,0.0,3.24672916033,1.06021302091e-06,0.0168658687366
dpr8,5.43165722753,0.0,7.63505394808,0.0,1.19331970252e-06,0.0189833298277
olf413,7.97447578517,1.62884996599,9.94938914687,0.0,1.37395784424e-06,0.0218569213861
CG15803,0.200943539635,3.18452493411,0.0,2.73582718235,1.84484635249e-06,0.0293478157753
Hsp26,7.71338193207,11.2540328434,9.26089754641,11.345877788,1.89876003275e-06,0.0302054746011
cpo,12.3056338036,13.2659953965,12.6098762939,13.2093851959,1.89971770447e-06,0.0302207092427
Ndfip,1.51188593736,7.96064392783,0.0,9.16556613162,1.97382290347e-06,0.0313995747483
CG11077,0.188824960681,2.87588577738,0.0,3.92202120195,2.24599789311e-06,0.0357293344835
plum,7.84724487833,1.84027197655,8.94497543869,0.0,3.07253009892e-06,0.0488778088136
RpS5a,7.69221105643,10.4242492871,8.88065700801,10.437366797,3.2682463687e-06,0.0519912632334
CG43373,5.61333102874,0.901303865121,5.37191672674,0.0,3.56237182209e-06,0.0566702109458
Xrp1,1.78143163547,7.50821869062,0.0,9.10559371248,4.32536890155e-06,0.0688079684858
toe,0.0763595255902,4.55557655945,0.0,4.61542225046,4.65252758902e-06,0.0740124088861
Prosbeta4,0.506056025394,4.53499797891,0.0,6.56689010604,5.80177128537e-06,0.0922945776077
Ald,0.476037936936,6.19586140535,0.0,8.89089543273,5.80177128537e-06,0.0922945776077
CG13972,0.0,4.44513325061,0.0,4.86110330742,6.0465346462e-06,0.0961882731518
ninaB,0.0,4.23293071034,0.0,3.83855556856,6.0465346462e-06,0.0961882731518
Atpalpha,14.1319720813,13.3835507276,14.007719912,13.3074575028,6.12035768739e-06,0.0973626500909
Trxr-1,2.55871439179,8.82840528198,0.0,10.0103550637,7.11560772436e-06,0.113195087679
mub,2.73965653614,8.07461408994,0.0,8.78183629156,7.27498139198e-06,0.115730403984
CG4546,7.34094926058,1.02278802592,9.73042613218,0.0,7.90890253315e-06,0.125814821497
CG14431,5.3462593393,0.312326655724,6.72183354804,0.0,9.42945225798e-06,0.15000372652
PHGPx,9.34401773241,6.16754107582,10.643155471,7.65954556691,9.50869156206e-06,0.151264265369
GstO3,0.331142039911,4.57875095991,0.0,5.96321405,1.10482856653e-05,0.175756128364
CG14372,3.85228529468,0.0,4.3448616377,0.0,1.1962104691e-05,0.190293161424
inv,0.113288584958,2.23470909737,0.0,2.24274668501,1.21033320634e-05,0.192539806465
Df31,6.63664037772,9.62605529625,8.10371089198,10.4052582239,1.31754305047e-05,0.209594748468
CG43658,0.731023776105,5.48019989022,0.0,6.01477885645,1.32106052538e-05,0.210154308377
CG3078,0.646025727722,5.62405277719,0.0,7.45437295144,1.3416066862e-05,0.21342279164
Sodh-2,0.271683763547,4.06829939723,0.0,4.20865411887,1.34283184567e-05,0.213617690009
HIP-R,4.99465817877,8.35607997056,6.65030331636,8.68413175052,1.51858852075e-05,0.24157706188
RapGAP1,2.37365912124,7.87651783348,0.0,8.43695828386,1.51870211456e-05,0.241595132384
CG6961,0.82259962795,4.05743688162,0.0,4.70692635163,1.72623964752e-05,0.274610203128
Pde9,1.54364173755,5.92077304468,0.0,7.20206115702,1.81433146381e-05,0.288623849262
NK7.1,0.186464283012,3.88236438579,0.0,4.29754836862,1.84820093823e-05,0.294011805254
stai,9.22677144337,11.3194168803,10.3565863126,11.4895415269,1.85811559981e-05,0.295589029617
Parp,0.281799555542,4.10738810155,0.0,6.20577698889,1.8647535404e-05,0.296644993207
Pdp1,7.89400350999,4.5353071058,8.5207934347,5.88291054953,1.87210626226e-05,0.2978146642
PyK,0.213505697646,4.9198794084,0.0,6.90044127552,2.01936550784e-05,0.321240664987
CG32204,5.53204665498,0.47245972671,5.89679570227,0.0,2.16767109478e-05,0.344833117757
Dys,5.65670060879,0.732855798609,7.6230522559,0.0,2.30129276194e-05,0.36608965257
CG42265,3.91821126342,8.77633176888,1.72241259607,9.41466495056,2.63802703455e-05,0.419657340656
pncr013:4,0.599189128972,4.02232226267,0.0,5.03109643066,2.69685742802e-05,0.42901607965
Sap130,0.224915186065,3.73121781886,0.0,0.846253976235,2.812213473e-05,0.447366919285
Act42A,6.10869459731,11.0185009421,9.20031849646,11.0967252689,2.95281223228e-05,0.469733369911
Toll-7,3.91537265867,0.205550207912,1.87940023807,0.0,3.04052273834e-05,0.483686357215
Cct5,1.00719720545,6.29000028583,0.0,9.02628885353,3.60211315813e-05,0.573024161196
klg,1.38959641103,6.73093528702,0.0,8.01357837453,4.1981105753e-05,0.667835430318
Vav,0.264731227966,3.21752483132,0.0,2.88360141614,4.33495788303e-05,0.689605100032
Orct2,0.698832040677,5.71888722935,0.0,7.70106983913,4.4336116933e-05,0.705298948171
CG34417,1.39150694905,5.99057589782,0.0,6.1087085593,4.77377453127e-05,0.759412052434
CG15650,0.0,2.1943760932,0.0,0.0,5.35810870157e-05,0.852367932246
GstE3,0.0,3.65247686701,0.0,0.0,5.35810870157e-05,0.852367932246
Ost48,1.41471544242,6.2443867943,0.0,8.55285066653,5.42924147901e-05,0.86368373448
CR40354,0.504294415063,2.13755907378,0.0,2.39874946904,5.43141034562e-05,0.864028757781
FKBP59,1.30201285851,5.858599406,0.0,8.00326839831,5.72725378921e-05,0.911091532788
dpr20,6.65810811127,1.17732530356,8.71409208778,0.0,6.04866912925e-05,0.962222285081
CG43902,0.732780801143,4.62168520988,0.0,4.40824589617,6.05947694038e-05,0.963941591675
Nlp,0.039393767891,2.64198432225,0.0,0.0,6.39213380207e-05,1.01686064523
CG5742,0.0429747182423,4.22626810098,0.0,0.0,6.39213380207e-05,1.01686064523
T-cp1,1.18626110879,6.71521709136,0.0,9.32652714421,6.57555537407e-05,1.04603934891
CG42340,0.302522698219,3.18591139045,0.0,1.04496534388,6.61514577292e-05,1.05233738956
Hsp23,2.14649229032,7.2798139174,0.0,8.68865508781,6.66416086862e-05,1.06013471098
Prosalpha6,1.14727147446,5.74682150011,0.0,8.51308865263,6.83535471852e-05,1.08736822862
ND-B14.7,1.20466680133,5.9041002837,0.0,7.84728683168,7.4623580975e-05,1.18711192615
ADPS,1.82855285601,7.84352409101,0.0,9.2695757429,7.80063588228e-05,1.24092515615
CG42806,1.43010611951,5.86276429868,0.0,7.74605173121,7.80231423023e-05,1.24119214774
HnRNP-K,10.9401477092,12.150481502,11.2612689733,12.2103079919,7.84306918631e-05,1.24767544616
fax,5.37577859016,9.08195994855,6.79746532801,9.45939871186,8.12775585579e-05,1.29296340154
Mbs,0.598746033808,4.28743498669,0.0,3.51392915679,8.74644696895e-05,1.39138478382
CanB,3.31064679446,8.26449953235,0.0,9.50585583666,9.51229271239e-05,1.51321552469
H15,4.04441984832,0.0,0.691955428965,0.0,9.51457800415e-05,1.5135790689
CG8248,0.997514225805,5.48923207,0.0,8.0245389189,0.000103943791545,1.6535378359
CG31460,0.20060493464,2.61960417811,0.0,0.0,0.000108835884543,1.73136125132
Moe,1.00699853067,5.45475334718,0.0,7.40996468554,0.000123955181094,1.97187902085
cv-d,4.72201456028,0.102423476661,2.68951386036,0.0,0.00013703455302,2.17994566943
Rpn1,1.07824694608,6.08432044689,0.0,8.2389953912,0.000147538265118,2.34703872149
CG11125,0.654520534328,4.55769543059,0.0,5.20306567522,0.00015044403909,2.39326377385
