symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG33178,0.255620018485,7.35650646285,0.0,7.49449519734,4.3580809088e-13,6.93283510972e-09
slp1,0.0359767911581,8.51359106221,0.0,9.02510179726,6.98547354115e-13,1.11124913093e-08
CG33177,0.595437399928,11.0727426466,0.0,11.0403363377,1.7069619304e-12,2.71543503888e-08
CR44960,0.560462473704,10.5574619272,0.0,10.6965335767,1.7069619304e-12,2.71543503888e-08
Or85f,0.0,10.3801882425,0.0,12.217612936,1.77831966114e-12,2.82895091695e-08
slp2,0.0,7.63481408951,0.0,9.07247823331,1.2637782381e-11,2.01041842117e-07
kek1,0.0433341498133,7.37796290822,0.0,8.60480213595,4.36601757008e-11,6.94546075048e-07
Dll,0.983463066242,9.72411334134,0.0,10.2490816841,6.67784572005e-11,1.06231169714e-06
Con,1.03499639479,8.84277200852,0.0,9.46874062408,3.80609017811e-10,6.05472825534e-06
klg,2.57621239629,10.7240864107,0.0,10.8315853685,4.18034432313e-10,6.65009174923e-06
Ggamma30A,11.6243633413,0.473992363728,11.8022092189,0.0,4.86301348163e-10,7.73608184658e-06
CG13578,8.79352160298,13.3233992019,9.86691032928,13.2648272629,5.65117105802e-10,8.9898829191e-06
mamo,7.77704510397,0.0,8.32698150614,0.0,7.66933404936e-10,1.22003766057e-05
GstE4,0.0249588871088,6.73517651398,0.0,9.03651612455,2.10502006951e-09,3.34866592658e-05
nemy,5.31944138582,12.8414814902,7.0841879967,12.9112548948,2.2987988088e-09,3.65692914504e-05
Tsp42Ef,8.01879859026,12.1907026031,9.31706418255,12.3536267457,3.02091540667e-09,4.80567222893e-05
mAChR-A,1.02632177514,5.57257872397,0.34022690474,4.74304802097,3.40710532647e-09,5.42002315335e-05
Fer1,0.208239742874,8.93896119706,0.0,10.3036726855,3.60837540925e-09,5.74020360104e-05
CG43689,8.68388050782,0.0,9.79657726249,0.0,3.75835252493e-09,5.97878719666e-05
IA-2,0.246559143052,6.63452805422,0.0,8.27044029652,4.95668611834e-09,7.88509627705e-05
Sema-2b,7.36294980945,0.0,8.2585855874,0.0,1.6844729212e-08,0.000267965952304
comm,0.167015059903,5.69209084279,0.0,7.36022132315,1.95517582261e-08,0.000311029369861
betaTub56D,13.1775917868,14.6613732767,13.5575195414,14.7897182623,2.60110942239e-08,0.000413784486914
Gr21a,9.8092592292,0.0,11.4383344129,0.0,3.45280798637e-08,0.000549272694471
GstD11,1.73267169687,7.92459033545,0.0,9.17252333959,4.11990354865e-08,0.000655394256519
chrb,6.8589146445,11.1801703718,8.48241835532,11.2548499379,4.35815471984e-08,0.000693295252832
heph,1.80354843894,8.9019117411,0.0,9.60605301021,4.59443645479e-08,0.000730882951229
dpr2,0.248130971198,4.46707906009,0.0,5.36387627608,6.00272753334e-08,0.000954913896004
dpr1,2.20148980504,8.41424253664,0.0,8.9611516024,6.96196888405e-08,0.00110751001007
Vha100-2,0.43193237861,5.88270895194,0.0,6.53033836183,7.0266824721e-08,0.00111780464766
RabX4,2.94756620637,9.02361207174,0.0,10.1444947507,7.2573700573e-08,0.00115450242871
sesB,10.3634628522,6.21914972802,10.9207188013,8.80606465122,9.38726371588e-08,0.00149332591192
CG31689,0.129330814758,4.8332541785,0.0,5.11709933618,1.0225296671e-07,0.00162664019443
eyg,0.241406279962,5.16948499979,0.0,6.0503475731,1.08386117244e-07,0.00172420635312
CG10035,0.32785638421,5.27682068799,0.0,6.51258499636,1.20827234909e-07,0.00192211965294
CG34362,1.67874142198,7.23382435985,0.0,8.07538485439,1.21191857989e-07,0.00192792007689
bi,5.11616741194,0.0,5.65371036305,0.0,1.36338316707e-07,0.00216886994218
Teh1,0.462532164252,5.4593053825,0.0,6.30663869262,1.49977953606e-07,0.00238584928596
CG31676,12.3934787313,8.60950535193,12.5498375462,10.3340435419,1.64710659709e-07,0.00262021717464
sano,8.2230673667,1.09439353646,9.31879126238,0.0,2.06553952893e-07,0.00328586028263
blw,12.4017634723,8.7782228446,12.8307258959,9.43535261979,2.12829484754e-07,0.00338569144347
His4r,10.5598663237,11.9028468212,10.6990032873,11.8571168053,2.31578973434e-07,0.00368395830939
emc,8.4212105494,0.688616846679,9.41700107756,0.0,2.45315579204e-07,0.00390248023397
dpr20,0.669000659667,6.66592953546,0.0,9.46250574934,3.22789711361e-07,0.00513493872833
sNPF,7.48757099676,0.425846758142,9.12571502569,0.0,3.42435127534e-07,0.0054474580088
MRE16,8.33109765083,10.6062032968,8.7587564786,10.6776659628,3.82302513212e-07,0.00608166838017
HnRNP-K,10.6884583179,12.2101927151,10.811812511,12.2267815185,3.82302513212e-07,0.00608166838017
noe,12.4154684117,13.8386867858,12.6658300686,13.8768947701,4.89537640478e-07,0.00778756478472
DIP-epsilon,7.04849098361,0.0,9.02657233536,0.0,4.97257264969e-07,0.00791036857113
Adk1,0.26186790408,4.74751583404,0.0,3.33650853858,5.02820526132e-07,0.00799886892971
Frq1,2.18901271646,8.18099264669,0.0,9.61078456432,6.04516510174e-07,0.00961664864385
CG34117,1.9921402925,7.69926293803,0.0,9.47192366533,6.31372135453e-07,0.0100438679308
toe,0.260209591088,3.73517149798,0.0,3.05065185647,7.05712444781e-07,0.0112264735716
ND-39,9.37090345843,3.32602827793,9.93501005308,0.0,7.2431814988e-07,0.0115224531283
igl,10.0059082036,4.09794432745,10.6577764514,0.6473153685,8.86537238302e-07,0.0141030343869
shakB,9.67179241766,6.89048721186,9.81932595136,7.6184313599,8.99067755988e-07,0.0143023698623
CG31760,5.87330071572,0.0,8.0361134856,0.0,9.22984977522e-07,0.0146828450224
CG14079,6.49641303274,0.0,8.29771739932,0.0,9.22984977522e-07,0.0146828450224
ATPsynC,13.0538639511,11.9858608517,13.1397334091,12.028451451,1.28671113398e-06,0.0204690007194
