symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Ir75d,0.0,8.70322386181,0.0,9.08020566881,3.88737045694e-14,6.1840289229e-10
Fer1,9.51900490184,0.114725852703,10.2833378784,0.0,7.06311026502e-13,1.12359958096e-08
Sp1,8.65080011282,0.083562638232,9.16875204029,0.0,2.50930306808e-12,3.99179932071e-08
emc,0.598381125024,9.89797662232,0.0,10.7115475991,2.9324462865e-12,4.66493555257e-08
Sulf1,1.12437588824,9.81326527769,0.0,10.4058732629,3.47218552069e-12,5.52355272631e-08
disco-r,6.1951419881,0.0,7.26787342657,0.0,3.79994898731e-12,6.044958849e-08
Tsp42Ef,12.0405139691,5.28103844913,12.0961744954,6.09567543923,4.07548027169e-12,6.48327401621e-08
eyg,8.29042782844,0.0607540541223,9.25761055378,0.0,1.82693022765e-11,2.90628060614e-07
Eaat2,4.58151101661,11.5689819095,0.82001300937,12.0178847582,2.37055504801e-11,3.77107897038e-07
CG14077,0.0,4.49535703638,0.0,5.5365842571,3.52927326833e-11,5.61436791525e-07
nemy,12.5343112514,5.48014289457,12.797026673,6.43060290271,3.97542992154e-11,6.32411391918e-07
kirre,4.6288373435,0.113036412672,5.37691650987,0.0,9.5007126901e-11,1.51137337474e-06
Nep1,8.85080905955,0.217898082817,10.2526232179,0.0,1.44632411021e-10,2.30081239453e-06
betaTub56D,13.8341998774,10.8096808646,13.9375418715,11.6566588827,1.50649349267e-10,2.39652984814e-06
toe,6.82195809674,0.0763595255902,9.03662374834,0.0,2.82014695296e-10,4.48628977277e-06
slp2,7.04923814559,0.046130361931,9.08865458133,0.0,5.17132820037e-10,8.22654890115e-06
kek1,3.27325892508,8.58776157953,4.34982380836,9.03192486404,7.73614357343e-10,1.23066571966e-05
Fas3,4.43519094998,10.3537243435,5.88016171279,10.6203685321,1.29304703292e-09,2.05697921996e-05
Snmp1,6.99887571341,0.0,8.96878287421,0.0,1.78259614448e-09,2.83575394663e-05
TrpA1,6.63929619526,0.0,8.31094468372,0.0,1.78259614448e-09,2.83575394663e-05
slp1,7.45303555507,0.204568067967,9.03538449014,0.0,1.86314735238e-09,2.96389480817e-05
klg,8.46941994501,1.38959641103,9.17286721426,0.0,2.69383954278e-09,4.28535994466e-05
dpr1,6.46436658466,0.58598005479,7.47489111423,0.0,2.88002000714e-09,4.58153582736e-05
pros,6.03875653346,0.0754037122735,7.66039503301,0.0,2.89290864572e-09,4.60203907361e-05
CG8654,6.73140317303,0.0,8.70460883788,0.0,4.51239482243e-09,7.17831768353e-05
fas,0.171415501144,5.78032441618,0.0,7.5136639383,4.98903897284e-09,7.936563198e-05
CG43737,5.58120631007,0.0965035880307,6.38279788733,0.0,4.99037793817e-09,7.93869322404e-05
CG34417,7.41893286618,1.39150694905,8.67397532251,0.0,7.00395862249e-09,0.000111418973767
CG43373,0.701259958475,5.61333102874,0.0,5.37191672674,1.11815672396e-08,0.000177876371648
CG43658,5.87895486047,0.731023776105,5.93807690602,0.0,1.73034360245e-08,0.000275263060278
Rbp6,10.4457674154,12.2094364283,10.8021491775,12.4570126444,3.51752795325e-08,0.000559568346804
Ggamma30A,11.4854575136,8.21739811793,11.7079695557,9.85528282868,3.76168550928e-08,0.000598408930816
CG42342,0.0,5.35431481325,0.0,7.05573623266,3.8788130027e-08,0.000617041572469
olf413,1.97554199921,7.97447578517,0.0,9.94938914687,4.97673765184e-08,0.000791699425654
CG42339,6.52947506721,0.517530724322,8.91312124277,0.0,9.53668494463e-08,0.00151709584099
Hsp26,10.98825488,7.71338193207,11.2105307391,9.26089754641,1.2971849758e-07,0.0020635618595
Gr93a,5.75281852299,0.0,8.11677952167,0.0,1.44595828311e-07,0.00230023043677
CG13251,7.25595308818,1.12850927793,9.45263848075,0.0,2.55455366027e-07,0.00406378396275
Hsp27,7.39114338147,1.46339273545,8.99635271059,0.0,3.02544171404e-07,0.0048128726787
CG11317,5.15319389451,0.0,5.91396173647,0.0,3.24532596046e-07,0.00516266453791
CG10035,4.92044477239,0.250030010992,6.59961903683,0.0,3.51784275083e-07,0.00559618424803
Nrt,8.806819735,3.10775941379,9.75066210051,0.0,3.61257237461e-07,0.00574688013353
IA-2,3.91603672798,0.036985641523,2.64070646223,0.0,3.77763615925e-07,0.00600946360214
alphaTub84B,12.85477205,11.4447064205,12.7814938812,11.7038911855,4.52746611611e-07,0.00720229309752
CG15130,0.210080491099,3.88349139569,0.0,2.1931454953,6.50998575988e-07,0.0103560853468
disco,4.41718860287,0.0,5.64174457781,0.0,7.12607879005e-07,0.0113361661392
CG32204,0.592976894685,5.53204665498,0.0,5.89679570227,7.19029365755e-07,0.0114383191504
Hsp23,7.73270736391,2.14649229032,9.73523473058,0.0,9.97544748981e-07,0.0158689418668
GstS1,8.92097425176,3.15845592547,10.3349236601,0.0,1.68345464256e-06,0.0267803964538
CG43729,6.58593445736,9.94505030125,8.26818998546,11.1623806666,1.97445319618e-06,0.0314096014449
Act5C,9.41297591367,3.90302748716,10.196147961,1.31363918682,2.42593839546e-06,0.038591827995
KrT95D,6.57731345918,2.0411033584,7.92339067614,0.0,2.68169755731e-06,0.0426604447416
Cyp9c1,3.25258858747,0.0,4.0237701477,0.0,3.22653143538e-06,0.0513276620741
CCHa1-R,3.21873423451,0.0,1.12538945652,0.0,3.22653143538e-06,0.0513276620741
Dscam3,4.59324152006,0.267408499716,5.35118506589,0.0,3.27420538251e-06,0.0520860592249
Moe,5.49217957718,1.00699853067,7.10031273165,0.0,3.63828996848e-06,0.0578779168186
Shawl,0.422727532015,4.15736654956,0.0,5.04847484906,3.6598392483e-06,0.0582207227619
CG42540,0.686641600016,5.14430446166,0.0,7.07690115717,4.04936936703e-06,0.0644173678907
Tl,3.10247778454,0.03871981024,1.5920072837,0.0,4.07550576468e-06,0.0648331457045
Shab,3.59430392156,8.44906794267,1.12538945652,9.57687230176,4.47936536574e-06,0.0712577442382
Nep5,0.667996462128,5.53770742329,0.0,7.2937116371,4.99818721879e-06,0.0795111622766
CG15803,2.78021230128,0.200943539635,1.4309277002,0.0,5.74347133311e-06,0.0913671419671
CG13300,3.27658501976,0.0,0.0,0.0,6.66258499517e-06,0.105988402103
CG15186,2.80030120924,0.0,0.0,0.0,6.66258499517e-06,0.105988402103
Ald,5.31983047127,0.476037936936,8.29353244396,0.0,8.55061572629e-06,0.136023194974
tutl,7.15947389219,2.45918501352,8.1877363298,0.0,9.02295675968e-06,0.143537196133
Teh1,3.44624653719,7.65868747002,1.4309277002,8.70652269488,9.72208351126e-06,0.154658904497
SppL,7.67151094622,2.0288832858,9.17576677689,0.0,1.045497293e-05,0.16631770937
GstE4,3.81937284113,0.0821851541797,2.2943560594,0.0,1.13752572311e-05,0.180957592032
CG13578,12.3151149165,12.9213460925,12.4119724376,12.9188455722,1.16709969142e-05,0.185662218911
GstE3,3.70126832258,0.0,0.0,0.0,1.34979939427e-05,0.214726087641
CG9416,3.93358573728,0.0,0.0,0.0,1.34979939427e-05,0.214726087641
unc-4,0.0,3.81602585666,0.0,0.0,1.47147919482e-05,0.234082910312
Tbh,0.0,2.85464310818,0.0,0.0,1.47147919482e-05,0.234082910312
Glut1,9.62040847296,5.79316032911,10.1622277905,7.73535305479,1.48083249088e-05,0.23557083265
CG14431,1.16544259321,5.3462593393,0.0,6.72183354804,1.5179749102e-05,0.241479448715
CG10283,0.642718804265,4.89962160594,0.0,7.17304630125,1.68952389147e-05,0.268769460655
Dys,1.54100218666,5.65670060879,0.0,7.6230522559,1.72581342771e-05,0.27454240008
sinu,6.35065368192,1.68325864504,8.7093821371,0.0,2.02905507273e-05,0.32278208097
CG42806,5.86187055777,1.43010611951,7.40422892021,0.0,2.02905507273e-05,0.32278208097
CG11319,0.0498147711019,2.86791909841,0.0,0.0,2.1614024502e-05,0.343835901777
CG1440,4.43558230683,0.651939726933,4.40237089953,0.0,2.33882096049e-05,0.372059638395
stai,11.1331748687,9.22677144337,11.1415918351,10.3565863126,2.38779447893e-05,0.379850345708
nvy,2.81641421302,0.0,0.0,0.0,2.68488520623e-05,0.427111538607
CG9911,2.80267305428,0.0,0.0,0.0,2.68488520623e-05,0.427111538607
Msp300,2.25742012782,6.67204453833,0.0,7.85533731799,2.77140891898e-05,0.440875730831
FK506-bp2,4.99472791184,1.24400116722,7.27286193298,0.0,2.8376887412e-05,0.45141952495
CG17124,9.89288388215,6.19373766007,10.3955613844,7.86382411201,3.06040885939e-05,0.486849841351
Ir25a,7.68451154307,10.4928267617,9.63205447617,11.4452395544,3.37898715836e-05,0.537529277152
CG9171,0.161984246017,2.3518942616,0.0,0.0,3.40179101718e-05,0.541156915013
ss,3.66507628151,0.261212086268,0.0,0.0,3.44859336433e-05,0.548602232398
Mmp2,1.14851575965,5.26947702437,0.0,6.98985797293,3.46156158714e-05,0.550665217283
Pdp1,5.52658645005,7.89400350999,6.65259579174,8.5207934347,3.51728958751e-05,0.559530427581
spri,4.20651843723,0.977097611178,4.60092246405,0.0,3.60772814873e-05,0.573917393899
CG14044,0.0,2.79080772218,0.0,0.0,3.62784355027e-05,0.577117351978
CG17778,10.8668824388,11.9857556334,10.8923797811,12.2982754032,3.86101515517e-05,0.614210290885
ADPS,6.61053217144,1.82855285601,8.06178059931,0.0,4.42321236634e-05,0.703644623237
mgl,4.59592874769,1.0730597782,4.55154566593,0.0,4.74444927426e-05,0.75474699055
PKD,4.46093342601,0.501755297376,4.05986604095,0.0,4.82029064424e-05,0.766811835686
CG17839,0.0229288355524,1.45324355276,0.0,0.0,5.19147711752e-05,0.825860179856
Adk1,4.30962220704,0.596638013902,3.73426897972,0.0,5.36218751102e-05,0.853016789253
tow,3.88513403214,0.560706929252,1.74296671646,0.0,5.3979998419e-05,0.85871381485
Sema-2b,6.0020235168,2.1044069763,7.76572335167,0.0,5.59785892702e-05,0.89050739811
CG18766,4.22569643565,0.60845933666,1.79147525125,0.0,6.48971918872e-05,1.03238452854
CG14082,0.174977525364,2.8544774568,0.0,0.0,6.49450676229e-05,1.03314613575
CG42492,4.65021212782,7.69021212346,5.54307257902,8.35015827383,6.53594621431e-05,1.03973832377
Hsp70Aa,3.51593693893,1.76095868311,3.84215594538,1.64348172092,6.63831315985e-05,1.05602285747
plum,3.93639745548,7.84724487833,2.90980827885,8.94497543869,6.6791866858e-05,1.06252501798
Fie,5.74829788558,1.4944878146,8.27050414641,0.0,7.04890396451e-05,1.12133964267
CG6495,5.42343623125,1.0442897764,8.3820671751,0.0,7.19745579491e-05,1.14497126785
pncr013:4,3.55858966687,0.599189128972,4.38549797345,0.0,7.23698089162e-05,1.15125892024
CG32668,7.38425902915,2.54616002327,9.78463586094,0.0,7.25149445105e-05,1.15356773727
CG34362,4.80927798535,1.15791186067,6.86866847181,0.0,7.44744528607e-05,1.18473959611
Dh44-R1,5.08518649404,0.502532655032,6.94802422734,0.0,7.75946205203e-05,1.23437522324
Drl-2,6.07689674922,1.73945458169,7.9579450599,0.0,8.19719564015e-05,1.30400988243
CR44024,2.55877383672,0.044168870341,0.0,0.0,8.48309786445e-05,1.34949120828
CG15522,8.00569661275,3.68543632695,9.39349718444,0.0,8.53329728576e-05,1.35747693222
Pde1c,3.12771984933,0.300142437659,0.0,0.0,8.60382018876e-05,1.36869571563
Syt1,4.9481688098,7.79097137763,6.07648654588,9.07577365926,8.765587255e-05,1.39442962052
CG1688,4.09539651856,0.794152908814,4.59689337404,0.0,9.15988797111e-05,1.45715497844
PHGPx,7.31610226054,9.34401773241,9.07089620004,10.643155471,9.26079395554e-05,1.47320710245
Ef1alpha48D,7.59724465841,2.71865350934,9.25846453387,0.0,9.60459325196e-05,1.52789869452
Prosalpha3,6.50067941142,2.30538973968,8.61952882475,0.0,9.69845643511e-05,1.5428304497
Trxr-1,7.53657002444,2.55871439179,9.65394533177,0.0,9.7425681664e-05,1.54984774391
CG42313,2.69827806956,0.0,0.0,0.0,0.000100831561424,1.60402847913
tyn,3.412966132,0.0,0.0,0.0,0.000100831561424,1.60402847913
LysX,2.75245817757,0.0,0.0,0.0,0.000100831561424,1.60402847913
CG14182,3.93901516025,0.814584809696,2.2943560594,0.0,0.000109069951003,1.73508478056
Xrp1,5.66901089892,1.78143163547,8.00895660729,0.0,0.000115193399101,1.83249659289
eag,0.845498886993,3.63289562385,0.0,2.86195699924,0.000115557703849,1.83829195282
GstE12,3.13457935735,0.313708917626,0.0,0.0,0.000118440228224,1.88414715058
CG9922,4.66709427701,1.33516247678,6.26259794884,0.0,0.000122554043655,1.94958972647
CG43902,3.62448461362,0.732780801143,2.91141984104,0.0,0.00012872939597,2.04782723109
CG43759,0.624372495811,3.13907614496,0.0,3.46224809519,0.000129634277144,2.0622220808
tsr,5.50717260805,1.81785143532,7.28515268158,0.0,0.000140040601378,2.22776588673
viaf,3.608949654,0.286287559002,0.0,0.0,0.000142576358864,2.26810471681
TER94,7.66822339813,3.1297170509,9.44244917007,0.0,0.000155265787846,2.46996815306
CG5446,5.33629024961,1.69844597814,6.97042886445,0.0,0.000155270048355,2.47003592923
