symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Sp1,0.0,9.68907621494,0.0,10.0488319502,7.92817650634e-11,1.26121431863e-06
CG33177,0.0,9.07988774683,0.0,9.15130291706,7.92817650634e-11,1.26121431863e-06
fabp,0.0888649524677,9.10843989757,0.0,8.8161118005,1.25985746973e-10,2.00418126285e-06
mamo,0.0416077719292,7.72536543982,0.0,8.02191073481,1.25985746973e-10,2.00418126285e-06
CR44960,0.0646506165396,8.47655896234,0.0,8.64590473465,1.25985746973e-10,2.00418126285e-06
Nep1,0.345660181735,11.2952590983,0.0,11.3649073023,1.89820301202e-10,3.01966135152e-06
Mip,11.7430184693,0.0,11.9630827054,0.0,5.00407533316e-10,7.96048303999e-06
Fer1,0.046701182185,9.64706765899,0.0,10.2420502454,6.00954113922e-10,9.55997804427e-06
Wnt4,8.95650404382,0.0504264474705,9.81524041602,0.0,6.43667355536e-10,1.02394602919e-05
CG33178,0.228286481448,5.03931025459,0.0,5.18914673332,7.00552828228e-10,1.11443943914e-05
Fas3,9.51639855277,0.542504924936,9.70092289127,0.0,8.03833087305e-10,1.27873767528e-05
hth,0.0,8.51846994304,0.0,9.46637514329,1.43250285796e-09,2.27882554645e-05
slp1,0.0,8.15445357196,0.0,8.91401698825,1.43250285796e-09,2.27882554645e-05
Ir25a,12.2952672309,1.62222960258,12.4849421199,0.0,1.71880871733e-09,2.73428090753e-05
GstS1,0.544290929059,10.9999961617,0.0,11.7082343523,1.75278876571e-09,2.7883363685e-05
Tsp42Ef,2.23187185272,12.2282677015,0.0,12.2631713305,2.96095812009e-09,4.71029217745e-05
emc,9.80331091483,0.0,10.4081889308,0.0,5.10738856998e-09,8.12483373712e-05
eyg,0.0,7.74093323689,0.0,9.2057776803,5.59713807587e-09,8.9039272511e-05
CG7786,0.0472345324023,6.6251910229,0.0,7.65342040389,1.13672267496e-08,0.000180829843133
Dll,10.9371331113,5.90204181305,11.1437950364,7.79201023804,1.22062285036e-08,0.000194176683035
Fs,0.0,7.3550337624,0.0,9.04893495964,2.07377628539e-08,0.000329896331479
Hsp27,1.57563417625,8.81389828974,0.0,9.51258822567,3.20702945478e-08,0.000510174245666
CG42806,0.0,5.86276429868,0.0,7.74605173121,7.30222855385e-08,0.00116163851835
Hsp23,0.32369926359,7.2798139174,0.0,8.68865508781,8.83330571458e-08,0.00140520227308
nemy,7.65274426133,12.2164642947,10.1354571658,12.613980219,1.02757273551e-07,0.00163466270765
CG3726,0.339561049907,6.51118564096,0.0,8.70306215816,1.52801523777e-07,0.00243076664024
slp2,0.0416077719292,7.11109802979,0.0,9.15430366754,1.70795943262e-07,0.00271702186541
CG8641,0.829180045908,7.30526231206,0.0,8.19199999243,1.90030434331e-07,0.00302300414934
CG42663,0.0,4.79754058453,0.0,6.16411381485,2.44909908896e-07,0.00389602683072
CG46301,0.0,4.26987749209,0.0,5.23201351588,2.44909908896e-07,0.00389602683072
CG34362,9.92399851865,4.04738696623,10.5798159848,4.6306920865,2.79967694384e-07,0.00445372608226
Lmpt,8.20782055736,0.45239805837,10.1879526409,0.0,3.59510398048e-07,0.00571909141215
CG45263,6.73759567517,0.386675408096,8.66264322236,0.0,4.56016958908e-07,0.0072543177823
Fas2,6.55349000725,0.327194781614,7.56997371523,0.0,5.13188021537e-07,0.00816379504662
kek1,6.07414493587,1.02258194238,6.49718149638,0.0,6.57041430897e-07,0.0104522150827
Hsp26,7.24994462829,11.2540328434,8.74911319336,11.345877788,1.31216256753e-06,0.0208738821242
GstD2,7.01880503754,0.542928674117,8.86382527051,0.0,1.45134253936e-06,0.0230879571162
Hydr2,1.04864055832,7.42594501052,0.0,9.88884191756,1.86367959631e-06,0.029647415018
CG4546,8.83354228083,1.02278802592,10.4028017516,0.0,1.93033544426e-06,0.0307077762473
Act5C,4.21025205049,10.7089977835,0.0,11.037379559,2.04807289915e-06,0.0325807436796
CG33288,0.0326416852525,4.72495073624,0.0,4.10863624437,2.07697892556e-06,0.0330405807478
CG43902,0.046701182185,4.62168520988,0.0,4.40824589617,2.35098280001e-06,0.0373994343826
toe,0.0,4.55557655945,0.0,4.61542225046,2.40143876755e-06,0.0382020879141
Calr,7.5282460503,10.9180131507,9.36736336681,10.8018473429,2.44095514182e-06,0.0388307143961
klg,10.7569106688,6.73093528702,11.0076781435,8.01357837453,2.70282637502e-06,0.0429965619738
CG31676,8.1742267111,11.91461322,9.58931005445,12.0265668734,2.97299088499e-06,0.0472943389984
brm,0.230927986873,4.44087722404,0.0,4.89344773696,3.3964469931e-06,0.0540306787663
CG32683,0.164773015112,4.04238292795,0.0,4.1701014335,3.3964469931e-06,0.0540306787663
CG15130,6.11378524632,1.07206235612,7.40386402148,0.0,5.03940994016e-06,0.080166933328
alphaTub84B,12.5141244504,13.538875821,12.5723350829,13.56453071,6.66860956984e-06,0.106084241037
Eip93F,7.44207430432,3.15051012352,8.49792543268,2.73582718235,7.00639863233e-06,0.111457789443
CG3632,0.0,4.53463226984,0.0,5.76399355716,7.0513070675e-06,0.11217219283
CG3961,0.460715521158,5.59773667341,0.0,6.71746680609,7.11433366397e-06,0.113174819926
bru-3,5.31293035447,9.19160304083,6.45964939033,9.21214230408,7.20592630723e-06,0.114631875695
Drl-2,0.071695133945,4.19324139704,0.0,3.07779288812,7.58930421424e-06,0.12073065144
HmgD,0.961506145289,6.4836047191,0.0,9.07835419789,7.89724897799e-06,0.125629436742
Act42A,5.33477988939,11.0185009421,7.13509818751,11.0967252689,1.01534262248e-05,0.161520704383
dpr8,4.53776936335,0.0,6.12191999934,0.0,1.09791025453e-05,0.17465556329
cv-d,6.35018609052,0.102423476661,9.69859134352,0.0,1.09822272637e-05,0.174705271311
Xrp1,1.58190260702,7.50821869062,0.0,9.10559371248,1.13502606875e-05,0.180559947017
CG15545,6.25897482567,0.379709741187,9.06065124389,0.0,1.22442144646e-05,0.194780963703
GstD11,0.974082290812,5.78923417256,0.0,7.32441031433,1.22898609944e-05,0.195507108698
eIF-2beta,0.447622674927,5.04181737284,0.0,6.62216534482,1.4663556819e-05,0.233267861876
Hel25E,1.5968818466,8.43157476826,0.0,8.92127309068,1.51663325821e-05,0.241266018715
CG32982,1.12651791574,5.61601911844,0.0,5.9044215386,1.7089567902e-05,0.271860846185
CG30095,0.3820895737,4.96898258345,0.0,6.7951640738,1.71666014908e-05,0.273086296516
KdelR,0.638153262728,5.60005426715,0.0,7.80353722716,1.91666941844e-05,0.304903771085
neur,0.0,3.30950151501,0.0,0.802674888567,1.98932703834e-05,0.31646214526
ninaB,0.0,4.23293071034,0.0,3.83855556856,1.98932703834e-05,0.31646214526
CG13972,0.0,4.44513325061,0.0,4.86110330742,1.98932703834e-05,0.31646214526
CG2556,0.0,3.95146402961,0.0,2.66097338673,1.98932703834e-05,0.31646214526
CG14079,0.855903510728,6.18858861559,0.0,8.48709602742,1.99538228911e-05,0.317425414551
Eaat2,10.1698393233,4.78753105275,11.1734639061,1.50557413773,2.0435627548e-05,0.325089963034
RhoGEF3,1.02460448025,4.50228818456,0.0,5.6345318764,2.09845636489e-05,0.333822438527
en,0.801056623663,6.4655896387,0.0,8.80030477425,2.14227027707e-05,0.340792355677
Non2,1.75996619944,7.41896908575,0.0,8.4268037454,2.17976913423e-05,0.346757673874
CG13578,13.1990525616,12.4687475174,13.1208226198,12.6390753911,2.28766586023e-05,0.363921885046
Pde1c,7.30137050735,2.03375423301,9.06710898507,0.0,2.41814079305e-05,0.384677837358
fkh,4.75057965526,0.0,5.3014367812,0.0,2.4492883343e-05,0.38963278822
Gyc-89Db,3.79976529011,0.0,5.36042092136,0.0,2.4492883343e-05,0.38963278822
CG3800,2.00685227225,7.48146318765,0.0,8.43266022349,2.51631265934e-05,0.400295017847
jeb,4.8107832226,8.74112271015,5.67690245174,9.12579754553,2.63455244301e-05,0.419104602634
CG11577,0.361814891168,2.40800620584,0.0,1.30887355429,2.72977701208e-05,0.434252927082
Atpalpha,14.1565283615,13.3835507276,14.1897299876,13.3074575028,2.74728569625e-05,0.43703820856
Hsc70-3,5.60573445798,10.6639830367,8.5030875176,10.5602276289,3.23715267489e-05,0.514966247522
CG12643,2.51854978415,7.54481458194,0.0,8.16027111949,3.51226326406e-05,0.558730840046
caps,5.06713273978,0.784267435471,6.20680879227,0.0,4.18725585259e-05,0.666108661029
