symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Or43a,0.0,8.19891516513,0.0,9.9403594758,1.97475112887e-09,3.1414340958e-05
Sp1,0.723767866191,8.13520575194,0.0,8.72397793828,2.05990300477e-09,3.27689369998e-05
fabp,0.433799639304,7.00627956303,0.0,8.08444698048,1.02353098678e-08,0.000162823309377
dati,0.0699771045394,5.41526946338,0.0,6.11301175942,7.18672535199e-08,0.00114326426899
H15,1.19909280884,8.6420743773,0.0,9.26847918245,1.49561866312e-07,0.00237923016929
jdp,0.554460622767,7.38633225356,0.0,9.0438543158,2.56676627799e-07,0.00408321179502
Rbp6,6.3459324881,11.4743347827,7.63597847105,11.6830249922,2.73978900403e-07,0.00435845634762
CG31676,3.79084030919,12.098219773,0.0,12.2856433786,3.36849484889e-07,0.00535860160561
Snmp1,9.73165307367,0.0,10.6186806624,0.0,3.79649878835e-07,0.0060394702725
mspo,7.4364354078,0.0,9.32638739894,0.0,3.79649878835e-07,0.0060394702725
GstS1,1.24777389538,8.57581482433,0.0,9.884553463,6.50502583799e-07,0.0103481951031
dysc,4.06233987691,10.1265846941,0.449740198108,10.2003858654,3.35014943941e-06,0.0532941772822
Mp,7.47081047683,1.0102306507,8.78037068747,0.0,3.37671750582e-06,0.0537168220826
MsR1,0.0,3.46839984309,0.0,0.69273493137,3.48975641755e-06,0.0555150450904
heph,8.73992834277,1.90992481191,9.26862845739,0.0,8.24329019884e-06,0.131134260483
rdgA,8.32930227524,4.22219080023,9.20506210715,4.59635755082,1.59328238685e-05,0.253459362101
ATPsynC,10.2704497264,12.1033985577,10.9176387611,12.1382052032,1.92673895609e-05,0.306505633135
Fili,0.0,2.52084479485,0.0,0.0,1.93582288839e-05,0.307950705085
Nckx30C,0.431909921826,4.41739469079,0.0,5.38545438708,2.58368126492e-05,0.411012015624
Ggamma30A,6.53642554387,0.625719511145,8.89673565615,0.0,3.19149377933e-05,0.507702830416
CG13578,12.2990105469,13.1147209006,12.3750761066,13.1963853203,7.47219300824e-05,1.18867646375
CG6867,6.79766183727,0.0,9.97952807281,0.0,7.91302091111e-05,1.25880336654
Eaat2,2.64300580929,8.0666756293,0.0,9.46258411168,7.95868752e-05,1.26606801068
CR46029,0.0,1.78396705949,0.0,0.0,0.000101894308525,1.62093466002
Gyc-89Db,0.0,2.09520966638,0.0,0.0,0.000101894308525,1.62093466002
ab,0.725213278332,4.17361446045,0.0,4.5140874724,0.000102909338264,1.63708175311
nemy,11.8674373306,13.0221485942,11.8504373096,13.0975837413,0.000105460172344,1.67766042165
mbl,10.3593332037,9.06734070713,10.6208240763,9.51026722563,0.000105460172344,1.67766042165
olf413,0.873224087574,5.13478297218,0.0,7.42718845557,0.000114768705978,1.8257405747
CG33177,10.7736456029,9.55589719413,10.7183265374,9.57336364698,0.000114820124924,1.8265585473
CG4822,0.0768851485453,3.2722527657,0.0,0.0,0.000120965568629,1.92432026575
shakB,3.98595506814,8.38591338489,4.68223616208,8.53249588966,0.000138572471445,2.20441087574
CG11779,0.200720836267,1.78442127132,0.0,0.0,0.000209824408196,3.33788668558
Dh44-R1,1.93599258373,6.89691921516,0.0,8.65269015115,0.000221039977296,3.51630395882
ND-75,2.00092167345,6.86386213967,0.0,8.37732190606,0.000280013912728,4.45446132367
CG1764,0.999591613237,5.16459765578,0.0,7.71680599382,0.000283620416806,4.51183359054
blw,8.01306556366,11.5439728439,9.96963895419,11.4822676067,0.000305907277922,4.86637297718
pros,4.03372639254,0.0,1.63565825479,0.0,0.000332278363288,5.28588420319
disco-r,2.41011246126,0.0,1.36293171831,0.0,0.000332278363288,5.28588420319
rdo,2.26831912601,6.89887191048,0.0,8.68242578468,0.000347430461387,5.52692377974
Arc1,1.46827363173,5.67389187689,0.0,7.69060531276,0.000358694000619,5.70610416185
sky,0.380538667292,2.76373843277,0.0,0.386938567092,0.000374512782664,5.95774934662
mid,3.97501583599,8.60873474113,0.621528654495,9.94229285951,0.000388422305401,6.17902203432
Hsp60,1.27647114502,6.02732634632,0.0,8.11194237513,0.000411321750359,6.54330640471
CR46078,0.111600140616,0.961463881335,0.0,0.458912292762,0.000418818073685,6.66255791618
bru-3,1.55627974771,4.9914798856,0.0,6.15581767823,0.000452675486385,7.20116163741
Cyt-c1,4.98897137598,9.24418497449,7.43866526406,9.89531867678,0.000454567502957,7.23125983703
chn,9.02511981981,10.3355054727,10.1942121303,11.0824957898,0.000455530752524,7.24658321115
AstC-R2,0.84910357682,3.53426437878,0.0,4.31721966159,0.00047995606717,7.63514111654
ATPsyngamma,4.8666043931,9.72876457466,6.24135692752,9.88857913503,0.000491366777181,7.8166626914
betaggt-I,0.0,2.42655802325,0.0,0.0,0.000512614932057,8.15467833917
CG15545,4.88051182252,0.0,4.30359207999,0.0,0.000518969185943,8.25576180998
CG42261,0.503986688778,4.0379889578,0.0,2.17350835063,0.000550147263798,8.75174267249
Slob,2.08776175525,6.17566244074,0.0,7.55676115737,0.000551150629988,8.76770422186
chrb,7.73986474044,11.2520282724,9.72670740536,11.4881986808,0.000612631229558,9.74573759981
Sh,7.58445909665,9.89366392646,8.52976844195,10.1935486301,0.00061831755237,9.8361956231
CG14434,0.213256759538,2.83834876512,0.0,0.0,0.000651203702124,10.3593484934
Frq1,10.0993095682,8.57766474138,10.7212914602,9.81673103929,0.000666895025118,10.6089660596
SdhA,4.804542257,9.75422180508,0.76628764524,10.5203388759,0.000713603778237,11.3520089042
CG31075,0.457393318277,3.46826548572,0.0,0.0,0.000775019833408,12.3290155099
Gdh,7.57451265548,10.5145376859,9.18203231176,10.7401780729,0.000831731909608,13.231191218
kek3,9.37184220964,11.1864074503,10.0912729159,11.3644111745,0.000833880905494,13.2653774446
Mmp2,5.62163828411,1.52591400013,7.66239513625,0.0,0.000841506642669,13.3866876716
CR44960,10.1137542618,9.06589883169,10.1559477973,9.00800967822,0.000897581851927,14.2787321005
CanB,7.9021324072,3.28443607434,10.0017418306,0.54026014425,0.000960306063998,15.2765488661
Liprin-gamma,5.93440590126,2.38741438244,5.88091710513,1.74886256847,0.000960814863513,15.2846428488
Act5C,5.27219747638,9.74718655044,5.84796686006,10.4079830689,0.000996350151874,15.849938216
betaTub56D,14.0438933509,14.6565547576,14.2633817042,14.8009786067,0.00103859605127,16.5219859836
Cip4,7.39716979491,2.75116289515,9.54405582555,0.0,0.00105046421352,16.7107847087
l(1)G0255,2.54675486996,6.47548751875,0.0,8.94460849578,0.00107190819672,17.0519155934
CG14407,0.658520459059,3.25464347083,0.0,1.64969230695,0.00110037702563,17.5047977238
CG33178,6.79096713947,5.87387842304,6.8279270706,5.92608830183,0.00111647627038,17.7609045093
CG16791,0.991726025377,4.34425342161,0.0,5.37567100574,0.00117205505421,18.6450518024
CG12054,2.38011201422,6.51440433789,0.0,9.31127801541,0.00119156437604,18.955406094
NetB,3.94739263748,0.0,0.0,0.0,0.00121075843528,19.2607451884
Shawl,3.93592822546,0.0652984536499,1.3039026468,0.0,0.0012407058726,19.7371490213
Pomp,1.94628469346,5.80984877847,0.0,7.88327800964,0.00125571903457,19.975978402
mts,9.4156106518,6.84406882695,10.2154376033,9.35345857907,0.00127778282533,20.3269691853
Nmda1,6.33419914546,2.76057582355,8.98593384053,0.0,0.00130064862653,20.6907183508
CG7646,9.57097086821,8.24891975927,10.0147898449,8.92275951622,0.0013348360404,21.2345717306
mRpL30,1.29986513351,4.32522423789,0.0,6.00384254074,0.00135628908469,21.5758467593
CG42524,0.743866193406,2.33409690509,0.0,2.43961249067,0.00141643162459,22.532594284
CG7546,0.529454875256,3.42004622818,0.0,0.0,0.00152805475097,24.3082949785
CG4911,0.512024976251,1.73496715941,0.0,0.0,0.00152805475097,24.3082949785
Wbp2,1.3886954173,4.53750267762,0.0,6.96473390312,0.00153062781043,24.3492272083
mor,1.32733665955,4.70781755954,0.0,3.66637579065,0.00156129074752,24.8370132115
CG8086,0.504144295401,3.27188889141,0.0,0.0,0.00158216724763,25.1691165753
Sap130,0.737209189963,3.6170220495,0.0,0.61428324597,0.00166400007497,26.4709131925
sta,9.78285128168,11.2029673917,10.5049595109,11.4066565597,0.00170728614359,27.1595079722
CG1513,1.56060747484,5.05567846039,0.0,5.92320847607,0.0017368370974,27.6296045455
Dop1R1,2.572800687,0.0,0.0,0.0,0.00181100021344,28.8093913954
TBCB,3.16626559631,0.0,0.0,0.0,0.00181100021344,28.8093913954
CG11638,0.657975099285,3.50214223428,0.0,2.14912942087,0.00183103773873,29.1281483477
CG6424,0.313907917151,2.40340649335,0.0,0.0,0.00194592994608,30.9558535823
CR44525,3.55971978405,0.0652984536499,1.01637711658,0.0,0.00196356690728,31.2364223611
CCHa1-R,0.261707886268,3.40855733276,0.0,0.0,0.00197075107583,31.3507081142
SKIP,6.19715185271,2.06266473712,8.21802529157,0.0,0.00205483155554,32.6882603855
CtsB1,5.64829855306,1.82090829388,8.27850583664,0.0,0.00209422523231,33.3149349956
TSG101,7.26108473931,3.17758789085,9.14421798596,0.0,0.0021457739647,34.1349722305
su(w[a]),1.7012229379,3.95302801585,0.0,3.48208341351,0.00231575764727,36.8390726527
CG34114,5.07887540443,1.20213917346,6.44659170929,0.0,0.00233220807773,37.1007661005
Ref1,4.71448926296,7.76963814863,6.34882925928,9.22068787646,0.00237924409049,37.8490149915
Sulf1,2.6024745413,6.45345225283,0.0,7.51826996242,0.00240154602031,38.2037940912
CG4577,0.0796765824197,2.19671543971,0.0,0.0,0.0024679820522,39.2606584864
CR45041,0.0598000534959,0.699162013676,0.0,0.0,0.0024679820522,39.2606584864
jub,0.0,0.982301945484,0.0,0.0,0.00249182976474,39.6400278975
mt:tRNA:G,0.0,0.266652485724,0.0,0.0,0.00249182976474,39.6400278975
vito,0.0,1.50981380177,0.0,0.0,0.00249182976474,39.6400278975
CG7133,0.0,1.74294577991,0.0,0.0,0.00249182976474,39.6400278975
fas,0.0,1.12918641535,0.0,0.0,0.00249182976474,39.6400278975
dlp,0.0,1.94030437601,0.0,0.0,0.00249182976474,39.6400278975
CG18643,0.0,1.45388862327,0.0,0.0,0.00249182976474,39.6400278975
Ephrin,0.0,2.09996134913,0.0,0.0,0.00249182976474,39.6400278975
coil,0.0,0.193699154963,0.0,0.0,0.00249182976474,39.6400278975
Mid1,0.0,1.12442545402,0.0,0.0,0.00249182976474,39.6400278975
CG5731,0.0,0.800608742801,0.0,0.0,0.00249182976474,39.6400278975
Pen,0.0,0.787179991904,0.0,0.0,0.00249182976474,39.6400278975
Mes-4,0.0,1.0417848379,0.0,0.0,0.00249182976474,39.6400278975
SIFaR,0.0,0.80435132646,0.0,0.0,0.00249182976474,39.6400278975
bab1,0.0,1.70633188073,0.0,0.0,0.00249182976474,39.6400278975
Srp68,0.0,1.49941506393,0.0,0.0,0.00249182976474,39.6400278975
grh,0.0,0.981611324067,0.0,0.0,0.00249182976474,39.6400278975
CR45994,0.0,0.427835282444,0.0,0.0,0.00249182976474,39.6400278975
ND-18,3.02412231433,6.72662527053,0.0,7.8563293569,0.00250541635682,39.8561634044
Ten-a,7.81642101888,6.19690090861,8.82092463892,6.74026278594,0.00255169946761,40.5924351308
Syn,2.37204989295,5.6382950985,0.0,6.64995201144,0.00259593219378,41.2960893386
jagn,1.8033702139,5.59386654618,0.0,8.53547447099,0.00262085784187,41.6926065485
CG34461,3.73744092893,0.0,0.0,0.0,0.00267366332851,42.53263623
CG16884,3.35982442441,0.0,0.0,0.0,0.00267366332851,42.53263623
Pka-R1,3.24431427718,0.0,0.0,0.0,0.00267366332851,42.53263623
CG44837,3.22620968268,0.0,0.0,0.0,0.00267366332851,42.53263623
B4,5.55424614383,2.29820437562,6.69008722712,0.0,0.00279622217723,44.4823023954
CG9990,4.30332446473,1.03440630748,1.42071524279,0.0,0.00284062702375,45.1886946938
Adk1,3.29969058281,7.54446373059,0.0,9.09249777953,0.00288962809255,45.9682036963
CG6678,0.0201716192118,2.14560518442,0.0,0.0,0.00289212846036,46.0079795474
mRpL9,0.191628193799,2.29623328736,0.0,0.0,0.00289212846036,46.0079795474
mRpS24,0.195841189592,2.22776273659,0.0,0.0,0.00289212846036,46.0079795474
CG9581,0.0491980887111,2.39995583944,0.0,0.0,0.00289212846036,46.0079795474
CG4908,0.0827396076383,2.59897597926,0.0,0.0,0.00289212846036,46.0079795474
CG9231,0.180165552498,2.21990347366,0.0,0.0,0.00289212846036,46.0079795474
Syt12,0.0279276119142,2.26934324659,0.0,0.0,0.00289212846036,46.0079795474
CG5466,0.57774920876,2.98960074099,0.0,0.0,0.00290978918307,46.2889263243
Shab,5.10722732631,8.24018060139,6.84307225131,9.44921938055,0.00291258031774,46.3333276946
Dab,0.950933739446,3.30924377312,0.0,0.82298365037,0.00291785845437,46.4172922921
Mpcp,2.61980616182,6.15738310091,0.0,8.33419397305,0.00298828237333,47.537595995
CG44838,2.90105712405,6.58590414771,0.0,7.37614798851,0.00307026239574,48.8417341914
CG5946,0.971219896327,4.25435079961,0.0,3.05808787647,0.00307061064219,48.8472740959
Cbs,0.309226666337,2.94700995996,0.0,0.0,0.00307606582975,48.9340552196
CG6656,0.41584084354,3.15542364879,0.0,0.0,0.0031002599469,49.3189352353
comm,6.48148898815,3.05980510026,9.46683136605,0.0,0.00318568543275,50.6778838641
Dic1,0.555698203932,3.78189146184,0.0,0.0,0.00320998659524,51.0644667571
Df31,5.94224925096,9.50202166106,8.33586015921,9.14049872572,0.00323990422225,51.5403963676
Vti1b,0.0429649952636,1.58644046504,0.0,0.0,0.00328124377588,52.1980259867
CG34126,0.228892176699,2.00431941412,0.0,0.0,0.00328124377588,52.1980259867
CG14253,0.101866656472,1.51992619615,0.0,0.0,0.00328124377588,52.1980259867
Gr93a,4.19544066362,0.267905165882,0.0,0.0,0.00330042996733,52.5032399202
mRpL43,0.832047558495,3.20694570229,0.0,0.590918288495,0.00335099097261,53.3075643923
COX4,5.80661123641,8.91183910317,7.73774587878,9.55992941721,0.00342172103795,54.4327382717
CG11377,0.47259799433,3.17682480821,0.0,0.0,0.00342809624025,54.5341549898
Tim8,0.419489001726,2.42676307956,0.0,0.0,0.00342809624025,54.5341549898
CG8866,2.58674578314,6.53183449183,0.0,8.46409575756,0.00350678670429,55.7859628919
Msr-110,3.75153497424,0.0844168983564,0.0,0.0,0.00355992240933,56.6312456876
SPR,2.81200394832,0.188910758934,0.0,0.0,0.00355992240933,56.6312456876
Nrt,10.0240164604,8.52593081381,10.1158186546,9.35949540716,0.00357211438339,56.8251956109
rhea,3.96454317845,0.630400924229,0.363089145812,0.0,0.00361656049246,57.5322443141
Sod,2.3690747222,5.56107737617,0.0,8.14245766758,0.00362571421708,57.6778617653
Bap55,0.185658817606,1.74229114125,0.0,0.0,0.00371681935769,59.1271623421
CG12204,0.0395503367606,0.924662348137,0.0,0.0,0.00371681935769,59.1271623421
gce,0.171844873556,1.74831170843,0.0,0.0,0.00371681935769,59.1271623421
CG3337,0.185674907588,1.38246623755,0.0,0.0,0.00371681935769,59.1271623421
scyl,9.16569930797,10.8658910473,10.8414808895,11.569532113,0.00380732844837,60.5669809567
FeCH,0.475457139055,2.49388501616,0.0,0.0,0.00381591258282,60.7035373675
crn,0.501382157263,2.88395706153,0.0,0.0,0.00381591258282,60.7035373675
CG6512,0.555034808554,3.2838093048,0.0,0.0,0.00381591258282,60.7035373675
CG42240,0.465562354109,2.86032496942,0.0,0.0,0.00381591258282,60.7035373675
