symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
slp1,8.51359106221,0.0769192046409,9.02510179726,0.0,1.26975043089e-09,2.01991898546e-05
Or85f,10.3801882425,0.0,12.217612936,0.0,1.63973331179e-09,2.60848775239e-05
Sp1,7.60912139757,0.385116176181,8.47838624329,0.0,4.95889307739e-09,7.88860710751e-05
slp2,7.63481408951,0.0652892436704,9.07247823331,0.0,1.82903232546e-08,0.000290962462334
Sema-2b,0.0,8.75021212413,0.0,9.85305115498,2.06428654253e-08,0.000328386703185
Ggamma30A,0.473992363728,9.86471740319,0.0,10.8288278865,3.21252387687e-08,0.000511048298333
Hsp23,1.16938216409,10.2364089838,0.0,10.3431886918,6.46117745878e-08,0.00102784411014
vir-1,0.0,9.82059322686,0.0,11.6720628978,1.38016840882e-07,0.00219557190475
bi,0.0,7.4457232497,0.0,8.92601567938,1.38016840882e-07,0.00219557190475
CR44960,10.5574619272,7.40052996023,10.6965335767,8.44841470772,3.88622023263e-07,0.00618219914607
CG33178,7.35650646285,4.62110416845,7.49449519734,5.41599882166,6.84935531466e-07,0.0108959544346
CG33177,11.0727426466,8.01311354216,11.0403363377,9.16643943038,8.61667717439e-07,0.013707410049
CG34117,7.69926293803,1.49975241383,9.47192366533,0.0,1.21739030682e-06,0.0193662450009
CG13578,13.3233992019,12.2734625932,13.2648272629,12.3824765577,1.87044198828e-06,0.0297549911496
PMCA,0.948664078521,6.39606404977,0.0,6.62419188975,3.92755714153e-06,0.0624795790075
PHGPx,9.58942456351,3.65134320449,10.4449297121,1.24054862467,4.65941042784e-06,0.0741219010861
CG43902,0.435855050477,6.20115088108,0.0,7.22629679617,5.05435456324e-06,0.0804046723921
Arc1,0.935228983998,7.36943802842,0.0,9.1639509616,5.11159699818e-06,0.081315285047
AstC-R2,4.38519719523,0.195648798219,5.5933766821,0.0,7.03772026174e-06,0.111956053924
CG17778,11.3964678888,10.2192182748,12.0697955684,10.7324460963,7.36507497911e-06,0.117163612768
ckn,1.44809467646,7.57181468077,0.0,8.98965963539,7.49000851012e-06,0.119151055379
fabp,8.09252947928,2.6239094417,9.49684704947,0.0,8.77004422077e-06,0.139513863464
heph,8.9019117411,3.78437870194,9.60605301021,3.56387849945,1.20237403664e-05,0.191273661748
GstD11,7.92459033545,2.5918204098,9.17252333959,0.0,1.62719004866e-05,0.258853392941
noe,13.8386867858,12.4857687347,13.8768947701,12.4125246022,1.81288284438e-05,0.288393402883
vig,3.6221126296,8.59549543841,2.65654868442,9.08501779368,2.27404637754e-05,0.361755297738
CG34309,8.78289836538,5.74940406449,9.69767066063,6.02659251396,2.42519703598e-05,0.385800344484
alphagamma-element:CR32865,0.195462574731,3.48288720113,0.0,4.20182837119,2.81844473518e-05,0.448358188472
CG42541,9.38814361333,6.90893948591,10.1635304085,8.14450399394,2.90915331059e-05,0.462788108649
28SrRNA-Psi:CR45859,7.32903768473,5.88704617021,7.56347413174,5.7763215297,2.93993079762e-05,0.467684191285
hts,3.45395022026,8.52643459536,1.73260824221,9.47988492359,3.16989884267e-05,0.504267507892
betaTub56D,14.6613732767,13.9637170408,14.7897182623,14.1947921301,3.23370809162e-05,0.514418283216
GstS1,2.48928894166,8.82353445827,0.0,9.94928954046,3.3904824392e-05,0.539357946427
sano,1.09439353646,7.10829922975,0.0,9.39004175659,3.40946290034e-05,0.542377358185
Pde1c,1.66690190203,6.49659109056,0.0,7.92561951212,3.43409197569e-05,0.546295351494
dpr20,6.66592953546,1.19596665623,9.46250574934,0.0,3.6410453698e-05,0.579217497428
lbl,0.0,5.32372071138,0.0,8.22408389873,3.67906775296e-05,0.585266098141
CG13868,2.3693281171,8.0188660922,0.0,9.48995947473,4.10504815023e-05,0.653031059739
CG31676,8.60950535193,11.8680841806,10.3340435419,12.1218953318,4.28212428421e-05,0.681200331133
arm,8.22318345345,10.4038555741,9.93867713171,11.0773278009,4.47349723363e-05,0.711643939925
blw,8.7782228446,11.8410684844,9.43535261979,11.8631029612,5.16862886801e-05,0.822225480323
