symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG33178,6.24624376476,0.0,6.36799409711,0.0,2.44967957837e-11,3.89695027327e-07
CG33177,9.97214200593,0.0,10.0029362487,0.0,2.44967957837e-11,3.89695027327e-07
CR44960,9.3656453502,0.0543667444857,9.34295045676,0.0,4.08591677371e-11,6.49987640362e-07
Sp1,7.57132936819,0.106994005001,8.17703994629,0.0,3.51663424338e-10,5.59426175437e-06
kek1,8.31604454419,0.860561586368,8.49504595684,0.0,3.61585263164e-10,5.75209836641e-06
CG31689,6.55136200945,0.0,8.07155607966,0.0,2.06224626751e-09,3.28062136235e-05
MRE16,10.7708590137,7.0042299705,10.9800513194,7.32606519775,2.47590946542e-09,3.93867677759e-05
CR40469,9.10667285079,6.01174371112,8.95740932261,6.45180971849,3.55778246572e-09,5.65972034647e-05
hth,1.35651810945,10.7888919952,0.0,11.2877153243,4.00851639631e-09,6.37674788326e-05
Tsp42Ef,12.3056864454,8.44815215757,12.4360097213,10.1800650666,5.71743961502e-09,9.09530293957e-05
mamo,0.0,6.65272259222,0.0,7.6176616387,8.79961741841e-09,0.000139984313892
dati,5.35031933357,0.0693446768354,5.71557948376,0.0,2.10598434749e-08,0.000335019989998
Con,9.52305085129,1.50744394809,9.56980121514,0.0,4.03273945059e-08,0.000641528191799
nemy,12.6135151222,7.62232612082,13.2316431103,10.1026071536,5.64668210307e-08,0.000898274188957
CG34347,5.92770237715,0.508374935081,7.06252082383,0.0,7.97457286296e-08,0.00126859505104
toe,6.11154852642,0.0802272150518,8.40824445801,0.0,8.37673979632e-08,0.0013325717668
Fs,5.13320178687,0.0,6.45614267072,0.0,1.0737385778e-07,0.00170810332957
IA-2,6.34713970568,0.465186254516,7.73877825644,0.0,1.19224658583e-07,0.00189662586874
CG14274,0.0,8.16230959946,0.0,10.3423859061,1.67393815929e-07,0.00266290082379
betaTub56D,14.6541236497,13.1721970328,14.6713405634,12.9821944049,2.57741912317e-07,0.00410015834114
CG13578,13.0076150816,6.652038569,13.1522904488,8.3250087185,3.16513825363e-07,0.00503510193387
eyg,6.33362801173,0.127234095922,8.79035796616,0.0,3.7504441548e-07,0.00596620656145
Ggamma30A,8.71890856914,11.4599392022,9.94641510546,11.9141019689,5.31681996496e-07,0.00845799720026
noe,13.5145129692,12.0922636696,13.6233312566,12.2167513673,6.53683590064e-07,0.0103987985507
Frq1,9.17886271702,3.41075675105,9.48311152794,0.7611344228,7.39606447697e-07,0.01176565937
sta,11.8533664519,9.95054091466,11.8878076226,10.8325614429,8.00391144279e-07,0.0127326223232
emc,0.730413247506,7.63866911158,0.0,9.86393993426,1.06895767406e-06,0.017004978679
dac,4.77433370567,0.0,6.39888413928,0.0,1.18002665952e-06,0.0187718640996
CR41535,7.83794127852,6.29061692566,7.95933942047,6.37577809799,1.19431606844e-06,0.0189991800167
28SrRNA-Psi:CR45859,7.76571349837,6.03392651578,7.90356671795,6.01318164746,2.36985430331e-06,0.037699642257
Cnx14D,0.302339879103,2.99675719436,0.0,3.6397739172,2.44294981477e-06,0.0388624456533
CR40668,6.11584561093,4.73183494531,6.27069775601,4.87579599366,3.16013847807e-06,0.0502714829092
CG14762,2.38786746793,8.73223365193,0.0,10.292606814,3.34569828535e-06,0.0532233683234
28SrRNA-Psi:CR40596,7.87737508198,6.40053401239,7.98863043635,6.20514197412,3.47557526484e-06,0.0552894513131
mt:ND5,1.04640232393,4.70017462375,0.0,5.3439913871,4.99662689083e-06,0.0794863405793
CG43729,3.21612543365,8.8131003074,0.0,10.2844636594,5.40105090538e-06,0.0859199178027
RpL38,9.13028216661,6.27578600512,9.55524493723,7.44305576906,6.08815346878e-06,0.0968503453813
CR41620,1.74800207554,0.3449117109,1.96640691222,0.0,6.82379309953e-06,0.108552900627
Aldh-III,6.57432524605,1.14890788944,9.22144149501,0.0,9.19313633779e-06,0.146244412862
mAChR-A,4.0162666254,1.3169917156,4.13338438511,0.0,1.01491708789e-05,0.161453010341
Rh50,3.61783812399,0.0,2.84882771425,0.0,1.09348759542e-05,0.173952006679
CG17778,11.7890721038,9.59823583829,11.7902937708,10.0614970053,1.15533831044e-05,0.183791218424
Mip,5.17035187728,0.104703302946,6.86543278756,0.0,1.26129562627e-05,0.200646908227
CG11768,5.49899420138,1.90647720987,6.2306200828,0.0,1.29666624826e-05,0.206273666773
CG15120,6.05381110521,1.25052317293,7.79031541409,0.0,1.91010539267e-05,0.303859565866
Tektin-C,1.39868028925,7.61758556522,0.0,10.0112560644,2.16488552576e-05,0.344389989437
RpL40,10.7880794357,9.1655005244,10.7955969065,9.79731779438,3.03201048543e-05,0.482332228022
CG13996,4.18624725774,0.0,0.0,0.0,3.13936595311e-05,0.49941033582
RpL14,10.2641777285,7.731896279,10.4549453387,8.9840890633,3.9108716527e-05,0.622141462511
CR40766,2.198468753,1.10900671221,2.38847712379,1.19406603553,4.04736548434e-05,0.643854901249
heph,7.43304811527,2.57568356197,8.84259957319,0.49735608695,4.87621548095e-05,0.77570835871
SIFaR,0.0,3.33821028381,0.0,2.21632251209,5.08545807097e-05,0.808994669929
Nlg3,0.794344666686,4.91520496167,0.0,6.28825399013,5.53276961239e-05,0.880152989938
HnRNP-K,12.2399650321,10.447806336,12.2813733228,11.0847514485,5.93777199999e-05,0.944580769759
Lmpt,5.8311476936,1.19881015532,8.12825640845,0.0,6.12960448029e-05,0.975097480724
CG13154,6.04451433002,2.12815010022,7.84895748475,0.0,6.46637558365e-05,1.02867102785
Adk1,4.81936423586,0.80421424473,5.34302701862,0.0,6.73532316284e-05,1.07145520874
cv-2,3.37809577435,0.322330162556,1.29511649327,0.0,7.58866126106e-05,1.20720423341
comm,4.10490244931,0.314691838665,2.52374113787,0.0,7.59816109053e-05,1.20871546628
CG13972,3.94502333772,0.333412739668,2.27774782833,0.0,7.59816109053e-05,1.20871546628
CG31323,3.67864456196,8.23072544117,3.23174010409,9.4692990799,8.0426864146e-05,1.27943055483
mt:lrRNA,3.06092213572,4.85263170946,2.87465644382,4.49782794489,8.23235329892e-05,1.30960276279
lz,2.11589452977,0.0,0.0,0.0,8.69403245958e-05,1.38304668367
Ace,0.822350543186,5.63780623915,0.0,7.66517563257,9.59864937469e-05,1.52695314253
RpL41,7.67153445158,5.7082962608,8.49997978867,6.13334544356,0.000100619431736,1.60065392006
CG3726,0.309559572371,4.34479272568,0.0,5.46059139319,0.00010857100864,1.72714760545
CG17124,9.55514968858,5.49784782314,9.76376929041,7.23438945321,0.000111016785268,1.76605502004
Hsp67Bc,12.514985948,11.7579909,12.4820162952,11.8534772321,0.000122776576513,1.95312977917
CG16886,1.8860159475,0.342683440065,1.323201429,0.0,0.00012539296865,1.99475134529
qvr,0.0564113215605,3.9286231093,0.0,3.08077931006,0.000132136645682,2.10202975951
CG34309,7.58772485871,4.22422835644,8.07155607966,4.64646146878,0.000143557859425,2.28371842773
His4r,12.335343564,11.6615421413,12.4990150252,11.7897843845,0.000143673528976,2.28555849894
beta-Spec,3.22815095216,7.36713998214,0.0,8.95166094534,0.000148503114884,2.36238755158
Dll,9.77502092542,4.11386698501,10.4962144987,0.489637903847,0.000148503114884,2.36238755158
Shawl,4.1964360848,0.859267145542,4.83922363761,0.0,0.000152140770815,2.42025538213
sinu,4.90327517124,0.697327367345,4.33956628051,0.0,0.000152639703763,2.42819240746
blw,11.388645055,12.453309187,11.4877506548,12.2974151444,0.00015533017132,2.47099236535
chrb,11.5034330583,8.05464032853,11.4683873606,9.93301622694,0.000165816841002,2.63781430667
CG43658,5.02862906792,1.00550253646,6.20093975802,0.0,0.000166451753492,2.64791449455
igl,10.293203328,5.70317762808,10.4889551438,7.93422713578,0.000181440723325,2.88635902666
Sik2,0.457840209275,4.30997198694,0.0,3.66139085184,0.000188634118274,3.0007915535
Desi,1.37086524927,0.0,0.0,0.0,0.000232813392518,3.70359544818
CR44027,2.11767960177,0.0,0.0,0.0,0.000232813392518,3.70359544818
CG15522,9.77430894211,6.81223024726,9.8296751441,8.57867725631,0.000244413165441,3.88812463583
Pde1c,4.77517133306,1.16445546181,6.3392843081,0.0,0.000255375122479,4.0625074484
Lis-1,6.67470163876,9.20659100597,7.62000034817,9.69405424085,0.000264941467753,4.21468886902
CG11380,2.51121010711,0.336738767452,0.0,0.0,0.000273362401129,4.34864907716
RpL18A,10.1434342316,7.80267822286,10.3874431907,9.24721332938,0.000285002781897,4.53382425442
Syx1A,10.8557915392,8.16793578068,11.0171044164,9.58176052235,0.000285002781897,4.53382425442
CG6583,5.0021535905,1.32621540116,7.56962271603,0.0,0.000319229861895,5.07830864302
CG6023,1.87247692008,0.824834297489,1.93509350149,0.0,0.000331337443018,5.27091604353
MESK2,8.66748586554,10.6813249011,9.77586825166,10.9977873354,0.000331773639556,5.27785505806
NnaD,0.270615434952,4.35679066967,0.0,1.739777494,0.000332322539048,5.28658695117
RpL29,6.86039078266,3.74567121452,7.31044725402,5.26600811798,0.000338413451643,5.38348118874
NaPi-III,0.53257210787,4.38448898449,0.0,4.96833213975,0.000365254529107,5.81046904903
PMCA,2.41066102523,6.52063564186,0.0,8.14442664965,0.000370174848413,5.88874148855
Mmp2,7.67192550846,4.08092931383,8.78127812646,4.31790389696,0.00037269423474,5.92881988624
nvy,0.0,3.46737139601,0.0,0.0,0.000390372789685,6.2100503383
Cals,5.15294180262,8.93218362742,6.51010778743,9.00379971368,0.000437108546962,6.95352276507
CG31019,3.04833240262,0.307422052004,0.0,0.0,0.000460594190867,7.32713238832
Arc1,6.66677680351,2.46058373245,8.84125806891,0.0,0.00046950626654,7.46890568812
CG30101,5.78661461722,2.26182577402,4.03534364772,0.0,0.000494170841357,7.86126974431
CR41544,5.78011812627,4.11610986546,5.53457958714,4.77839238799,0.000513551034628,8.16956985886
RpL15,10.3864480266,9.28813851688,10.5116838246,9.23049177655,0.000513551034628,8.16956985886
CG14220,2.56689138665,0.228840212489,0.0,0.0,0.000564620860639,8.98198865105
Taf6,4.17313105445,0.631756427974,0.0,0.0,0.000572062634155,9.10037238414
CTCF,1.88996911269,0.0,0.0,0.0,0.000604463951824,9.61581254561
CG7745,2.1843391509,0.0,0.0,0.0,0.000604463951824,9.61581254561
GstE12,2.95568421546,0.0,0.0,0.0,0.000604463951824,9.61581254561
CG2144,2.16561146308,0.0,0.0,0.0,0.000604463951824,9.61581254561
CG31221,5.0328748141,8.19943019947,5.69137460823,9.68550509387,0.000613997629906,9.76747429654
Act42A,10.7348085962,8.68499864852,11.0962356564,10.0876069345,0.000634908074825,10.1001176543
CG10565,3.84835977132,0.561060756304,0.0,0.0,0.000689724155616,10.9721318675
CR44458,2.28331781137,0.271020423694,0.0,0.0,0.000690010670103,10.97668974
scyl,10.5514899909,7.38798749366,10.6885857995,9.27429554624,0.000727266196429,11.5693506528
CG6770,8.87103864426,6.86375718005,9.1284998813,7.5559826276,0.0007305386823,11.621409358
