symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
slp1,8.51359106221,0.236588367682,9.02510179726,0.0,1.18010373723e-10,1.87730902519e-06
Or85f,10.3801882425,0.288008770169,12.217612936,0.0,9.12181238825e-10,1.45109791472e-05
CG43689,0.0,10.0517682605,0.0,10.0799471932,1.1389877666e-09,1.81190173911e-05
klg,10.7240864107,1.81330638204,10.8315853685,0.0,1.38072288712e-09,2.19645396883e-05
slp2,7.63481408951,0.120412780732,9.07247823331,0.0,2.0345782341e-09,3.23660705481e-05
CG4546,8.56900723486,0.277380753431,10.3347878044,0.0,2.16384469243e-09,3.44224413672e-05
CG33178,7.35650646285,4.88182976481,7.49449519734,5.35167417752,5.14509747606e-09,8.18482106492e-05
CG14079,0.0,7.84591767429,0.0,8.68056147751,7.46449894386e-09,0.000118745249199
CG7786,0.331973585699,7.54069679471,0.0,8.46577468176,1.55208090268e-08,0.000246905029998
CR44960,10.5574619272,8.12985444118,10.6965335767,8.67296666151,1.61241074004e-08,0.000256502300526
CG43902,0.435855050477,8.19166563154,0.0,8.30279706123,1.86758676166e-08,0.000297095702045
sano,1.09439353646,9.11103644259,0.0,9.4549012522,2.37499736269e-08,0.000377814580456
CG31676,8.60950535193,12.7907353225,10.3340435419,12.7923266531,3.4977629988e-08,0.00055642413785
chrb,11.1801703718,8.05700418254,11.2548499379,9.06532510497,3.90262201997e-08,0.000620829110936
IA-2,6.63452805422,0.271958706505,8.27044029652,0.0,4.90106493106e-08,0.000779661409233
CG33177,11.0727426466,9.14171866318,11.0403363377,9.36440859328,8.33386165101e-08,0.00132575071144
bi,0.0,5.66536954536,0.0,6.70713234303,9.90814033856e-08,0.00157618696506
noe,13.8386867858,12.510880367,13.8768947701,12.4201244939,2.14383906562e-07,0.00341041918558
kek1,7.37796290822,1.36453901683,8.60480213595,0.0,2.49289620019e-07,0.00396569927526
Adk1,4.74751583404,0.0,3.33650853858,0.0,3.55049318398e-07,0.00564812455708
heph,8.9019117411,2.79540849304,9.60605301021,0.0,6.92743002593e-07,0.0110201556853
MRE16,10.6062032968,8.4977652197,10.6776659628,8.735220935,8.77456525633e-07,0.0139585784098
Cbp53E,0.293916125255,6.64905079324,0.0,8.38384680711,9.27357910058e-07,0.0147524096332
Hsc70-5,0.279596873167,6.57543398706,0.0,8.22958355366,9.27357910058e-07,0.0147524096332
ND-B14.5A,0.0,5.27784454353,0.0,6.82542051732,1.01450549509e-06,0.0161387534159
Sema-2b,0.0,6.01064177606,0.0,7.3592338438,1.01450549509e-06,0.0161387534159
cv-d,6.97585290878,0.864635879472,9.17374866922,0.0,1.34740195757e-06,0.021434470341
CG13578,13.3233992019,12.2177727327,13.2648272629,12.3119744249,1.4258416939e-06,0.0226822896665
AstC-R2,4.38519719523,0.172012604581,5.5933766821,0.0,1.64419543479e-06,0.0261558609767
RabX4,9.02361207174,3.93908037879,10.1444947507,1.7443535587,1.66284149891e-06,0.0264524825646
CG31689,4.8332541785,0.264231438716,5.11709933618,0.0,2.12344628593e-06,0.0337797835166
arm,8.22318345345,11.255322814,9.93867713171,11.3864374503,2.76427123036e-06,0.0439740267326
Arc1,0.935228983998,6.96643898188,0.0,8.67018496913,3.30342291694e-06,0.0525508517627
Drl-2,1.63263541871,8.38938705123,0.0,8.75094183651,3.36419563056e-06,0.0535176240909
HIP,4.83289570863,8.93875266413,7.03439440123,8.90750236104,4.35975662368e-06,0.0693550083696
eyg,5.16948499979,0.523891151857,6.0503475731,0.0,4.49032326448e-06,0.0714320624913
CG34117,7.69926293803,2.49279964439,9.47192366533,0.0,5.84301157551e-06,0.0929506281433
dpr2,4.46707906009,0.456490488537,5.36387627608,0.0,6.97097625999e-06,0.110894290344
GstD2,0.388321868245,6.98669250008,0.0,9.61962981062,9.25956236074e-06,0.147301118035
Eip93F,8.25006136922,5.55091717763,8.79633045583,6.1088480521,1.02941749302e-05,0.16375973479
nrv3,12.7286922837,11.9220911171,12.6260044363,12.018338928,1.08039235625e-05,0.171868816033
ATPsynC,11.9858608517,12.8631696739,12.028451451,12.8736357825,1.40425164466e-05,0.223388351633
CG3812,0.467892980586,5.32117699611,0.0,7.08201458678,1.53236978139e-05,0.243769384824
caps,0.0,4.02365344926,0.0,4.94091449511,1.57186600155e-05,0.250052443526
dpr5,0.0,4.77842263002,0.0,6.16575971772,1.57186600155e-05,0.250052443526
mamo,0.0,4.18289026183,0.0,2.47562860044,1.57186600155e-05,0.250052443526
CG34417,7.95653088281,2.69277620031,8.61385199004,0.0,1.60641128943e-05,0.255547907922
CR40469,9.12952855975,7.5522621113,9.39233874064,7.68467996052,1.66934794156e-05,0.265559870543
nemy,12.8414814902,11.4487396671,12.9112548948,11.656518054,1.66934794156e-05,0.265559870543
GstS1,2.48928894166,8.69173428666,0.0,9.32638262749,2.02911315375e-05,0.322791320499
CG3961,1.07314477625,7.20433662543,0.0,9.1316992044,2.21024918953e-05,0.35160644107
