symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Sp1,0.422218953781,8.65080011282,0.0,9.16875204029,2.73415823801e-19,4.34949892502e-15
slp2,0.0285380660176,7.04923814559,0.0,9.08865458133,1.17656713332e-18,1.87168299568e-14
hth,10.6526948862,0.506676411107,10.9580647922,0.0,7.26531552602e-18,1.15576639388e-13
slp1,0.144464842777,7.45303555507,0.0,9.03538449014,9.56343193358e-18,1.52135075199e-13
fru,9.99651162735,0.030100270543,10.9937662899,0.0,1.47966816817e-16,2.35385612192e-12
Ggamma30A,4.63899465045,11.4854575136,3.67973685123,11.7079695557,4.30331744086e-16,6.84571738492e-12
Ir25a,0.536425519978,7.68451154307,0.0,9.63205447617,2.36531073585e-13,3.7627363186e-09
B-H1,0.15273457102,5.18308958308,0.0,6.86665191474,5.0993847036e-13,8.11210118649e-09
CG6867,8.04322609333,0.590840699238,9.93782043292,0.0,3.58654683884e-12,5.70547871123e-08
CCHa1-R,0.0,3.21873423451,0.0,1.12538945652,1.06728899621e-11,1.69784333516e-07
Nep1,11.7459370297,8.85080905955,12.2515313096,10.2526232179,1.08617965185e-11,1.72789459017e-07
Wnt4,3.00617077396,8.77472789509,1.10746387832,9.43486874522,1.68073820886e-11,2.67371834265e-07
CG31676,4.23714068062,10.1912892319,1.09020353124,10.5809363819,2.22086583977e-11,3.5329533779e-07
pros,1.06447217049,6.03875653346,0.0,7.66039503301,4.19494021786e-11,6.67331089858e-07
dpr20,1.60708389164,7.60669150149,0.0,9.78905532685,5.86418422931e-11,9.32874427198e-07
CG33543,7.8357192122,1.47130092636,9.59363420554,0.0,1.06474075212e-10,1.69378958848e-06
SPR,3.796578735,0.0850383712903,3.98962347317,0.0,1.09674011148e-10,1.74469416935e-06
CG42339,1.06690155922,6.52947506721,0.0,8.91312124277,2.05223725661e-10,3.26469902781e-06
robo3,5.29926304643,0.0229288355524,6.5896848514,0.0,2.58967083114e-10,4.11964835818e-06
GstD2,0.118011809976,4.11837191922,0.0,0.0,8.40298356236e-10,1.3367466251e-05
Snmp1,1.4888377796,6.99887571341,0.0,8.96878287421,1.2752448349e-09,2.02865948335e-05
CG13578,11.3921929008,12.3151149165,11.4908458168,12.4119724376,1.32323374292e-09,2.10500023824e-05
CCKLR-17D3,0.30613907703,5.16118820854,0.0,7.71430895254,2.56876192107e-09,4.08638646404e-05
CG8654,1.57806810723,6.73140317303,0.0,8.70460883788,3.37538910244e-09,5.36956898417e-05
Frq1,10.4471461102,8.7505595413,10.9745552608,9.31130926497,4.2488612249e-09,6.75908843657e-05
nvy,0.109268369547,2.81641421302,0.0,0.0,8.02212299692e-09,0.000127615932635
5-HT7,0.0,2.85801433203,0.0,0.0,9.96617429222e-09,0.000158541900641
SKIP,5.57357418954,0.937394682546,6.76456027043,0.0,2.10950180965e-08,0.00033557954788
glec,6.69282607783,9.96593426151,8.45740548261,10.2575177414,2.64821879083e-08,0.000421278645245
CG13300,0.251181575901,3.27658501976,0.0,0.0,2.92409379223e-08,0.000465164840468
Sulf1,5.98700409133,1.12437588824,7.97273614361,0.0,3.07295260805e-08,0.000488845300889
Gr93a,1.02838238659,5.75281852299,0.0,8.11677952167,3.49207031995e-08,0.000555518546498
msi,5.58457215449,1.91229776926,6.29678261711,0.0,3.49328903611e-08,0.000555712419864
CG11317,0.954842217133,5.15319389451,0.0,5.91396173647,4.67947967444e-08,0.00074441162661
Pde1c,0.143522930338,3.12771984933,0.0,0.0,5.64047145424e-08,0.000897286198941
GstE4,0.555862472231,3.81937284113,0.0,2.2943560594,5.73092856331e-08,0.000911676115851
CG14372,0.309693161558,2.71237459311,0.0,0.0,6.7985357555e-08,0.00108151106799
PKD,0.706766708827,4.46093342601,0.0,4.05986604095,7.5675812325e-08,0.00120385082247
Pde9,6.56333325193,2.52585670335,7.56220058388,0.0,7.82990483715e-08,0.00124558126149
Pdfr,3.36318700851,0.241081020457,2.92231736919,0.0,9.2326768313e-08,0.00146873423032
CG33639,5.79593496499,1.62708696113,7.0658275171,0.0,1.04055431875e-07,0.00165531381026
bab1,0.452146530885,3.39225666671,0.0,0.84836691544,1.28122166258e-07,0.00203816742084
bab2,0.5312755475,3.78584526272,0.0,2.60611077881,1.51930681853e-07,0.00241691328692
B-H2,0.0717989744477,3.43219959216,0.0,0.0,1.52385573779e-07,0.00242414970767
mspo,8.70557078469,4.68025530638,9.73815023702,4.65371156624,2.0402157499e-07,0.00324557521494
igl,2.96936049104,7.36403228043,0.0,9.05626319854,2.1467286267e-07,0.00341501589935
Mmp2,5.29297744725,1.14851575965,6.98577436348,0.0,2.32737911654e-07,0.00370239469859
comm,2.3554483458,6.55943135851,0.0,9.03062365082,2.90050057358e-07,0.00461411631245
Slob,5.32177856919,1.06418417542,6.64371501471,0.0,2.92772671547e-07,0.00465742765897
TrpA1,2.08689941578,6.63929619526,0.0,8.31094468372,2.9324929877e-07,0.00466500984484
CG32698,0.0143555900904,1.97278265966,0.0,0.0,6.88789890372e-07,0.010957269576
Vha100-2,5.5192129901,1.07564935965,7.70070552821,0.0,7.01601961219e-07,0.0111610839991
CG1688,0.940868234847,4.09539651856,0.0,4.59689337404,8.42394619386e-07,0.0134008136052
GstE3,0.666646617081,3.70126832258,0.0,0.0,1.66208473337e-06,0.0264404439385
ab,1.02969744713,3.94776273482,0.0,6.16027946973,1.82254215032e-06,0.0289930005274
Ktl,3.75045466013,0.0,0.0,0.0,1.85574887268e-06,0.0295212530666
Ten-m,0.559748427943,3.61214624436,0.0,0.0,2.11407736144e-06,0.0336307426658
CG34356,4.18074134858,0.357247290539,2.87988379939,0.0,2.1299072385e-06,0.0338825643501
cpo,12.9882482916,12.3858958536,13.0596364307,12.3108877091,2.75132146621e-06,0.0437680218845
CG3726,4.12222859947,0.765222184129,4.62739611727,0.0,4.35845304656e-06,0.0693342710647
robo2,2.49744350804,0.0,0.0,0.0,4.58293301661e-06,0.0729052984282
CG12594,1.00393992168,4.38674858813,0.0,4.64427904248,5.2257026571e-06,0.0831304778692
CR43051,0.558565783263,3.31132182489,0.0,0.0,5.85236117114e-06,0.0930993615105
CG34370,4.21598939169,0.829120956864,4.64932267807,0.0,9.13135449005e-06,0.145261587228
CG32082,0.870116465359,3.69696448371,0.0,1.09780268972,1.26575795678e-05,0.201356775765
klg,10.1309539239,8.46941994501,10.4224848821,9.17286721426,1.44563182639e-05,0.229971110943
CG42540,3.78548928401,0.686641600016,1.14162051367,0.0,1.55059249653e-05,0.246668254349
CCKLR-17D1,0.0,1.80022035503,0.0,0.0,1.87049053871e-05,0.297557634898
CG45263,1.05039306055,4.26407783444,0.0,0.0,1.92775505133e-05,0.306667273566
TrissinR,0.43254228885,2.93829251995,0.0,0.0,1.99150527781e-05,0.316808659595
DIP-theta,1.10025092123,4.35290942376,0.0,0.773504872511,2.13217446941e-05,0.339186314594
CG10737,3.45708521731,7.02609711601,0.0,8.37583323481,2.35409328539e-05,0.374489159841
Klp54D,5.22579312747,1.71147502283,7.19093279317,0.0,2.67240921491e-05,0.425126857908
CR17025,0.0158471217043,0.941158196495,0.0,0.0,3.3537116196e-05,0.533508444446
AdoR,0.0290463506045,1.36848820639,0.0,0.0,3.3537116196e-05,0.533508444446
Ccn,1.19836748598,4.47021767859,0.0,6.03276033861,3.56398944247e-05,0.566959440509
pgant2,1.07750299523,3.04407196251,0.0,3.24503949403,3.68463539855e-05,0.586151799201
Dop1R1,5.0643557121,1.60795058594,5.6239703794,0.0,4.01624268651e-05,0.63890388657
CG43902,6.60642493928,3.62448461362,7.82803928948,2.91141984104,4.61126191462e-05,0.733559545378
beat-VI,3.13092420066,0.0209055370949,0.0,0.0,4.82547842583e-05,0.76763710798
Fili,0.151780120101,1.54498976612,0.0,0.0,4.84422122146e-05,0.770618711909
CG15270,2.84519880523,6.08029234272,0.0,7.7976590486,5.00748196733e-05,0.796590231363
jp,4.69606831185,1.36640985926,5.0879706491,0.0,5.02081751096e-05,0.798711649644
CG12605,4.6519234624,2.1228609381,4.36203777313,0.0,5.30349204541e-05,0.843679514584
Rbp6,11.2989176729,10.4457674154,11.25365581,10.8021491775,5.32450065933e-05,0.847021564887
CG12885,0.928805096722,3.45053376285,0.0,0.0,6.58884064154e-05,1.04815276926
Hydr2,8.31436248751,5.26994921242,9.99550212666,6.33895144492,6.92183782167e-05,1.10112596067
Baldspot,5.48567696343,8.03955915765,8.06759494675,10.062499179,7.08359996797e-05,1.1268590829
IA-2,1.62549857466,3.91603672798,0.0,2.64070646223,8.4891025583e-05,1.35044643497
CG6123,2.34123156813,0.0,0.0,0.0,8.72540260602e-05,1.38803704657
DIP-delta,2.07894881426,0.199665442521,0.0,0.0,9.07736058853e-05,1.44402652242
CG4341,4.39908052185,1.22778607705,4.05588381895,0.0,9.33162613288e-05,1.48447508522
Naa60,0.990530108791,3.50293923247,0.0,0.0,9.68468062093e-05,1.54063899318
nkd,0.280487925148,1.95012898212,0.0,0.0,0.000102461685433,1.62996049187
Fas3,1.20958688735,4.43519094998,0.0,5.88016171279,0.000129477551671,2.05972889198
CG13117,1.92600715632,0.0,0.0,0.0,0.000129581034961,2.06137510416
Timp,0.114513838995,2.16242817195,0.0,0.0,0.000130116894557,2.0698995586
fabp,4.81627599401,2.08886946913,6.45396604257,0.0,0.000148867696625,2.36818731791
COX6B,6.26698158445,7.93336913359,7.44273770622,8.68248301747,0.000192295695961,3.05903993134
dpr11,4.06036742904,1.3031483649,3.40400029665,0.0,0.000206269628424,3.28133724897
dpr2,3.77812153498,6.84481354957,0.0,8.92908997899,0.00020773280475,3.30461345797
Drak,0.144406981949,1.0086906416,0.0,0.0,0.000208525711638,3.31722702074
CG42240,0.818566072989,3.35487325876,0.0,0.0,0.000219716614788,3.49525190805
CG1718,2.70769037882,0.212648866577,0.0,0.0,0.000223266118481,3.55171741279
GstD1,8.97164920489,9.81759643965,9.75201522616,10.8307274624,0.000227020637278,3.61144429781
CG34380,9.69073574207,7.32027652425,10.2459816799,9.1463059324,0.000232275578115,3.69503989666
SK,4.32790466376,7.05519983318,4.2899703936,8.01415220565,0.000250664215874,3.98756634612
pog,4.86401385747,1.86525683087,5.02616781759,0.0,0.000259096917382,4.12171376171
CG31211,0.784857644414,3.02355409657,0.0,0.0,0.000297415607525,4.73128748451
