symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
H15,0.0,8.6420743773,0.0,9.26847918245,2.8184280296e-09,4.48355530949e-05
mid,0.0,8.60873474113,0.0,9.94229285951,1.66792189189e-08,0.000265333014561
rdo,0.0,6.89887191048,0.0,8.68242578468,9.12250024272e-08,0.00145120733861
Or43a,0.0,8.19891516513,0.0,9.9403594758,9.12250024272e-08,0.00145120733861
Dh44-R1,0.0,6.89691921516,0.0,8.65269015115,9.12250024272e-08,0.00145120733861
dpr20,0.496035847733,8.48100260139,0.0,9.89885332908,1.0446576101e-07,0.00166184132615
slp1,2.0765608627,10.3650062043,0.0,10.4465004479,2.65945745654e-07,0.00423066492187
CG30158,0.273579951061,5.85258330207,0.0,8.09670624324,1.78617675951e-06,0.0284144998903
olf413,0.0,5.13478297218,0.0,7.42718845557,2.19153133021e-06,0.0348628804009
Con,1.80625698562,8.84524580123,0.0,10.3978292505,2.19975288219e-06,0.0349936688499
betaTub56D,12.9316506417,14.6565547576,13.4541760038,14.8009786067,7.45116789621e-06,0.118533178893
Vha100-2,0.462612705149,5.37511701702,0.0,4.31712253283,8.86416290548e-06,0.1410111035
Toll-6,1.72369990017,7.88645408934,0.0,8.43454522636,9.82418339284e-06,0.156283109413
AstC-R2,0.249152718016,3.53426437878,0.0,4.31721966159,2.93439473954e-05,0.466803515167
jdp,1.50079921985,7.38633225356,0.0,9.0438543158,3.21014807589e-05,0.510670355912
MsR1,0.0,3.46839984309,0.0,0.69273493137,4.04657300211e-05,0.643728833176
CG13300,0.0,3.39756083642,0.0,1.29058469676,4.04657300211e-05,0.643728833176
CG9248,0.0,4.2128340641,0.0,2.07373391673,4.04657300211e-05,0.643728833176
CG1358,0.573714013333,6.13487501917,0.0,9.2159111872,4.57129312987e-05,0.7272013111
kek3,6.74158942873,11.1864074503,8.01256299349,11.3644111745,6.12383106742e-05,0.974179046205
slp2,3.3595729981,9.16585522469,0.0,10.2097601935,6.23596465689e-05,0.992017257617
mspo,4.95491755275,0.0,5.39519362232,0.0,7.18452771884e-05,1.14291466951
Shawl,5.47353230303,0.0652984536499,7.06286505412,0.0,7.33312960874e-05,1.16655425816
side,0.725687993571,4.48969480028,0.0,5.74660138768,7.86195561215e-05,1.25067989878
