symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
mamo,0.0298434419643,6.65272259222,0.0,7.6176616387,2.73746305404e-19,4.35475622636e-15
CG14274,0.0,8.16230959946,0.0,10.3423859061,1.13383896012e-17,1.80371101776e-13
Tektin-C,0.10054498388,7.61758556522,0.0,10.0112560644,1.56504245528e-15,2.48966953787e-11
emc,0.507955040857,7.63866911158,0.0,9.86393993426,1.37233336651e-13,2.18310791944e-09
Frq1,10.4471461102,3.41075675105,10.9745552608,0.7611344228,1.45081650317e-13,2.30795889324e-09
Ggamma30A,4.63899465045,11.4599392022,3.67973685123,11.9141019689,1.45261030335e-13,2.31081247057e-09
fru,9.99651162735,0.333482131519,10.9937662899,0.0,1.63588158465e-13,2.60236042487e-09
Con,10.6460691438,1.50744394809,11.0765227386,0.0,2.53828422082e-13,4.03790253848e-09
Tsp42Ef,11.7570306747,8.44815215757,11.9420674129,10.1800650666,4.10016110048e-12,6.52253627864e-08
bru-3,0.34626616264,5.86002399935,0.0,6.51054413477,4.23971700801e-12,6.74454181634e-08
Ir25a,0.536425519978,7.88609096425,0.0,10.273153405,4.3437380134e-12,6.91001843171e-08
eyg,8.25417170564,0.127234095922,9.73379405508,0.0,3.70198152512e-11,5.88911221016e-07
Dh44-R1,8.3432153486,0.778699734984,9.98885091103,0.0,4.34258340489e-11,6.9081816805e-07
toe,6.10417420807,0.0802272150518,7.14606880367,0.0,5.97076454305e-11,9.49829223508e-07
CG34353,0.0150340404669,3.75072753097,0.0,0.0,1.52350353021e-09,2.42358941585e-05
bi,0.978601307253,6.32632314226,0.0,7.83943986928,1.65643533618e-09,2.63505733279e-05
Dscam3,6.6932860661,0.902223166783,8.52722843996,0.0,2.35596940403e-09,3.74787612793e-05
Nep1,11.7459370297,6.05527039443,12.2515313096,7.80064864324,3.87690943878e-09,6.16738753521e-05
CG34380,9.69073574207,3.30912262888,10.2459816799,0.0,6.80328898104e-09,0.00010822672111
CG43902,6.60642493928,1.26929034891,7.82803928948,0.0,8.89537505392e-09,0.000141507626358
nemy,12.1077609293,7.62232612082,12.1536196125,10.1026071536,1.08074772542e-08,0.000171925348161
nvy,0.109268369547,3.46737139601,0.0,0.0,1.2632666651e-08,0.000200960461085
bab2,0.5312755475,4.67586909511,0.0,5.48510118442,2.27033235283e-08,0.000361164470688
CG33639,5.79593496499,0.941162037616,7.0658275171,0.0,2.78637483805e-08,0.000443256509236
ATPsynC,12.18629805,13.0137424689,12.2416023905,13.0362118486,4.57823464761e-08,0.000728305567742
Drl-2,5.96891786142,0.92951782807,7.51627987125,0.0,9.10021637878e-08,0.00144766242154
CG43729,4.49340334956,8.8131003074,6.76677704262,10.2844636594,1.15093577165e-07,0.00183090862554
mid,4.89735604349,0.256663066819,5.55196155977,0.0,1.4087727772e-07,0.00224107573397
CG34347,5.01593705283,0.508374935081,6.2388166222,0.0,1.41953899095e-07,0.0022582026268
CG43658,5.34281676066,1.00550253646,5.98052795711,0.0,1.52468824852e-07,0.00242547406575
CG8564,0.0,2.90252523394,0.0,0.0,2.01273228581e-07,0.00320185452027
Fas3,1.20958688735,5.9200173632,0.0,6.64919728828,3.67964475591e-07,0.0058535788777
CG33177,4.18865487694,0.0,5.51509144156,0.0,3.98282368013e-07,0.00633587591035
CG15186,4.88291954636,0.293611726772,6.08321949274,0.0,4.39972845114e-07,0.00699908802008
blw,11.1261542397,12.453309187,11.4890783147,12.2974151444,5.57087622038e-07,0.00886214989138
Toll-6,5.33845354239,0.992484751567,4.97523883246,0.0,5.69628486567e-07,0.00906164996431
Eip93F,7.8287446769,4.3749297304,8.64380122216,5.31456095147,5.7812141782e-07,0.00919675551468
GstS1,9.84593280493,5.08961038029,10.8083585482,6.25506672979,6.36248584036e-07,0.0101214424748
tyn,4.9837579563,0.425834481393,5.93479831193,0.0,1.06739372952e-06,0.0169800994491
SIFaR,0.496042801957,3.33821028381,0.0,2.21632251209,1.07089932413e-06,0.0170358664483
sinu,5.72032334059,0.697327367345,7.98994273246,0.0,1.1477365772e-06,0.0182581934702
COX4,8.27856180665,10.1234697415,9.1171066868,10.2219040531,1.2206594022e-06,0.0194182497703
dpr11,4.06036742904,0.260879683212,3.40400029665,0.0,1.26207136302e-06,0.020077031243
CG17124,9.23295754953,5.49784782314,10.3186820723,7.23438945321,1.28383098627e-06,0.0204231833297
betaTub56D,14.1739249552,13.1721970328,14.3007787189,12.9821944049,1.36374831243e-06,0.0216945081541
sosie,0.130377915018,3.63138259651,0.0,0.0,1.43817697004e-06,0.0228785192394
Lim1,0.0289973367681,2.27763895253,0.0,0.0,1.43817697004e-06,0.0228785192394
svp,0.129998476601,2.71454781864,0.0,0.0,1.77728443973e-06,0.0282730408672
olf413,1.11089142794,5.07742386587,0.0,7.0065523409,2.28568981649e-06,0.0363607536006
MRE16,8.74982444737,7.0042299705,8.91648690424,7.32606519775,2.5230007624e-06,0.0401358961282
Eaat2,4.53025029857,8.83125186322,2.8413085872,10.5117040787,3.8033917125e-06,0.0605043553624
CR44111,0.0,1.09387770873,0.0,0.0,4.87379931686e-06,0.0775323995326
Ir8a,0.0,2.46233217217,0.0,0.0,4.87379931686e-06,0.0775323995326
CG32547,0.0,1.27370007838,0.0,0.0,4.87379931686e-06,0.0775323995326
neur,4.04193645536,0.314460012153,3.90541680344,0.0,4.90777486286e-06,0.0780728825184
ADPS,7.16707094781,2.85074661582,9.15364026536,0.0,5.80358349562e-06,0.0923234062483
Hydr2,8.31436248751,3.70112480396,9.99550212666,0.0,6.19944497967e-06,0.0986207707365
Nrt,9.14010015171,5.20387228312,9.91406940941,6.35025222682,6.81038520065e-06,0.108339607772
CG31183,4.04608963015,0.388756798104,2.97166013708,0.0,6.93056607032e-06,0.110251445047
Ten-m,0.559748427943,3.40564011414,0.0,0.0,7.18830696268e-06,0.114351587162
CG13331,0.0710902076216,2.34196357157,0.0,0.0,7.7688823593e-06,0.123587380572
heph,6.59778966283,2.57568356197,7.6224237998,0.49735608695,7.88329345182e-06,0.125407432232
CG33543,7.8357192122,3.3820437439,9.59363420554,0.0,7.97166415118e-06,0.126813233317
CG14837,0.164495663489,2.4301933835,0.0,0.0,8.15233572095e-06,0.129687356649
SP2353,8.94762477619,10.6728311626,9.66410337948,10.8852672462,1.11522917229e-05,0.177410656728
ATPsyngamma,7.79455163317,9.93806001769,9.47913552611,10.570750752,1.17443295313e-05,0.186828794185
CR44960,3.44068321098,0.0543667444857,0.0,0.0,1.22278697407e-05,0.194520951835
Hk,6.29571305221,2.21516381697,8.03917560701,0.0,1.35462074715e-05,0.215493068457
CG33178,1.86684944742,0.0,0.0,0.0,1.5593692087e-05,0.24806445372
SPR,3.796578735,1.06870411549,3.98962347317,0.0,1.85844610955e-05,0.295641607107
mt:ATPase6,8.29800208878,9.58342814198,8.50325436133,9.32705183304,1.95314805887e-05,0.310706793204
nrv2,4.2710093821,0.356636272858,1.8788837228,0.0,2.03133161328e-05,0.32314423304
CR40469,7.58830078745,6.01174371112,7.90805650298,6.45180971849,2.05047857456e-05,0.32619013164
CG34370,4.21598939169,0.798075387313,4.64932267807,0.0,2.07227768431e-05,0.329657934019
2mit,0.0,1.19819344505,0.0,0.0,2.32194385197e-05,0.369374827971
salr,0.0,1.92828334474,0.0,0.0,2.32194385197e-05,0.369374827971
ATPsynB,8.09304369005,9.76731706235,9.26174703679,10.2454838457,2.39978899379e-05,0.381758433133
dally,0.0769086977869,1.59455701179,0.0,0.0,2.59050156988e-05,0.412096989737
CG32683,0.0719605466808,1.63861448514,0.0,0.0,2.74285887481e-05,0.436333989805
KrT95D,7.24223091962,3.21141926749,8.34405201185,0.0,2.77573523252e-05,0.441563960789
Fer1,10.1962171574,4.64082476617,10.6387251334,0.0,2.8515748642e-05,0.453628529397
nAChRalpha5,4.0100422219,0.83323117051,3.80419501903,0.0,2.8897201174e-05,0.459696676275
Orct2,4.58376065985,0.46736974896,3.99339929284,0.0,2.99851976199e-05,0.477004523738
CG4341,4.39908052185,0.8465431005,4.05588381895,0.0,3.07692955808e-05,0.489477954099
Dll,9.29192889755,4.11386698501,9.82882891876,0.489637903847,3.13754090226e-05,0.499120006731
en,0.0435359990291,2.2264653733,0.0,0.0,3.315320038e-05,0.527401111645
