symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
unpg,0.0,9.44460578325,0.0,10.0721058684,1.43811188129e-13,2.28774838076e-09
CG33178,0.901043052563,6.69122330298,0.0,6.68674532342,1.53982951773e-12,2.4495607968e-08
mamo,0.234300932739,6.9477310694,0.0,8.20230974421,1.84131483107e-12,2.92916363326e-08
CR44960,1.81180612204,10.045189471,0.0,10.2065974704,2.57457896725e-12,4.09564022111e-08
Wnt4,8.77472789509,0.170268636315,9.43486874522,0.0,3.48390617485e-12,5.54219794295e-08
CG33177,2.00111169005,10.5559141284,0.0,10.5984061271,3.54666374349e-12,5.64203268315e-08
fabp,2.08886946913,9.43912962893,0.0,9.7416753163,7.8965713479e-12,1.25618657002e-07
CG42540,0.686641600016,8.24498108081,0.0,8.94691643287,1.00041766778e-11,1.5914644259e-07
GstE4,3.81937284113,10.8279422302,2.2943560594,10.7846108988,1.79862790402e-11,2.86125726971e-07
Sp1,8.65080011282,0.17484557923,9.16875204029,0.0,2.84890047686e-11,4.53203087859e-07
Ggamma30A,11.4854575136,4.2084794692,11.7079695557,2.56139653406,4.07752600718e-11,6.48652837223e-07
disco-r,6.1951419881,0.0,7.26787342657,0.0,4.35070514206e-11,6.92110174e-07
CG31221,8.96683069129,1.19127156544,9.76175102239,0.0,1.56772318085e-10,2.4939340361e-06
dac,0.0,5.10637842275,0.0,6.06806825021,2.10664731884e-10,3.35125455482e-06
eyg,8.29042782844,0.0841103501619,9.25761055378,0.0,2.7396804683e-10,4.35828368897e-06
CG30095,0.0598003441789,6.74452913512,0.0,8.08116640358,2.85099519139e-10,4.53536315046e-06
Eip93F,8.56386472603,3.03294930233,9.05403536432,3.08364952637,3.16774324992e-10,5.03924596197e-06
robo3,0.0229288355524,6.69400778969,0.0,8.66414830094,5.33448806682e-10,8.48610361669e-06
Tektin-C,0.261946502351,7.09562987833,0.0,8.95107717791,5.8184666304e-10,9.25601671565e-06
CG40486,0.0,6.42916234142,0.0,8.23701223653,7.97383857866e-10,1.26847824109e-05
Slob,1.06418417542,7.52956938847,0.0,8.75041849941,1.91725307349e-09,3.04996618931e-05
slp2,7.04923814559,0.0,9.08865458133,0.0,2.10031887761e-09,3.3411872705e-05
slp1,7.45303555507,0.0,9.03538449014,0.0,2.10031887761e-09,3.3411872705e-05
toe,6.82195809674,0.0984728773499,9.03662374834,0.0,2.30519144505e-09,3.66709855079e-05
CG14079,1.50264596315,8.06358089462,0.0,9.04135615816,2.75755606387e-09,4.38672018641e-05
mid,6.35458842008,0.0,8.54284813036,0.0,5.16687016341e-09,8.21945705594e-05
Toll-7,7.36920585118,0.780431444281,8.22478309942,0.0,5.90932596342e-09,9.40055574261e-05
dati,0.0,4.74545121748,0.0,5.09655584517,1.0173107593e-08,0.00016183379559
Mmp2,1.14851575965,6.71638321085,0.0,7.53182972828,1.16645809284e-08,0.000185560153409
CG43729,6.58593445736,10.3302912178,8.26818998546,10.5105450875,1.40253901846e-08,0.000223115907057
CG31676,10.1912892319,11.8894938092,10.5809363819,12.0344755217,1.96899648103e-08,0.000313227960202
CG42284,0.856812595662,5.66222057854,0.0,6.32409915158,2.1044102632e-08,0.000334769584669
nemy,12.5343112514,10.7672587867,12.797026673,10.7089490557,2.13084901373e-08,0.000338975461104
TrpA1,6.63929619526,0.0544148106246,8.31094468372,0.0,2.39346386354e-08,0.000380752231412
CG8654,6.73140317303,0.0,8.70460883788,0.0,2.89358588476e-08,0.000460311642548
Pvf3,0.0,2.95247050685,0.0,1.6678843477,3.43812629922e-08,0.000546937131679
Snmp1,6.99887571341,0.079794962211,8.96878287421,0.0,4.83049468052e-08,0.000768435093777
CAP,2.25990079225,8.52845949147,0.0,9.55469871487,4.97996307554e-08,0.000792212526057
rdgA,4.87281490479,8.86733429092,5.42669098916,9.12557139152,5.31263269538e-08,0.000845133609181
glec,9.96593426151,5.60023739081,10.2575177414,8.07283618873,5.35189967939e-08,0.000851380200997
nAChRalpha5,5.18672020733,0.0,5.90930602552,0.0,6.5971259419e-08,0.00104947079484
Tsp42Ef,12.0405139691,12.9080010746,12.0961744954,12.8852556625,6.81242639205e-08,0.00108372079045
pros,6.03875653346,0.207713170901,7.66039503301,0.0,7.41582157285e-08,0.00117970889581
Pka-C1,5.11454662029,9.96543094972,7.14215826069,10.4922900656,1.24651287954e-07,0.00198295268877
PyK,0.546069388482,4.98339396844,0.0,7.08119462592,1.55031943577e-07,0.00246624815842
caps,2.11042612264,7.74018837114,0.0,8.82252930719,1.91514809149e-07,0.00304661758393
CG17124,9.89288388215,4.88241882665,10.3955613844,5.12021595003,2.82159543655e-07,0.00448859402047
blw,11.4146468189,12.682125667,11.5660856911,12.7739909692,4.00395534197e-07,0.006369492158
Jheh3,0.548590656589,4.7314225965,0.0,5.99384520178,4.3821898906e-07,0.00697118767797
ND-39,5.31356102497,9.84009084531,6.74591121459,10.0948848469,5.63248942549e-07,0.00896016417807
dpr20,7.60669150149,1.42215008132,9.78905532685,0.0,5.6564161004e-07,0.00899822673252
B-H1,5.18308958308,0.0,6.86665191474,0.0,6.79548142115e-07,0.0108102518448
Gclc,0.236032082501,4.97887212233,0.0,6.95729423496,7.53849800908e-07,0.0119922426328
PHGPx,7.31610226054,2.18789205317,9.07089620004,0.0,1.01340183864e-06,0.016121196449
robo2,0.0,3.0257860665,0.0,0.485404668424,1.08085556416e-06,0.0171942503147
Frq1,8.7505595413,5.57174973984,9.31130926497,7.01813638213,1.44234519068e-06,0.0229448272933
CG30274,0.946594353164,5.10418930282,0.0,6.0622527635,1.57110061939e-06,0.0249930686533
fred,0.062009623227,2.55726988319,0.0,1.25366994597,1.69895624276e-06,0.0270269959098
ATPsynC,12.3640276995,13.0643801757,12.3220449047,13.1963344924,1.84575838005e-06,0.0293623243098
dysc,7.33982716373,10.2854213877,8.68362400404,10.5893583954,2.25150509421e-06,0.0358169430387
CG10527,2.7957112821,7.28608983067,0.0,7.96629410253,2.57418138388e-06,0.0409500774547
Nrt,8.806819735,4.05575121013,9.75066210051,1.45651450468,2.82198309972e-06,0.0448921071503
H15,4.53047379547,0.0,7.17508566447,0.0,2.88322569083e-06,0.0458663542897
Tsp42Eg,0.0,3.10981071478,0.0,0.0,3.20005934594e-06,0.0509065440753
CG4822,0.675355633852,5.55806142412,0.0,7.68861603293,3.46589083122e-06,0.0551353913431
Con,10.5028995769,7.93214038138,10.6702233632,8.78909948255,4.08732976412e-06,0.0650212418876
Tsp66E,5.44908828562,0.447554438633,7.55464014585,0.0,4.66930199015e-06,0.0742792560593
bru-2,3.89858402127,7.95625741606,4.17138311926,8.96620169662,5.09978710639e-06,0.0811274132885
spi,9.93622570536,6.38120195857,10.834928169,8.98351146809,5.35452361882e-06,0.0851797617282
Tl,3.10247778454,0.0,1.5920072837,0.0,5.75925161876e-06,0.0916181747512
CG31075,1.01365326018,6.47071620101,0.0,8.89417518062,5.805123746e-06,0.0923479085513
Lsd-2,0.672833820403,4.88569002691,0.0,7.2635731609,6.25907418878e-06,0.0995693521951
Pde6,7.13801637508,3.35644236373,7.9700716704,3.58700398755,6.37694931919e-06,0.10144450977
sesB,8.50157334722,10.6845376827,9.98139997046,10.7720849133,6.41491341575e-06,0.102048442618
Tsp42El,0.786101497219,5.2725575361,0.0,7.82724682771,6.50187425419e-06,0.103431815636
Trpgamma,0.394087895545,3.07287054004,0.0,3.23752507806,6.54454566881e-06,0.104110632499
disco,4.41718860287,0.0483316951358,5.64174457781,0.0,7.17577391384e-06,0.114152211421
CG1688,4.09539651856,0.03953082181,4.59689337404,0.0,7.17577391384e-06,0.114152211421
CG14762,9.12097703938,5.17571598197,9.73082283235,6.89300920217,7.49627075536e-06,0.119250675176
Nc73EF,4.69708159042,8.10497877058,5.40499834478,9.20452588566,7.85997244692e-06,0.125036441686
CG3961,4.08629418864,8.37730595613,4.00673850508,9.32892845521,9.13126337321e-06,0.145260137741
CG15130,0.210080491099,2.71455341364,0.0,0.413472962739,1.07183292156e-05,0.170507181161
Ccn,4.47021767859,0.0,6.03276033861,0.0,1.12815728034e-05,0.179467260157
CCHa1-R,3.21873423451,0.0,1.12538945652,0.0,1.12815728034e-05,0.179467260157
fas,0.171415501144,3.59182115221,0.0,0.0,1.25128598632e-05,0.199054574704
Gprk2,1.20379503676,5.30995696237,0.0,6.93053276852,1.54644969174e-05,0.246009216961
comm,6.55943135851,1.95086140483,9.03062365082,0.0,1.60966061757e-05,0.256064811043
CG14372,2.71237459311,0.0,0.0,0.0,2.16868529706e-05,0.344994457057
EfTuM,2.90072669313,7.84182009755,0.0,9.19219628644,2.34353337904e-05,0.372809289938
sea,0.909457190354,3.69380309556,0.0,4.62466777655,2.36319157777e-05,0.375936516192
Hsp60,5.82364629604,9.91471137578,8.37069642835,10.1306551295,2.64001824986e-05,0.419974103187
CG6867,0.590840699238,4.78218205638,0.0,5.19401547327,2.87324900949e-05,0.45707645243
yps,7.56679697376,10.4744729873,9.32272375996,10.5827435435,2.95399484732e-05,0.469921500311
ND-18,4.96421734926,7.7465209892,6.68802938993,8.84160415584,3.15698033808e-05,0.502212432183
Shab,3.59430392156,8.27513278509,1.12538945652,9.13236379298,3.37563618451e-05,0.536996204232
CG11317,5.15319389451,0.721370844057,5.91396173647,0.0,3.56270223441e-05,0.566754671449
SmB,2.77553235114,6.78295335263,0.0,8.01925980326,3.68247763275e-05,0.585808541819
scrt,9.04904478353,6.08176497938,9.20454967159,6.75327878064,3.96336572788e-05,0.63049221999
CG30158,3.20414634978,0.0,0.0,0.0,4.09406133986e-05,0.651283277945
CG9416,3.93358573728,0.0,0.0,0.0,4.09406133986e-05,0.651283277945
cv-2,2.92937860254,0.0,0.0,0.0,4.09406133986e-05,0.651283277945
CG33288,3.97615686117,8.5306488543,0.0,9.830259623,4.49396296967e-05,0.714899629216
Stat92E,3.36735273443,7.24779618858,2.51763279371,8.04072826947,4.63155485029e-05,0.736787745584
18w,4.10111050596,0.312968796948,1.20732592499,0.0,4.88365413571e-05,0.77689169991
CG7381,2.62528823054,7.10887518518,0.0,8.80510821718,5.07683957306e-05,0.807623639282
Gr93a,5.75281852299,1.02177548457,8.11677952167,0.0,5.62508393316e-05,0.894838352088
CG3520,0.211458647557,2.84158713132,0.0,0.0,5.65150521816e-05,0.899041450105
CG34362,4.80927798535,0.906717456175,6.86866847181,0.0,5.97414581857e-05,0.950367116818
ss,3.66507628151,0.085864392745,0.0,0.0,6.30711526628e-05,1.00333589656
nolo,3.40459103875,0.0658657260565,0.0,0.0,6.30711526628e-05,1.00333589656
Fas3,4.43519094998,0.581623403981,5.88016171279,0.0,6.45414514066e-05,1.02672540898
px,1.67319171166,5.1945219051,0.0,6.12443365087,6.64874803975e-05,1.05768283816
ninaB,0.0,3.08530623125,0.0,0.0,6.99586904082e-05,1.11290284701
Dl,0.0,2.14258521616,0.0,0.0,6.99586904082e-05,1.11290284701
CG17684,0.0,1.92529311443,0.0,0.0,6.99586904082e-05,1.11290284701
Msp300,2.25742012782,6.26959829782,0.0,8.25902822227,7.49241808611e-05,1.19189386914
Rtnl1,10.6774828974,9.86461631154,10.676854241,9.95981810667,7.52080131278e-05,1.19640907284
B-H2,3.43219959216,0.0,0.0,0.0,7.59543634115e-05,1.20828201315
CG7646,8.72009335963,6.88923764411,9.26777391029,7.91367120921,7.92601364953e-05,1.26087025137
CG12848,0.891507586722,3.64432255482,0.0,4.42979760824,8.13423141674e-05,1.29399353378
CG34380,7.32027652425,3.67692530508,9.1463059324,3.46224650349,8.34038121538e-05,1.32678784374
Atx2,1.75149139692,5.64369495768,0.0,7.39853412369,9.05221437114e-05,1.44002626216
Bacc,10.8432635919,10.1482177978,10.8914319582,10.2181406402,9.93840075827e-05,1.58100079263
CG31715,1.11817596804,3.87022314024,0.0,5.00290249171,0.000100430390032,1.59764664464
Tsp42En,2.87778628752,6.73057842286,0.0,8.38994611395,0.000101162991275,1.6093008652
Sulf1,1.12437588824,4.59969603012,0.0,5.6236663834,0.00011587105118,1.84327668217
CG17816,4.24672193227,7.90560336246,4.18838576652,8.56227002067,0.000117585281197,1.87054665329
Rbp6,10.4457674154,11.3720200353,10.8021491775,11.5056863141,0.000123798091765,1.9693800438
Bx,0.132617526465,2.24452671959,0.0,0.0,0.000125596846433,1.99799463305
Dll,9.12365003381,6.28433815197,9.81464782045,7.73848594292,0.000126457274341,2.01168232022
CG30271,4.01325790702,8.38130540118,2.73884147516,9.14403542497,0.000137660739828,2.18990704918
CG15531,0.488762210652,4.02541789647,0.0,0.0,0.000138736664849,2.20702286442
CG32772,4.55773177746,1.04135228606,4.03793567312,0.0,0.000139369829487,2.21709524748
GstD2,4.11837191922,0.250823914229,0.0,0.0,0.000144010873425,2.29092497445
cpo,12.3858958536,13.0034284387,12.3108877091,13.0684181689,0.000153754965708,2.44593399448
CG11577,0.833095702235,1.43653359718,0.0,1.08319715217,0.000158919953737,2.52809862406
GstD1,9.81759643965,9.29481142788,10.8307274624,9.29765778798,0.000162213062521,2.58048539858
miple1,10.5920212771,9.60580706679,10.9423465746,9.73001636673,0.000162239945528,2.58091305347
ico,0.52276296753,3.26329115435,0.0,0.53613568478,0.000167173716008,2.65939947426
Itp-r83A,0.223826243184,2.54237020233,0.0,0.0,0.000174022498415,2.76834990478
CG5934,7.8112625375,5.85944847322,9.28259744715,7.44585853506,0.000177027673232,2.81615622578
CG7142,0.0,2.45317071603,0.0,0.0,0.000185763854033,2.95513138996
Baldspot,8.03955915765,5.5812367385,10.062499179,7.77894504142,0.000193307016158,3.07512801304
CG33143,3.29100835503,6.71578029263,2.26021564071,8.12971665629,0.000198225118722,3.15336518862
trn,2.72122589684,6.76409344587,0.0,9.01210739846,0.000198882962101,3.16383016111
UGP,0.503622787193,3.80903051205,0.0,0.0,0.000200406305622,3.18806350984
NnaD,5.30799478951,1.73484053813,7.0446204927,0.0,0.000217510629271,3.46015909044
OstDelta,3.17047640944,7.37732888096,0.0,9.03806701791,0.000223210217804,3.55082814482
Ubc6,6.50428349451,3.00832778282,7.82945523926,0.807441086755,0.000229783845905,3.65540142066
ATPsynbeta,12.1911600565,12.7110567979,12.2497657488,12.7294677355,0.000235082041489,3.73968511601
Pkc53E,2.36277291599,5.31624914056,0.0,6.06866131733,0.000235820083721,3.75142589183
Hex-A,1.08585653263,3.87550101734,0.0,2.25587297383,0.000239687712476,3.81295213007
Gapdh2,7.0612025717,10.1664482508,8.69831947568,10.2854364316,0.000246339035743,3.91876138061
FASN1,2.81275837542,7.25254211461,0.0,8.46398578601,0.000247558792732,3.93816527478
5-HT7,2.85801433203,0.0,0.0,0.0,0.000248846916542,3.95865674835
ru,0.882874036834,4.32490672389,0.0,3.57191210725,0.000249372102646,3.96701140889
Naa60,3.50293923247,0.345329484397,0.0,0.0,0.000254608813006,4.0503169973
dpr9,2.67069410419,6.28397647823,0.0,7.30541244967,0.000262631935484,4.17794882968
Fur1,1.03152032443,4.7842626779,0.0,5.92060914357,0.000266730312986,4.24314581899
Nep1,8.85080905955,11.1579679736,10.2526232179,11.1437232433,0.000273975291498,4.35839893715
CG45263,4.26407783444,0.651208642147,0.0,0.0,0.000290963382696,4.62864549193
CG11030,0.847095912015,3.54418410218,0.0,1.51413042994,0.000301953923392,4.80348301331
shep,8.7989608175,6.95558992533,9.48327335347,7.7897498492,0.00030469708664,4.84712125426
CG15186,2.80030120924,0.328746679296,0.0,0.0,0.000309673323626,4.92628323224
CG32278,2.30639938815,5.85350926724,0.0,7.12020615316,0.000311044633743,4.94809803358
CG7639,0.648241949687,3.66131702846,0.0,0.0,0.000323097548262,5.13983579776
CG33303,1.67989391174,5.62049463135,0.0,8.44433716328,0.000353484672334,5.62323416748
CG42240,3.35487325876,0.331291874133,0.0,0.0,0.000367556907772,5.84709528884
Act5C,9.41297591367,11.0128329589,10.196147961,11.1156237239,0.000373670811256,5.94435526546
GstE8,0.915194080573,3.80306600514,0.0,5.05871295739,0.000388185729356,6.17525858259
Glut4EF,4.52998128671,0.884313946724,6.14128732637,0.0,0.00039440818035,6.274245333
CG17896,0.770665572035,3.83161935411,0.0,0.0,0.000396299417836,6.30433113893
ND-49,5.9726552856,8.72755185498,7.84151275126,9.64091492932,0.00040674414628,6.47048587902
ATPsynB,7.85559440238,10.2307505824,9.58144730181,10.1831363428,0.000412250360228,6.55807873051
ATPsynG,6.84573466753,8.58918452862,7.63520409279,8.77236807916,0.000413385274245,6.57613294268
Osbp,0.3667530293,2.62335688281,0.0,0.0,0.000431816878833,6.86934290848
ed,1.5173155316,0.0,0.0,0.0,0.000440112752508,7.0013136669
Eip78C,0.841599323384,3.22666652586,0.0,3.64117040484,0.000440330738406,7.00478138657
UQCR-C2,7.45057850646,10.2192900328,9.39419189645,10.7143638006,0.000440436411331,7.00646243145
bab1,3.39225666671,0.464450672668,0.84836691544,0.0,0.000447724530985,7.12240183891
Hsc70-5,3.25423952763,7.48836043451,0.0,8.9216154995,0.000468398029252,7.45127584933
side,3.36426491957,0.612578253691,3.12649382605,0.0,0.000482176528832,7.67046422065
CG32150,6.6175715733,3.2514914973,8.90738946517,0.0,0.000484947776514,7.71454922879
CG13972,0.529873206962,3.67165731727,0.0,0.0,0.000492036316687,7.82731372585
Ten-m,3.61214624436,0.449451097816,0.0,0.0,0.000496830812268,7.90358456156
CG7920,3.6975079373,7.87736106592,0.0,9.54542925935,0.000510266861915,8.11732523934
CG43222,1.79500152267,4.54853288855,0.0,5.63593262225,0.000519569432936,8.26531053914
RpL30,4.03539365185,6.42431296102,5.01409610676,6.86280988191,0.000524333137078,8.34109154463
Mid1,0.867390524613,3.37149214166,0.0,1.56364697685,0.000528079897538,8.40069501004
Mdh2,6.92061293819,9.71093575422,9.06680700317,10.3813366084,0.000540579434914,8.59953765061
P5CDh1,5.76568264337,8.90587500433,7.55863247156,9.24268699086,0.000549687958208,8.74443603917
CG14669,0.517288379217,3.03967867702,0.0,0.0,0.00055995317466,8.9077351025
CG32276,6.96845952441,4.6215917209,8.37178095936,6.57089945564,0.000563461737035,8.96354931275
Phb2,3.85196027967,8.30215098289,0.0,9.12410906143,0.000585134382796,9.30831776151
Fie,5.74829788558,2.20088457071,8.27050414641,0.0,0.000602774246971,9.58893272081
Nlp,1.43295156715,4.42186181601,0.0,5.29045041275,0.000604414673616,9.61502862789
CRMP,7.04023317041,3.87036049761,9.23071634479,1.87767014104,0.000605069418739,9.6254443133
CG30089,0.363893281043,2.46287311287,0.0,0.0,0.000613355659019,9.75726182368
grsm,0.449201598769,2.81613376452,0.0,0.0,0.00062070013372,9.87409772721
