symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
hth,0.257786521829,10.7888919952,0.0,11.2877153243,3.21431427835e-12,5.113331154e-08
Sp1,8.62482317167,0.106994005001,9.29269910654,0.0,9.98779123251e-12,1.58885782927e-07
fru,8.98846424931,0.333482131519,10.2311734535,0.0,2.09200842177e-11,3.32796699735e-07
mamo,0.103516489667,6.65272259222,0.0,7.6176616387,6.2019059329e-11,9.86599195805e-07
Frq1,10.3313003415,3.41075675105,10.5321789259,0.7611344228,1.00911657582e-10,1.60530264882e-06
CG14274,0.0,8.16230959946,0.0,10.3423859061,8.20474183001e-10,1.30521033032e-05
CG34347,6.28267773352,0.508374935081,7.00699191211,0.0,1.42313469074e-09,2.26392266603e-05
Gr93a,7.46953732507,0.314921606451,8.79734700411,0.0,2.61751916842e-09,4.16394949313e-05
emc,0.131458756177,7.63866911158,0.0,9.86393993426,7.2124574253e-09,0.000114735772722
Tsp42Ef,11.8349677595,8.44815215757,11.9996420966,10.1800650666,8.58535654338e-09,0.000136575851892
Con,8.91972125111,1.50744394809,9.77997593019,0.0,1.46354850473e-08,0.000232821296133
eyg,7.22781903487,0.127234095922,9.05293939665,0.0,2.4702428541e-08,0.00039296623323
nemy,12.2842698339,7.62232612082,12.3276486915,10.1026071536,2.7428474141e-08,0.000436332166635
CG4829,7.82608019094,1.01366833566,9.69747036719,0.0,4.8951817681e-08,0.000778725515669
Wnt4,6.38488923453,0.655682086878,8.57029426296,0.0,5.8437461626e-08,0.000929623139546
Or47b,6.61923564122,0.0,8.63359694711,0.0,6.63558551697e-08,0.00105558894404
IA-2,5.21072551648,0.465186254516,6.08200322528,0.0,7.61817011176e-08,0.00121189850138
GstS1,10.8408430416,5.08961038029,11.1107344834,6.25506672979,1.05049119171e-07,0.00167112138777
bru-3,0.294536259835,5.86002399935,0.0,6.51054413477,1.50626279679e-07,0.00239616285713
Tektin-C,0.912290982318,7.61758556522,0.0,10.0112560644,1.90411344772e-07,0.00302906367263
CG43658,6.2534016413,1.00550253646,7.64135227002,0.0,1.92160859708e-07,0.00305689495624
glec,9.48622139163,5.15520173552,10.1902504756,7.41591326238,1.93060731836e-07,0.00307121012204
CG33177,4.7752071079,0.0,6.73397222117,0.0,3.97506835624e-07,0.0063235387411
LysX,4.85832793788,0.0,6.90592063922,0.0,3.97506835624e-07,0.0063235387411
Adk1,6.59431077384,0.80421424473,8.44122025583,0.0,5.40082611476e-07,0.00859163418335
CG17124,9.89031084391,5.49784782314,10.4591089751,7.23438945321,5.42260303204e-07,0.00862627690338
Eip93F,8.46648357431,4.3749297304,8.69760300716,5.31456095147,5.42260303204e-07,0.00862627690338
CG34362,0.416051739317,5.55020362268,0.0,6.57123570224,7.80328223895e-07,0.0124134613857
CG11768,5.14912249869,1.90647720987,5.26164096221,0.0,8.46449482429e-07,0.0134653183665
mspo,0.649331148786,5.87538201493,0.0,7.85300988327,9.64845094633e-07,0.0153487557654
toe,4.45583099555,0.0802272150518,4.60068861802,0.0,1.26483243521e-06,0.0201209543793
kek3,9.95093349499,5.08195312095,10.3585092382,5.38801820734,1.29768255736e-06,0.0206435341225
Ir25a,1.80289354737,7.88609096425,0.0,10.273153405,1.32383327434e-06,0.0210595397282
AnxB9,6.28881651667,0.99030883717,8.46944326653,0.0,2.27708986413e-06,0.0362239455586
fred,0.178119638907,3.78967909815,0.0,3.25771414469,2.59318347829e-06,0.0412523627727
Toll-6,5.4973164221,0.992484751567,5.18881167074,0.0,3.28749423288e-06,0.0522974582567
Pde1c,5.76117953224,1.16445546181,7.30456430472,0.0,3.97097962296e-06,0.063170343842
cindr,5.91340661494,1.60335237264,6.56769758851,0.0,4.22377743259e-06,0.0671918513977
CG31689,4.01352238595,0.0,1.73435650006,0.0,4.78572283721e-06,0.0761312788944
CCHa1-R,3.91052401615,0.0,4.11791839808,0.0,4.78572283721e-06,0.0761312788944
18w,5.03268240496,0.490923343035,5.71193528325,0.0,4.98975602312e-06,0.0793770388159
PKD,5.02520111066,0.169908601793,6.97651069518,0.0,5.66613382763e-06,0.09013685693
CG42313,5.9827555541,1.3130930519,7.90763048362,0.0,6.34390209074e-06,0.10091879446
CG2556,4.19047166289,0.156508164829,3.73974511774,0.0,6.67941726106e-06,0.106256169789
Drl-2,5.9617963821,0.92951782807,7.42332357346,0.0,7.08761451293e-06,0.112749771672
bves,8.03269958971,3.05439117576,8.86305905399,0.0,7.65715704902e-06,0.121810054336
CG30158,5.35827968909,0.835819197835,7.06136693545,0.0,8.52130946261e-06,0.135556990931
CG34353,0.0,3.75072753097,0.0,0.0,9.94660623731e-06,0.158230612023
CG33178,2.04455486892,0.0,1.14608777095,0.0,1.04468041512e-05,0.166187760437
neur,4.03835372683,0.314460012153,4.21788202019,0.0,1.05266087442e-05,0.167457291902
CG15186,4.1054465941,0.293611726772,2.3391253651,0.0,1.17649934207e-05,0.187157515336
mCD8-GFP,11.3977804409,13.2304840647,11.8367317977,13.2923218065,1.24586553128e-05,0.198192288716
CR44960,3.57033342358,0.0543667444857,3.69414684574,0.0,1.30999662787e-05,0.208394263561
kek1,4.1990320994,0.860561586368,4.92866593745,0.0,1.46623469496e-05,0.233248615274
nvy,0.0,3.46737139601,0.0,0.0,2.43709023224e-05,0.387692314145
comm,4.25275401335,0.314691838665,1.78006476939,0.0,2.67604513201e-05,0.4257052596
disco-r,5.45063866623,1.75254950199,6.23052191402,0.0,2.9081499054e-05,0.462628486952
betaTub56D,14.172629454,13.1721970328,14.3386448527,12.9821944049,3.06040973991e-05,0.486849981426
d4,3.2472056279,0.214633546618,2.78204120915,0.0,3.51784518644e-05,0.559618812259
Pex3,6.392926425,1.91614048238,7.85369685719,0.0,3.78728955593e-05,0.602482022558
CG13325,2.0026552922,0.0901129246743,0.616722096735,0.0,4.03965878012e-05,0.642628918741
Fak,2.76520071825,0.131809371062,0.562289245135,0.0,4.03965878012e-05,0.642628918741
Arpc2,5.6319103098,1.25849211787,7.97875556792,0.0,4.0778253019e-05,0.648700449026
Ggamma30A,12.6968798873,11.4599392022,12.7323776654,11.9141019689,4.4421767124e-05,0.706661471408
GstE12,3.51942633148,0.0,0.0,0.0,4.65375711156e-05,0.740319681308
CG9990,6.36561806346,1.59065468246,8.14552963954,0.0,4.72219305128e-05,0.751206470598
CG45263,4.39063169662,0.777656517289,3.78998004885,0.0,5.45261021416e-05,0.867401232869
Fer1,10.478893936,4.64082476617,11.0598615742,0.0,5.68046172788e-05,0.903647851672
sinu,5.01982340157,0.697327367345,7.17167754066,0.0,5.82680264115e-05,0.926927764154
CG43729,6.31087192575,8.8131003074,7.72624750741,10.2844636594,5.86889201239e-05,0.933623341331
disco,6.53576620337,2.56430561901,6.99389894809,0.0,5.89995231733e-05,0.93856441464
mAChR-A,3.58135930567,1.3169917156,2.85678855503,0.0,5.9721800065e-05,0.950054395434
ADPS,7.4427944356,2.85074661582,8.80663178393,0.0,6.62429222855e-05,1.05379240772
Trh,3.40996271937,0.0,0.0,0.0,9.51562851713e-05,1.51374618451
olf413,1.0490267133,5.07742386587,0.0,7.0065523409,9.86051084446e-05,1.56861006514
atms,3.76258953791,1.04887025036,1.69248859858,0.0,0.000108617883259,1.72789328688
Nlg3,1.60687619096,4.91520496167,0.0,6.28825399013,0.000118532550187,1.88561580837
CG9727,3.7204137993,0.535598116838,1.7525902502,0.0,0.00011951318715,1.90121578118
MRE16,8.69682405715,7.0042299705,8.48775445852,7.32606519775,0.000122560688038,1.94969542531
Actn,4.12845033781,0.477867539822,3.86608307908,0.0,0.000124872029007,1.98646423745
wde,3.82963818429,0.635220671224,2.20298077315,0.0,0.000125155982367,1.9909813675
CR44024,3.28052105777,0.0282628090489,0.0,0.0,0.000139437653251,2.21817418792
Toll-7,7.27145660813,2.95315387484,8.86406965913,0.0,0.000144904321363,2.30513794424
CG33155,4.5224504463,1.4141277298,5.64216720961,0.0,0.000147684151781,2.34935948653
CG12290,3.99755184401,0.65623411812,3.49653210038,0.0,0.000153245322423,2.43782658911
NHP2,2.91164700071,0.278966700107,0.0,0.0,0.000160158069736,2.54779457336
mid,3.46357955961,0.256663066819,0.0,0.0,0.000162071750432,2.57823740588
Ef1alpha48D,7.87938180994,3.57521304597,9.40690583683,0.0,0.000167885586777,2.67072391446
NTPase,5.6725015257,1.35285394534,7.86492656371,0.0,0.000177679361983,2.82652329043
Bet3,3.26388068032,0.512938827658,0.386799376626,0.0,0.000188776457131,3.00305588005
Traf4,3.02357418389,0.0,0.0,0.0,0.00019075352502,3.03450707602
CG2246,8.05364456874,3.65046724797,9.38615018412,0.0,0.000195481843337,3.10972516381
robo3,0.0351430778209,3.36300148667,0.0,0.0,0.000198588965459,3.15915326252
CG5114,2.61212956749,0.390750184575,0.536665193985,0.0,0.000248674653599,3.95591638946
corto,7.42248063198,2.98197590399,8.75156601565,0.0,0.000259435295374,4.12709667881
Droj2,10.044657846,6.52642547552,10.2413263248,8.62671830913,0.000267535902044,4.25596112972
CG10237,3.02363372147,0.299689205165,0.0,0.0,0.00029159974434,4.63876873296
CG1688,3.28970402934,0.0511486421664,0.0,0.0,0.000292783048036,4.65759272815
CG14837,0.0,2.4301933835,0.0,0.0,0.000310061160421,4.93245293998
CG8564,0.0,2.90252523394,0.0,0.0,0.000310061160421,4.93245293998
CG32683,0.0,1.63861448514,0.0,0.0,0.000310061160421,4.93245293998
CR40469,7.61838683858,6.01174371112,7.46736178887,6.45180971849,0.000318432336648,5.0656216114
Tsp29Fb,3.59749665671,0.341129164615,0.0,0.0,0.000361308253946,5.74769170377
Past1,3.60063280751,0.632640621899,1.54530969655,0.0,0.000372438652781,5.92475408844
hoe1,2.15702523728,0.0,0.0,0.0,0.00037529486046,5.9701906402
CG16885,1.58286501177,0.0,0.0,0.0,0.00037529486046,5.9701906402
His3.3A,5.01647083309,1.72037596373,6.43310752728,0.0,0.00038147670561,6.06853143284
CG6362,3.66148813772,0.394332091436,0.0,0.0,0.000387791195274,6.16898233442
Lmpt,4.91924271571,1.19881015532,6.38798714486,0.0,0.000403997606717,6.42679392766
GABA-B-R1,4.28951743678,1.11346355224,4.55041224989,0.0,0.000408928645154,6.50523688711
vig2,6.62029996819,2.58674612916,8.20848707307,0.0,0.000409503630477,6.51438375363
viaf,3.6505001082,0.345248261309,0.0,0.0,0.000410517529093,6.53051285281
RpL41,7.32286574675,5.7082962608,7.35747555047,6.13334544356,0.000416903268745,6.63209719919
CG6583,4.39293260246,1.32621540116,6.3011568795,0.0,0.000452387053218,7.1965732426
Uch,4.55794100713,1.3214293657,7.01300207252,0.0,0.000510790683228,8.12565818879
SREBP,6.49674858789,2.79424816079,9.07101654936,0.0,0.000511050218905,8.12978688233
SppL,7.39050512016,2.86822266367,8.98650155252,0.0,0.000514758643514,8.18878050102
CG9953,5.9567247958,2.29918155775,8.00918257628,0.0,0.000566922165863,9.01859781455
Act42A,10.758089821,8.68499864852,11.0900279892,10.0876069345,0.000571776223351,9.09581616107
mRpL14,2.58941068735,0.0615124406411,0.0,0.0,0.000601614720431,9.57048697262
CG32085,5.47555795967,2.12950913907,6.83064526923,0.0,0.000606382700502,9.64633599959
CG11317,5.54910517185,1.59449075114,7.33038301802,0.0,0.000607227498214,9.65977504158
qkr58E-1,4.70830307167,1.45862951516,6.8513775295,0.0,0.000607426111567,9.6629345828
CG15111,6.02031362964,2.28182531299,8.28428323569,0.0,0.000633523441369,10.0780909053
CG5382,4.7169729817,1.37002759719,7.13370196115,0.0,0.000643386233757,10.2349882066
CG2064,3.55509634575,0.536959225486,0.0,0.0,0.000689877527419,10.9745717062
CG34113,2.23114872095,0.253116866347,0.0,0.0,0.000691110800933,10.9941906212
en,0.0,2.2264653733,0.0,0.0,0.00069315228242,11.0266665087
CG13331,0.0,2.34196357157,0.0,0.0,0.00069315228242,11.0266665087
CG7806,1.8393393243,0.0,0.0,0.0,0.000725492440172,11.5411337383
Ent2,2.08259161749,0.0,0.0,0.0,0.000725492440172,11.5411337383
DCP1,2.24425442382,0.0,0.0,0.0,0.000725492440172,11.5411337383
CG13996,2.47523374887,0.0,0.0,0.0,0.000725492440172,11.5411337383
CG11050,5.99212737472,1.99086957034,8.34723991001,0.0,0.000726922498146,11.5638831005
Cand1,5.13543989128,1.60512457918,6.5444048438,0.0,0.000762605441811,12.1315273683
Slmap,3.20720706579,0.762862226036,0.394732750884,0.0,0.000764563965294,12.1626835599
CG6867,0.351569825677,3.80511482119,0.0,0.0,0.000858344782957,13.6545488073
CG42806,6.77275680934,4.0412814645,8.43939797493,4.45009805722,0.000888856077672,14.1399224836
sli,8.8009320323,4.85976681538,9.67430205719,4.81562890455,0.000914588963992,14.5492812392
RhoGAP102A,2.75315756367,0.272800232463,0.0,0.0,0.000920483254693,14.6430476157
Stlk,3.21713498876,0.925488384129,2.81471090014,0.0,0.000924184598848,14.7019285985
rau,2.6915657822,0.65419291549,0.0,0.0,0.000926587166809,14.7401486496
CG14372,2.48183327895,0.412701700506,0.0,0.0,0.000926587166809,14.7401486496
RpS8,9.43436509019,6.33716805616,9.49473303348,8.7015612666,0.000997656512496,15.8707198008
CG7154,2.70993551546,0.282083667157,0.0,0.0,0.00100565000191,15.9978802305
Tif-IA,3.93075370748,1.12218306967,2.68405425031,0.0,0.00103756550822,16.5055921048
