symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG43689,0.782261218289,9.58374345269,0.0,10.0260474183,3.26536498292e-11,5.19454261482e-07
Or42b,0.0,10.8783693046,0.0,12.7435037838,1.96272167355e-10,3.12229763829e-06
tsr,2.67798677326,8.92228925692,0.0,9.02340228736,3.97345995386e-10,6.32098009459e-06
eyg,7.2957460049,0.0,9.31199213211,0.0,7.89824085111e-10,1.25645215459e-05
Mp,1.01088569448,9.34346833637,0.0,10.5947490156,1.10316023811e-09,1.75490730678e-05
toe,5.8166818582,0.0,6.11407551144,0.0,8.71573179192e-09,0.000138649861346
olf413,0.0,6.10920032332,0.0,8.17230662761,1.11672894859e-08,0.000177649241142
Act5C,7.57181617584,12.1361412452,9.81436721963,12.085069125,1.33687150783e-08,0.000212669519466
fabp,5.93610480964,10.4688790118,8.68257609554,10.5152822716,3.28047041281e-08,0.000521857233269
ATPsynC,11.8513221811,12.9223133625,11.9178591551,12.9792073861,4.06847347486e-08,0.000647212760381
mamo,1.34929588332,6.96057971682,0.0,8.37121347123,4.93407334225e-08,0.000784912387285
Pvf3,0.15717689156,5.66498698369,0.0,7.72127150201,7.16567102121e-08,0.00113991494605
bi,1.20032516568,6.86714591618,0.0,7.5528301586,7.81258513267e-08,0.00124282604291
caps,0.968937548324,6.76429871579,0.0,8.20004104746,1.0585603865e-07,0.00168395786285
porin,6.379014888,10.6684295348,8.61215674079,10.6887516139,1.46614480348e-07,0.00233234315338
CG31676,10.8357938467,12.7616608556,11.7574141252,12.8149273446,1.59775893512e-07,0.00254171491399
Dl,0.0,4.59276627587,0.0,6.81713665179,1.69278967735e-07,0.00269288981873
sNPF,2.6034795412,8.85752490771,0.0,9.4422420918,2.04448218511e-07,0.00325236226007
CG34362,6.60287063713,0.932179955186,7.68686307136,0.0,2.31823338503e-07,0.0036878456689
CG7786,2.68591978047,8.25201855073,0.0,8.92243991971,3.08408009231e-07,0.00490615461085
Hsp27,3.52169031589,9.52377612622,0.0,9.59650746891,3.71667376664e-07,0.00591248462797
