symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Mip,11.7430184693,0.104703302946,11.9630827054,0.0,8.66847876456e-12,1.37898160187e-07
hth,0.0,10.7888919952,0.0,11.2877153243,4.39909325156e-11,6.99807754459e-07
Wnt4,8.95650404382,0.655682086878,9.81524041602,0.0,1.05813401204e-10,1.68327958636e-06
mamo,0.0416077719292,6.65272259222,0.0,7.6176616387,8.34161459532e-10,1.32698404982e-05
CG13578,13.1990525616,6.652038569,13.1208226198,8.3250087185,8.73028222702e-09,0.000138881329667
CG14274,0.0,8.16230959946,0.0,10.3423859061,1.39888753521e-08,0.000222535029101
kek1,6.07414493587,0.860561586368,6.49718149638,0.0,2.09997805801e-08,0.000334064509468
CG17778,12.0519883822,9.59823583829,12.1743289077,10.0614970053,8.16763919333e-08,0.00129930804287
fabp,0.0888649524677,6.05576163627,0.0,7.55151622361,9.27920274815e-08,0.00147613557318
Jupiter,10.5738006613,11.9019156374,11.043590569,11.9683263143,1.42606629605e-07,0.00226858626375
Pde1c,7.30137050735,1.16445546181,9.06710898507,0.0,1.88876975025e-07,0.0030046549187
Ggamma30A,7.66510931562,11.4599392022,9.15792966581,11.9141019689,2.11353643138e-07,0.00336221375504
Tektin-C,0.424796526975,7.61758556522,0.0,10.0112560644,2.75112180355e-07,0.00437648456508
Dll,10.9371331113,4.11386698501,11.1437950364,0.489637903847,3.69104893493e-07,0.00587172064569
CG45263,6.73759567517,0.777656517289,8.66264322236,0.0,3.81579064484e-07,0.00607015975781
CG34347,5.57394476159,0.508374935081,6.68707222507,0.0,4.09008120697e-07,0.00650650118405
Hsp23,0.32369926359,6.46193334628,0.0,8.43762308195,4.41152974435e-07,0.00701786151731
Ir25a,12.2952672309,7.88609096425,12.4849421199,10.273153405,5.39811390312e-07,0.00858731959708
Lmpt,8.20782055736,1.19881015532,10.1879526409,0.0,6.51603583302e-07,0.0103657098032
Mical,0.241408739722,5.73419383098,0.0,6.63244653439,8.09623789869e-07,0.0128794952492
CG15545,6.25897482567,0.360128987896,9.06065124389,0.0,1.95204428024e-06,0.03105312041
Gyc-89Db,3.79976529011,0.0,5.36042092136,0.0,2.17945845613e-06,0.0346708251202
mAChR-A,3.77916417816,1.3169917156,3.84874262757,0.0,2.24953923672e-06,0.0357856701778
mmd,0.134394738249,3.84145734173,0.0,2.95166589808,2.87668110527e-06,0.0457622430226
CG15130,6.11378524632,1.47084358603,7.40386402148,0.0,4.21939052653e-06,0.067122064496
fred,0.0,3.78967909815,0.0,3.25771414469,4.29454733919e-06,0.0683176590718
CG42806,0.0,4.0412814645,0.0,4.45009805722,4.29454733919e-06,0.0683176590718
CG8188,0.0,4.22161664924,0.0,2.43130623507,4.29454733919e-06,0.0683176590718
CR46029,2.5225203241,0.0,1.03864947874,0.0,5.6014053886e-06,0.0891071569218
Tsp42Ef,2.23187185272,8.44815215757,0.0,10.1800650666,5.60183104639e-06,0.089113928286
fkh,4.75057965526,0.0420379600414,5.3014367812,0.0,6.07471502823e-06,0.0966365666691
Nep1,0.345660181735,6.05527039443,0.0,7.80064864324,6.3186961095e-06,0.10051781771
CG10527,0.465732309178,5.10130995733,0.0,6.68531649515,9.08126181296e-06,0.144464712921
CG11317,7.13144099225,1.59449075114,9.40803517147,0.0,9.99445968471e-06,0.158991864664
CG42322,0.0,4.28935156414,0.0,3.24807286485,1.00129651442e-05,0.159286249514
Hsp26,7.24994462829,10.655997178,8.74911319336,10.6308818651,1.24204609136e-05,0.197584692213
CG7236,11.2705849925,8.8441708591,11.6029192665,9.90806417338,1.34519704309e-05,0.213993945614
Fas2,6.55349000725,1.75162430847,7.56997371523,0.0,1.65857768998e-05,0.263846538922
Ef1alpha100E,8.33503899627,10.9412971431,10.437390071,11.6592984448,1.92785074663e-05,0.306682496774
Hsp27,1.57563417625,6.8557228592,0.0,8.77589897503,2.18411045489e-05,0.347448291163
Nckx30C,0.0,3.49432647173,0.0,1.24451367347,2.27128389327e-05,0.361315841742
nolo,0.0,3.52009310286,0.0,1.02764239893,2.27128389327e-05,0.361315841742
SmB,0.0,3.7434916266,0.0,2.1165805605,2.27128389327e-05,0.361315841742
SIFaR,0.0297126458628,3.33821028381,0.0,2.21632251209,2.76803029648e-05,0.440338259564
CG3726,0.339561049907,4.34479272568,0.0,5.46059139319,2.99057001861e-05,0.475739878561
GstD2,7.01880503754,1.79484996605,8.86382527051,0.0,3.13279639776e-05,0.498365250956
Shawl,5.08457063523,0.859267145542,5.77709741317,0.0,3.30199929088e-05,0.525282047194
yuri,5.28251860214,0.986787903821,6.44041523951,0.0,3.92679406845e-05,0.624674400409
CG34362,9.92399851865,5.55020362268,10.5798159848,6.57123570224,3.94882017062e-05,0.628178312742
clu,0.43870072223,3.69928523441,0.0,4.13912217859,3.96031684721e-05,0.630007204054
CG3961,0.460715521158,4.82739573614,0.0,5.56462052844,4.30959981343e-05,0.685571138321
mid,4.86780920253,0.256663066819,3.2200886947,0.0,4.62469069787e-05,0.735695796216
Act5C,4.21025205049,9.40322877335,0.0,11.1146017725,5.11008801513e-05,0.812912801447
Rack1,3.64154083529,8.53983745688,0.0,9.48226660088,5.11105473738e-05,0.813066587623
dpr11,4.08605441271,0.260879683212,0.574176078095,0.0,5.56478836724e-05,0.885246533461
kek3,9.07511028806,5.08195312095,10.874959492,5.38801820734,6.19590500339e-05,0.98564456794
comm,4.3177667519,0.314691838665,0.49774844366,0.0,6.68314333107e-05,1.06315444111
Nep5,8.29701960168,3.09480895584,10.3700717742,0.0,7.05713947257e-05,1.1226497473
CG33288,0.0326416852525,3.75480244215,0.0,0.395679326684,7.11442222493e-05,1.13176228754
mt:ATPase6,8.36738177825,9.58342814198,8.34240361243,9.32705183304,7.23620524186e-05,1.15113552988
gw,3.56632432257,7.73673083516,1.97291436506,8.66026896085,7.27576399764e-05,1.15742853675
Msp300,1.83077197856,6.28672424375,0.0,7.48031909991,0.000102943370501,1.63762313793
l(2)35Cc,2.40868663863,0.544624335136,1.3781201117,0.0,0.000106412691958,1.69281310366
tsr,1.28399798155,5.38995856472,0.0,7.30102202277,0.000107516519839,1.7103727976
Cyp1,8.66581743712,10.503729622,9.79463856721,10.8279720856,0.000117052406097,1.86206967619
Cam,8.29163265432,9.98576171269,8.74641137679,10.0566834489,0.000117181189333,1.86411835992
bab2,0.849173245581,4.67586909511,0.0,5.48510118442,0.000118053462384,1.87799447961
olf413,0.890082445192,5.07742386587,0.0,7.0065523409,0.000127645016262,2.0305769187
mt:CoI,11.1411400209,12.1523274131,11.104310891,11.6806251007,0.000134140900945,2.13391345224
Fer1,0.046701182185,4.64082476617,0.0,0.0,0.000148791315886,2.36697225312
Eip93F,7.44207430432,4.3749297304,8.49792543268,5.31456095147,0.000154660096082,2.46033280847
EloC,2.1039139594,6.40017780248,0.0,8.0111249255,0.000155006028554,2.46583590224
18w,4.46888005387,0.490923343035,3.05885755603,0.0,0.000156350163827,2.48721840617
GstS1,0.544290929059,5.08961038029,0.0,6.25506672979,0.000157995324625,2.51338962413
CG5059,5.92676645854,1.78857389669,8.23182344144,0.0,0.00015826172536,2.51762752703
LysRS,0.105821444008,2.94717958062,0.0,0.0,0.000162241263555,2.58093402063
CG14073,1.95837709145,0.0,0.0,0.0,0.000182524553289,2.90360059373
Ald,1.11037869727,5.57482432026,0.0,7.87496777869,0.000192577797888,3.06352760881
PyK,0.393512075358,3.71601705498,0.0,0.806514714715,0.000199273233735,3.17003860226
Cip4,7.84066989805,3.33514738946,10.0002398444,0.0,0.000217338465264,3.45742030541
CG3800,2.00685227225,6.0111737271,0.0,7.79865713747,0.000218164339696,3.47055831589
disco,0.0,2.56430561901,0.0,0.0,0.000227683754151,3.62199316104
CG46301,0.0,2.03226985973,0.0,0.0,0.000227683754151,3.62199316104
CG42732,0.0,2.62480771866,0.0,0.0,0.000227683754151,3.62199316104
otk,0.0,2.04255181848,0.0,0.0,0.000227683754151,3.62199316104
mnd,0.0,2.05386604558,0.0,0.0,0.000227683754151,3.62199316104
betaTub56D,14.0753244802,13.1721970328,14.0754320712,12.9821944049,0.000243016038511,3.86589914064
Hmu,1.10202090027,4.84071786518,0.0,5.32210624959,0.000258065148325,4.10530037956
B4,6.33743820068,2.94096632752,7.31274681375,0.607388051995,0.000283695417879,4.51302670762
OstDelta,0.413086813095,4.42080906524,0.0,1.54939151796,0.000288706335675,4.59274038792
Sod,1.74290105848,6.2789603143,0.0,8.87081831222,0.000294651253723,4.68731214423
caps,5.06713273978,1.55988018839,6.20680879227,0.0,0.000300095478843,4.77391887744
glec,8.51057483642,5.15520173552,9.29977175518,7.41591326238,0.000317586157442,5.05216059258
CG9669,0.27194863392,2.46773853798,0.0,0.0,0.000318698595725,5.0698572608
