symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
DIP-theta,0.304909428464,7.84440997345,0.0,9.00293587606,4.7446524533e-17,7.54779312271e-13
CG40486,0.0119841396477,6.42916234142,0.0,8.23701223653,3.0332653336e-16,4.82531849269e-12
GstD11,0.80078745374,7.53348259215,0.0,8.28058435096,1.73175827613e-15,2.75488106567e-11
dac,0.179078705831,5.10637842275,0.0,6.06806825021,8.18031215578e-15,1.30132405774e-10
Ggamma30A,12.3101317983,4.2084794692,12.3917188979,2.56139653406,1.30261549763e-14,2.07220073363e-10
Sp1,9.44165214061,0.17484557923,9.94068529085,0.0,4.25390747853e-14,6.76711601684e-10
fabp,2.54756264993,9.43912962893,0.0,9.7416753163,1.15267286381e-13,1.83367199175e-09
Pvf3,0.0599063996965,2.95247050685,0.0,1.6678843477,4.05189254299e-13,6.44575065739e-09
CR44960,5.93113234425,10.045189471,7.31513874687,10.2065974704,4.5543518704e-13,7.24506295543e-09
bru-3,8.70554045684,1.75180167898,8.95648452969,0.0,4.98236906916e-13,7.92595271523e-09
nemy,12.6848176265,10.7672587867,12.7520765975,10.7089490557,1.70145900451e-12,2.70668098438e-08
CG33177,6.47830108842,10.5559141284,8.12476507037,10.5984061271,1.92552655459e-12,3.06312764303e-08
Tsp66E,8.72473369562,0.447554438633,9.78948421352,0.0,2.89409115918e-12,4.60392021603e-08
Ald,1.01808470777,7.95735995862,0.0,8.80883770876,2.95038189364e-12,4.6934675164e-08
bi,8.00835654998,1.62111791115,9.07052976175,0.0,9.56762061393e-12,1.52201708726e-07
CG33178,3.415418766,6.69122330298,4.13904625963,6.68674532342,1.63176263087e-11,2.59580799318e-07
GstE4,5.86040790085,10.8279422302,7.96833927106,10.7846108988,4.46153214618e-11,7.09740533814e-07
Nep1,5.45210086403,11.1579679736,6.4963737149,11.1437232433,6.52728643034e-11,1.03836072534e-06
blw,11.2293562091,12.682125667,11.7241370773,12.7739909692,4.23272364019e-10,6.73341676682e-06
CG34362,7.10668885868,0.906717456175,8.65363048418,0.0,6.09516642081e-10,9.69619074222e-06
Mmp2,1.62899516248,6.71638321085,0.0,7.53182972828,7.77673494938e-10,1.23712299575e-05
Frq1,9.39932612402,5.57174973984,10.2575713996,7.01813638213,8.38033071635e-10,1.33314301036e-05
ru,0.264949215903,4.32490672389,0.0,3.57191210725,3.20691451717e-09,5.10155961392e-05
rdgA,4.47826037895,8.86733429092,5.87208580671,9.12557139152,3.92775332645e-09,6.24826999172e-05
CG42284,1.40227553615,5.66222057854,0.0,6.32409915158,4.31005262231e-09,6.85643171158e-05
shep,9.7259497951,6.95558992533,10.3406990222,7.7897498492,5.8051342521e-09,9.23480756824e-05
CG33181,1.33449618848,5.90810804811,0.0,6.89234963527,6.32354456735e-09,0.000100594946977
chrb,10.0123196366,6.1682610965,10.9983647317,6.50719131606,7.51121336839e-09,0.000119488382264
trn,1.57194654312,6.76409344587,0.0,9.01210739846,9.21494530411e-09,0.000146591349898
igl,10.0052582,7.5802084133,10.5698317661,8.35032439941,1.15713523255e-08,0.000184077072794
ATPsynC,12.2999084147,13.0643801757,12.3884362381,13.1963344924,1.84699675749e-08,0.000293820244182
sesB,8.71434558132,10.6845376827,9.67880701325,10.7720849133,2.37225476059e-08,0.000377378287315
Con,2.45365752009,7.93214038138,0.0,8.78909948255,2.61854360903e-08,0.000416557917324
CG6867,0.445766294118,4.78218205638,0.0,5.19401547327,3.52223496469e-08,0.000560317138183
CG15130,0.278586403221,2.71455341364,0.0,0.413472962739,5.38846393315e-08,0.000857196842485
Argk,9.46296957279,11.426836347,10.4050644175,11.589245848,5.64665189496e-08,0.00089826938345
Arc1,8.52918655826,3.92989206287,9.6795878376,0.413472962739,5.94521742678e-08,0.000945765188252
ico,0.408490024626,3.26329115435,0.0,0.53613568478,6.11714549473e-08,0.000973115505301
CG15531,0.326944764001,4.02541789647,0.0,0.0,6.15503426911e-08,0.00097914285153
Tsp42Ef,12.2647723007,12.9080010746,12.2935943831,12.8852556625,7.20676521573e-08,0.00114645221052
CG30271,3.32836789868,8.38130540118,0.0,9.14403542497,8.2532788e-08,0.0013129315915
Pde6,7.38447347484,3.35644236373,7.99626547198,3.58700398755,9.16584240698e-08,0.0014581022101
Mp,1.13713430117,5.79683050256,0.0,6.93589723764,9.19023698363e-08,0.00146198289936
bsf,0.852310950482,5.44909679654,0.0,7.7077241878,1.54470253006e-07,0.00245731278481
pdm3,1.5989339875,6.0861804519,0.0,7.85845299277,1.71411511561e-07,0.00272681432592
CG30274,1.22003378198,5.10418930282,0.0,6.0622527635,1.80339153725e-07,0.00286883525746
DopEcR,0.0601668181945,3.04069723951,0.0,0.0,1.82323269064e-07,0.00290039856427
ATPsyngamma,7.80182352423,10.7518781605,9.47046743492,10.8620242806,2.050270705e-07,0.00326157063752
CG3961,3.25588941119,8.37730595613,0.0,9.32892845521,2.34986000303e-07,0.00373815729283
Act5C,7.94032961282,11.0128329589,9.74742037375,11.1156237239,2.58836550771e-07,0.00411757184966
P32,1.60389168323,6.31739294854,0.0,8.04420911405,2.73451446289e-07,0.00435006560756
SmB,2.25971933729,6.78295335263,0.0,8.01925980326,2.9090314942e-07,0.00462768730098
robo2,0.390568145789,3.0257860665,0.0,0.485404668424,4.05411280601e-07,0.0064492826518
CG10035,0.51701063972,4.58161304234,0.0,5.55180174667,4.69840018737e-07,0.00747421501808
Tsp42El,1.22026147717,5.2725575361,0.0,7.82724682771,4.95332165528e-07,0.00787974408922
dati,1.03813758144,4.74545121748,0.0,5.09655584517,5.1932236692e-07,0.00826138021296
sNPF,0.493213447894,4.04620989526,0.0,2.17705101818,6.22147403488e-07,0.00989712089468
Wnt4,4.64874685485,0.170268636315,2.95690367609,0.0,6.51500439355e-07,0.0103640689893
Sema-2b,8.13206601159,3.70003362199,8.93628205516,0.693808666765,7.76185176489e-07,0.0123475537876
sda,0.274187558304,2.21215887075,0.0,0.0,9.52359315686e-07,0.0151501319939
CG43729,8.67453080644,10.3302912178,9.07176133266,10.5105450875,1.14778805648e-06,0.0182590124025
Tsp42Eg,0.428874688344,3.10981071478,0.0,0.0,1.26682893916e-06,0.0201527147642
PyK,1.29649808597,4.98339396844,0.0,7.08119462592,1.29503720717e-06,0.0206014518917
CG34354,4.26141931064,0.0518954466092,2.38533439071,0.0,1.31556825504e-06,0.0209280598012
CG32772,5.88210137022,1.04135228606,8.15125464286,0.0,1.3456752573e-06,0.0214070019931
Uhg1,0.505174750977,3.15377429585,0.0,2.18454658627,1.6322989308e-06,0.0259666113912
CG3191,0.770341732284,4.04787169404,0.0,4.37248364241,1.75334690535e-06,0.0278922425703
Bacc,10.8472343536,10.1482177978,10.9797887619,10.2181406402,1.77365331996e-06,0.0282152770139
ATPsynbeta,11.7969408375,12.7110567979,12.0856868879,12.7294677355,1.77365331996e-06,0.0282152770139
Hk,2.09737632081,6.03564218171,0.0,6.71418779695,1.80102300828e-06,0.0286506740157
FASN1,2.37568812216,7.25254211461,0.0,8.46398578601,1.94598558127e-06,0.0309567386268
CG7142,0.099724179617,2.45317071603,0.0,0.0,2.01311249202e-06,0.0320245935231
Dl,0.166513750753,2.14258521616,0.0,0.0,2.02148720838e-06,0.0321578185109
UQCR-C1,6.88033996313,9.87269616987,9.20435786637,10.5475322513,2.13364980822e-06,0.0339421011491
SdhD,2.79771115594,7.03013543797,0.0,7.95211538194,2.23948290008e-06,0.0356256939745
fred,0.492695177186,2.55726988319,0.0,1.25366994597,2.3204800969e-06,0.0369141973815
cv-2,4.3246487609,0.0,2.37384132831,0.0,2.39630606666e-06,0.0381204369085
Su(H),1.30044025893,5.40107959229,0.0,7.51857221657,2.4692269913e-06,0.0392804629776
CG15270,0.942646842834,4.41725097036,0.0,5.77053126977,3.07738387794e-06,0.0489550227303
Ten-m,4.40316719645,0.449451097816,4.20758505955,0.0,4.22698274418e-06,0.0672428414945
EfTuM,2.97844293677,7.84182009755,0.0,9.19219628644,4.40061396415e-06,0.0700049669417
CG34383,2.56460978126,6.46078421738,0.0,7.32436103374,4.42570354896e-06,0.0704040920569
dj-1beta,0.74982289829,3.38970254756,0.0,3.33324410623,4.4898943618e-06,0.0714252395075
CG11267,2.89830764628,7.12875183033,0.0,7.65323460755,4.68405574557e-06,0.0745139588006
Drep1,0.12188720804,3.08101910795,0.0,0.0,4.75447635746e-06,0.0756342098945
nrm,1.03638306463,3.7187194742,0.0,3.85020782712,4.81042897985e-06,0.0765243042115
CG6094,1.59987825604,5.56514404589,0.0,7.16964456257,6.13059361345e-06,0.0975254832028
glec,8.75429809273,5.60023739081,9.62452853883,8.07283618873,6.33536268395e-06,0.100782949576
CG30499,0.0,1.44532444888,0.0,0.0,6.36884911919e-06,0.101315651788
CR45502,0.0,0.882125393311,0.0,0.0,6.36884911919e-06,0.101315651788
Or92a,0.0,1.73501243413,0.0,0.0,6.36884911919e-06,0.101315651788
Lsd-2,1.23635540576,4.88569002691,0.0,7.2635731609,6.51692946788e-06,0.103671313975
mgl,2.99353187377,6.80172490123,1.56160256481,8.08535380739,7.48783695782e-06,0.119116510325
Octbeta1R,0.0486903071444,1.8345510254,0.0,0.0,7.72848502934e-06,0.122944739847
ATPsynB,7.86165615282,10.2307505824,9.14711283211,10.1831363428,8.08605687181e-06,0.128632992717
nop5,0.228920915187,2.70111390665,0.0,0.0,8.78751486411e-06,0.139791786458
UQCR-C2,7.90879423481,10.2192900328,9.30300162577,10.7143638006,9.24550930225e-06,0.14707756198
SmD3,0.977407954509,3.8752624817,0.0,5.69019579086,9.41043076145e-06,0.149701132553
Klp54D,0.825196085448,4.6216472191,0.0,6.33175480136,1.11890519188e-05,0.177995437925
CG14079,3.86052522545,8.06358089462,0.946747032168,9.04135615816,1.21140670273e-05,0.19271057827
Gdh,9.49912530673,11.2440462402,10.6384188709,11.4122843111,1.21652497408e-05,0.193524792877
CG11768,5.58408243299,3.45967355417,5.79296715614,4.17467964434,1.21741104853e-05,0.193665749601
CG8778,0.354645560845,2.99731729902,0.0,0.0,1.24436074135e-05,0.197952906734
mt:CoI,11.1757783531,11.7884367907,11.2201360938,11.8936009233,1.25936245666e-05,0.200339379605
caps,3.7032344984,7.74018837114,1.29475866067,8.82252930719,1.30501775459e-05,0.2076022244
Tektin-C,2.62136424862,7.09562987833,0.0,8.95107717791,1.33523220524e-05,0.212408739209
CG18869,0.11892495332,2.37550969218,0.0,0.0,1.40717682742e-05,0.223853689705
Apc2,0.312924696612,1.6391224892,0.0,0.0,1.46962535871e-05,0.233788002063
bor,1.34059482472,4.72745752535,0.0,5.78903002389,1.54440196751e-05,0.245683464992
CG31323,4.87329127492,8.63761627252,6.66894398322,8.89138246189,1.70263619084e-05,0.270855365238
CG5510,1.12291589445,4.0396126548,0.0,3.57238251615,1.91874810442e-05,0.30523444845
CR42491,2.91535862594,6.5660988095,0.0,7.47901936255,1.95913666174e-05,0.31165946015
His4r,11.4861193519,10.7040842146,11.6281788273,10.9415281228,1.98533818157e-05,0.315827597925
CG17124,8.44391223638,4.88241882665,9.7040491452,5.12021595003,2.0631926029e-05,0.328212679269
CG14270,0.707307925866,3.21862419053,0.0,0.55414590894,2.24388030427e-05,0.356956478804
GstD8,0.98021432527,4.09176305278,0.0,2.86039085397,2.24515401333e-05,0.357159100441
drl,2.21909874652,6.14398753887,0.0,9.03830004565,2.34455392722e-05,0.372971638743
CG5890,0.690355944115,3.0821922122,0.0,0.0,2.40639425902e-05,0.382809198724
dpr8,0.788541619003,3.30743788399,0.0,1.70150119757,2.54509531335e-05,0.404873762448
betaTub56D,14.4598044525,13.9075322472,14.6285147055,13.9714916836,2.64575680262e-05,0.420886992161
luna,0.843265487552,3.32085091564,0.0,2.08729846752,2.64848847993e-05,0.421321547388
CG5888,0.0,1.19028504219,0.0,0.0,3.69528498932e-05,0.587845936101
scyl,9.6560192681,7.39802195835,10.465333591,9.01173262311,4.079977515e-05,0.649042823085
Nhe3,2.82643109148,6.3346868221,0.0,7.71270415538,4.28256483883e-05,0.681270414561
CG34380,7.17996036528,3.67692530508,9.00821114114,3.46224650349,4.49663252139e-05,0.715324301503
cv-c,0.197354134707,1.87617246433,0.0,0.0,4.73431895979e-05,0.753135460124
yuri,4.92172175109,1.49183429689,5.74682383581,0.0,4.74953602664e-05,0.755556191118
sea,1.35870524504,3.69380309556,0.0,4.62466777655,4.78372278557e-05,0.760994620728
CG31019,0.115172656905,2.00212808715,0.0,0.0,4.82903481176e-05,0.768202857854
Jheh3,1.72852267838,4.7314225965,0.0,5.99384520178,4.95859363315e-05,0.788813075162
mRpL46,0.0111843807207,1.70626525225,0.0,0.0,5.03712802746e-05,0.801306326608
CG31075,2.39986558755,6.47071620101,0.0,8.89417518062,5.09233500319e-05,0.810088652308
