symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
slp1,8.51359106221,0.144464842777,9.02510179726,0.0,3.81353503249e-18,6.06657152968e-14
Or85f,10.3801882425,0.216157953719,12.217612936,0.0,3.87388733748e-17,6.16257997646e-13
slp2,7.63481408951,0.0285380660176,9.07247823331,0.0,8.60258455854e-17,1.36849915157e-12
bru-3,8.17274104878,0.34626616264,9.29842865143,0.0,1.10328160547e-14,1.75510037798e-10
Sp1,7.60912139757,0.422218953781,8.47838624329,0.0,1.67435284114e-14,2.66356049968e-10
CG33178,7.35650646285,1.86684944742,7.49449519734,0.0,3.96155408572e-12,6.30204023956e-08
CR44960,10.5574619272,3.44068321098,10.6965335767,0.0,5.86723175991e-12,9.33359228367e-08
CG33177,11.0727426466,4.18865487694,11.0403363377,5.51509144156,1.77348949141e-11,2.82126708294e-07
CG13578,13.3233992019,11.3921929008,13.2648272629,11.4908458168,3.99348598124e-11,6.35283749895e-07
hth,1.56204605447,10.6526948862,0.0,10.9580647922,1.16857666363e-10,1.85897175651e-06
GstE4,6.73517651398,0.555862472231,9.03651612455,0.0,2.49145451518e-10,3.96340584274e-06
kek1,7.37796290822,1.27463863634,8.60480213595,0.0,5.78839255036e-10,9.20817486911e-06
fru,0.359530287283,9.99651162735,0.0,10.9937662899,5.84970160869e-10,9.3057053191e-06
CG34117,7.69926293803,1.26681660423,9.47192366533,0.0,1.15595517825e-09,1.83889349757e-05
PVRAP,3.73836670115,0.0,0.0,0.0,1.3334155441e-09,2.12119744755e-05
CG14044,3.14229108625,0.0,0.0,0.0,1.3334155441e-09,2.12119744755e-05
dati,4.71151769895,0.251040148503,4.48348246439,0.0,2.64982766465e-09,4.21534584893e-05
Dh44-R1,0.356889807911,8.3432153486,0.0,9.98885091103,1.20356294373e-08,0.000191462793089
noe,13.8386867858,11.9920067473,13.8768947701,12.0552030991,1.30456553655e-08,0.000207530285555
mAChR-A,5.57257872397,2.26136826651,4.74304802097,2.2620311168,2.33306901274e-08,0.000371144618547
CG43902,0.435855050477,6.60642493928,0.0,7.82803928948,3.01138052881e-08,0.000479050414524
Nep1,7.6938293959,11.7459370297,8.78719956631,12.2515313096,3.84812978713e-08,0.000612160486537
CG33543,0.539058044826,7.8357192122,0.0,9.59363420554,5.52759585403e-08,0.000879329948459
GstS1,2.48928894166,9.84593280493,0.0,10.8083585482,7.11557590512e-08,0.00113194581499
CAP,8.12229004879,2.07739785847,9.04093595146,0.0,7.35854249635e-08,0.00117059694032
CCKLR-17D3,4.49565036295,0.30613907703,3.01907400802,0.0,7.85511944278e-08,0.00124959240096
Sema-2b,0.0,6.20024182969,0.0,7.82116648699,1.05737526459e-07,0.00168207257091
CG13972,1.81628191876,0.0,0.0,0.0,1.75634852638e-07,0.00279399923577
Ir25a,5.96398438027,0.536425519978,7.75021005396,0.0,3.01978435683e-07,0.00480387295485
GstE3,4.48531031923,0.666646617081,3.81840249384,0.0,6.16711296425e-07,0.00981064330352
chrb,11.1801703718,8.64658334933,11.2548499379,9.57182454049,6.5718089125e-07,0.010454433618
CG12885,4.75719941957,0.928805096722,5.12497203071,0.0,6.94343915928e-07,0.0110456230146
disco-r,0.0817190966661,4.5274159953,0.0,4.60143919279,7.5673931566e-07,0.0120382090335
CG34309,8.78289836538,5.41064131668,9.69767066063,6.12619067811,7.84664876014e-07,0.0124824488476
dpr20,6.66592953546,1.60708389164,9.46250574934,0.0,1.12450013005e-06,0.0178885480688
dac,2.7942699527,0.0296297324879,0.0,0.0,1.14721413083e-06,0.0182498823932
MRE16,10.6062032968,8.74982444737,10.6776659628,8.91648690424,1.18277850085e-06,0.0188156403916
Tsp39D,8.64825739926,10.6109269739,9.32284324427,10.6610302765,1.24135017257e-06,0.0197473985452
robo3,0.0,5.29926304643,0.0,6.5896848514,1.65331434449e-06,0.0263009245922
CG31689,4.8332541785,0.947537552824,5.11709933618,0.0,1.86391068446e-06,0.0296510911684
CG1275,1.71435000136,0.0,0.0,0.0,1.89995368127e-06,0.0302244631617
CCKLR-17D1,2.06335444077,0.0,0.0,0.0,1.89995368127e-06,0.0302244631617
CR40668,5.77709539292,4.66518570571,6.02994481507,4.62831913463,1.9098006031e-06,0.0303811079942
RabX4,9.02361207174,4.9451303778,10.1444947507,7.01873882051,2.58353264159e-06,0.0410988372625
IA-2,6.63452805422,1.62549857466,8.27044029652,0.0,2.93689272118e-06,0.0467200894086
Con,8.84277200852,10.6460691438,9.46874062408,11.0765227386,5.80597766827e-06,0.0923614927468
Dscam3,1.4161776813,6.6932860661,0.0,8.52722843996,6.51055553325e-06,0.103569917423
PMCA,0.948664078521,5.62383901449,0.0,5.79473179341,7.04304399666e-06,0.112040743899
PHGPx,9.58942456351,6.26373022067,10.4449297121,8.30805384944,7.81513890421e-06,0.124323229688
SKIP,0.530791425153,5.57357418954,0.0,6.76456027043,8.62850192268e-06,0.137262208586
Pdfr,0.0,3.36318700851,0.0,2.92231736919,9.49726260889e-06,0.151082453582
CR41535,7.25746063711,6.14487905558,7.69926163808,6.33858349235,9.9218891903e-06,0.157837413239
CG34370,0.0,4.21598939169,0.0,4.64932267807,1.32066416837e-05,0.210091255905
CR41620,1.63099546637,0.49009331975,1.56628319608,0.0,1.32155714039e-05,0.210233309893
shep,5.64583681037,9.6711465054,6.75549923459,10.0484296376,1.53278820306e-05,0.243835947343
spri,0.99580445503,5.18753890991,0.0,6.04040944719,1.97119511884e-05,0.313577719505
S-Lap1,1.91357549944,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
Ac13E,1.489096758,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
sel,1.39000711715,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
CG6282,1.42783428884,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
Nlg2,1.55929957115,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
CCHa1-R,1.34223654065,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
2mit,0.660847816913,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
lz,1.09908535853,0.0,0.0,0.0,1.99103024575e-05,0.316733091494
CG33639,1.50215966339,5.79593496499,0.0,7.0658275171,2.09187906887e-05,0.332776122276
CG17778,11.3964678888,10.6431076785,12.0697955684,11.0791495788,2.35209128523e-05,0.374170681654
sNPF,0.425846758142,4.72055149802,0.0,6.37752581986,2.37785252879e-05,0.378268780279
CG4341,0.0,4.39908052185,0.0,4.05588381895,2.50592283807e-05,0.398642205081
CG3726,0.0,4.12222859947,0.0,4.62739611727,2.50592283807e-05,0.398642205081
AstC-R2,4.38519719523,1.09814656919,5.5933766821,0.0,2.97105641715e-05,0.47263565484
CG31183,0.0,4.04608963015,0.0,2.97166013708,3.42026014048e-05,0.544094983147
fabp,8.09252947928,4.81627599401,9.49684704947,6.45396604257,3.66986876026e-05,0.583802722383
Pkc53E,5.99740040624,2.43747300271,7.28004567293,0.0,3.72582181085e-05,0.592703733671
Atet,0.829456973525,5.08798726017,0.0,6.54435831906,3.74178681093e-05,0.595243445883
28SrRNA-Psi:CR45859,7.32903768473,6.20010125486,7.56347413174,6.19884878495,3.88010283893e-05,0.617246759617
BI-1,9.19182704502,6.57369364487,10.4972362382,8.07980653601,3.90139007857e-05,0.6206331337
CG14762,3.39386237703,7.948357625,2.22202229027,9.66140446328,4.08252854091e-05,0.649448640288
28SrRNA-Psi:CR40596,7.34341954438,6.34742799197,7.64493677603,6.31926932406,4.21205396864e-05,0.670053545331
meigo,3.40440977812,0.509287263548,0.0,0.0,4.26214949614e-05,0.678022741845
SP2353,10.1624157867,8.94762477619,11.0263191195,9.66410337948,4.66188377825e-05,0.741612471444
mid,0.531264260161,4.89735604349,0.0,5.55196155977,4.80627013876e-05,0.764581453675
Sulf1,1.13485191518,5.98700409133,0.0,7.97273614361,5.38469343916e-05,0.856597032302
Nrt,5.28880051961,9.14010015171,6.35239549873,9.91406940941,5.7853649672e-05,0.920335858982
CG31676,8.60950535193,4.23714068062,10.3340435419,1.09020353124,6.76133444935e-05,1.0755930842
Sik2,1.31416746341,5.45878024048,0.0,7.30962068899,7.00984545669e-05,1.11512621525
tyn,0.478296150822,4.9837579563,0.0,5.93479831193,7.02485480484e-05,1.11751390235
Sema-2a,1.46894121114,5.63333852207,0.0,7.1649460926,7.04487224005e-05,1.12069827595
Sec61beta,7.39171733737,4.52428385518,8.78277542762,6.51682001657,8.21123612948e-05,1.30624344348
sda,0.0,3.44110895212,0.0,1.02818877552,8.39471490341e-05,1.33543124683
CG32276,8.11346908473,5.78738387202,9.41563125604,7.42944244589,8.4648660686e-05,1.34659089419
Mp,0.861302795825,4.42600203546,0.0,3.82612977023,8.76206902298e-05,1.39386994018
RpL31,8.62639876956,6.4510369684,8.78318834561,7.15473452774,9.36115846515e-05,1.48917308864
CG31323,2.63115721022,6.64833681961,0.0,8.77166433132,9.4466759962e-05,1.50277721748
mt:CoII,11.5444050648,10.3681841798,11.6898734582,10.8049634564,0.000105427160598,1.67713527079
Ten-m,3.12936071338,0.559748427943,0.0,0.0,0.000109820176827,1.74701937297
disco,0.0,3.46087764516,0.0,0.565380619195,0.000111959411645,1.78105032045
lig,1.79304990389,5.98858755787,0.0,7.87715423836,0.000115120661825,1.83133948832
CG32066,1.07667508442,5.40424472086,0.0,7.64905499218,0.000116058829324,1.84626385689
CG34380,6.89410104412,9.69073574207,8.09308289001,10.2459816799,0.000118385799232,1.88328129418
Hsp23,1.16938216409,5.93770207062,0.0,8.06746028105,0.000121545710691,1.93354916568
HnRNP-K,12.2101927151,11.3315664247,12.2267815185,11.5630601538,0.0001278820197,2.03434716938
mt:ND5,1.95214863018,4.45958590551,0.638087315965,4.72065765934,0.000133900823221,2.13009429581
sesB,6.21914972802,9.06485952529,8.80606465122,9.79591221474,0.000135187387615,2.15056096218
vig,3.6221126296,7.2884643885,2.65654868442,8.79244594776,0.000140049529624,2.22790791727
nAChRalpha7,0.541507227415,4.69159586854,0.0,7.09528479239,0.000142483037691,2.26662016358
dlg1,8.25993193639,5.79188109051,8.66784493934,6.87789976888,0.000142626558092,2.26890328612
Mcr,3.14593999471,8.64172431842,0.391724360007,9.82311199923,0.000144548463625,2.29947695935
CG13868,2.3693281171,6.72984023724,0.0,8.85476435707,0.000153208780962,2.43724528754
Tsp66E,0.707974324596,4.84259064898,0.0,6.4532200509,0.000154020507499,2.45015823329
Drl-2,1.63263541871,5.96891786142,0.0,7.51627987125,0.00016669991489,2.65186224606
AP-2alpha,0.589384982714,3.72027441199,0.0,3.67899968978,0.000167035613546,2.65720254029
CG14837,1.95996336752,0.164495663489,0.0,0.0,0.00016789030472,2.67079896749
