symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG43689,0.0,9.58374345269,0.0,10.0260474183,6.98933241233e-15,1.11186300015e-10
fabp,0.433799639304,10.4688790118,0.0,10.5152822716,1.50244784169e-14,2.39009402657e-10
CG7786,0.245628281251,8.25201855073,0.0,8.92243991971,5.05955514178e-14,8.04874031954e-10
CG31676,3.79084030919,12.7616608556,0.0,12.8149273446,9.94714522458e-13,1.58239186233e-08
Act5C,5.27219747638,12.1361412452,5.84796686006,12.085069125,1.25790339236e-12,2.00107271657e-08
bi,0.184523266511,6.86714591618,0.0,7.5528301586,1.93398994753e-12,3.07659120853e-08
ATPsynC,10.2704497264,12.9223133625,10.9176387611,12.9792073861,1.99947596059e-12,3.1807663581e-08
klg,10.7419484723,4.93733219925,10.7402688579,7.01770496495,3.36007869621e-12,5.34521318993e-08
tsr,1.18443281879,8.92228925692,0.0,9.02340228736,4.46658763766e-12,7.105447614e-08
slp1,8.72791317588,0.0347892403897,10.0258889619,0.0,4.7222721804e-12,7.51219058458e-08
Snmp1,9.73165307367,0.0480500447285,10.6186806624,0.0,4.7222721804e-12,7.51219058458e-08
caps,0.18399070694,6.76429871579,0.0,8.20004104746,4.74895353757e-12,7.55463528757e-08
Or42b,0.303559761586,10.8783693046,0.0,12.7435037838,6.37332165729e-12,1.01386800924e-07
Rbp6,6.3459324881,11.7510098146,7.63597847105,11.956379991,1.22475449006e-11,1.94833944278e-07
heph,8.73992834277,1.75568055199,9.26862845739,0.0,2.1894193522e-11,3.48292830548e-07
eyg,7.71797028227,0.0,9.56926535457,0.0,2.65825228372e-11,4.22874773295e-07
CG3961,1.61963062536,9.30958583514,0.0,9.83484801,1.23173634779e-10,1.95944618206e-06
dati,0.0699771045394,6.70335576592,0.0,8.213627653,1.31128343876e-10,2.08598969438e-06
pdm3,0.497458458571,6.69474597662,0.0,8.23353166553,1.51067435438e-10,2.40318076295e-06
CG4546,8.10898860298,0.530564199991,9.71405091947,0.0,2.23550512127e-10,3.55624154692e-06
CG33177,10.7736456029,8.71523180045,10.7183265374,8.80940478878,4.32867326921e-10,6.88605343666e-06
trn,0.624544250153,7.0734968462,0.0,9.01207404278,5.03056760003e-10,8.00262693813e-06
