symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG43689,0.0,10.0517682605,0.0,10.0799471932,3.8201504062e-15,6.07709526619e-11
Wnt4,8.77472789509,0.0,9.43486874522,0.0,1.66399706092e-14,2.64708652452e-10
fabp,2.08886946913,9.61253813977,0.0,9.7924097963,3.25575282324e-13,5.1792515912e-09
CG7786,0.256307101985,7.54069679471,0.0,8.46577468176,5.26105783101e-13,8.36929079758e-09
disco-r,6.1951419881,0.0546379958355,7.26787342657,0.0,1.12514671182e-12,1.78988338916e-08
CG31676,10.1912892319,12.7907353225,10.5809363819,12.7923266531,1.2764976599e-12,2.03065247737e-08
CG33177,2.00111169005,9.14171866318,0.0,9.36440859328,8.3841543481e-12,1.3337512737e-07
eyg,8.29042782844,0.523891151857,9.25761055378,0.0,1.85765105237e-11,2.9551512941e-07
CR44960,1.81180612204,8.12985444118,0.0,8.67296666151,2.24100834574e-11,3.5649960764e-07
Cbp53E,0.0,6.64905079324,0.0,8.38384680711,3.50864854523e-11,5.58155810576e-07
CG33178,0.901043052563,4.88182976481,0.0,5.35167417752,4.02234444475e-11,6.39874554271e-07
Ggamma30A,11.4854575136,2.56299263262,11.7079695557,0.0,5.4449894343e-11,8.66188919208e-07
slp2,7.04923814559,0.120412780732,9.08865458133,0.0,1.15737012312e-10,1.84114439185e-06
slp1,7.45303555507,0.236588367682,9.03538449014,0.0,1.36851670112e-10,2.17703636815e-06
mid,6.35458842008,0.0,8.54284813036,0.0,1.57718603656e-10,2.50898754696e-06
Con,10.5028995769,3.99747798441,10.6702233632,3.33418611447,2.31848984307e-10,3.68825364235e-06
TrpA1,6.63929619526,0.0,8.31094468372,0.0,4.34158451494e-10,6.90659264637e-06
Snmp1,6.99887571341,0.0,8.96878287421,0.0,4.34158451494e-10,6.90659264637e-06
CG4546,7.80384319585,0.277380753431,9.58230126631,0.0,4.77428367239e-10,7.59493046603e-06
CG14079,1.50264596315,7.84591767429,0.0,8.68056147751,7.27798078494e-10,1.15778118327e-05
Toll-7,7.36920585118,0.693981798442,8.22478309942,0.0,9.17062182951e-10,1.45886252064e-05
CG8654,6.73140317303,0.0,8.70460883788,0.0,1.16351419916e-09,1.85091838803e-05
klg,8.46941994501,1.81330638204,9.17286721426,0.0,1.50992840122e-09,2.40199410066e-05
pros,6.03875653346,0.178049738727,7.66039503301,0.0,1.76677497121e-09,2.8105856242e-05
toe,6.82195809674,0.752717911237,9.03662374834,0.0,1.83231643056e-09,2.91484897773e-05
bi,0.732918643042,5.66536954536,0.0,6.70713234303,3.61584990292e-09,5.75209402557e-05
dpr2,6.84481354957,0.456490488537,8.92908997899,0.0,4.62925419005e-09,7.36421756553e-05
bru-3,0.113589118078,6.22160346417,0.0,8.09575714897,7.85705628611e-09,0.000124990051399
sano,3.4526364145,9.11103644259,0.0,9.4549012522,8.9637906284e-09,0.000142595981317
HIP-R,6.49632663005,9.47137989762,7.39113166568,9.92446471559,1.94952224115e-08,0.000310129998122
CG42339,6.52947506721,0.376698994687,8.91312124277,0.0,2.39169323419e-08,0.000380470559696
Eip93F,8.56386472603,5.55091717763,9.05403536432,6.1088480521,3.78816615016e-08,0.000602621471167
PyK,0.546069388482,5.86676266994,0.0,7.73209545883,4.15949767429e-08,0.000661692890026
B-H1,5.18308958308,0.0,6.86665191474,0.0,4.65822008997e-08,0.000741029651912
mamo,0.234300932739,4.18289026183,0.0,2.47562860044,8.43101622722e-08,0.00134120606143
cv-d,6.45949556157,0.864635879472,8.8444376217,0.0,8.97046330632e-08,0.00142702130277
HIP,5.22790828327,8.93875266413,7.47352294289,8.90750236104,1.08455823307e-07,0.00172531523716
CG31221,8.96683069129,3.73042510767,9.76175102239,2.80928944931,1.11754025272e-07,0.00177778303403
GstO3,1.30372307795,6.19680195028,0.0,8.12585683601,1.69110902154e-07,0.00269021623146
H15,4.53047379547,0.0,7.17508566447,0.0,2.55738840035e-07,0.00406829346728
disco,4.41718860287,0.0,5.64174457781,0.0,2.55738840035e-07,0.00406829346728
CG43902,3.62448461362,8.19166563154,2.91141984104,8.30279706123,2.85637877575e-07,0.00454392735647
fas,0.171415501144,4.11486569162,0.0,4.82642518363,3.05250254984e-07,0.00485592105629
GstE4,3.81937284113,9.49524443768,2.2943560594,11.4738456211,3.21248283416e-07,0.00511041769258
fred,0.062009623227,3.35875175008,0.0,2.91925544639,5.23840160086e-07,0.00833324926665
Adk1,4.30962220704,0.0,3.73426897972,0.0,5.7976403163e-07,0.00922288621517
SIFaR,0.081967998083,3.44547170567,0.0,1.01670392282,7.09302591126e-07,0.0112835856196
IA-2,3.91603672798,0.271958706505,2.64070646223,0.0,7.73328424689e-07,0.01230210858
Hsp68,6.0340682732,0.876573943875,6.99516335158,0.0,8.261451218e-07,0.0131423165976
Msp300,2.25742012782,7.26987352377,0.0,8.56502138966,8.54559511647e-07,0.0135943327113
CG1688,4.09539651856,0.151101615514,4.59689337404,0.0,9.04718328008e-07,0.0143922591619
nemy,12.5343112514,11.4487396671,12.797026673,11.656518054,1.00117054586e-06,0.0159266210436
Hsp70Ba,3.45130618486,0.700522597804,3.6324509431,0.0,1.01145641935e-06,0.0160902487191
CG12594,4.38674858813,0.0,4.64427904248,0.0,1.28693527264e-06,0.0204725663171
CCHa1-R,3.21873423451,0.0,1.12538945652,0.0,1.28693527264e-06,0.0204725663171
CG3812,1.05898106457,5.32117699611,0.0,7.08201458678,1.32698401218e-06,0.0211096616658
CG6867,0.590840699238,5.92460623339,0.0,8.24543871757,1.33120968222e-06,0.0211768836247
CG30095,0.0598003441789,5.02884985949,0.0,5.96398412108,1.39742997351e-06,0.0222303160186
dally,0.205533823205,2.87673064581,0.0,1.66084843656,1.60331687125e-06,0.0255055647878
Dh44-R1,5.08518649404,0.124891156541,6.94802422734,0.0,1.7038115066e-06,0.027104233447
Dscam3,4.59324152006,0.15442448825,5.35118506589,0.0,1.7834271453e-06,0.0283707590274
Shawl,0.422727532015,4.4310559858,0.0,5.47064117372,1.7834271453e-06,0.0283707590274
haf,0.116174697446,3.1595880006,0.0,2.20991285079,1.99827185984e-06,0.0317885087464
CG42540,0.686641600016,4.6583440445,0.0,5.65002386974,2.58226259801e-06,0.0410786334091
NnaD,5.30799478951,1.08887766465,7.0446204927,0.0,2.67953254374e-06,0.0426260037058
CG10527,2.7957112821,6.97905204408,0.0,8.16159937913,2.71391379065e-06,0.0431729405816
mbl,10.2702395728,8.2155650591,10.3334790002,9.05829318823,2.79182722376e-06,0.0444123874756
dac,0.0,3.34137913384,0.0,0.0,2.79565786158e-06,0.044473325262
CG15186,2.80030120924,0.0,0.0,0.0,2.79909690905e-06,0.0445280336292
GstE5,0.593664983784,4.32005077228,0.0,5.8359208425,3.05657842913e-06,0.0486240496506
glec,9.96593426151,6.69430815757,10.2575177414,8.98888960666,3.41246590975e-06,0.0542855076923
Tsp66E,5.44908828562,0.655635814563,7.55464014585,0.0,4.46350177563e-06,0.0710053862467
cnc,1.02845406827,4.86587907238,0.0,6.08967509499,4.60080055876e-06,0.0731895352887
drl,2.39464186668,7.59329176421,0.0,9.41891593559,4.74094041668e-06,0.0754188801485
CG34417,7.41893286618,2.69277620031,8.67397532251,0.0,5.22942039483e-06,0.0831896196409
Ccn,4.47021767859,0.272090054939,6.03276033861,0.0,6.70472669989e-06,0.106658792342
Rbp6,10.4457674154,11.5526282257,10.8021491775,11.8009825446,7.87706659075e-06,0.125308375326
Jheh3,0.548590656589,4.47487948131,0.0,5.75514452601,9.27246559948e-06,0.147506382757
dpr5,0.843067574482,4.77842263002,0.0,6.16575971772,9.57894642589e-06,0.152381879743
Toll-6,4.89348746155,1.13506449039,4.58887342436,0.0,1.1708469591e-05,0.186258334254
B-H2,3.43219959216,0.0,0.0,0.0,1.24921166091e-05,0.198724591017
Hsp70Bbb,1.655881338,0.281490005102,1.5920072837,0.0,1.42443323341e-05,0.226598838771
CG32150,6.6175715733,2.10756467164,8.90738946517,0.0,1.73201186014e-05,0.275528446711
CG42265,5.92263799023,8.90592451151,7.86443012292,9.3832606183,1.75481069882e-05,0.279155285969
CG9416,3.93358573728,0.0760966104612,0.0,0.0,1.77350438848e-05,0.282129078119
vari,8.95065772746,5.62387865038,9.76154137072,7.55380726817,1.8056572441e-05,0.287243954392
Hsp23,7.73270736391,3.61197840502,9.73523473058,0.0,1.90064807226e-05,0.302355095336
