symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
kek1,8.31604454419,1.1010769347,8.49504595684,0.0,1.12162923763e-10,1.78428779122e-06
CG43689,0.0,9.58374345269,0.0,10.0260474183,1.24316704686e-10,1.97763013814e-06
CG7786,0.0548667968919,8.25201855073,0.0,8.92243991971,1.47775172249e-10,2.35080744013e-06
CG13154,6.04451433002,0.0,7.84895748475,0.0,1.79427606898e-10,2.85433437053e-06
sNPF,0.0,8.85752490771,0.0,9.4422420918,3.53083229518e-10,5.61684801517e-06
CG34362,8.32023529308,0.932179955186,9.0468317073,0.0,4.74374126509e-10,7.5463436045e-06
fabp,4.32238422305,10.4688790118,5.70252054715,10.5152822716,8.46876951274e-10,1.34721185409e-05
chrb,11.5034330583,6.84604568209,11.4683873606,9.03246051884,1.05436698319e-09,1.67728699685e-05
Cnx14D,0.302339879103,3.29397157078,0.0,3.54541281671,1.68594691667e-09,2.68200435505e-05
klg,10.9918054503,4.93733219925,11.1820447916,7.01770496495,1.91120566749e-09,3.04034597585e-05
eyg,6.33362801173,0.0,8.79035796616,0.0,3.48097134942e-09,5.53752922265e-05
toe,6.11154852642,0.0,8.40824445801,0.0,3.48097134942e-09,5.53752922265e-05
CG31689,6.55136200945,0.269884638093,8.07155607966,0.0,3.82522917015e-09,6.08517456388e-05
mamo,0.0,6.96057971682,0.0,8.37121347123,6.61694512054e-09,0.000105262362978
cv-d,8.43610096989,1.09604777664,9.3697787446,0.0,7.51886221245e-09,0.000119610060076
Or42b,0.0624283944838,10.8783693046,0.0,12.7435037838,1.01083589938e-08,0.000160803774874
CG4546,7.62356391083,0.530564199991,9.61195057826,0.0,1.2455869725e-08,0.000198147975586
IA-2,6.34713970568,0.405439093178,7.73877825644,0.0,1.40332631745e-08,0.000223241150581
Fs,5.13320178687,0.0,6.45614267072,0.0,1.42189965809e-08,0.00022619579761
nemy,12.6135151222,10.6542342473,13.2316431103,10.9568506847,1.62646043417e-08,0.000258737325868
nrv3,12.9322003238,11.7326158809,12.8100799062,12.0738480335,1.71175293053e-08,0.000272305656188
Sp1,7.57132936819,0.886897595041,8.17703994629,0.0,1.91445886277e-08,0.00030455211589
GstE4,1.43884972775,9.1813351682,0.0,9.44257499423,2.60618348151e-08,0.000414591668239
CG31676,11.0139408845,12.7616608556,11.5351016246,12.8149273446,5.10092521192e-08,0.000811455182712
hts,3.96059551769,9.54025315144,3.96176320593,9.78614556394,5.45069745482e-08,0.000867096951113
MRE16,10.7708590137,8.29492625964,10.9800513194,8.76136374641,6.19644412537e-08,0.000985730331464
mt:ND5,1.04640232393,4.83981823093,0.0,5.1998547413,8.22187056657e-08,0.00130793516973
Act5C,10.0477737043,12.1361412452,10.5712348891,12.085069125,9.11041103466e-08,0.00144928418739
Mp,1.96168362754,9.34346833637,0.0,10.5947490156,9.46398250506e-08,0.00150553033691
Pka-C1,6.40206883056,10.3375570491,7.97396191505,10.8129728936,1.15024476801e-07,0.00182980937696
Nep1,3.33818814558,9.57833452641,1.54824020745,10.3474110775,1.32221261957e-07,0.0021033758352
heph,7.43304811527,1.75568055199,8.84259957319,0.0,1.51001115238e-07,0.0024021257412
CG30101,5.78661461722,0.926084141081,4.03534364772,0.0,1.75262594904e-07,0.00278807735974
CG43729,3.21612543365,9.03206993394,0.0,9.6039480544,4.47501189295e-07,0.00711884891931
Drl-2,3.18083811692,9.12338258229,2.7440568358,9.91541740135,5.73871621951e-07,0.009129149762
Hsp23,1.91385506008,8.71370041381,0.0,9.41431363934,5.84908514532e-07,0.00930472464917
Hsp27,3.72098567785,9.52377612622,2.45493504267,9.59650746891,5.88953839705e-07,0.00936907768202
PHGPx,10.0760072336,6.20192914101,10.7441490363,7.87619827187,6.01540171946e-07,0.00956930105532
SP1173,7.80676480257,10.6362894795,7.73877825644,10.891019323,7.60236985877e-07,0.0120938499713
Ir25a,3.58600199877,9.6704390651,1.29511649327,10.3939185084,8.41757958732e-07,0.0133906856075
28SrRNA-Psi:CR45859,7.76571349837,6.46931773324,7.90356671795,6.44396496221,9.07335247285e-07,0.0144338891138
noe,13.5145129692,12.1713492102,13.6233312566,12.2529953857,1.66909112586e-06,0.0265519016302
Pvf3,0.367281805416,5.66498698369,0.0,7.72127150201,1.81130396456e-06,0.0288142234682
CG32085,1.34727764985,6.99377585998,0.0,8.72579749184,2.02589161477e-06,0.0322278838078
CG33178,6.24624376476,4.72739147547,6.36799409711,4.99359488623,2.15750654983e-06,0.0343216141947
Dl,0.0,4.59276627587,0.0,6.81713665179,2.15757461913e-06,0.0343226970411
CG42674,5.11377980138,0.271440920668,6.45442786848,0.0,2.27581746156e-06,0.0362037041786
His4r,12.335343564,11.0958716296,12.4990150252,11.2989360296,2.34880107615e-06,0.0373647275193
Rh50,3.61783812399,0.0,2.84882771425,0.0,2.51005214879e-06,0.039929909583
Hsp83,10.6592100994,12.5383073642,11.2656978787,12.6309156671,2.78124848729e-06,0.0442441009358
Adk1,4.81936423586,0.417318855407,5.34302701862,0.0,3.87285438755e-06,0.0616093675972
sano,2.5389482775,7.81353720173,0.0,8.82278674003,3.98313497293e-06,0.0633637111493
scyl,10.5514899909,7.39868353018,10.6885857995,8.87545604852,4.57702701638e-06,0.0728113457765
Dip-B,0.45038259305,5.76256106713,0.0,7.49744401454,4.94328033527e-06,0.0786377035735
CG14079,1.48796388733,6.85278824963,0.0,8.24543809991,5.51419766467e-06,0.0877198564496
Stat92E,1.76812599645,6.81292321032,0.0,7.93872365033,5.92405089535e-06,0.0942398016433
CG34417,7.11061836693,2.17367360695,7.54986874812,0.0,6.14816138755e-06,0.0978049513531
CR41535,7.83794127852,6.76305926434,7.95933942047,6.75263200265,6.35803195459e-06,0.101143572334
