symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG14274,0.0,8.16230959946,0.0,10.3423859061,8.6394147974e-09,0.000137435810597
CG33177,6.92020905981,0.0,8.77623228977,0.0,2.36406995558e-08,0.000376076248534
CG33178,4.27320590801,0.0,5.1022449141,0.0,2.36406995558e-08,0.000376076248534
Tsp42Ef,11.6594337229,8.44815215757,12.2878154621,10.1800650666,2.43753348427e-08,0.000387762826678
hth,4.18217375557,10.7888919952,0.0,11.2877153243,2.75162215841e-08,0.000437728052961
emc,0.249088658666,7.63866911158,0.0,9.86393993426,3.37886818905e-08,0.000537510351514
CR44960,6.55038575996,0.0543667444857,8.7314149876,0.0,5.28773161944e-08,0.00084117234602
eyg,7.2957460049,0.127234095922,9.31199213211,0.0,6.91712225721e-08,0.00110037580868
Tektin-C,0.350195323401,7.61758556522,0.0,10.0112560644,8.99600977904e-08,0.00143108523565
mamo,1.34929588332,6.65272259222,0.0,7.6176616387,1.30427534923e-07,0.00207484122555
toe,5.8166818582,0.0802272150518,6.11407551144,0.0,1.79036351418e-07,0.00284811027835
ATPsynC,11.8513221811,13.0137424689,11.9178591551,13.0362118486,4.60852499837e-07,0.00733124156741
olf413,0.0,5.07742386587,0.0,7.0065523409,1.24437250905e-06,0.019795477874
Drl-2,6.66687996655,0.92951782807,8.37398048265,0.0,1.74117240091e-06,0.0276985705536
CG8641,5.45973115523,0.355609015791,6.83035279538,0.0,1.88214884767e-06,0.0299412238687
Ggamma30A,6.77629500027,11.4599392022,8.20113125526,11.9141019689,2.31526892154e-06,0.0368312980039
CG30095,4.57067965633,0.0,6.5248883361,0.0,3.46209648679e-06,0.0550750309118
Fs,5.53220821362,0.0,6.20484470152,0.0,3.46209648679e-06,0.0550750309118
Eaat2,2.53919244188,8.83125186322,0.0,10.5117040787,3.83176479504e-06,0.0609557143594
Shawl,5.47353230303,0.859267145542,7.06286505412,0.0,7.45082318133e-06,0.118527695169
GstE4,5.93991247301,0.112385166392,8.59879134529,0.0,8.95935637741e-06,0.142525441252
dpr1,8.54669894432,3.78274678718,9.63954459451,1.64951243856,1.01500712432e-05,0.161467333337
dati,4.94014993895,0.0693446768354,5.98779748372,0.0,1.07020770359e-05,0.170248641488
CG31221,2.77297931227,8.19943019947,0.0,9.68550509387,1.32832025677e-05,0.211309186447
bi,1.20032516568,6.32632314226,0.0,7.83943986928,1.4294394399e-05,0.227395226099
Frq1,7.71993637847,3.41075675105,9.25001994831,0.7611344228,1.65684309481e-05,0.263570599523
CG3726,0.289187897618,4.34479272568,0.0,5.46059139319,1.70983456949e-05,0.272000483315
Ace,0.701206230481,5.63780623915,0.0,7.66517563257,2.50853237638e-05,0.399057330435
shep,5.6627777758,9.61054474723,7.1950322788,10.3441311273,2.59672417396e-05,0.413086881593
CG43658,5.34460484359,1.00550253646,6.6579478007,0.0,3.40040608088e-05,0.540936599346
GstE3,3.92497346305,0.0,0.0,0.0,4.76375970695e-05,0.757818894182
Sema-1a,1.94224459647,6.25290020433,0.0,7.38501990883,4.99743427026e-05,0.794991843713
porin,6.379014888,9.51646369948,8.61215674079,10.2662281346,6.30287239178e-05,1.00266094008
CG34347,4.07364662434,0.508374935081,3.10481830612,0.0,6.40270740165e-05,1.01854269345
Sp1,4.80323439871,0.106994005001,5.98076956169,0.0,6.40739382733e-05,1.01928821005
CG13325,2.67246415862,0.0901129246743,0.0,0.0,7.40387674232e-05,1.17780871217
comm,4.15798479211,0.314691838665,0.0,0.0,8.83186048182e-05,1.40497236545
ThrRS,1.3424089912,5.44593170091,0.0,7.3315093534,9.75437911777e-05,1.55172663006
CG13578,11.9137951312,6.652038569,12.4946768195,8.3250087185,9.82754738535e-05,1.56336623806
Sulf1,2.04589877059,6.90481370898,0.0,8.54803626319,9.84963943804e-05,1.5668806418
KrT95D,7.91176293591,3.21141926749,9.18863137791,0.0,0.000100020528928,1.59112657419
COX4,7.3712197349,10.1234697415,9.07240793435,10.2219040531,0.000142378678967,2.26496002501
sesB,7.47848643965,10.1014290215,9.19335020145,10.3954868032,0.000151571755952,2.41120349368
