symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Snmp1,9.73165307367,0.0,10.6186806624,0.0,2.55042075782e-22,4.05720934154e-18
eyg,7.71797028227,0.0799868472786,9.56926535457,0.0,3.59840486079e-19,5.72434245254e-15
slp1,8.72791317588,0.245969221236,10.0258889619,0.0,5.337125849e-19,8.49029980058e-15
CG10126,9.318159442,0.811080255637,10.147611787,0.0,6.1381574736e-19,9.76458090901e-15
slp2,7.97314159133,0.160056882072,9.74111846609,0.0,1.92791031023e-18,3.06691972152e-14
unpg,0.0,10.2347007631,0.0,10.8202495562,4.55967010727e-17,7.25352320665e-13
Sp1,0.723767866191,9.44165214061,0.0,9.94068529085,7.58882910186e-17,1.20723093352e-12
Ggamma30A,6.53642554387,12.3101317983,8.89673565615,12.3917188979,8.79797327945e-17,1.3995815893e-12
Con,10.4375669087,2.45365752009,10.4801230812,0.0,1.46503578872e-16,2.3305789327e-12
bi,0.184523266511,8.00835654998,0.0,9.07052976175,2.25559822561e-16,3.5882056573e-12
toe,6.36369278493,0.185601160926,8.33328525341,0.0,3.75563190707e-15,5.97445923777e-11
CG33177,10.7736456029,6.47830108842,10.7183265374,8.12476507037,5.00029926245e-15,7.95447606671e-11
Tsp66E,0.800232182123,8.72473369562,0.0,9.78948421352,6.63997276189e-15,1.05628686696e-10
Mp,7.47081047683,1.13713430117,8.78037068747,0.0,7.16741874668e-15,1.14019297422e-10
CR44960,10.1137542618,5.93113234425,10.1559477973,7.31513874687,1.47669035875e-14,2.3491190227e-10
bru-3,1.55627974771,8.70554045684,0.0,8.95648452969,7.84403847767e-14,1.24782964103e-09
Sema-2b,1.34773044356,8.13206601159,0.0,8.93628205516,1.50478107056e-13,2.39380572704e-09
CG30095,0.601774253244,7.56935337999,0.0,8.54837269608,3.40352715152e-13,5.41433099264e-09
CG33178,6.79096713947,3.415418766,6.8279270706,4.13904625963,4.02128520487e-13,6.3970605039e-09
DIP-theta,6.27576797553,0.304909428464,8.61728319794,0.0,4.34775376121e-13,6.91640668334e-09
ATPsynC,10.2704497264,12.2999084147,10.9176387611,12.3884362381,4.7414160806e-13,7.54264470101e-09
Arc1,1.46827363173,8.52918655826,0.0,9.6795878376,5.29338378517e-13,8.42071492544e-09
disco-r,2.41011246126,0.0138474241496,1.36293171831,0.0,1.40415735101e-12,2.23373351399e-08
Rbp6,6.3459324881,10.9487727234,7.63597847105,11.1709984531,2.64945609282e-12,4.21475475246e-08
Vha100-2,7.32409751832,1.05774293032,9.36997732237,0.0,2.79688814214e-12,4.44928965652e-08
CG6867,6.79766183727,0.445766294118,9.97952807281,0.0,3.38086774504e-11,5.37828440881e-07
CG1358,5.34801399343,0.401852372542,6.61746847162,0.0,6.93667643857e-11,1.10348648785e-06
dpr20,6.76048274451,0.885537012478,9.77278117286,0.0,7.27150487612e-11,1.15675099569e-06
CR45333,2.82732286662,0.0,0.0,0.0,1.22644415835e-10,1.9510273671e-06
CG33181,6.45438638831,1.33449618848,7.6401788296,0.0,1.26293795647e-10,2.00908170114e-06
mid,3.97501583599,0.0311404111072,0.621528654495,0.0,1.35945956504e-10,2.16262827607e-06
CG13300,3.88663939683,0.0119841396477,0.0,0.0,1.40699088081e-10,2.23824109319e-06
dpr9,1.17427267102,6.37557987147,0.0,7.22601457389,1.81924864932e-10,2.89406075134e-06
CG1688,3.55379247571,0.223360373167,1.57887746286,0.0,2.00680413508e-10,3.19242401808e-06
shep,5.45650855279,9.7259497951,7.06661083721,10.3406990222,2.24661295072e-10,3.57391188201e-06
CG4829,1.33539927578,7.9225962515,0.0,9.85193212889,2.42761279443e-10,3.86184643337e-06
dpr8,4.82397006048,0.788541619003,6.23289316132,0.0,2.75894325196e-10,4.38892692522e-06
tna,2.8473005677,7.37839795918,0.0,7.91926642234,3.45948136449e-10,5.50334295463e-06
GstD11,5.28363151587,0.80078745374,5.94375722469,0.0,3.83942337409e-10,6.1077547035e-06
pros,4.03372639254,0.192326284353,1.63565825479,0.0,4.37630663158e-10,6.96182858952e-06
heph,8.73992834277,3.94508113233,9.26862845739,3.64911918389,4.8741428829e-10,7.75378649812e-06
CG42747,3.62049695363,0.0144760158457,0.0,0.0,6.34521660238e-10,1.00939705711e-05
mamo,0.920666759802,6.37856055698,0.0,7.8242657553,6.4815877898e-10,1.0310909856e-05
CG31676,3.79084030919,10.8202288591,0.0,11.0896093485,6.97475707388e-10,1.10954435531e-05
robo3,0.484558906872,5.27777720922,0.0,6.03319659708,1.42678931907e-09,2.26973644878e-05
MRE16,9.76992430143,8.10591182134,9.63380866779,8.43929491667,1.61432670531e-09,2.56807092281e-05
