symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Fer1,0.0,10.2850132251,0.0,10.4224121002,1.30004695751e-09,2.06811470001e-05
GstE4,0.0956624049253,10.0789351568,0.0,10.2761627973,4.9995538081e-09,7.95329019793e-05
mamo,9.62482236919,2.10689439317,10.2415604438,0.0,1.50475201722e-08,0.000239375950899
emc,7.69760003925,0.087950730696,9.40789573126,0.0,2.32653669879e-08,0.000370105458043
nemy,1.18141291247,11.1113169362,0.0,11.8599281323,2.54379634297e-08,0.00040466712224
CG33177,0.0,8.01311354216,0.0,9.16643943038,2.93445545872e-08,0.000466813174374
CR44960,0.0,7.40052996023,0.0,8.44841470772,2.93445545872e-08,0.000466813174374
Tsp42Ef,6.30369320214,11.8538336473,8.48064379044,11.9738083436,5.61574737191e-08,0.000893353091924
eyg,0.0,7.79674150779,0.0,9.67580263029,7.67454359415e-08,0.00122086639496
CG33178,0.0,4.62110416845,0.0,5.41599882166,7.67454359415e-08,0.00122086639496
toe,0.0,7.35817980169,0.0,9.11666491214,7.67454359415e-08,0.00122086639496
Frq1,3.29661500204,10.3317386759,0.0,10.5223699613,8.2364924584e-08,0.00131026122028
Adk1,0.237537713814,7.30536899651,0.0,8.85295993021,3.32205910809e-07,0.00528473162914
dpr9,8.92423041224,2.31667298972,9.83034249067,0.0,1.04849745229e-06,0.016679497471
Ir25a,10.4780158254,2.22396908642,11.5166543953,0.0,1.82517852012e-06,0.0290349398981
Eip93F,1.34400953305,6.2046583059,0.0,6.91322733944,3.01208895519e-06,0.0479163110992
Hsp23,2.2061250752,10.2364089838,0.0,10.3431886918,3.29284808998e-06,0.0523826274154
fd96Cb,4.83066973936,0.0,7.47132101762,0.0,3.66735500491e-06,0.0583402834182
Ir8a,5.36130453471,0.0,7.31185449101,0.0,3.66735500491e-06,0.0583402834182
fd96Ca,5.5596559872,0.0,6.77451276671,0.0,3.66735500491e-06,0.0583402834182
CG30271,7.5551607391,1.6386941644,8.9382134502,0.0,3.70482110559e-06,0.0589362941478
betaTub56D,11.3242769863,13.9637170408,12.0703356333,14.1947921301,4.64439385865e-06,0.0738830175034
CG43902,0.708307193986,6.20115088108,0.0,7.22629679617,5.54504797761e-06,0.0882106232278
CG42238,6.67313942041,1.44449233438,8.21655983842,0.0,5.5869306272e-06,0.0888768924175
CG34347,0.953760942607,6.37174827958,0.0,7.53145180942,7.56722907928e-06,0.120379480193
Drl-2,0.540809191517,6.07949684852,0.0,7.08325591284,7.60792978969e-06,0.121026947094
Nep5,9.59896015264,3.43495134419,10.5768131867,0.0,8.30528297284e-06,0.132120441532
vir-1,2.50157987774,9.82059322686,0.0,11.6720628978,8.47339521392e-06,0.134794771063
RpL30,2.42961109897,6.51245703379,0.0,6.88688014987,8.72133747587e-06,0.138739036566
GstE3,0.486088537078,6.44842578511,0.0,8.20753433007,9.84444799032e-06,0.15660547863
beat-VI,5.91729166878,0.544633745145,7.03524871493,0.0,1.07780935468e-05,0.171457912143
CG33181,0.125004762761,5.3486676957,0.0,6.82850183519,1.19143440278e-05,0.189533384794
dally,3.19266847217,0.0,3.32595031976,0.0,1.19379276649e-05,0.189908553294
GstS1,2.1795972995,8.82353445827,0.0,9.94928954046,1.72308747495e-05,0.274108755515
msi,5.08728818648,0.790258821482,5.15705039739,0.0,2.01957152781e-05,0.321273438644
lbl,0.0,5.32372071138,0.0,8.22408389873,2.48675097574e-05,0.395592345221
bru-3,8.59447686391,3.8692760895,8.89295711894,4.25757887856,2.50792444539e-05,0.398960620773
yuri,0.503858395431,5.43857052131,0.0,6.76682534733,3.03980203702e-05,0.483571708049
mAChR-B,0.617717003128,5.87456796362,0.0,7.11412534625,3.1099299128e-05,0.494727650529
Con,0.372362745872,5.01353777399,0.0,6.17683334423,4.47125403757e-05,0.711287092296
corto,2.05812286671,7.35329560777,0.0,8.41916837294,4.52607667004e-05,0.720008276669
IA-2,0.558758362612,5.00037413976,0.0,6.04317090724,5.84253154647e-05,0.929429918412
Orct2,0.827606942841,6.20131999876,0.0,9.13302327773,6.14230939202e-05,0.977118578083
RhoBTB,2.50553971627,8.47607334646,0.0,9.42564809268,6.58623388922e-05,1.0477380871
Pde1c,1.34040887568,6.49659109056,0.0,7.92561951212,0.000102211866891,1.6259863785
Tektin-C,5.58504026508,0.771658498058,8.91872436899,0.0,0.000102608813972,1.63230101267
Trip1,3.4632692327,8.34276391512,1.03345535345,9.05938168686,0.00010866429077,1.72863153757
foxo,3.32045172893,0.0,0.0,0.0,0.000111564008552,1.77476024805
CG11191,2.46500285103,7.86900495683,0.0,9.65861689466,0.000118731399473,1.88877910282
CG42322,6.49043052248,1.36369463891,8.95158470278,0.0,0.000119607671627,1.90271884025
Arp1,0.265894072213,5.08273005218,0.0,7.36802014306,0.00012304231448,1.95735713875
sn,0.0879554006026,4.7863144227,0.0,5.66532738804,0.00012304231448,1.95735713875
boss,1.28855018538,6.35676986779,0.0,8.44946909178,0.0001278296326,2.0335137954
sano,1.40987919808,7.10829922975,0.0,9.39004175659,0.0001278296326,2.0335137954
Rab5,2.02598589823,6.95833982091,0.0,8.3620305614,0.00013215882508,2.10238258937
HnRNP-K,10.6706966842,11.9665310152,11.3236088847,12.1981339309,0.000141150012693,2.24541440192
PHGPx,7.99666658299,3.65134320449,9.84330458281,1.24054862467,0.000144391694481,2.29698307581
comm,0.833228201397,5.52633669896,0.0,7.40859698894,0.000145221952354,2.31019081804
Gfrl,4.35854866548,8.82746582285,3.65193256714,8.79963832125,0.000150056446721,2.38709795444
dpr8,1.45622080531,5.20890713308,0.0,6.33026822145,0.000159145924542,2.53169336761
Shawl,0.24775894555,3.83391243649,0.0,4.52120164325,0.000164891236859,2.62308979595
Eno,1.84405240559,7.4770073507,0.0,9.16113234931,0.000173441830042,2.75911263231
ADPS,1.80389257222,7.29522567848,0.0,9.30397175467,0.000188932093261,3.0055317396
scyl,6.17214879324,10.3906784159,8.46210325824,10.7237321364,0.000195293895103,3.10673528329
alphaTub84B,10.5656087527,13.1903178807,11.6490405774,13.1703546806,0.000213558219614,3.39728415762
CG42342,6.70889569497,2.0978176344,8.60691460262,0.0,0.000216020231019,3.43644983505
RpS8,5.46431296738,9.06866255243,8.31401870573,9.34189574198,0.000230916664662,3.67342230145
DOR,1.91957801151,6.53017338136,0.0,8.54826818382,0.000239897256019,3.81628554875
Hsp27,2.68978651178,8.2197219653,0.0,9.20095069675,0.000281254370688,4.47419452891
stv,2.4125718034,7.64894915698,0.0,9.1103895183,0.00028324922597,4.50592868674
CG18208,2.53922565576,0.0,0.0,0.0,0.000322167158395,5.12503515575
alpha-Est8,3.86075622259,0.0,0.0,0.0,0.000322167158395,5.12503515575
