symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
slp2,0.0,9.16585522469,0.0,10.2097601935,1.40338926511e-13,2.23251164293e-09
slp1,0.0359767911581,10.3650062043,0.0,10.4465004479,5.22947639048e-13,8.31905104197e-09
H15,0.0,8.6420743773,0.0,9.26847918245,1.59224407945e-12,2.53294188159e-08
CG33178,0.255620018485,5.87387842304,0.0,5.92608830183,5.20726519909e-12,8.28371747872e-08
CG10126,0.0,8.20860295918,0.0,9.13853378206,1.66640655621e-11,2.65091954962e-07
CG33177,0.595437399928,9.55589719413,0.0,9.57336364698,2.30433693798e-11,3.66573920095e-07
CR44960,0.560462473704,9.06589883169,0.0,9.00800967822,2.30433693798e-11,3.66573920095e-07
toe,0.260209591088,7.67964364074,0.0,9.62860925371,7.96886820092e-11,1.2676875534e-06
Or43a,0.0,8.19891516513,0.0,9.9403594758,1.61410332575e-10,2.5677155706e-06
jdp,0.0,7.38633225356,0.0,9.0438543158,1.61410332575e-10,2.5677155706e-06
mid,0.242929135103,8.60873474113,0.0,9.94229285951,3.1329836533e-10,4.98395039568e-06
Dll,0.983463066242,9.90436983577,0.0,10.5021168214,5.91158367953e-10,9.4041473174e-06
rdo,0.185828665146,6.89887191048,0.0,8.68242578468,1.08132935957e-09,1.7201787452e-05
CG30158,0.0,5.85258330207,0.0,8.09670624324,1.45183111036e-09,2.30957293035e-05
Fer1,0.208239742874,9.39998771762,0.0,11.046600485,1.49084548288e-09,2.37163699416e-05
Con,1.03499639479,8.84524580123,0.0,10.3978292505,2.24568454422e-09,3.57243497295e-05
eyg,0.241406279962,7.85704015455,0.0,9.32606751061,2.45661563897e-09,3.90798415847e-05
Adk1,0.26186790408,7.54446373059,0.0,9.09249777953,2.97008678611e-09,4.72481405935e-05
klg,2.57621239629,10.6850354495,0.0,10.9296417425,6.02059890367e-09,9.57756873595e-05
dpr20,0.669000659667,8.48100260139,0.0,9.89885332908,7.17597954546e-09,0.000114155482609
CG1358,0.0,6.13487501917,0.0,9.2159111872,1.21682738534e-08,0.00019357290046
DIP-theta,0.0,4.95215838995,0.0,5.67693093623,1.21682738534e-08,0.00019357290046
Ggamma30A,11.6243633413,0.625719511145,11.8022092189,0.0,1.27806307718e-08,0.000203314274318
dpr1,2.20148980504,9.26066405506,0.0,9.55609607354,1.40965046967e-08,0.000224247196715
nemy,5.31944138582,13.0221485942,7.0841879967,13.0975837413,1.42538515187e-08,0.00022675026996
CG13578,8.79352160298,13.1147209006,9.86691032928,13.1963853203,1.55586291635e-08,0.000247506672733
mspo,9.94679164247,0.0,10.517720843,0.0,2.20298802673e-08,0.000350451335292
mamo,7.77704510397,0.0,8.32698150614,0.0,2.20298802673e-08,0.000350451335292
CG34354,0.238009447466,6.03992011221,0.0,6.7780548134,2.26181276156e-08,0.000359809174109
Nep1,2.3525297437,10.6803152357,0.0,10.8235166789,2.49689416181e-08,0.000397205923261
CG34362,1.67874142198,8.73099901482,0.0,9.75923340008,4.34503872957e-08,0.0006912087611
Tsp42Ef,8.01879859026,12.1500248782,9.31706418255,12.317868231,6.14833569246e-08,0.000978077241956
CG43689,8.68388050782,0.0906292763843,9.79657726249,0.0,1.06010635674e-07,0.0016864171923
Slob,0.598273983309,6.17566244074,0.0,7.55676115737,3.11665305926e-07,0.00495797168668
Vha100-2,0.43193237861,5.37511701702,0.0,4.31712253283,3.27181249818e-07,0.00520479932211
Frq1,2.18901271646,8.57766474138,0.0,9.81673103929,3.42231407445e-07,0.00544421722963
CG32150,1.05154311308,7.29342212981,0.0,9.46171871968,3.97930494194e-07,0.00633027830164
CG30095,7.85713542461,0.0771800206071,9.24921728331,0.0,4.19087889928e-07,0.00666685015298
Gr21a,9.8092592292,0.0,11.4383344129,0.0,5.55612942906e-07,0.00883869069575
betaTub56D,13.1775917868,14.6565547576,13.5575195414,14.8009786067,6.06613828817e-07,0.00965001278882
emc,8.4212105494,0.648862344202,9.41700107756,0.0,6.94300662264e-07,0.0110449349353
CR46078,0.0,0.961463881335,0.0,0.458912292762,7.01835455202e-07,0.0111647984214
MsR1,0.0,3.46839984309,0.0,0.69273493137,7.01835455202e-07,0.0111647984214
Sh,5.19057836087,9.89366392646,6.22005008283,10.1935486301,7.36610210042e-07,0.0117179952213
Teh1,0.462532164252,4.96382539213,0.0,5.77710320399,8.33468094406e-07,0.0132588104458
chrb,6.8589146445,11.2520282724,8.48241835532,11.4881986808,1.14754602306e-06,0.0182551621348
kek3,6.12335482857,11.1864074503,8.08442553678,11.3644111745,1.59278254128e-06,0.0253379846666
PKD,0.973284703935,7.1492090379,0.0,9.80132576605,2.50458280137e-06,0.0398429032041
sNPF,7.48757099676,0.0844168983564,9.12571502569,0.0,2.82163366558e-06,0.044886548352
Toll-6,2.01251760741,7.88645408934,0.0,8.43454522636,3.55468988141e-06,0.0565480066335
DIP-eta,0.411929061742,4.35478501191,0.0,3.77037190145,3.69338021576e-06,0.0587542924723
rdgA,8.90071423355,4.22219080023,9.5573215654,4.59635755082,3.81461397778e-06,0.0606828791584
PVRAP,0.161764722166,4.32795735962,0.0,3.4238660524,4.36716619594e-06,0.069472879845
CG5791,0.0,2.45669069199,0.0,0.0,4.87021590162e-06,0.0774753945629
glob1,8.393294512,0.308862628527,10.6198872127,0.0,5.12216958283e-06,0.0814834737237
DIP-epsilon,7.04849098361,0.0,9.02657233536,0.0,5.27106596454e-06,0.0838521173639
GstO3,6.50490260329,0.0,8.1132091255,0.0,5.27106596454e-06,0.0838521173639
oaf,0.204634098593,3.59824745861,0.0,0.384806971452,5.82173251628e-06,0.0926121208691
scyl,7.10394627824,10.8658910473,9.13643412937,11.569532113,6.76027409143e-06,0.107542440246
bi,5.11616741194,0.364727075052,5.65371036305,0.0,6.96606017845e-06,0.110816085319
CG17778,9.70530824074,11.9609073637,10.7537877807,12.0325539122,7.03164234134e-06,0.111859366366
mAChR-A,1.02632177514,3.52645556685,0.34022690474,3.62619786881,7.325762573e-06,0.116538231011
pHCl,1.67036803722,6.75625254384,0.0,8.7053650903,8.69217112873e-06,0.138275058316
CG31760,5.87330071572,0.0,8.0361134856,0.0,8.8654547919e-06,0.14103165483
beat-IIIc,6.68773254375,0.0771800206071,8.70409244201,0.0,9.12454043741e-06,0.145153189278
unc-5,0.603536177627,3.35205847867,0.0,3.27422375501,1.10440564374e-05,0.175688849806
CG34353,5.8923023486,0.0,7.85029674036,0.0,1.46727360698e-05,0.233413885398
CG40486,7.56766188823,0.0,9.1615071063,0.0,1.46727360698e-05,0.233413885398
ATPsynC,13.0538639511,12.1033985577,13.1397334091,12.1382052032,1.50785398634e-05,0.239869412147
CG34347,0.919925718066,5.62546469262,0.0,6.5360723692,2.03347899796e-05,0.323485838995
Drl-2,0.743277787598,5.63223298436,0.0,8.37184998349,2.03347899796e-05,0.323485838995
corto,2.92105943579,8.11984478304,0.0,8.91000846553,2.12481982955e-05,0.338016338485
Sema-2b,7.36294980945,1.5870049292,8.2585855874,0.0,2.27096663682e-05,0.361265372586
cpo,11.5980371602,12.8378462,11.8475331378,12.9365207513,2.27448813662e-05,0.361825572773
beat-IIb,5.88691976745,0.0,8.22030874156,0.0,2.39073787164e-05,0.38031858062
mt:ATPase6,9.33514226287,7.99265963178,9.30143008761,7.97250303029,2.67456987558e-05,0.425470575808
CG5953,6.00909486071,0.0771800206071,7.38812763025,0.0,2.74175068173e-05,0.436157698449
CG13300,0.296131329933,3.39756083642,0.0,1.29058469676,3.04087807808e-05,0.483742884661
CCHa1-R,0.0,3.40855733276,0.0,0.0,3.20411054178e-05,0.509709904986
CG42747,0.0,2.90948093865,0.0,0.0,3.20411054178e-05,0.509709904986
Mmp2,6.10605397827,1.52591400013,7.38117377699,0.0,3.2776835716e-05,0.52141390257
CR42491,6.19018121843,0.979945365746,7.81441116075,0.0,3.51068108981e-05,0.558479147766
beat-IIa,5.85759471114,0.0,7.748202112,0.0,3.83678791755e-05,0.610356221924
fkh,5.12557423667,0.0,6.32193591446,0.0,3.83678791755e-05,0.610356221924
