symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Sp1,0.886897595041,9.18174227786,0.0,9.17670598708,6.75850990332e-12,1.07514375542e-07
Or42b,10.8783693046,0.0,12.7435037838,0.0,7.2155339887e-12,1.14784714692e-07
Pvf3,5.66498698369,0.125268140662,7.72127150201,0.0,5.2918345739e-09,8.41825044015e-05
Mp,9.34346833637,3.38442470639,10.5947490156,2.42615650607,1.43522536716e-08,0.000228315651407
Moe,3.23714662754,8.66067360344,0.0,9.62674238834,1.2207145322e-07,0.00194191267783
Dl,4.59276627587,0.247245166931,6.81713665179,0.0,1.47893474364e-07,0.00235268939018
GstD2,0.865719386346,6.98669250008,0.0,9.61962981062,1.49224030436e-07,0.00237385587617
Ggamma30A,8.43064566338,2.56299263262,8.9776838733,0.0,1.72024129181e-07,0.00273655984701
sNPF,8.85752490771,5.20202208153,9.4422420918,7.08302000534,4.0502633272e-07,0.00644315890091
Hsp23,8.71370041381,3.61197840502,9.41431363934,0.0,5.65269036922e-07,0.00899229983935
Pka-C1,10.3375570491,8.09120516895,10.8129728936,9.20577408365,8.32088308031e-07,0.0132368608042
Act5C,12.1361412452,11.1314712696,12.085069125,11.2194908339,2.34346645359e-06,0.0372798643436
Hsp70Ba,3.48865015947,0.700522597804,3.65475207319,0.0,4.04796329535e-06,0.0643950001024
HIP,6.48202310366,8.93875266413,7.60262657739,8.90750236104,5.12572967557e-06,0.081540107679
cnc,0.906605311841,4.86587907238,0.0,6.08967509499,6.58051928707e-06,0.104682900819
Hsp68,5.43834960956,0.876573943875,7.29947638904,0.0,1.35664852223e-05,0.215815646916
CG32085,6.99377585998,2.65878280245,8.72579749184,0.0,1.37707472533e-05,0.219065047305
CG34362,0.932179955186,5.09203334647,0.0,6.97485150272,1.44420919928e-05,0.229744799422
mgl,5.10669854335,1.51936400746,5.18653118346,0.0,1.70117208897e-05,0.270622455913
Tsp42A,1.23031899772,0.0,0.0,0.0,1.77269310789e-05,0.282000019603
CG43069,0.0688569256145,2.15222417244,0.0,0.0,2.64382804571e-05,0.420580165512
Hsp70Bbb,1.62672082664,0.281490005102,1.49487639335,0.0,2.79154766588e-05,0.444079402688
Hsp70Bc,3.34716822691,0.695395243416,3.67163910792,0.0,2.90679147192e-05,0.462412387353
CG12880,0.156325316672,2.72491507087,0.0,0.0,7.48004879086e-05,1.18992616165
FMRFa,0.0,3.07908667485,0.0,0.0,8.29792374326e-05,1.32003370908
CG43902,4.08308329676,8.19166563154,2.35536304647,8.30279706123,8.62521138465e-05,1.37209862707
nemy,10.6542342473,11.4487396671,10.9568506847,11.656518054,0.000105166785704,1.67299322698
CG15522,9.43255333312,6.8254670904,9.82165540484,8.26726603554,0.00011572070523,1.84088497879
jar,4.47128287675,1.49863232669,4.98398953955,0.0,0.00014131387744,2.24802116231
Ef1alpha100E,11.612945081,10.9659636554,12.1917296536,11.4060026689,0.000149307039683,2.37517638728
fne,10.2225182656,9.42036539404,10.1767507499,9.46040907232,0.000156874741841,2.49556339321
CG11486,4.35022213951,7.68582653781,4.28000030571,8.73844923388,0.000159645272568,2.53963699601
shep,9.34708824401,6.97845897073,9.61722592961,8.43870117389,0.00021447336547,3.4118422979
dati,6.70335576592,2.61031100018,8.213627653,0.0,0.000233741651398,3.71836219044
YT521-B,2.71568366439,6.16706670303,0.0,7.59056871693,0.000235904472534,3.75276834907
Sytalpha,3.31031569699,0.644641118045,2.10000761394,0.0,0.000254794323601,4.05326809985
sgg,5.58746311661,2.55929062424,6.83403705586,0.0,0.000260245237325,4.13998123536
CG9715,0.0342173797006,1.95135858725,0.0,0.0,0.000276710028192,4.40190312848
Jupiter,11.6625235146,11.0063745052,11.7529954536,11.1618408013,0.000355037857508,5.64794223723
btd,0.0,1.9598277648,0.0,0.0,0.000360404878529,5.73332080764
Vps26,5.11497643074,1.65577370628,6.96292740799,0.0,0.000378164278606,6.01583734406
CG42327,3.78942276866,0.676976607732,0.0,0.0,0.000402175066526,6.3978009583
klg,4.93733219925,1.81330638204,7.01770496495,0.0,0.000462396267215,7.35579981886
asrij,3.78032804884,0.98949415896,3.5186962266,0.0,0.000467140377729,7.43126912892
CG34309,5.70309882126,7.32814989327,6.25949952333,7.24089325747,0.000468572910517,7.45405786051
caps,6.76429871579,4.02365344926,8.20004104746,4.94091449511,0.000472152202128,7.51099723144
alphaTub84B,13.5279343711,13.1718779357,13.6125548354,13.2420299814,0.00049055613288,7.80376696185
MED21,0.429875579307,2.40951380524,0.0,0.0,0.000570552036623,9.0763417986
HIP-R,8.48047288243,9.47137989762,8.6110575377,9.92446471559,0.000588099554036,9.3554877056
Hsp83,12.5383073642,11.4055719289,12.6309156671,11.9741842675,0.000643324999836,10.2340140974
CG4829,0.320666398395,2.73465026635,0.0,0.0,0.000651976774602,10.3716465304
Vha100-2,4.91176888334,1.8496526144,4.72111035344,0.0,0.000670143827166,10.6606480026
hdc,4.47849603591,1.00642297759,5.40603228597,0.0,0.000672574690782,10.699318181
Nmd3,2.82655724274,0.263429370612,0.0,0.0,0.000725472312003,11.5408135393
CG4936,0.0,1.80708023164,0.0,0.0,0.000732386687746,11.6508074287
CG42613,1.26091782537,0.0,0.0,0.0,0.000732386687746,11.6508074287
CR44027,1.34632410171,0.0,0.0,0.0,0.000732386687746,11.6508074287
CG14715,0.0,1.64765674571,0.0,0.0,0.000732386687746,11.6508074287
CG7920,8.25887252962,5.09099736982,9.21237528816,7.59007375298,0.000759595281912,12.0836417447
CG42784,0.183245871532,2.1412103782,0.0,0.0,0.000774742578561,12.3246049398
eRF1,8.78284424379,6.28482356747,9.5648173581,8.58002331181,0.000818496042984,13.0206350518
dpr13,4.41647055923,1.57845522303,4.06797212876,0.0,0.000893278557498,14.2102752927
Invadolysin,1.12256099893,4.12520699608,0.0,4.97983375958,0.000910643048813,14.4865096205
Cyp9c1,3.20265789641,0.986949138519,3.10694318595,0.0,0.000956722859941,15.2195472559
SmD1,2.3717750312,0.473679408607,0.0,0.0,0.000957170996822,15.2266762174
kat-60L1,8.0013787749,5.43473952433,9.13349582392,6.12074473367,0.00106275818166,16.9063571539
CG10347,0.196075794547,1.67379797898,0.0,0.0,0.00114098939342,18.1508592706
Trs31,3.44585672045,1.16457396993,2.84314869382,0.0,0.00116576385358,18.5449713828
fabp,10.4688790118,9.61253813977,10.5152822716,9.7924097963,0.00118525579569,18.8550491978
trn,7.0734968462,4.47541223821,9.01207404278,4.17808286742,0.00120120534501,19.1087746284
CG7154,3.30733642427,0.604789371007,0.0,0.0,0.00121263770604,19.2906406277
dally,0.867809778885,2.87673064581,0.0,1.66084843656,0.00128895671434,20.5047234117
grim,0.514673741109,2.35785108451,0.0,0.0,0.00133619764188,21.256232087
grk,3.02916084341,1.36980377685,3.07090140563,0.0,0.00133984359867,21.3142319677
dpr5,1.84141467911,4.77842263002,0.0,6.16575971772,0.00135724356786,21.5910306776
GstE5,1.60240457775,4.32005077228,0.0,5.8359208425,0.00137096270075,21.8092746435
Fas2,3.32510769173,0.979140352288,2.11237890456,0.0,0.00142125779358,22.6093689802
Su(var)2-HP2,1.36350409354,0.0,0.0,0.0,0.00146610326769,23.3227707823
mRpL3,3.2990587625,0.803107329187,0.0,0.0,0.00151671786676,24.1279478244
Rfx,5.70877934435,2.92484361043,7.51443793449,0.0,0.00152347402999,24.235424869
unc-119,4.58169388873,6.9512381458,4.73958913484,8.5114526062,0.00155614710451,24.7551881386
mamo,6.96057971682,4.18289026183,8.37121347123,2.47562860044,0.00161501155568,25.6916038277
Vps45,1.91011387087,0.252925626244,0.0,0.0,0.00172783590643,27.4864135995
Ankle2,0.956134556548,3.45908911314,0.0,0.0,0.00175039596228,27.845298968
CG17593,1.35674459833,4.45281629811,0.0,7.11034117951,0.00176540347162,28.0840384266
CG42540,2.00560059365,4.6583440445,0.0,5.65002386974,0.0017825449841,28.3567256071
CR43787,0.793303551244,0.200497463791,0.0,0.0,0.00184801989727,29.3983005257
CG11319,2.60071530112,0.698848130558,0.893108577424,0.0,0.00189733021146,30.1827290038
CG10126,2.5499075624,0.472173651484,0.0,0.0,0.00197171987599,31.3661197873
TyrR,1.69478160211,0.129913556923,0.0,0.0,0.00198225950807,31.5337842544
CG13108,0.204680105121,1.92572711219,0.0,0.0,0.00210154371267,33.4313573812
Gr93a,1.17713848619,3.65543275114,0.0,0.0,0.00215177076715,34.2303693638
Cngl,2.52506390939,0.555542847648,0.0,0.0,0.00219603819413,34.9345755923
Mvl,0.287394278726,1.94125433502,0.0,0.0,0.00222077445029,35.3280799552
CG12836,0.263623226473,2.1567275909,0.0,0.0,0.00222077445029,35.3280799552
CG11984,2.15564912276,4.88861273212,0.0,7.29145805497,0.00222597261528,35.4107723638
CG45105,2.85313662577,5.85273549668,0.0,7.18864118883,0.00228502450888,36.3501698872
dysc,10.3312731992,9.77005447487,10.7815750501,10.1879016559,0.00229697869819,36.5403371308
CG13325,4.27108346655,2.27822181661,4.45567357186,2.01564454151,0.00233652177236,37.1693883547
CG15161,5.94283013271,3.34069695508,8.17902565027,0.0,0.00233852827583,37.201307812
CG42324,1.7785732599,0.463608031592,0.0,0.0,0.00235947624544,37.5345481125
CG9368,2.60754496102,5.82551600258,0.0,8.12636992603,0.00238259901241,37.9023850894
Actn,1.36005953987,3.49745011748,0.0,1.58646735715,0.00239707907677,38.1327339532
