symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
Sp1,7.57132936819,0.17484557923,8.17703994629,0.0,9.81876903949e-10,1.5619697788e-05
bi,8.3958279022,1.62111791115,8.43693276689,0.0,1.51713222846e-09,2.41345394904e-05
unpg,0.0,9.44460578325,0.0,10.0721058684,1.63520659674e-09,2.6012866541e-05
mamo,0.0,6.9477310694,0.0,8.20230974421,1.63520659674e-09,2.6012866541e-05
Nep1,3.33818814558,11.1579679736,1.54824020745,11.1437232433,2.43879748563e-09,3.87963904014e-05
GstE4,1.43884972775,10.8279422302,0.0,10.7846108988,3.39051982469e-09,5.39363893712e-05
kek1,8.31604454419,1.19840209105,8.49504595684,0.0,3.70712137264e-09,5.8972886796e-05
CG34362,8.32023529308,0.906717456175,9.0468317073,0.0,5.0765658995e-09,8.07580103293e-05
chrb,11.5034330583,6.1682610965,11.4683873606,6.50719131606,5.15262049628e-09,8.19678868548e-05
PHGPx,10.0760072336,2.18789205317,10.7441490363,0.0,1.13289534271e-08,0.000180220991118
CG43729,3.21612543365,10.3302912178,0.0,10.5105450875,1.64134901648e-08,0.000261105801542
bru-3,8.09849672222,1.75180167898,8.3527239315,0.0,2.895715327e-08,0.00046065039422
MRE16,10.7708590137,7.92925321555,10.9800513194,8.07233137567,4.15637447456e-08,0.000661196051414
CG42284,0.0,5.66222057854,0.0,6.32409915158,4.37856296824e-08,0.000696541796988
nemy,12.6135151222,10.7672587867,13.2316431103,10.7089490557,9.42073155794e-08,0.00149864997624
mt:ND5,1.04640232393,5.41840979952,0.0,5.96102579907,2.1787039793e-07,0.00346588229027
CG7381,0.0601158805138,7.10887518518,0.0,8.80510821718,2.22053015679e-07,0.00353241937342
Fs,5.13320178687,0.0,6.45614267072,0.0,2.44909908896e-07,0.00389602683072
CG14079,1.48796388733,8.06358089462,0.0,9.04135615816,2.70632859827e-07,0.00430522753413
Ir25a,3.58600199877,10.1953122095,1.29511649327,10.7542052901,2.9818414103e-07,0.0047435133155
robo3,0.0,6.69400778969,0.0,8.66414830094,3.19295472857e-07,0.00507935238221
eyg,6.33362801173,0.0841103501619,8.79035796616,0.0,3.64858034927e-07,0.00580416161961
toe,6.11154852642,0.0984728773499,8.40824445801,0.0,4.13633107472e-07,0.00658007547366
fabp,4.32238422305,9.43912962893,5.70252054715,9.7416753163,5.30657976761e-07,0.00844170709432
His4r,12.335343564,10.7040842146,12.4990150252,10.9415281228,6.99122830123e-07,0.0111216459816
CG30274,0.0,5.10418930282,0.0,6.0622527635,8.14631023858e-07,0.0129591503275
CG40486,0.0,6.42916234142,0.0,8.23701223653,8.14631023858e-07,0.0129591503275
Tsp39D,7.14630694581,10.0620460485,7.99597168157,10.0460224118,8.65820710363e-07,0.0137734758604
CR41535,7.83794127852,6.54037354234,7.95933942047,6.5264556912,8.65820710363e-07,0.0137734758604
dlg1,8.35858743719,4.17385944247,8.77690803094,5.42339860797,9.26693420686e-07,0.0147418389363
blw,11.388645055,12.682125667,11.4877506548,12.7739909692,9.62891605962e-07,0.0153176796676
nrv3,12.9322003238,12.1079720612,12.8100799062,12.3376331189,9.62891605962e-07,0.0153176796676
igl,10.293203328,7.5802084133,10.4889551438,8.35032439941,1.18852894911e-06,0.0189071185224
dpr20,8.23096477154,1.42215008132,9.94724908423,0.0,1.72481455002e-06,0.0274383498617
CG30095,0.666145830982,6.74452913512,0.0,8.08116640358,1.92728754795e-06,0.0306592903127
28SrRNA-Psi:CR45859,7.76571349837,6.41301247331,7.90356671795,6.4084287995,2.45639010031e-06,0.0390762537158
Ten-m,4.45404539667,0.449451097816,3.69536564319,0.0,2.84689750872e-06,0.0452884455686
CR40469,9.10667285079,6.90773151663,8.95740932261,7.31072378918,3.01004934935e-06,0.0478838650494
CG13154,6.04451433002,1.17634655302,7.84895748475,0.0,3.71138906503e-06,0.0590407772465
trio,0.518872179081,5.13657487269,0.0,5.89640452927,4.3854043652e-06,0.0697630126416
qvr,0.0564113215605,4.92435853554,0.0,5.76424286869,4.38788134594e-06,0.0698024164513
Nc73EF,2.04614441725,8.10497877058,0.0,9.20452588566,4.4417005825e-06,0.0706585728664
CG11577,0.0,1.43653359718,0.0,1.08319715217,4.76973148652e-06,0.0758768884875
Pka-C1,6.40206883056,9.96543094972,7.97396191505,10.4922900656,4.95327523551e-06,0.0787967024465
CG10077,8.88447213665,11.1408077602,9.59244745157,11.3328531133,5.48044003024e-06,0.0871828400011
Hsp67Bc,12.514985948,11.5403681022,12.4820162952,11.5576595562,5.48044003024e-06,0.0871828400011
Cnx14D,0.302339879103,2.32147808636,0.0,2.65213683345,5.83713988069e-06,0.0928572212221
CG4887,0.428924017405,5.23198471614,0.0,5.94392726598,5.99475491236e-06,0.0953645611458
CG30271,2.35565607039,8.38130540118,0.0,9.14403542497,6.64177501388e-06,0.105657356921
CG13578,13.0076150816,11.9493889099,13.1522904488,12.086258752,6.66860956984e-06,0.106084241037
cv-2,3.37809577435,0.0,1.29511649327,0.0,7.0513070675e-06,0.11217219283
Mip,5.17035187728,0.0,6.86543278756,0.0,7.0513070675e-06,0.11217219283
PMCA,2.41066102523,7.82114761017,0.0,8.38079055491,7.24918737825e-06,0.115320072813
CG32772,6.32001304396,1.04135228606,8.87977984138,0.0,7.82360667215e-06,0.124457934941
CG4829,2.26582025615,8.56729564426,0.0,9.83286369581,7.91983976234e-06,0.125988810939
Dip-B,0.45038259305,6.29255464632,0.0,8.31744028702,8.02752512171e-06,0.127701869636
28SrRNA-Psi:CR40596,7.87737508198,6.79354004873,7.98863043635,6.66915970038,8.10013528315e-06,0.128856952084
CG12605,5.8458363491,1.67849209612,5.97686630489,0.0,8.50903191653e-06,0.135361679728
RpS15,9.69952495263,8.461612204,9.46648368927,8.67028686689,8.92143759012e-06,0.141922229184
GstE3,1.90087737934,7.47657278859,0.0,7.97346111198,9.19303000971e-06,0.146242721395
CR40668,6.11584561093,5.10749274516,6.27069775601,5.12273318347,9.82170495078e-06,0.156243682357
heph,7.43304811527,2.02324685877,8.84259957319,0.0,9.99590073991e-06,0.159014788971
betaTub56D,14.6541236497,13.9075322472,14.6713405634,13.9714916836,1.18882970332e-05,0.189119029204
Pde6,7.44631531,3.35644236373,8.05251467013,3.58700398755,1.41975529696e-05,0.225854672641
CG17124,9.55514968858,4.88241882665,9.76376929041,5.12021595003,1.58196920791e-05,0.251659661595
Dll,9.77502092542,6.28433815197,10.4962144987,7.73848594292,1.62342897832e-05,0.258255081871
CG31323,3.67864456196,8.63761627252,3.23174010409,8.89138246189,1.68255799822e-05,0.267661326357
Ccn,3.22359113454,0.0,1.11873069419,0.0,1.98932703834e-05,0.31646214526
Rh50,3.61783812399,0.0,2.84882771425,0.0,1.98932703834e-05,0.31646214526
sw,1.11733431498,5.02631697991,0.0,6.23570688084,2.0042537445e-05,0.318836685676
lost,4.82850717086,8.60501170308,4.90057833663,9.77653912164,2.1518637057e-05,0.342318478303
Stat92E,1.76812599645,7.24779618858,0.0,8.04072826947,2.2052778107e-05,0.350815594126
Ptp99A,8.38171296259,5.16895914357,8.20820759099,5.26685724221,2.28650732581e-05,0.363737585389
hts,3.96059551769,8.25723080808,3.96176320593,9.15340250042,2.29544988594e-05,0.365160167855
CG15922,0.0,2.55990074861,0.0,2.72923679614,2.4492883343e-05,0.38963278822
scyl,10.5514899909,7.39802195835,10.6885857995,9.01173262311,2.49496231595e-05,0.396898605221
CG34354,3.4603734909,0.0518954466092,1.32869554663,0.0,2.62763706117e-05,0.41800450369
Frq1,9.17886271702,5.57174973984,9.48311152794,7.01813638213,2.72011256428e-05,0.432715506726
RpL40,10.7880794357,9.61468700886,10.7955969065,9.97343432568,2.74728569625e-05,0.43703820856
Eip93F,6.65808502518,3.03294930233,7.21854079676,3.08364952637,2.8352309425e-05,0.451028538334
B4,6.03375785601,1.64997163139,6.49576985685,0.0,3.68030720299e-05,0.585463269852
yps,7.12570631693,10.4744729873,8.85841862564,10.5827435435,3.9226504134e-05,0.624015227763
noe,13.5145129692,12.3391143326,13.6233312566,12.1874735584,4.30887275377e-05,0.68545547767
CenG1A,1.68567366654,7.03469374798,1.15220273473,8.54053465809,4.53576754587e-05,0.721549901198
Ten-a,7.8071192937,5.12339471385,8.3654933512,6.03250055867,4.84178158826e-05,0.77023061506
sta,11.8533664519,10.9285049068,11.8878076226,11.0619250374,5.14306393649e-05,0.818158611017
Tektin-C,1.39868028925,7.09562987833,0.0,8.95107717791,5.16721829778e-05,0.82200108681
CG6023,1.87247692008,0.635514603935,1.93509350149,0.0,5.6203425145e-05,0.894084087207
Ggamma30A,8.71890856914,4.2084794692,9.94641510546,2.56139653406,6.40855277511e-05,1.01947257547
bves,2.09671523092,7.49403343471,0.0,8.80363813918,7.13734356758e-05,1.13540861473
RabX4,8.18134662882,3.79545220871,9.65381783758,0.86380878884,7.38507186574e-05,1.1748172324
