symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG43689,9.58374345269,0.0,10.0260474183,0.0,1.05214636956e-12,1.67375444469e-08
CG33177,8.71523180045,0.0,8.80940478878,0.0,1.05214636956e-12,1.67375444469e-08
CG33178,4.72739147547,0.0,4.99359488623,0.0,1.05214636956e-12,1.67375444469e-08
CG7786,8.25201855073,0.0481267215068,8.92243991971,0.0,1.38586531317e-12,2.20463454019e-08
CR44960,8.25228916142,0.0543667444857,8.49519474765,0.0,1.38586531317e-12,2.20463454019e-08
GstE4,9.1813351682,0.112385166392,9.44257499423,0.0,6.81996825346e-12,1.08492054976e-07
hth,0.737292996037,10.7888919952,0.0,11.2877153243,9.3883071135e-12,1.49349189561e-07
Tsp42Ef,12.2560873968,8.44815215757,12.2900837364,10.1800650666,1.95726037039e-11,3.11360979722e-07
Or42b,10.8783693046,0.0,12.7435037838,0.0,1.11766107096e-10,1.77797523168e-06
Drl-2,9.12338258229,0.92951782807,9.91541740135,0.0,1.56473321581e-10,2.4891775997e-06
emc,0.0,7.63866911158,0.0,9.86393993426,5.17238709755e-10,8.22823339478e-06
CG14274,0.0,8.16230959946,0.0,10.3423859061,5.17238709755e-10,8.22823339478e-06
CG31676,12.7616608556,7.74591412665,12.8149273446,10.5783095116,5.23791518495e-10,8.33247547621e-06
GstE3,6.50487132803,0.0,8.18347984024,0.0,9.38494311501e-10,1.49295675074e-05
fabp,10.4688790118,6.05576163627,10.5152822716,7.55151622361,9.6549610175e-10,1.53591119866e-05
Ggamma30A,8.43064566338,11.4599392022,8.9776838733,11.9141019689,2.09998476551e-09,3.34065576498e-05
CG34347,5.7163819554,0.508374935081,6.60527535062,0.0,4.40644290855e-09,7.00976937893e-05
dati,6.70335576592,0.0693446768354,8.213627653,0.0,5.03374164143e-09,8.00767620318e-05
CG13325,4.27108346655,0.0901129246743,4.45567357186,0.0,5.5281840309e-09,8.79423515635e-05
Tektin-C,0.332217673733,7.61758556522,0.0,10.0112560644,2.3259074957e-08,0.000370005364416
CG4546,0.530564199991,6.60470927207,0.0,8.80466763331,3.01325859482e-08,0.000479349177265
Frq1,8.92085709549,3.41075675105,9.3567736396,0.7611344228,1.04613583414e-07,0.00166419288494
CG30095,4.59200866222,0.0,5.72893430407,0.0,1.12214385568e-07,0.00178510644562
CG31323,3.07000452808,8.23072544117,0.0,9.4692990799,1.58676573284e-07,0.0025242269278
dac,4.59644919198,0.0,6.11977044545,0.0,2.68501642153e-07,0.00427132412336
Sulf1,0.960172005075,6.90481370898,0.0,8.54803626319,3.57359106379e-07,0.00568486866428
Mp,9.34346833637,3.39088019474,10.5947490156,0.0,6.54182745958e-07,0.0104067391227
Fas3,0.701454226326,5.9200173632,0.0,6.64919728828,7.82506737621e-07,0.0124481171821
SP1173,10.6362894795,7.33603377782,10.891019323,8.58138361048,1.06576375693e-06,0.0169541698453
Dl,4.59276627587,0.295815681601,6.81713665179,0.0,1.08663491697e-06,0.0172861882591
caps,6.76429871579,1.55988018839,8.20004104746,0.0,2.15209111329e-06,0.0342354654302
Pvf3,5.66498698369,0.911569133697,7.72127150201,0.0,2.46487995466e-06,0.0392113103187
jar,4.47128287675,0.731139459401,4.98398953955,0.0,3.09185981901e-06,0.0491853060008
asrij,3.78032804884,0.0,3.5186962266,0.0,3.15898200957e-06,0.0502530858083
Act42A,11.1910873837,8.68499864852,11.574711796,10.0876069345,3.49313217772e-06,0.0555687466832
nrv3,11.7326158809,12.6053645122,12.0738480335,12.8216809701,3.49703504588e-06,0.0556308335099
CG31221,3.19079765973,8.19943019947,0.0,9.68550509387,3.64884735435e-06,0.0580458637131
CG32085,6.99377585998,2.12950913907,8.72579749184,0.0,4.35753471384e-06,0.0693196622278
Pka-C1,10.3375570491,6.83228003012,10.8129728936,9.18987917461,4.95385854087e-06,0.0788059816682
CG17124,9.74197943652,5.49784782314,10.0222530121,7.23438945321,5.54070790939e-06,0.0881415814225
CG3726,0.290021252252,4.34479272568,0.0,5.46059139319,7.49201500995e-06,0.119182974778
CG13578,12.4477795856,6.652038569,12.6195305354,8.3250087185,7.97497865076e-06,0.126865960376
sNPF,8.85752490771,2.64231826044,9.4422420918,0.0,8.25580503337e-06,0.131333346471
CG3961,9.30958583514,4.82739573614,9.83484801,5.56462052844,9.71924534234e-06,0.154613754906
betaTub56D,14.1810983059,13.1721970328,14.2715476299,12.9821944049,1.07926622156e-05,0.171689670526
NHP2,3.52636748167,0.278966700107,3.10644233512,0.0,1.11640004416e-05,0.177596919024
Act5C,12.1361412452,9.40322877335,12.085069125,11.1146017725,1.14829128958e-05,0.182670178347
Con,6.08215149218,1.50744394809,7.8987324833,0.0,1.46822290953e-05,0.233564900448
CG34362,0.932179955186,5.55020362268,0.0,6.57123570224,1.52343558019e-05,0.242348132096
CG42674,0.271440920668,3.51105499934,0.0,1.71916440602,1.61676411146e-05,0.25719483485
GstD11,7.20457352291,3.41166842323,7.94296313455,3.51383262841,2.60993795724e-05,0.415188930237
CR40640,4.36933741354,2.46828503209,4.3719207577,2.80460094813,2.72760055471e-05,0.433906696243
