symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
CG33178,0.0,5.87387842304,0.0,5.92608830183,4.06127163721e-08,0.000646067092048
CR44960,0.0,9.06589883169,0.0,9.00800967822,4.06127163721e-08,0.000646067092048
Sp1,0.0,8.13520575194,0.0,8.72397793828,4.06127163721e-08,0.000646067092048
slp2,0.0,9.16585522469,0.0,10.2097601935,4.06127163721e-08,0.000646067092048
CG33177,0.0,9.55589719413,0.0,9.57336364698,4.06127163721e-08,0.000646067092048
slp1,0.241415811073,10.3650062043,0.0,10.4465004479,6.7422798722e-08,0.00107256188207
Con,0.372362745872,8.84524580123,0.0,10.3978292505,1.58560871838e-07,0.0025223863492
toe,0.0,7.67964364074,0.0,9.62860925371,1.88318703054e-07,0.00299577392818
Fer1,0.0,9.39998771762,0.0,11.046600485,1.88318703054e-07,0.00299577392818
mamo,9.62482236919,0.0,10.2415604438,0.0,2.56884310884e-07,0.00408651561754
nemy,1.18141291247,13.0221485942,0.0,13.0975837413,3.17459856691e-07,0.00505015140024
bi,8.9801782614,0.364727075052,9.13574527883,0.0,3.17459856691e-07,0.00505015140024
CCKLR-17D3,0.0648021712874,7.95382502664,0.0,9.25647201709,3.53327184685e-07,0.00562072885397
eyg,0.0,7.85704015455,0.0,9.32606751061,8.03291419072e-07,0.0127787598946
Tsp42Ef,6.30369320214,12.1500248782,8.48064379044,12.317868231,1.59690897118e-06,0.0254036279136
dpr1,2.18815143139,9.26066405506,0.0,9.55609607354,2.06817570154e-06,0.03290053906
H15,0.519016995402,8.6420743773,0.0,9.26847918245,2.62343618208e-06,0.0417336227845
betaTub56D,11.3242769863,14.6565547576,12.0703356333,14.8009786067,4.05662806209e-06,0.0645328392117
mid,0.718017720054,8.60873474113,0.0,9.94229285951,4.64204285316e-06,0.073845617708
fabp,0.734938598111,7.00627956303,0.0,8.08444698048,5.49388802011e-06,0.0873967706239
Adk1,0.237537713814,7.54446373059,0.0,9.09249777953,7.36981070314e-06,0.117238948665
Or43a,0.0648021712874,8.19891516513,0.0,9.9403594758,7.36981070314e-06,0.117238948665
rdo,0.104845370907,6.89887191048,0.0,8.68242578468,8.92259025013e-06,0.141940565699
Eip93F,1.34400953305,7.31527619398,0.0,8.67100431503,9.94475204584e-06,0.158201115545
unc-5,0.0,3.35205847867,0.0,3.27422375501,1.16089069239e-05,0.184674491346
dati,0.0,5.41526946338,0.0,6.11301175942,1.16089069239e-05,0.184674491346
CG43737,1.07753989993,8.43710753426,0.0,9.96836891169,1.34752274449e-05,0.214363918193
5-HT1A,7.16410731864,0.0,9.348810907,0.0,1.6050636322e-05,0.255333522611
CG42238,6.67313942041,0.34407657795,8.21655983842,0.0,1.65351862891e-05,0.263041743488
emc,7.69760003925,0.648862344202,9.40789573126,0.0,2.3036603637e-05,0.366466290657
mCD8-GFP,13.3182239852,10.2204414937,13.4124926342,11.0964057718,3.32270722031e-05,0.528576264607
CG4829,7.51084189466,0.0,9.52893098889,0.0,3.95059226088e-05,0.628460216861
CG1358,0.0,6.13487501917,0.0,9.2159111872,3.97214924908e-05,0.631889502543
AstC-R2,0.0,3.53426437878,0.0,4.31721966159,3.97214924908e-05,0.631889502543
Sh,5.98287399396,9.89366392646,7.06913475078,10.1935486301,5.16718212758e-05,0.821995332856
PKD,1.06030691314,7.1492090379,0.0,9.80132576605,5.52255302103e-05,0.878527734585
corto,2.05812286671,8.11984478304,0.0,8.91000846553,7.54729344146e-05,1.20062344067
kek3,6.93142343011,11.1864074503,9.12655790174,11.3644111745,8.11860373892e-05,1.29150748279
dpr9,8.92423041224,2.08371916901,9.83034249067,0.0,8.86711092087e-05,1.41058000529
scyl,6.17214879324,10.8658910473,8.46210325824,11.569532113,0.000106354724761,1.6918909615
NnaD,0.0627288013868,5.14059295517,0.0,5.8046571188,0.000110319273883,1.75495900892
Drl-2,0.540809191517,5.63223298436,0.0,8.37184998349,0.00012796866695,2.03572555384
Ggamma30A,6.70741739188,0.625719511145,8.87531226799,0.0,0.00014681113176,2.33547148404
Nep5,9.59896015264,2.42472953028,10.5768131867,0.0,0.000148061484607,2.35536209713
Dif,1.4261934529,7.27761919729,0.0,8.92313190746,0.000149837321899,2.38361211676
beat-VI,5.91729166878,0.0623143847676,7.03524871493,0.0,0.000198162826738,3.15237424775
eag,4.13063241746,0.0549724244931,4.66701561913,0.0,0.000198162826738,3.15237424775
ss,5.31769101821,0.0,6.62005327407,0.0,0.000208221432137,3.31238654244
Tsp39D,6.39399351697,10.7319025585,8.631991051,10.9837463662,0.000217372950036,3.45796888917
CG10126,1.94556821215,8.20860295918,0.0,9.13853378206,0.000225687389361,3.59023498995
mAChR-B,0.617717003128,5.84315363557,0.0,7.21513748559,0.000244080899067,3.88283894236
Actbeta,1.03045363337,5.75228394111,0.0,6.9310131475,0.000260672606758,4.1467798283
Frq1,3.29661500204,8.57766474138,0.0,9.81673103929,0.000277275636683,4.41090082836
Hsp70Bb,7.38818165806,5.4681058531,7.95748710275,5.16465430606,0.000376665324588,5.99199198355
MsR1,0.0,3.46839984309,0.0,0.69273493137,0.000386221829302,6.14401686053
CG13300,0.0,3.39756083642,0.0,1.29058469676,0.000386221829302,6.14401686053
GstS1,2.1795972995,8.57581482433,0.0,9.884553463,0.000407337247656,6.47992093571
ADPS,1.80389257222,8.17189369468,0.0,10.3144817129,0.000408856206032,6.50408452556
RhoBTB,2.50553971627,8.66013335214,0.0,9.32490994218,0.000446441264748,7.10198763962
fd96Cb,4.83066973936,0.0,7.47132101762,0.0,0.000448441210773,7.13380278098
Tektin-C,5.58504026508,0.0,8.91872436899,0.0,0.000448441210773,7.13380278098
CG6867,4.40889238329,0.0,4.78975806917,0.0,0.000448441210773,7.13380278098
Ir8a,5.36130453471,0.0,7.31185449101,0.0,0.000448441210773,7.13380278098
fd96Ca,5.5596559872,0.0,6.77451276671,0.0,0.000448441210773,7.13380278098
mspo,3.47107677127,0.0,2.37509049246,0.0,0.000448441210773,7.13380278098
bru-3,8.59447686391,4.9914798856,8.89295711894,6.15581767823,0.000487493627641,7.75504862851
Sema-2b,6.79890666791,1.5870049292,8.54167483829,0.0,0.000535384916808,8.51690325659
Dp,0.551518142421,4.47563552206,0.0,4.12319547705,0.000565158599795,8.99054300554
CG30158,1.14811653161,5.85258330207,0.0,8.09670624324,0.000592699556258,9.42866454095
CG34347,0.953760942607,5.62546469262,0.0,6.5360723692,0.000611294240045,9.72446877063
Aplip1,1.0430074799,6.26332565222,0.0,9.04077029228,0.000611294240045,9.72446877063
CG42342,6.70889569497,0.868366062421,8.60691460262,0.0,0.000634353638974,10.0912976888
tgo,1.37275192298,6.27826556704,0.0,8.46875256654,0.000684600426125,10.8906235788
jp,1.06302101584,4.17512716364,0.0,4.58667916417,0.000835026301617,13.2835984061
tna,5.67097417231,1.6344014727,6.16290414535,0.0,0.000855823091194,13.6144337347
ATPsynC,12.93177284,12.1033985577,13.0137485851,12.1382052032,0.000921550746539,14.6600292759
dally,3.19266847217,0.0,3.32595031976,0.0,0.000929037658115,14.7791310653
Eno,1.84405240559,7.50052600872,0.0,9.29586915707,0.000983267591864,15.6418208514
Cby,1.12589399896,4.3085097977,0.0,4.23793239175,0.000983267591864,15.6418208514
CG1416,0.808491194776,5.40209960142,0.0,7.48191391169,0.00102718912939,16.3405246704
ND-15,5.13616265266,1.23497327104,7.61192506318,0.0,0.00103521341105,16.468174943
yuri,0.503858395431,5.1067665091,0.0,7.95695748581,0.00108019192834,17.1836931961
jagn,1.06223082242,5.59386654618,0.0,8.53547447099,0.00109023531106,17.3434633283
CG4603,0.0,2.87569967664,0.0,0.0,0.0011090607074,17.6429377333
CG13325,0.0,1.84643475347,0.0,0.0,0.0011090607074,17.6429377333
Fili,0.0,2.52084479485,0.0,0.0,0.0011090607074,17.6429377333
kirre,5.79498076885,3.05016360124,6.11011013564,3.42906606912,0.00114231408125,18.1719324045
CG33181,0.125004762761,3.66721406607,0.0,1.42648386675,0.00123330322501,19.6193877035
PVRAP,0.0434129002613,4.32795735962,0.0,3.4238660524,0.00123330322501,19.6193877035
ND-18,2.54622237688,6.72662527053,0.0,7.8563293569,0.00124006297383,19.7269217877
mt:ATPase6,8.96478744723,7.99265963178,9.30784668944,7.97250303029,0.00132730567835,21.1147787312
cib,1.53153898501,6.21547599629,0.0,8.31933785034,0.00142147636545,22.6128460216
CG10035,0.396557249937,4.35071118602,0.0,3.30554352835,0.00144609716481,23.0045136977
COX5B,8.44695244736,6.19448305868,9.47862300361,7.51211529304,0.00149043438235,23.7098301544
shep,9.30539780112,6.81199571874,10.7567077141,7.56950049577,0.00149043438235,23.7098301544
Jupiter,12.1578393341,11.1640888715,12.2135200856,11.0657287652,0.00149525743755,23.7865553165
su(w[a]),1.3955200999,3.95302801585,0.0,3.48208341351,0.00154159692116,24.5237238218
CG13937,2.05224736005,6.23586262788,0.0,8.51148384296,0.00154159692116,24.5237238218
rad,0.0543923870237,1.86663198707,0.0,0.370645108165,0.00169191554948,26.9149925611
CR41583,0.0605356519784,0.737613185728,0.0,0.45708917555,0.00169191554948,26.9149925611
CG42322,6.49043052248,1.4093692454,8.95158470278,0.0,0.00172481216409,27.4383119063
Rab5,2.02598589823,6.36439622794,0.0,8.41690681072,0.00174946576221,27.8305013452
qtc,5.16855658905,9.7764166797,6.39892234832,10.7345440302,0.00176051999593,28.0063520952
Cow,4.95546413149,8.81411530988,5.39010155778,9.51123745599,0.00181000558004,28.7935687673
CG31637,2.85581599936,0.0,0.0,0.0,0.00185675461358,29.5372523928
CG15545,4.03390865778,0.0,0.0,0.0,0.00185675461358,29.5372523928
sta,8.20246572855,11.2029673917,9.64026667757,11.4066565597,0.00188478318719,29.9831309419
CG17778,9.92946643486,11.9609073637,10.7889882201,12.0325539122,0.00189060874809,30.0758039646
Toll-6,3.3842006554,7.88645408934,0.0,8.43454522636,0.0020113426862,31.9964394521
CG9801,0.370023210787,3.6114483121,0.0,2.450597984,0.00230095607829,36.6036092934
RpII215,0.375193030209,3.24237936955,0.0,1.2226411112,0.00230095607829,36.6036092934
RpL37a,6.80394457066,8.85398214455,8.24767647846,9.37511481766,0.00237177736927,37.7302343904
chrb,9.12172475565,11.2520282724,9.68987936165,11.4881986808,0.00237877212538,37.8415069705
Ir25a,10.4780158254,6.84036691576,11.5166543953,10.1394784727,0.0024538281294,39.0354978826
CG4199,1.40757674421,5.88307759537,0.0,8.48407610969,0.00248727323101,39.567542559
PHGPx,7.99666658299,4.37173426189,9.84330458281,3.8525746556,0.00286262773399,45.5386819923
alphaTub84B,10.5656087527,13.0554079593,11.6490405774,13.2550059256,0.00297625842725,47.3463190607
CG44838,2.59262122883,6.58590414771,0.0,7.37614798851,0.00300355166895,47.7804999496
CG31689,0.0,2.99613644101,0.0,0.0,0.00303817034047,48.3312137762
AIF,0.0,3.00252709712,0.0,0.0,0.00303817034047,48.3312137762
Rbsn-5,0.0,2.0178886935,0.0,0.0,0.00303817034047,48.3312137762
mRpS18C,0.0,2.03257380303,0.0,0.0,0.00303817034047,48.3312137762
CR46029,0.0,1.78396705949,0.0,0.0,0.00303817034047,48.3312137762
MEP-1,0.0,1.0658224127,0.0,0.0,0.00303817034047,48.3312137762
CG12344,0.0,3.27235792228,0.0,0.0,0.00303817034047,48.3312137762
CCHa1-R,0.0,3.40855733276,0.0,0.0,0.00303817034047,48.3312137762
CG4577,0.0,2.19671543971,0.0,0.0,0.00303817034047,48.3312137762
