symbol,meanA,meanB,medianA,medianB,pvalue,pvalue_adj
disco-r,0.0,6.1951419881,0.0,7.26787342657,1.26883137205e-11,2.01845694665e-07
Sp1,0.385116176181,8.65080011282,0.0,9.16875204029,2.81796145858e-11,4.48281308831e-07
vir-1,9.82059322686,0.499193468142,11.6720628978,0.0,6.19906159869e-11,9.8614671912e-07
GstE4,10.0789351568,3.81937284113,10.2761627973,2.2943560594,1.07922501527e-09,1.71683115429e-05
slp2,0.0652892436704,7.04923814559,0.0,9.08865458133,1.4349721481e-09,2.2827536932e-05
bi,7.4457232497,0.732918643042,8.92601567938,0.0,1.56325131867e-09,2.48682019773e-05
mid,0.0,6.35458842008,0.0,8.54284813036,1.86507954378e-09,2.96696853825e-05
CG30095,5.78383538314,0.0598003441789,7.82665642631,0.0,2.11138723008e-09,3.35879480562e-05
slp1,0.0769192046409,7.45303555507,0.0,9.03538449014,2.50097279127e-09,3.97854751636e-05
CG33177,8.01311354216,2.00111169005,9.16643943038,0.0,8.09271262619e-09,0.000128738872457
pros,0.0899848942779,6.03875653346,0.0,7.66039503301,8.23492456351e-09,0.000131001179956
CR44960,7.40052996023,1.81180612204,8.44841470772,0.0,8.31018949351e-09,0.000132198494463
CG8654,0.0,6.73140317303,0.0,8.70460883788,1.13351194867e-08,0.000180319080794
CG33178,4.62110416845,0.901043052563,5.41599882166,0.0,1.55828333077e-08,0.000247891712259
CG31221,2.60764020547,8.96683069129,0.0,9.76175102239,2.040562752e-08,0.000324612722588
lbl,5.32372071138,0.0,8.22408389873,0.0,3.68307301719e-08,0.000585903255574
Con,5.01353777399,10.5028995769,6.17683334423,10.6702233632,7.11755146138e-08,0.00113226008648
Mmp2,6.24892546858,1.14851575965,7.48997712008,0.0,1.29005727633e-07,0.00205222311518
Wnt4,2.96963622214,8.77472789509,0.536851282695,9.43486874522,1.53388791545e-07,0.0024401088959
CG31676,11.8680841806,10.1912892319,12.1218953318,10.5809363819,2.01828174463e-07,0.00321068259936
CG6867,6.64624417502,0.590840699238,9.16102759241,0.0,4.45947535269e-07,0.00709413339106
dpr20,1.19596665623,7.60669150149,0.0,9.78905532685,7.18263202323e-07,0.0114261310226
B-H1,0.0422570152075,5.18308958308,0.0,6.86665191474,7.4068223846e-07,0.0117827730494
